label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
3,"Pagi ini Surabaya mendungnya rata banget, jangan biarin rasa meger menguasai jiwa &amp","Pagi ini Surabaya mendungnya rata banget, jangan biarin rasa meger menguasai jiwa &amp",1.0,0,[0.5617 0.0037 0.0267 0.1205 0.2875],0,[0.5617 0.0037 0.0267 0.1205 0.2875],,3,3,0.22,,,,,,,,
3,"[USERNAME] [USERNAME] Tidak disemua tempat kita boleh melaksanakan sholat, salah satunya di bangunan yang didirikan untuk kekafiran (salah satunya gereja). Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terkutuk. [URL]",Tidak disemua tempat kita boleh melaksanakan salah satunya di bangunan yang didirikan untuk kekafiran satunya Aku berlindung kepada ALLAAH dari godaan diavolo yang,0.907950222492218,3,[0.0155 0.0442 0.0089 0.9262 0.0053],3,[0.0471 0.3995 0.0169 0.531  0.0055],"{'setan': 'diavolo', 'aku': 'io'}",3,3,0.4908,,,,,,,,
1,"Akhirnya jamaahnya tercuci otak, seakan-akan memilih paslon pilkada itu karena kewajiban dari imam besarnya. Bagi mereka program paslon ga penting, yg penting takbir terus milih.","Akhirnya jamaahnya tercuci otak, seakan-akan memilih paslon pilkada itu karena kewajiban dari imam besarnya. Bagi mereka program paslon ga penting, yg penting takbir terus milih.",1.0,0,[0.9133 0.0181 0.0015 0.0363 0.0308],0,[0.9133 0.0181 0.0015 0.0363 0.0308],,3,3,0.14,,,,,,,,
0,"Sampe rumah masuk2 dijudesin bokap bilang gini kamu lama2 kayak artis ya! Terus gw bingung.. lah ngapa Perasaan tadi brgkt cuman bedakan plus gincu arab an, karna emg ganiat mau kemana2.. (fyi gincu arab itu ga menor samsek kek natural gt) terus gw ngaca ajg kok gw menor bgt","Sampe rumah masuk2 dijudesin bokap bilang gini kamu lama2 kayak artis ya! Terus gw bingung.. lah ngapa Perasaan tadi brgkt cuman bedakan plus gincu arab an, karna emg ganiat mau kemana2.. (fyi gincu arab itu ga menor samsek kek natural gt) terus gw ngaca ajg kok gw menor bgt",1.0,1,[0.1491 0.6024 0.0047 0.2415 0.0022],1,[0.1491 0.6024 0.0047 0.2415 0.0022],,3,3,0.14,,,,,,,,
1,"Hai para penghujat KPOPers. Aku pikir musik itu selera, kaya makan mie instan, kamu suka mie sedap aku suka indomie. Aku suka korean, kalian suka pop, ada yg dandut, and more ~ simpel sekali ~ hanya masalah pilihan yg nyaman di telinga aja kok.","Hai para penghujat KPOPers. Aku pikir musik itu selera, kaya makan mie instan, kamu suka mie sedap aku suka indomie. Aku suka korean, kalian suka pop, ada yg dandut, and more ~ simpel sekali ~ hanya masalah pilihan yg nyaman di telinga aja kok.",1.0,2,[0.041  0.1414 0.4295 0.0081 0.3801],2,[0.041  0.1414 0.4295 0.0081 0.3801],,2,2,0.15,,,,,,,,
2,"tiap kali baca kisah2 zaman nabi, rasa jatuh cinta dgn semuaaaaa. mlm ni baca saidina umar dlm hati... ya allah saidina umar ",tiap kali baca kisah2 zaman rasa jatuh cinta dgn mlm ni baca saidina umar dlm ya allah saidina umar,0.97798490524292,2,[0.0223 0.0024 0.9511 0.014  0.0101],2,[0.0822 0.0058 0.8796 0.0245 0.0079],"{'saidina': 'saidina', 'ni': 'ni', 'umar': 'umar'}",3,3,0.4799,,,,,,,,
0,"[USERNAME] [USERNAME] Anak sipil kuliah 4tahun buat lulus ada jerih payah tiap detiknya, cuma dinyirnyirin gak jelas gini, ya Allah ya Rabb, mulut netizen Maha Benar memang :""","[USERNAME] [USERNAME] Anak sipil kuliah 4tahun buat lulus ada jerih payah tiap detiknya, cuma dinyirnyirin gak jelas gini, ya Allah ya Rabb, mulut netizen Maha Benar memang :""",1.0,1,[0.3625 0.6117 0.0055 0.014  0.0063],1,[0.3625 0.6117 0.0055 0.014  0.0063],,0,0,0.13,,,,,,,,
2,buat aku juga kan eh ada mas adi makasih :3 semangat ya buat kamu :,buat aku juga kan eh ada mas adi makasih :3 semangat ya buat kamu :,1.0,4,[0.0035 0.0017 0.0577 0.0024 0.9346],4,[0.0035 0.0017 0.0577 0.0024 0.9346],,2,2,0.18,,,,,,,,
3,[askmf] kamu kalo pergi ke psikolog pertamanya ngomong apaan? Kan aku mau jelasin terus dia tiba-tiba motong ucapanku. Tapi dia tau masalahku lewat tes gitu. Cuman aku takut nggak diperhatikan bgt gitu.(?),kamu kalo pergi ke psicologo pertamanya ngomong Kan aku mau jelasin terus dia motong Tapi dia tau masalahku lewat tes Cuman aku takut nggak diperhatikan grande,0.9521816968917848,3,[0.0034 0.005  0.0062 0.9834 0.0019],3,[0.0028 0.0096 0.0085 0.9764 0.0026],"{'bgt': 'grande', 'psikolog': 'psicologo', 'tapi': 'tapi'}",3,3,0.5315,,,,,,,,
4,"Self Titled - Bin Idris (2016) Q tau mz haikal cs jago bgt bikin ambience jd nada di Sigmun, di album ini w kaget soalnya lagu2nya sm ambience di MV nya bener2 persis sm apa yg gue bayangin pas denger lagunya. Keren. W suka lagu Dalam Wangi, Calm Water, Rebahan",Self Titled Bin Idris Q tau mz haikal cs jago bgt bikin ambience jd nada di di album ini w kaget soalnya lagu2nya sm ambience di MV nya bener2 persis sm apa quale io bayangin pas denger W suka lagu Dalam Calm Rebahan,0.9583558440208436,4,[0.0018 0.001  0.0047 0.0044 0.9881],4,[0.0174 0.0238 0.0378 0.1784 0.7425],"{'yg': 'quale', 'jago': 'jago', 'album': 'album', 'gue': 'io', 'rebahan': 'rebahan', 'sm': 'sm'}",4,4,0.998,,,,,,,,
0,"[USERNAME] 1minggu sebelum bapak meninggal agak sedikit membuat bapak marah, dan penyesalanku adalah blm sempat meminta maaf sampai bapak meninggal",1minggu sebelum bapak meninggal agak sedikit membuat bapak dan penyesalanku adalah blm sempat meminta maaf sampai bapak meninggal,0.9445483684539796,0,[0.9871 0.0032 0.0015 0.0065 0.0018],0,[0.9839 0.0017 0.0019 0.0106 0.0019],{'penyesalanku': 'penyesalanku'},0,0,0.5702,,,,,,,,
0,"Throwback video Launching lagu takkan terhenti disini, di tahun 2010, dimana salah satu kaka saya yg ada di video ini sudah meninggal 3 thn lalu. Hoek hiks. [USERNAME] [USERNAME] [URL]",Throwback video Launching lagu takkan terhenti di tahun dimana salah satu kaka saya yg ada di video ini sudah meninggal 3 thn Hoek,0.9333333969116212,0,[0.919  0.0019 0.0021 0.0056 0.0714],0,[0.9641 0.0043 0.0016 0.0113 0.0187],"{'throwback': 'throwback', 'terhenti': 'terhenti'}",0,0,0.5201,,,,,,,,
0,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] Betul mas. Sayapun kecewa, karena Rahtawu merupakan salah satu objek alam yang menjadi favorit masyarakat Kudus.",Betul Sayapun karena Rahtawu merupakan salah satu objek alam yang menjadi favorit masyarakat,0.5933266878128052,0,[0.6963 0.233  0.0037 0.0356 0.0314],4,[0.0159 0.0045 0.0116 0.0138 0.9543],{},4,0,0.4707,,,,,,,,
1,"Makanya pernah saya sampaikan kepada anda [USERNAME] jangan kebanyakan baca novel, nonton film dan nonton mak lampir, pahami saja KESELURUHAN isi Kitab Suci Al-Qur'an. Akhirnya anda nyasar kan ? ......... I T U. [URL]",Makanya pernah saya sampaikan kepada anda jangan kebanyakan baca nonton film dan nonton mamma pahami saja KESELURUHAN isi Kitab Suci Akhirnya anda nyasar kan I T,0.919408917427063,1,[0.0058 0.7484 0.0213 0.1756 0.0489],3,[0.0294 0.2883 0.0168 0.657  0.0085],"{'mak': 'mamma', 'keseluruhan': 'totale', 'pahami': 'pahami'}",3,3,0.4995,,,,,,,,
4,"Hepibesdey mbaak canteeeekk [USERNAME] panjang umur, sehat selalu serta mulia dan jadi pribadi yang jauh lebih baik tetep mentel yee tapi jangan jadi simpenan orang",Hepibesdey mbaak mensa panjang sehat selalu serta mulia dan jadi pribadi yang jauh lebih baik tetep mentel yee tapi jangan jadi simpenan orang,0.9399153590202332,4,[0.0017 0.0024 0.0017 0.0011 0.993 ],4,[0.003  0.0033 0.0016 0.0016 0.9906],"{'hepibesdey': 'hepibesdey', 'canteeeekk': 'mensa'}",4,4,0.6773,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] udah mirip ama sodara anjingnya lu cuuk jancuk hahahaha itu pribadi bukan golongan tagih gih ama orangnya hahahaha #BonekSelamanyaJancok,udah mirip ama sodara anjingnya l cuuk jancuk hahahaha itu pribadi bukan gruppo tagih gih ama orangnya hahahaha,0.7999895811080933,1,[0.0184 0.8918 0.0051 0.0018 0.0828],4,[0.0139 0.3454 0.0085 0.0028 0.6294],"{'lu': 'l', 'golongan': 'gruppo', 'jancuk': 'jancuk'}",1,1,0.4914,,,,,,,,
4,Kecerian Bersama Teman-teman BARU itu sangat Mengasikkan. . #KeluargaBaru . Salam Gowes [USERNAME] [URL] republiksepeda mtb_indo bikestable [USERNAME] gowesnusantara gowes_holic,Kecerian Bersama BARU itu sangat Salam Gowes republiksepeda bikestable gowesnusantara,0.696214497089386,4,[3.300e-03 5.000e-04 2.900e-03 1.900e-03 9.914e-01],4,[0.0028 0.0012 0.0035 0.0018 0.9907],{'gowesnusantara': 'gowesnusantara'},4,4,0.4733,,,,,,,,
1,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] yg penting janji itu di buktikan dgn kerja nyata, bukan hanya diucapkan saja....jgn pas pilkada dekat dgn rakyat, bila sudah terpilih...lupakan janji itu....kita tunggu saja .....",yg penting janji itu di buktikan dgn kerja bukan hanya diucapkan pas elezione dekat dgn bila sudah janji aspettare saja,0.6559563279151917,1,[0.002  0.9879 0.003  0.0023 0.0049],1,[0.0117 0.8013 0.0215 0.0037 0.1618],"{'tunggu': 'aspettare', 'pilkada': 'elezione'}",1,1,0.5178,,,,,,,,
2,"Setelah lulus SMA papa akan sedikit memaksamh untuk menjadi dokter atau insinyur. Ketahuilah, bahwa seluruh paksaan yang dilakukan papa itu semata mata hanya karena memikirkan masa depanmu nanti. Tapi toh papa akan tersenyum dan mendukung saat pilihanmu tdk sesuai dgn papa.","Setelah lulus SMA papa akan sedikit memaksamh untuk menjadi dokter atau insinyur. Ketahuilah, bahwa seluruh paksaan yang dilakukan papa itu semata mata hanya karena memikirkan masa depanmu nanti. Tapi toh papa akan tersenyum dan mendukung saat pilihanmu tdk sesuai dgn papa.",1.0,0,[0.5964 0.0019 0.3621 0.0145 0.0251],0,[0.5964 0.0019 0.3621 0.0145 0.0251],,3,3,0.13,,,,,,,,
4,"Nah hari ini kaka gue memutuskan naikin uang makan gue biar ga makan di kfc mulu, ga bergizi katanya. Dan di hari pertama uang makan gue naik, gue memilih buka puasa pake baso uang makan ada kembalian, hati happy. Makan mah yg penting bismillah",Nah hari ini kaka gue memutuskan naikin uang mangiare gue biar ga mangiare di kfc ga bergizi Dan di hari pertama uang mangiare gue gue memilih buka puasa pake baso uang mangiare ada cuore Makan mah quale penting bismillah,0.9113571643829346,4,[0.0137 0.001  0.0024 0.0024 0.9804],4,[0.2075 0.0244 0.004  0.0118 0.7523],"{'kaka': 'kaka', 'makan': 'mangiare', 'yg': 'quale', 'hati': 'cuore', 'naikin': 'naikin'}",4,4,0.6499,,,,,,,,
1,"Jangan main2 dengan SARA. Mereka yang bermain dengan SARA apalagi mendekati tahun politik, hampir dapat di pasti ujungnya konflik. [URL]",Jangan main2 dengan Mereka yang bermain dengan SARA apalagi mendekati tahun hampir dapat di pasti ujungnya,0.9178860187530518,1,[0.0077 0.9613 0.0028 0.0272 0.0011],1,[0.0103 0.9685 0.0046 0.0129 0.0037],{'sara': 'sara'},1,3,0.4739,,,,,,,,
1,SIAPA YG BILANG PUNYA ANAK MENYENANGKAN TEROS *sodorin anak yg tantrum karna ngantuk tp gak mau bobo* *istigfar kenceng2*,SIAPA YG BILANG PUNYA ANAK MENYENANGKAN TEROS *sodorin anak yg tantrum karna ngantuk tp gak mau bobo* *istigfar kenceng2*,1.0,3,[0.2096 0.0331 0.0115 0.7398 0.0061],3,[0.2096 0.0331 0.0115 0.7398 0.0061],,3,3,0.26,,,,,,,,
2,Jadi demen sama oppa ini huhuhuhu,Jadi demen sama oppa ini huhuhuhu,1.0,2,[0.0029 0.0057 0.5422 0.0141 0.4351],2,[0.0029 0.0057 0.5422 0.0141 0.4351],{'huhuhuhu': 'huhuhuhu'},2,2,0.5501,,,,,,,,
0,"Lebih baik mendengar suara bom, guntur, geledek, petir, atau gunung meletus daripada mendengar suara tangismu yang buat aku tak bisa berbuat apa-apa.",Lebih baik mendengar suara atau gunung meletus daripada mendengar suara tangismu yang buat aku tak bisa berbuat,0.9652160406112672,0,[0.9831 0.0032 0.008  0.0044 0.0013],0,[0.976  0.008  0.0085 0.0058 0.0017],{'tangismu': 'tangismu'},0,0,0.4992,,,,,,,,
3,"[USERNAME] jujur iya aku takut, soalnya aku takut keciduk pas naik/turun dari mobil di suatu tempat :))) om aku driver ojol takutnya beliau liat :)))",jujur iya aku soalnya aku paura keciduk pas dari mobil di suatu tempat om aku driver ojol takutnya beliau liat,0.9488190412521362,3,[0.0019 0.0023 0.0095 0.9818 0.0046],3,[0.0183 0.0046 0.006  0.9687 0.0024],"{'takut': 'paura', 'liat': 'liat'}",3,3,0.7181,,,,,,,,
1,Pecinta kpop salty? Ya siapa sih yg suka every one insulting things or people whom you passionate about Lo nya aja otaknya pada gaada . EQ nya jongkok Belajar menghargai . Percuma belajar ppkn,Pecinta kpop Ya siapa sih yg suka every one insulting things or people whom you passionate about Lo nya aja otaknya pada gaada EQ nya jongkok Belajar menghargai Percuma belajar ppkn,0.9805346727371216,1,[0.0157 0.8945 0.0364 0.0018 0.0516],1,[0.0129 0.9073 0.0287 0.002  0.0491],"{'percuma': 'percuma', 'gaada': 'gaada', 'eq': 'eq', 'lo': 'lo', 'otaknya': 'otaknya'}",1,1,1.163,,,,,,,,
1,"Lambat laun kok makin ga jelas dan semakin kurang ajar. Gw sabar. Jujur ya, gw ga pernah dan ga mau scr frontal maki org. Gw blg baik2, nasehatin. Scr adek2.",Lambat laun kok makin ga jelas dan semakin kurang Gw Jujur gw ga pernah dan ga mau scr frontal maki Gw blg Scr,0.9672438502311708,1,[0.0092 0.9826 0.0016 0.004  0.0025],1,[4.700e-03 9.901e-01 1.100e-03 3.300e-03 8.000e-04],"{'ga': 'ga', 'maki': 'maki'}",1,1,0.4882,,,,,,,,
3,"BESOK UDAH MULAI KERJA YAAMPUN, DAG DIG DUG TAKUT SUSAH BANGUN UDAH MULAI KERJA JAM 6 PAGI, SAMPE BIKIN ALARM KAYA GINI TAKUT GA BISA BANGUN PFFFT. [URL]",BESOK UDAH MULAI KERJA DAG DIG DUG TAKUT SUSAH BANGUN UDAH MULAI KERJA JAM 6 SAMPE BIKIN ALARM KAYA GINI TAKUT GA BISA BANGUN,0.9501848220825196,3,[0.0022 0.0035 0.01   0.9818 0.0025],3,[0.0036 0.0046 0.0061 0.984  0.0017],"{'takut': 'paura', 'besok': 'besok', 'sampe': 'sampe', 'alarm': 'alarm'}",3,3,0.4877,,,,,,,,
4,benar tidak-kangenya nanti bong lagi wakaka,benar tidak-kangenya nanti bong lagi wakaka,1.0,0,[0.9784 0.0046 0.0042 0.0025 0.0102],0,[0.9784 0.0046 0.0042 0.0025 0.0102],,0,0,0.15,,,,,,,,
4,[USERNAME] suka skinship cuma ama pacar. peluk cium nangkring di paha duduk di pangkuan ya gitu deh wkwkw klo ama temen cwek agak canggung nyahah,[USERNAME] suka skinship cuma ama pacar. peluk cium nangkring di paha duduk di pangkuan ya gitu deh wkwkw klo ama temen cwek agak canggung nyahah,1.0,2,[0.3559 0.0359 0.4697 0.0556 0.0829],2,[0.3559 0.0359 0.4697 0.0556 0.0829],,2,2,0.15,,,,,,,,
4,iya semoga itu karya terbaik mu adalah skripsi mu dan lucua2n mu tapi harapan aku dari kamu adalah kesembuhanmu nold,iya semoga itu karya terbaik mu adalah skripsi mu dan lucua2n mu tapi Speranza aku dari kamu adalah kesembuhanmu nold,0.9918608665466307,4,[2.630e-02 9.000e-04 1.170e-02 5.600e-03 9.555e-01],4,[0.0533 0.0017 0.0133 0.0042 0.9275],"{'harapan': 'Speranza', 'karya': 'karya'}",4,4,0.52,,,,,,,,
2,"Aku tau berdoa itu bisa kapanpun dimanapun tapi dasarnya aku kangen terus jadi aku mau usahain tiap minggu ketemu papalove you so much daddy sayang papaa... Bersyukur pas papa masi hidup papa sama aku slalu sayang2an, ngomong sayang, cinta ya kita bkn lewat medsos doang [URL]",Aku sapere berdoa itu bisa kapanpun dimanapun tapi dasarnya aku kangen terus jadi aku mau usahain tiap minggu ketemu papalove voi so much daddy Metodo Bersyukur pas papa masi hidup papa sama aku slalu ngomong amore S kita bkn lewat medsos doang,0.9621182680130004,2,[0.001  0.0015 0.9869 0.0026 0.008 ],4,[0.0073 0.0011 0.0556 0.0025 0.9335],"{'sayang': 'Metodo', 'cinta': 'amore', 'tau': 'sapere', 'ya': 'S', 'you': 'voi'}",2,2,0.6519,,,,,,,,
0,galau -> bingung mau ngpain tapi malas mau ngapain,galau bingung mau ngpain tapi malas mau ngapain,0.9554378986358644,0,[0.9407 0.0168 0.0028 0.0381 0.0016],0,[0.9418 0.0147 0.0027 0.0385 0.0024],{'ngpain': 'ngpain'},0,0,0.4602,,,,,,,,
0,Sumpahya ngeliat blekping jd pengen punya rambut panjang lagi hikz :( tapi sampe kapanpun rambut panjang w ga bakalan kayak mereka heeeft [URL],Sumpahya ngeliat blekping jd pengen punya rambut panjang lagi hikz tapi sampe kapanpun rambut panjang w ga bakalan kayak mereka heeeft,0.9753032922744752,0,[0.9545 0.0012 0.0079 0.0088 0.0275],0,[0.4867 0.0134 0.0142 0.021  0.4647],{'kayak': 'kayak'},4,0,0.7322,,,,,,,,
4,"Well, ternyata yg punya bali nature lumayan awet baunya. Td sore iseng usap2 di tangan trus ditempelin ke bantal. Ku tinggal pergi sejam 2 jam ehh baunya masih ninggal~ lumayan, alternatif untukku yg sering wahing kena farfumm~  [URL]",ternyata quale punya Bali nature lumayan awet Td sore iseng usap2 di tangan trus ditempelin ke Ku ristabilire pergi sejam 2 jam ehh baunya masih alternatif untukku quale sering wahing kena,0.8803518414497375,4,[1.220e-02 9.000e-04 8.400e-03 5.600e-03 9.729e-01],4,[0.1354 0.0075 0.029  0.404  0.424 ],"{'bali': 'Bali', 'nature': 'nature', 'tinggal': 'ristabilire', 'yg': 'quale'}",3,4,0.5334,,,,,,,,
0,"Aliran darahku menghantarkan rasa rindu di sela-sela sel otakku yang terus berbisik untuk mengucapkannya, tapi aku tidak mampu, bahkan hanya untuk menyiratkannya. [URL]",Aliran darahku menghantarkan rasa Perdere di sel otakku yang terus berbisik untuk tapi aku tidak bahkan hanya untuk,0.9138959646224976,0,[0.9616 0.0026 0.0293 0.0045 0.0018],0,[0.9391 0.0045 0.036  0.0141 0.0062],{'rindu': 'Perdere'},0,0,0.6241,,,,,,,,
2,"Cuma [USERNAME] yang ngerti cara nanganin aku kalau aku udh ngamuk2, sayang sama aku tanpa nyuruh aku buat berubah jd orang lain, sabar, pengertian, org yang selalu maju paling depan kalau ada yg macem2in aku",Cuma yang ngerti cara nanganin aku kalau aku Gi sayang sama aku tanpa nyuruh aku buat berubah jd orang org yang selalu maju paling depan kalau ada yg macem2in aku,0.9797637462615968,2,[0.0029 0.0137 0.9187 0.0024 0.0624],2,[0.0049 0.0125 0.9629 0.0017 0.0179],"{'berubah': 'berubah', 'udh': 'Gi'}",2,2,0.5143,,,,,,,,
3,"Pertanyaan yg bakal ditanya nanti pas lebaran itu pasti begini ""galuh udah selesai? "" - Alhamdulillah udah bisa jawab. "" sekarang kerja dimana? "" - Alhamdulillah udah bisa jawab. "" kapan nikahnya? "" - Alhamdulillah, eum..itu..anu..eh.. ((JEDERRRRRRR))","Pertanyaan yg bakal ditanya nanti pas lebaran itu pasti begini ""galuh udah selesai? "" - Alhamdulillah udah bisa jawab. "" sekarang kerja dimana? "" - Alhamdulillah udah bisa jawab. "" kapan nikahnya? "" - Alhamdulillah, eum..itu..anu..eh.. ((JEDERRRRRRR))",1.0,0,[0.6356 0.008  0.0065 0.0152 0.3347],0,[0.6356 0.008  0.0065 0.0152 0.3347],,3,3,0.14,,,,,,,,
3,"gara2 pernah baca orang ditelp cuma ditanya ""benar ini dengan (sebut nama yg ditelp)?"" dan si penerima jawab ""iya"" abis itu ditutup telpnya, sekarang tiap angkat tlp dr nomor ga dikenal selalu balik nanya dr siapa, perlu apa, sebelum jawab nama gue bener yg dia sebut. ngeri cuy",gara2 pernah baca orang ditelp cuma ditanya ini dengan nama yg dan si penerima jawab abis itu ditutup sekarang tiap angkat tlp dr nomor ga dikenal selalu balik nanya dr perlu sebelum jawab nama io bener yg dia ngeri cuy,0.976884663105011,3,[0.0048 0.0825 0.009  0.9014 0.0023],3,[0.0057 0.2742 0.0102 0.707  0.003 ],"{'gue': 'io', 'ditelp': 'ditelp', 'dr': 'dr'}",3,3,0.6093,,,,,,,,
4,"Jadi sekarang bokap-nyokap gue ga ngasih THR gitu, Buat anak2, dia sedia snack, atau coklat kecil2 bungkusan gitu, buat dibagi, mirip2 Halloween di Amrik gitu lah","Jadi sekarang bokap-nyokap gue ga ngasih THR gitu, Buat anak2, dia sedia snack, atau coklat kecil2 bungkusan gitu, buat dibagi, mirip2 Halloween di Amrik gitu lah",1.0,0,[0.778  0.0118 0.0035 0.0081 0.1986],0,[0.778  0.0118 0.0035 0.0081 0.1986],,0,0,0.14,,,,,,,,
2,Yg romantis bikin gemash dan degdegann kkk pokoknya bikin senyum2 dan bikin aku pingin kiss attack! cowo romantis ada aja hal yg bakal dia lakuin buat patnernya aiguuuu fav bgt laki2 yg begitu,Yg romantis bikin gemma dan gradi kkk pokoknya bikin senyum2 dan bikin aku pingin kiss cowo romantis ada aja hal yg bakal dia lakuin buat patnernya aiguuuu fav bgt laki2 yg begitu,0.9808319807052612,2,[0.0017 0.0035 0.981  0.0049 0.0089],2,[0.0035 0.0052 0.7946 0.0053 0.1914],"{'degdegann': 'gradi', 'aiguuuu': 'aiguuuu', 'gemash': 'gemma'}",2,2,0.5628,,,,,,,,
