label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
0,"[USERNAME] 1minggu sebelum bapak meninggal agak sedikit membuat bapak marah, dan penyesalanku adalah blm sempat meminta maaf sampai bapak meninggal",1minggu sebelum bapak berbalik agak sedikit membuat bapak dan penyesalanku adalah blm sempat meminta maaf sampai bapak berbalik,0.8612194657325745,0,[9.897e-01 3.200e-03 1.700e-03 4.500e-03 9.000e-04],0,[0.9828 0.0068 0.0025 0.0067 0.0012],{'meninggal': 'berbalik'},0,0,1.057,,,,,,,,,
0,"Throwback video Launching lagu takkan terhenti disini, di tahun 2010, dimana salah satu kaka saya yg ada di video ini sudah meninggal 3 thn lalu. Hoek hiks. [USERNAME] [USERNAME] [URL]",Throwback video Launching lagu takkan terhenti di tahun dimana salah satu kaka saya yg ada di video ini sudah meninggal 3 thn Hoek,0.9333333969116212,0,[9.774e-01 7.000e-04 2.600e-03 6.200e-03 1.300e-02],0,[0.9366 0.0024 0.0048 0.0133 0.0429],{'Hoek': 'Hoek'},0,0,1.0156,,,,,,,,,
0,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] Betul mas. Sayapun kecewa, karena Rahtawu merupakan salah satu objek alam yang menjadi favorit masyarakat Kudus.",Betul Sayapun karena Rahtawu merupakan salah satu objek alam yang menjadi favorit koloni,0.601057767868042,0,[0.5129 0.4749 0.0019 0.0048 0.0055],4,[0.1871 0.1278 0.2006 0.1003 0.3843],{'masyarakat': 'koloni'},4,0,0.9243,,,,,,,,,
1,"Makanya pernah saya sampaikan kepada anda [USERNAME] jangan kebanyakan baca novel, nonton film dan nonton mak lampir, pahami saja KESELURUHAN isi Kitab Suci Al-Qur'an. Akhirnya anda nyasar kan ? ......... I T U. [URL]",Makanya pernah saya sampaikan kepada anda jangan kebanyakan baca nonton film dan nonton mak pahami saja KESELURUHAN isi Kitab sifat Akhirnya anda nyasar kan I T,0.9371924996376038,1,[1.040e-02 9.816e-01 4.000e-04 7.100e-03 5.000e-04],1,[2.420e-02 8.991e-01 8.000e-04 7.300e-02 3.000e-03],"{'pahami': 'pahami', 'Suci': 'sifat', 'T': 'T'}",1,1,1.0955,,,,,,,,,
4,"Hepibesdey mbaak canteeeekk [USERNAME] panjang umur, sehat selalu serta mulia dan jadi pribadi yang jauh lebih baik tetep mentel yee tapi jangan jadi simpenan orang",Hepibesdey mbaak canteeeekk panjang sehat selalu serta mulia dan jadi pribadi yang jauh lebih baik tetep mentel yee tapi jangan jadi simpenan orang,0.9743584394454956,4,[0.0013 0.0014 0.0025 0.0026 0.9922],4,[0.0022 0.0034 0.0035 0.0073 0.9836],"{'tetep': 'tetep', 'canteeeekk': 'canteeeekk'}",4,4,1.0706,,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] udah mirip ama sodara anjingnya lu cuuk jancuk hahahaha itu pribadi bukan golongan tagih gih ama orangnya hahahaha #BonekSelamanyaJancok,udah mirip ama sodara anjingnya logam cuuk jancuk hahahaha itu pribadi bukan golongan tagih gih ama orangnya hahahaha,0.8184970617294312,1,[1.200e-03 9.969e-01 5.000e-04 4.000e-04 9.000e-04],1,[1.500e-03 9.963e-01 7.000e-04 5.000e-04 1.000e-03],"{'udah': 'udah', 'anjingnya': 'anjingnya', 'lu': 'logam'}",1,1,0.9622,,,,,,,,,
4,Kecerian Bersama Teman-teman BARU itu sangat Mengasikkan. . #KeluargaBaru . Salam Gowes [USERNAME] [URL] republiksepeda mtb_indo bikestable [USERNAME] gowesnusantara gowes_holic,Kecerian Bersama BARU itu sangat Salam Gowes republiksepeda bikestable gowesnusantara,0.696214497089386,4,[1.300e-03 1.600e-03 4.200e-03 8.000e-04 9.921e-01],4,[0.0025 0.0023 0.0042 0.0012 0.9899],{'Kecerian': 'Kecerian'},4,4,0.9745,,,,,,,,,
1,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] yg penting janji itu di buktikan dgn kerja nyata, bukan hanya diucapkan saja....jgn pas pilkada dekat dgn rakyat, bila sudah terpilih...lupakan janji itu....kita tunggu saja .....",yg penting janji itu di buktikan dgn kerja bukan hanya diucapkan menggondol pilkada dekat dgn bila sudah janji tunggu saja,0.6660116314888,1,[2.600e-03 9.948e-01 9.000e-04 1.000e-03 8.000e-04],1,[0.0367 0.9299 0.0031 0.0043 0.0259],"{'pas': 'menggondol', 'pilkada': 'pilkada'}",1,1,1.1111,,,,,,,,,
2,"Setelah lulus SMA papa akan sedikit memaksamh untuk menjadi dokter atau insinyur. Ketahuilah, bahwa seluruh paksaan yang dilakukan papa itu semata mata hanya karena memikirkan masa depanmu nanti. Tapi toh papa akan tersenyum dan mendukung saat pilihanmu tdk sesuai dgn papa.",Setelah lulus SMA papa akan sedikit memaksamh untuk menjadi dokter atau bahwa seluruh paksaan yang dilakukan papa itu semata mata hanya karena memikirkan masa depanmu Tapi toh papa akan tersenyum dan mendukung saat pilihanmu tdk kepatutan dgn,0.9838268756866456,2,[0.0084 0.0011 0.9389 0.0037 0.0479],2,[0.1492 0.0184 0.7031 0.04   0.0893],"{'sesuai': 'kepatutan', 'pilihanmu': 'pilihanmu', 'depanmu': 'depanmu'}",2,2,1.3073,,,,,,,,,
4,"Nah hari ini kaka gue memutuskan naikin uang makan gue biar ga makan di kfc mulu, ga bergizi katanya. Dan di hari pertama uang makan gue naik, gue memilih buka puasa pake baso uang makan ada kembalian, hati happy. Makan mah yg penting bismillah",Nah hari ini kaka gue memutuskan naikin uang memusnahkan gue biar ga memusnahkan di kfc ga bergizi Dan di hari pertama uang memusnahkan gue gue memilih buka puasa pake baso uang memusnahkan ada hati Makan mah yg penting bismillah,0.9639073014259338,4,[1.200e-03 7.000e-04 1.500e-03 1.800e-03 9.949e-01],4,[0.0379 0.0031 0.0033 0.0073 0.9485],"{'bismillah': 'bismillah', 'mah': 'mah', 'gue': 'gue', 'makan': 'memusnahkan', 'Dan': 'Dan', 'ga': 'ga'}",4,4,1.1496,,,,,,,,,
1,"Jangan main2 dengan SARA. Mereka yang bermain dengan SARA apalagi mendekati tahun politik, hampir dapat di pasti ujungnya konflik. [URL]",sabar main2 dengan Mereka yang bermain dengan SARA apalagi mendekati tahun hampir dapat di pasti ujungnya,0.9089938402175904,1,[4.400e-03 9.804e-01 8.000e-04 1.250e-02 1.800e-03],1,[0.0196 0.9388 0.0028 0.0353 0.0035],{'Jangan': 'sabar'},1,1,0.9857,,,,,,,,,
1,SIAPA YG BILANG PUNYA ANAK MENYENANGKAN TEROS *sodorin anak yg tantrum karna ngantuk tp gak mau bobo* *istigfar kenceng2*,SIAPA YG BILANG PUNYA ANAK memberi TEROS anak yg tantrum karna ngantuk tp gak mau,0.9630072712898254,1,[0.2308 0.5601 0.0083 0.1964 0.0044],0,[0.5648 0.4096 0.004  0.0166 0.0051],"{'MENYENANGKAN': 'memberi', 'YG': 'YG'}",0,1,0.9098,,,,,,,,,
2,Jadi demen sama oppa ini huhuhuhu,upah demen sama oppa ini huhuhuhu,0.9303637742996216,2,[0.0091 0.0045 0.6793 0.0023 0.3047],2,[0.0312 0.0074 0.55   0.0033 0.4081],{'Jadi': 'upah'},2,2,1.0163,,,,,,,,,
0,"Lebih baik mendengar suara bom, guntur, geledek, petir, atau gunung meletus daripada mendengar suara tangismu yang buat aku tak bisa berbuat apa-apa.",Lebih baik mendengar suara atau gunung bercabang daripada mendengar suara tangismu yang buat aku tak bisa berbuat,0.959443986415863,0,[0.7786 0.0051 0.1628 0.0414 0.0121],0,[0.6497 0.0103 0.3188 0.0162 0.0051],{'meletus': 'bercabang'},2,2,1.0729,,,,,,,,,
3,"[USERNAME] jujur iya aku takut, soalnya aku takut keciduk pas naik/turun dari mobil di suatu tempat :))) om aku driver ojol takutnya beliau liat :)))",jujur iya aku soalnya aku takut keciduk pas dari mobil di suatu tempat om aku driver ojol takutnya beliau liat,0.9673759341239928,3,[1.700e-03 9.000e-04 1.700e-03 9.931e-01 2.500e-03],3,[0.0016 0.0015 0.0019 0.9923 0.0028],"{'liat': 'liat', 'keciduk': 'keciduk'}",3,3,1.1153,,,,,,,,,
1,Pecinta kpop salty? Ya siapa sih yg suka every one insulting things or people whom you passionate about Lo nya aja otaknya pada gaada . EQ nya jongkok Belajar menghargai . Percuma belajar ppkn,Pecinta kpop Ya siapa sih yg menggemari every one insulting things or people whom you passionate about Lo nya aja otaknya pada gaada EQ nya jongkok Belajar menghargai Percuma belajar ppkn,0.9728819131851196,1,[3.000e-03 9.955e-01 7.000e-04 4.000e-04 4.000e-04],1,[2.490e-02 9.726e-01 8.000e-04 9.000e-04 7.000e-04],"{'ppkn': 'ppkn', 'suka': 'menggemari', 'yg': 'yg', 'Lo': 'Lo', 'Percuma': 'Percuma'}",1,1,1.2499,,,,,,,,,
1,"Lambat laun kok makin ga jelas dan semakin kurang ajar. Gw sabar. Jujur ya, gw ga pernah dan ga mau scr frontal maki org. Gw blg baik2, nasehatin. Scr adek2.",Lambat laun kok makin ga jelas dan semakin kurang Gw Jujur gw ga pernah dan ga mau scr frontal maki Gw blg Scr,0.9672438502311708,1,[2.500e-03 9.958e-01 7.000e-04 7.000e-04 3.000e-04],1,[3.700e-03 9.947e-01 5.000e-04 1.000e-03 2.000e-04],"{'Scr': 'Scr', 'scr': 'scr'}",1,1,0.9488,,,,,,,,,
3,"BESOK UDAH MULAI KERJA YAAMPUN, DAG DIG DUG TAKUT SUSAH BANGUN UDAH MULAI KERJA JAM 6 PAGI, SAMPE BIKIN ALARM KAYA GINI TAKUT GA BISA BANGUN PFFFT. [URL]",BESOK UDAH beralih menekel DAG DIG DUG TAKUT SUSAH tampaknya UDAH beralih menekel JAM 6 SAMPE BIKIN ALARM KAYA GINI TAKUT GA BISA tampaknya,0.8771503567695618,3,[2.400e-03 7.000e-04 1.300e-03 9.941e-01 1.500e-03],3,[0.003  0.0013 0.0013 0.9931 0.0013],"{'BANGUN': 'tampaknya', 'ALARM': 'ALARM', 'KERJA': 'menekel', 'MULAI': 'beralih'}",3,3,1.1066,,,,,,,,,
4,benar tidak-kangenya nanti bong lagi wakaka,benar tidak-kangenya nanti bong lagi wakaka,1.0,0,[0.7234 0.0084 0.0448 0.0153 0.2081],0,[0.7234 0.0084 0.0448 0.0153 0.2081],,0,0,0.3,,,,,,,,,
4,[USERNAME] suka skinship cuma ama pacar. peluk cium nangkring di paha duduk di pangkuan ya gitu deh wkwkw klo ama temen cwek agak canggung nyahah,[USERNAME] suka skinship cuma ama pacar. peluk cium nangkring di paha duduk di pangkuan ya gitu deh wkwkw klo ama temen cwek agak canggung nyahah,1.0,2,[0.0869 0.0019 0.5794 0.0176 0.3142],2,[0.0869 0.0019 0.5794 0.0176 0.3142],,2,2,0.3,,,,,,,,,
4,iya semoga itu karya terbaik mu adalah skripsi mu dan lucua2n mu tapi harapan aku dari kamu adalah kesembuhanmu nold,iya semoga itu karya seorang mu adalah skripsi mu dan lucua2n mu tapi seorang aku dari kamu adalah kesembuhanmu nold,0.982556402683258,4,[0.2574 0.0053 0.2327 0.0248 0.4798],2,[0.1636 0.0029 0.534  0.0061 0.2934],"{'terbaik': 'seorang', 'harapan': 'seorang'}",2,2,0.9367,,,,,,,,,
2,"Aku tau berdoa itu bisa kapanpun dimanapun tapi dasarnya aku kangen terus jadi aku mau usahain tiap minggu ketemu papalove you so much daddy sayang papaa... Bersyukur pas papa masi hidup papa sama aku slalu sayang2an, ngomong sayang, cinta ya kita bkn lewat medsos doang [URL]",Aku huruf buat itu bisa kapanpun dimanapun tapi dasarnya aku kangen terus jadi aku mau usahain tiap minggu ketemu papalove you so much daddy sayang Bersyukur pas papa masi hidup papa sama aku slalu ngomong mengasihi ya kita bkn lewat medsos doang,0.9789586663246156,2,[7.000e-04 6.000e-04 9.943e-01 1.200e-03 3.300e-03],2,[9.000e-04 6.000e-04 9.919e-01 1.000e-03 5.600e-03],"{'cinta': 'mengasihi', 'doang': 'doang', 'papalove': 'papalove', 'berdoa': 'buat', 'tau': 'huruf'}",2,2,1.2095,,,,,,,,,
0,galau -> bingung mau ngpain tapi malas mau ngapain,galau bingung mau ngpain tapi malas mau ngapain,0.9554378986358644,0,[0.9451 0.0051 0.0078 0.0249 0.0171],0,[0.8525 0.0119 0.0093 0.0909 0.0354],{'galau': 'galau'},0,0,1.0608,,,,,,,,,
0,Sumpahya ngeliat blekping jd pengen punya rambut panjang lagi hikz :( tapi sampe kapanpun rambut panjang w ga bakalan kayak mereka heeeft [URL],Sumpahya ngeliat blekping jd pengen punya bulu roma panjang lagi hikz tapi sampe kapanpun bulu roma panjang w ga bakalan kayak mereka heeeft,0.7828387022018433,0,[0.6418 0.0033 0.0549 0.1679 0.1321],4,[0.3043 0.0064 0.0766 0.0982 0.5145],"{'rambut': 'bulu roma', 'ngeliat': 'ngeliat'}",4,2,1.0007,,,,,,,,,
4,"Well, ternyata yg punya bali nature lumayan awet baunya. Td sore iseng usap2 di tangan trus ditempelin ke bantal. Ku tinggal pergi sejam 2 jam ehh baunya masih ninggal~ lumayan, alternatif untukku yg sering wahing kena farfumm~  [URL]",ternyata yg punya bali nature lumayan awet Td sore iseng usap2 di tangan trus ditempelin ke Ku memasukkan berpesiar sejam 2 jam ehh baunya masih alternatif untukku yg sering wahing menanggar,0.9254757165908812,4,[6.000e-03 3.000e-04 3.000e-03 6.900e-03 9.838e-01],4,[0.0363 0.0013 0.0085 0.0245 0.9293],"{'untukku': 'untukku', 'kena': 'menanggar', 'ehh': 'ehh', 'tinggal': 'memasukkan', 'pergi': 'berpesiar'}",4,4,1.2013,,,,,,,,,
0,"Aliran darahku menghantarkan rasa rindu di sela-sela sel otakku yang terus berbisik untuk mengucapkannya, tapi aku tidak mampu, bahkan hanya untuk menyiratkannya. [URL]",Aliran darahku menghantarkan rasa rindu di sel otakku yang terus mengadu untuk tapi aku tidak bahkan hanya untuk,0.9233574867248536,0,[0.9318 0.0033 0.047  0.0149 0.0029],0,[0.9024 0.0063 0.0762 0.0122 0.0029],{'berbisik': 'mengadu'},0,0,1.0547,,,,,,,,,
2,"Cuma [USERNAME] yang ngerti cara nanganin aku kalau aku udh ngamuk2, sayang sama aku tanpa nyuruh aku buat berubah jd orang lain, sabar, pengertian, org yang selalu maju paling depan kalau ada yg macem2in aku",Cuma yang ngerti cara nanganin aku kalau aku udh mengasihi sama aku tanpa nyuruh aku buat berubah jd orang org yang selalu maju paling depan kalau ada yg macem2in aku,0.9823455810546876,2,[0.0063 0.0032 0.9794 0.0093 0.0017],2,[0.0242 0.0111 0.9443 0.0153 0.0051],"{'sayang': 'mengasihi', 'udh': 'udh'}",2,2,1.0036,,,,,,,,,
3,"Pertanyaan yg bakal ditanya nanti pas lebaran itu pasti begini ""galuh udah selesai? "" - Alhamdulillah udah bisa jawab. "" sekarang kerja dimana? "" - Alhamdulillah udah bisa jawab. "" kapan nikahnya? "" - Alhamdulillah, eum..itu..anu..eh.. ((JEDERRRRRRR))","Pertanyaan yg bakal ditanya nanti pas lebaran itu pasti begini ""galuh udah selesai? "" - Alhamdulillah udah bisa jawab. "" sekarang kerja dimana? "" - Alhamdulillah udah bisa jawab. "" kapan nikahnya? "" - Alhamdulillah, eum..itu..anu..eh.. ((JEDERRRRRRR))",1.0,0,[0.9101 0.007  0.0056 0.048  0.0292],0,[0.9101 0.007  0.0056 0.048  0.0292],,0,0,0.32,,,,,,,,,
3,"gara2 pernah baca orang ditelp cuma ditanya ""benar ini dengan (sebut nama yg ditelp)?"" dan si penerima jawab ""iya"" abis itu ditutup telpnya, sekarang tiap angkat tlp dr nomor ga dikenal selalu balik nanya dr siapa, perlu apa, sebelum jawab nama gue bener yg dia sebut. ngeri cuy",gara2 pernah baca orang ditelp cuma ditanya ini dengan tokoh yg dan si penerima jawab abis itu ditutup sekarang tiap angkat tlp dr nomor ga dikenal selalu balik nanya dr perlu sebelum jawab tokoh gue bener yg dia ngeri cuy,0.9674702286720276,3,[0.0079 0.0313 0.0018 0.9544 0.0046],3,[0.016  0.179  0.0018 0.7971 0.0062],"{'nanya': 'nanya', 'nama': 'tokoh', 'yg': 'yg'}",3,3,1.1413,,,,,,,,,
