label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
1,"Isu Kristenisasi itu sama saja dgn isu kebangkitan PKI. Tanpa data, minim fakta dan bilapun ada tak lebih dari oembingkaian di kuar konteks! Isu yg dibuat untuk membangkitkan hantu demi keuntungan politis dan ekonomis.",Jeksa Agung bisa ngetokake Kristenisasi itu sama saja karo masalah patangen PKI tanpa data minim kasunyatan dan bilapun ada tak lebih dari oembingkaian di kuwat konteks Jeksa Agung bisa ngetokake kang dibuat untuk tangi memedi demi bathi politik dan ekonomi,0.854653000831604,1,[0.1892 0.7989 0.0019 0.0075 0.0026],1,[5.400e-03 9.931e-01 5.000e-04 7.000e-04 3.000e-04],"{'Isu': 'Jeksa Agung bisa ngetokake', 'PKI': 'PKI', 'membangkitkan': 'tangi', 'data': 'data', 'fakta': 'kasunyatan', 'keuntungan': 'bathi', 'Tanpa': 'tanpa', 'isu': 'masalah', 'kebangkitan': 'patangen', 'kuar': 'kuwat', 'dgn': 'karo', 'hantu': 'memedi', 'politis': 'politik', 'yg': 'kang', 'ekonomis': 'ekonomi'}",1,0,11.88,,,,,,,,
3,"Ngeri banget! Nenek ini mendengar ada suara di dalam lantainya, dan waktu dibuka bener-bener bikin kaget nenek dan petugas yang membukanya.. [URL]",medeni banget Nenek ini krungu ada swara di dalam lantai dan waktu dibuka gawe kaget Mbah dan petugas yang mbukak URL,0.91441011428833,3,[0.0036 0.0016 0.0033 0.9877 0.0038],0,[0.596  0.082  0.0046 0.3075 0.0099],"{'Ngeri': 'medeni', 'banget': 'banget', 'membukanya': 'mbukak', 'petugas': 'petugas', 'lantainya': 'lantai', 'mendengar': 'krungu', 'suara': 'swara', 'bikin': 'gawe', 'nenek': 'Mbah', 'kaget': 'kaget'}",3,3,9.15,,,,,,,,
4,[USERNAME] Lah.. hahahaha.. namany villa salse tp dia hotel trs ada warungnya gt menurut aku bagus sih kak nyaman gt trs nanti naik ke atas ada bird park..,USERNAME Lah ha ha ha ha namany villa salse tp dia hotel trs ada toko gt menurut aku apik neraka mbak nyaman gt trs nanti naik ke atas ada manuk taman,0.950312614440918,4,[6.400e-03 1.900e-03 8.000e-04 7.100e-03 9.839e-01],4,[0.0155 0.0064 0.0015 0.0177 0.9588],"{'nyaman': 'nyaman', 'kak': 'mbak', 'hahahaha': 'ha ha ha ha', 'park': 'taman', 'warungnya': 'toko', 'sih': 'neraka', 'bagus': 'apik', 'hotel': 'hotel', 'salse': 'salse', 'tp': 'tp', 'trs': 'trs', 'bird': 'manuk', 'gt': 'gt'}",4,4,10.8,,,,,,,,
3,"Kepastian libur krn ikut tanggalan Bank Indonesia. Jd kalo BI libur, yaa ikut libur. Kalo dipaksain masuk nanti bingung sendiri kerjanya gimana",kepastian preian krn ikut tanggal Bank Indonesia Jd yen BI preian yaa ikut preian Yen dipeksa mlebu nanti bingung sendiri kerja carane,0.7491405606269836,3,[4.610e-02 6.300e-03 6.000e-04 9.442e-01 2.800e-03],3,[0.0819 0.0739 0.0022 0.8299 0.012 ],"{'Kalo': 'Yen', 'gimana': 'carane', 'masuk': 'mlebu', 'tanggalan': 'tanggal', 'dipaksain': 'dipeksa', 'Kepastian': 'kepastian', 'Jd': 'Jd', 'krn': 'krn', 'libur': 'preian', 'kerjanya': 'kerja', 'kalo': 'yen', 'BI': 'BI'}",3,3,9.76,,,,,,,,
4,"The best of ""dongeng sebelum tidur"" mksh teh. Me purple you. Gbu. Mksh dah bikin kobam n baper malem2. Mksh udh bikin aku cinta lg sm couple ini disaat aku dah mau move on. Mksh dh bikin keinginan punya pacarku muncul lagi. Makasih. May Allah always bless you. Aamiin. [USERNAME] [URL]","The best of ""dongeng sebelum tidur"" mksh teh. Me purple you. Gbu. Mksh dah bikin kobam n baper malem2. Mksh udh bikin aku cinta lg sm couple ini disaat aku dah mau move on. Mksh dh bikin keinginan punya pacarku muncul lagi. Makasih. May Allah always bless you. Aamiin. [USERNAME] [URL]",1.0,2,[0.0017 0.0012 0.8091 0.0017 0.1863],2,[0.0017 0.0012 0.8091 0.0017 0.1863],,2,2,0.05,,,,,,,,
0,"Duh...kok sedih yah, naikin berat badan susah tp turunnya mudah bgt puasa seminggu turun 6kg lebih, apalagi sekarang udah puasa ke20an. Celana melorot semua. Ya Allah doaku semoga abis lebaran nanti aku dikasih gemuk kyk ayam negri ... Aminnn... #RecehkanTwitter #kapangemuk",duh kok angel uga mundhakaken abot awak angel tp mudhun gampang gedhe cepet sakminggu turun 6kg lebih apalagi sekarang wis cepet ke20an kathok dowo sag semua ya wis Pengeran doaku semoga rampung lebaran nanti aku diwenehi gemuk kyk pitik negara Aminnn RecehkanTwitter nalika lemu,0.7175568342208862,0,[0.9557 0.0011 0.002  0.0291 0.0121],4,[0.1094 0.0132 0.0072 0.0103 0.8599],"{'sedih': 'susah', 'melorot': 'sag', 'Duh': 'duh', 'ke20an': 'ke20an', 'susah': 'angel', 'turunnya': 'mudhun', 'badan': 'awak', 'naikin': 'mundhakaken', 'dikasih': 'diwenehi', 'tp': 'tp', 'Celana': 'kathok dowo', 'kapangemuk': 'nalika lemu', 'berat': 'abot', 'seminggu': 'sakminggu', 'udah': 'wis', 'bgt': 'gedhe', 'abis': 'rampung', '6kg': '6kg', 'yah': 'uga', 'Ya': 'ya wis', 'puasa': 'cepet', 'ayam': 'pitik', 'mudah': 'gampang', 'Aminnn': 'Aminnn', 'Allah': 'Pengeran', 'negri': 'negara'}",4,0,16.91,,,,,,,,
0,Siapa sih di dunia yg ngga punya hater? Rasul yg mulia aja punya. Budha aja punya. Nabi Isa aja punya. Nah apalagi eloh ama gueh .... ya kaaan,Siapa sih di dunia yg ngga punya hater? Rasul yg mulia aja punya. Budha aja punya. Nabi Isa aja punya. Nah apalagi eloh ama gueh .... ya kaaan,1.0,1,[0.0176 0.9761 0.002  0.0028 0.0016],1,[0.0176 0.9761 0.002  0.0028 0.0016],,2,2,0.04,,,,,,,,
1,saya ganteng tidak-suka mati saja kamu,saya ganteng mati saja kamu,0.9567033052444458,1,[0.0054 0.9901 0.0012 0.0018 0.0016],1,[0.0046 0.9908 0.0012 0.0015 0.0018],{'mati': 'mati'},1,1,4.31,,,,,,,,
1,Sedap kali kau ya bobok dikasur ku. Aku tidur kau ikut tidur. Mau jadi apa kau. *Bacanya pake logat mamak dahlia di Keluarga Badak*,Sedap kali kau ya bobok dikasur ku. Aku tidur kau ikut tidur. Mau jadi apa kau. *Bacanya pake logat mamak dahlia di Keluarga Badak*,1.0,0,[0.491  0.4802 0.0059 0.0168 0.006 ],0,[0.491  0.4802 0.0059 0.0168 0.006 ],,2,2,0.04,,,,,,,,
0,"beli kaos banyak dengan ukuran yg udah downgrade, kucariin kok ngga ada ternyata masuk ke lemari Bapak, mbak ART ku kayaknya ga notice aku udah kurusan.",tuku kaos banyak dengan ukuran kang wis downgrade Aku nggoleki kok ora ada ternyata masuk ke lemari Bapak kangen SENI kula mbok menawa ga kabar aku wis kuru,0.8142279386520386,0,[9.40e-01 4.35e-02 5.00e-04 1.32e-02 2.80e-03],0,[0.8556 0.1349 0.003  0.0041 0.0025],"{'kurusan': 'kuru', 'ukuran': 'ukuran', 'kucariin': 'Aku nggoleki', 'lemari': 'lemari', 'kaos': 'kaos', 'yg': 'kang', 'ku': 'kula', 'udah': 'wis', 'ART': 'SENI', 'ngga': 'ora', 'beli': 'tuku', 'notice': 'kabar', 'kayaknya': 'mbok menawa', 'mbak': 'kangen'}",0,0,9.92,,,,,,,,
1,krn jujur ga lg2 dihina remehin hina sodaraw dari pihak mama gw..ada sepupu setan dengkii smua si lina gw sumpahin segera mampus sok kaya belagu merasa kaya bgt kali norak ga lama lg kebongkar dia tipu2annya mau liatin aja bakal seterusnya sukses dia ahahhah najisin tuh sepupu,krn jujur ga lg2 dihina ngremehake nistha kanca dari pihak mama w ada sepupu setan nakal smua si lina w sumpah segera mampus pretentious sugih belagu merasa sugih bgt wektu ora sopan ga lama lg kapapar dia tipu2annya mau katon aja bakal seterusnya sukses dia ahahahaha najis mekaten sepupu,0.8548692464828491,1,[1.700e-03 9.969e-01 4.000e-04 5.000e-04 4.000e-04],1,[1.700e-03 9.967e-01 5.000e-04 7.000e-04 4.000e-04],"{'hina': 'nistha', 'dihina': 'dihina', 'najisin': 'najis', 'remehin': 'ngremehake', 'ga': 'ga', 'ahahhah': 'ahahahaha', 'sukses': 'sukses', 'sodaraw': 'kanca', 'sumpahin': 'sumpah', 'jujur': 'jujur', 'lg2': 'lg2', 'gw': 'w', 'tipu2annya': 'tipu2annya', 'norak': 'ora sopan', 'krn': 'krn', 'sepupu': 'sepupu', 'si': 'si', 'liatin': 'katon', 'setan': 'setan', 'lg': 'lg', 'dengkii': 'nakal', 'lina': 'lina', 'tuh': 'mekaten', 'kaya': 'sugih', 'sok': 'pretentious', 'kali': 'wektu', 'kebongkar': 'kapapar', 'belagu': 'belagu'}",1,1,18.43,,,,,,,,
4,"Bahaha.. dia ke kasir after me. Sambil ngangkat keresek belanjaanku, masih sempet liat mas nya nyodorin barang belanjaannya",Baha dia ke kasir sawise kula Nalika ngangkat keresek belanjaku masih duwe wektu lempung mas kang nyodorin barang blanja,0.7242198586463928,4,[8.100e-03 7.000e-04 8.200e-03 1.600e-03 9.814e-01],1,[0.3683 0.6018 0.0038 0.0058 0.0203],"{'mas': 'mas', 'sempet': 'duwe wektu', 'Bahaha': 'Baha', 'belanjaannya': 'blanja', 'belanjaanku': 'belanjaku', 'liat': 'lempung', 'nya': 'kang', 'me': 'kula', 'kasir': 'kasir', 'Sambil': 'Nalika', 'after': 'sawise', 'barang': 'barang'}",0,4,9.14,,,,,,,,
4,"Bahagia itu dekat, seperti I cinta the way you say Good Morning. So, say it every single day to me ya.. Cm mau ngingetin, jika satu org sdh mulai pudar kepeduliannya, jgn pernah takut, krna diluar sana akan ada org yg lbh peduli sama km, as long as you do something good jg.","Bahagia itu dekat, seperti I cinta the way you say Good Morning. So, say it every single day to me ya.. Cm mau ngingetin, jika satu org sdh mulai pudar kepeduliannya, jgn pernah takut, krna diluar sana akan ada org yg lbh peduli sama km, as long as you do something good jg.",1.0,2,[0.0038 0.0044 0.8074 0.0245 0.1599],2,[0.0038 0.0044 0.8074 0.0245 0.1599],,2,2,0.05,,,,,,,,
0,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,1.0,4,[0.0071 0.0163 0.0078 0.0037 0.9651],4,[0.0071 0.0163 0.0078 0.0037 0.9651],,4,4,0.04,,,,,,,,
2,Sampai saat seorang teman lelakimu datang kerumah dan meminta izin pada papa untuk mengambilmu darinya. Papa akan sangat berhati-hati memberikan izin karena papa tau bahwa lelaku itulah yang akan menggantikan posisinya nanti.,Sampai saat seorang teman lelakimu datang menyang omah dan meminta ijin pada papa untuk njupuk sampeyan saka dheweke Papa akan sangat memberikan ijin karena papa ngerti bahwa wong lanang itulah yang akan ngganti posisi nanti,0.914109468460083,2,[0.0284 0.0017 0.9141 0.0514 0.0044],2,[0.0732 0.0069 0.7977 0.0099 0.1122],"{'mengambilmu': 'njupuk sampeyan', 'menggantikan': 'ngganti', 'Papa': 'Papa', 'darinya': 'saka dheweke', 'papa': 'papa', 'izin': 'ijin', 'lelaku': 'wong lanang', 'tau': 'ngerti', 'kerumah': 'menyang omah', 'posisinya': 'posisi'}",2,2,10.25,,,,,,,,
3,"dan dia ngebuntutin gue dong, bangke bgt ga sih. gue yg biasa lewat jalan A, hrs muter ke jalan B yg lebih jauh. pas gue udah ga liat dia dibelakang gue gara2 gue ngebut, tbtb di lampu merah ketemu lagi. lgsg tancap gas lah gila takut bgt bgt bgt",dan dia ngebuntutin aku dong bangke gedhe ga neraka aku kang biasa lewat dalan A jam muter ke dalan B kang lebih jauh lulus aku wis ga lempung dia dibelakang aku gara2 aku ngebut tbtb di lampu merah ketemu lagi lgsg langkah ing gas lah edan takut gedhe gedhe gedhe,0.7540905475616455,3,[0.0016 0.0018 0.0028 0.9913 0.0024],1,[0.0101 0.6452 0.0054 0.3354 0.0039],"{'bgt': 'gedhe', 'gila': 'edan', 'gue': 'aku', 'liat': 'lempung', 'ngebut': 'ngebut', 'jalan': 'dalan', 'udah': 'wis', 'sih': 'neraka', 'muter': 'muter', 'ga': 'ga', 'yg': 'kang', 'hrs': 'jam', 'B': 'B', 'tancap': 'langkah ing', 'pas': 'lulus', 'lgsg': 'lgsg', 'A': 'A', 'gas': 'gas', 'tbtb': 'tbtb', 'ketemu': 'ketemu'}",3,3,18.54,,,,,,,,
1,[USERNAME] [USERNAME] Saya sudah 2 bulan dana mengendap di Bukalapak gara2 di Bekukan ini Bagaimana ??? semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya kirim kan Pedagang hanya mengirim barang terhadap pesanan lalu BL membekukan secara se,USERNAME USERNAME aku sudah 2 bulan dana mapan di Bukalapak gara2 di Bekukan ini Carane semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya Ngirim kan Pedagang hanya ngirim barang terhadap pesanan lalu BL beku secara se,0.9732218980789183,1,[3.600e-03 9.942e-01 4.000e-04 1.200e-03 6.000e-04],1,[1.950e-02 9.668e-01 6.000e-04 1.130e-02 1.800e-03],"{'USERNAME': 'USERNAME', 'Bukti2': 'Bukti2', 'Pedagang': 'Pedagang', 'gara2': 'gara2', 'Bukalapak': 'Bukalapak', 'kirim': 'Ngirim', 'membekukan': 'beku', '2': '2', 'BL': 'BL', 'Bagaimana': 'Carane', 'Saya': 'aku', 'mengirim': 'ngirim', 'mengendap': 'mapan'}",1,1,10.48,,,,,,,,
4,"Emak dan anak. Ya beliau adalah wanita hebat, pembimbing kita semua di departemen Gawat Darurat. Terima kasih emak, ibunya PSC 119 Dinkes Kab Tegal yang sesungguhnya. Proud! Meski sedang mempunyai 1 anak usia sekolah dan satunya toodler, beliau tetep stay 24 jam untuk konsulan. [URL]",ibu dan bocah ya wis dheweke adalah wong wadon gedhe pembimbing kita semua di departemen darurat Darurat nampa tresna ibu ibunya PSC 119 Dinas Kesehatan Kabupatèn Tegal yang sesungguhnya Bangga Meski sedang mempunyai 1 bocah umur sekolah dan mung siji bocah cilik dheweke nginep stay 24 jam untuk konsul URL,0.8679006099700928,4,[2.400e-03 8.000e-04 1.290e-02 7.000e-04 9.832e-01],4,[0.1891 0.026  0.1497 0.0146 0.6206],"{'Terima': 'nampa', 'hebat': 'gedhe', 'konsulan': 'konsul', 'Gawat': 'darurat', 'kasih': 'tresna', 'Emak': 'ibu', 'emak': 'ibu', 'Proud': 'Bangga', 'anak': 'bocah', 'wanita': 'wong wadon', 'tetep': 'nginep', 'Ya': 'ya wis', '1': '1', 'usia': 'umur', 'Darurat': 'Darurat', 'beliau': 'dheweke', 'PSC': 'PSC', 'satunya': 'mung siji', 'toodler': 'bocah cilik', 'sekolah': 'sekolah', '119': '119', 'pembimbing': 'pembimbing', 'departemen': 'departemen', 'Dinkes': 'Dinas Kesehatan', 'Tegal': 'Tegal', 'Kab': 'Kabupatèn'}",2,4,19.01,,,,,,,,
