label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
3,"Berlajar prosedur bedah sekalian makan sahur ah *buka youtube* *nonton proses bedah dentoalveolar* *ga sanggup makan* *nutup laptop* ""Udahlah makan aja dulu"" *makan sambil deg deg an*",Berlajar procedure surgery sekalian makan sahur ah proses surgery sanggup makan just sambil deg deg,0.3854315280914306,3,[9.900e-03 7.000e-04 1.400e-03 9.859e-01 2.100e-03],3,[0.0168 0.0022 0.0038 0.9297 0.0474],"{'prosedur': 'procedure', 'deg': 'deg', 'aja': 'just', 'bedah': 'surgery'}",3,3,1.6366,,,,,,,,
4,"Gue kenal org yang lulus lama, kenal yg lulus cepet, lulus b aja, mereka punya waktu dan permasalahan sendiri. Jadi gue gak perlu buru-buru ketika semua yg ada di dalam diri dan di rumah masih messed up. Wol kusut aja masih bisa diusut. KALEM WE ATUH",Gue kenal org yang lulus kenal yg lulus lulus b mereka punya waktu dan permasalahan Jadi gue no perlu ketika semua yg ada di dalam diri dan di rumah masih messed up Wol kusut aja masih bisa KALEM WE ATUH,0.9730767607688904,4,[0.0303 0.0031 0.001  0.0023 0.9632],0,[0.6929 0.2086 0.0015 0.0147 0.0823],"{'gak': 'no', 'messed': 'messed up'}",4,4,0.7519,,,,,,,,
2,"Yaudah pokoknya makasih kamu udh mau pilih aku jadi kapel kamu, makasih udh percaya,sayang, dan sabar sm aku. Aku sayang sama kamu, semoga kita langgeng sampe tgl 25 di bulan2 berikutnya & seterusnya yaa. Maaf aku belom bisa jadi apa yang kamu idamkan, but i'll try it",Yaudah pokoknya thanks kamu Already mau select aku jadi chapel thanks Already dan sabar sm Aku sayang sama semoga kita langgeng sampe tgl 25 di bulan2 berikutnya seterusnya Sorry aku belom bisa jadi apa yang kamu but try it,0.9294075965881348,2,[1.200e-03 4.000e-04 9.951e-01 1.000e-03 2.300e-03],4,[0.0081 0.0029 0.3054 0.003  0.6807],"{'udh': 'Already', 'it': 'it', 'pilih': 'select', 'makasih': 'thanks', 'try': 'try', 'kapel': 'chapel', 'Maaf': 'Sorry'}",4,2,2.365,,,,,,,,
0,"[USERNAME] reply1988, im not robot, fight for my way, its okay thats cinta, goblin itu yg inget kayaknya gua demen mewek terutama drama yg ditinggal meninggal gitu. emang cengeng:')",im not fight for my its ok thats goblins itu yg inget maybe gua like mewek terutama drama yg left meninggal emang,0.8264015913009644,0,[0.8383 0.0069 0.0088 0.1084 0.0376],0,[0.8553 0.0073 0.0028 0.1282 0.0064],"{'goblin': 'goblins', 'thats': 'thats', 'okay': 'ok', 'kayaknya': 'maybe', 'ditinggal': 'left', 'demen': 'like', 'its': 'its'}",0,0,1.7235,,,,,,,,
1,"Isu Kristenisasi itu sama saja dgn isu kebangkitan PKI. Tanpa data, minim fakta dan bilapun ada tak lebih dari oembingkaian di kuar konteks! Isu yg dibuat untuk membangkitkan hantu demi keuntungan politis dan ekonomis.",Issue Christianization itu sama saja with isu resurrection Tanpa minimal fakta dan whenever ada tak lebih dari oembingkaian di kuar Issue yg dibuat untuk membangkitkan hantu demi keuntungan politis dan,0.8917569518089294,1,[2.800e-03 9.936e-01 8.000e-04 2.000e-03 9.000e-04],1,[0.0076 0.9835 0.0014 0.0046 0.0029],"{'Isu': 'Issue', 'Kristenisasi': 'Christianization', 'bilapun': 'whenever', 'dgn': 'with', 'kebangkitan': 'resurrection', 'minim': 'minimal'}",1,1,1.5157,,,,,,,,
3,"Ngeri banget! Nenek ini mendengar ada suara di dalam lantainya, dan waktu dibuka bener-bener bikin kaget nenek dan petugas yang membukanya.. [URL]",Horror Nenek ini mendengar ada suara di dalam dan waktu dibuka make startled nenek dan petugas yang,0.8604320287704468,3,[1.200e-03 4.000e-04 7.000e-04 9.971e-01 6.000e-04],3,[6.000e-03 7.000e-04 1.100e-03 9.909e-01 1.200e-03],"{'Ngeri': 'Horror', 'kaget': 'startled', 'bikin': 'make'}",3,3,0.5711,,,,,,,,
4,[USERNAME] Lah.. hahahaha.. namany villa salse tp dia hotel trs ada warungnya gt menurut aku bagus sih kak nyaman gt trs nanti naik ke atas ada bird park..,namany villa salse tp dia hotel trs ada the shop gt menurut aku good the hell kak comfortable gt trs nanti naik ke atas ada bird,0.885886549949646,4,[0.0282 0.008  0.0057 0.0156 0.9425],4,[0.05   0.0083 0.0057 0.0166 0.9194],"{'bird': 'bird', 'warungnya': 'the shop', 'hotel': 'hotel', 'sih': 'the hell', 'nyaman': 'comfortable', 'bagus': 'good'}",4,4,2.4717,,,,,,,,
3,"Kepastian libur krn ikut tanggalan Bank Indonesia. Jd kalo BI libur, yaa ikut libur. Kalo dipaksain masuk nanti bingung sendiri kerjanya gimana","Kepastian libur krn ikut tanggalan Bank Indonesia. Jd kalo BI libur, yaa ikut libur. Kalo dipaksain masuk nanti bingung sendiri kerjanya gimana",1.0,0,[0.6402 0.2022 0.0013 0.1414 0.0148],0,[0.6402 0.2022 0.0013 0.1414 0.0148],,1,1,0.03,,,,,,,,
4,"The best of ""dongeng sebelum tidur"" mksh teh. Me purple you. Gbu. Mksh dah bikin kobam n baper malem2. Mksh udh bikin aku cinta lg sm couple ini disaat aku dah mau move on. Mksh dh bikin keinginan punya pacarku muncul lagi. Makasih. May Allah always bless you. Aamiin. [USERNAME] [URL]","The best of ""dongeng sebelum tidur"" mksh teh. Me purple you. Gbu. Mksh dah bikin kobam n baper malem2. Mksh udh bikin aku cinta lg sm couple ini disaat aku dah mau move on. Mksh dh bikin keinginan punya pacarku muncul lagi. Makasih. May Allah always bless you. Aamiin. [USERNAME] [URL]",1.0,2,[0.0051 0.0045 0.7004 0.0036 0.2863],2,[0.0051 0.0045 0.7004 0.0036 0.2863],,2,2,0.04,,,,,,,,
0,"Duh...kok sedih yah, naikin berat badan susah tp turunnya mudah bgt puasa seminggu turun 6kg lebih, apalagi sekarang udah puasa ke20an. Celana melorot semua. Ya Allah doaku semoga abis lebaran nanti aku dikasih gemuk kyk ayam negri ... Aminnn... #RecehkanTwitter #kapangemuk",sad naikin berat badan difficult tp down mudah bgt fast seminggu turun 6kg apalagi sekarang udah fast Trousers melorot Ya Allah my pray hopefully finish Eid nanti aku given gemuk kyk ayam negri,0.7251505255699158,0,[9.849e-01 5.000e-04 1.500e-03 8.400e-03 4.600e-03],0,[0.9702 0.001  0.0012 0.025  0.0025],"{'lebaran': 'Eid', 'semoga': 'hopefully', 'doaku': 'my pray', 'dikasih': 'given', 'sedih': 'sad', 'Celana': 'Trousers', 'turunnya': 'down', 'susah': 'difficult', 'abis': 'finish', 'puasa': 'fast'}",0,0,2.082,,,,,,,,
0,Siapa sih di dunia yg ngga punya hater? Rasul yg mulia aja punya. Budha aja punya. Nabi Isa aja punya. Nah apalagi eloh ama gueh .... ya kaaan,Siapa sih di dunia yg ngga punya hater? Rasul yg mulia aja punya. Budha aja punya. Nabi Isa aja punya. Nah apalagi eloh ama gueh .... ya kaaan,1.0,1,[2.600e-03 9.925e-01 9.000e-04 1.900e-03 2.100e-03],1,[2.600e-03 9.925e-01 9.000e-04 1.900e-03 2.100e-03],,1,1,0.03,,,,,,,,
1,saya ganteng tidak-suka mati saja kamu,saya handsome mati saja kamu,0.8444904685020447,1,[0.2248 0.5929 0.1618 0.0125 0.008 ],1,[0.0309 0.8378 0.1042 0.011  0.016 ],{'ganteng': 'handsome'},2,2,0.541,,,,,,,,
1,Sedap kali kau ya bobok dikasur ku. Aku tidur kau ikut tidur. Mau jadi apa kau. *Bacanya pake logat mamak dahlia di Keluarga Badak*,Sedap kali kau ya bobok dikasur ku. Aku tidur kau ikut tidur. Mau jadi apa kau. *Bacanya pake logat mamak dahlia di Keluarga Badak*,1.0,2,[0.0871 0.0841 0.7027 0.0084 0.1177],2,[0.0871 0.0841 0.7027 0.0084 0.1177],,2,2,0.03,,,,,,,,
0,"beli kaos banyak dengan ukuran yg udah downgrade, kucariin kok ngga ada ternyata masuk ke lemari Bapak, mbak ART ku kayaknya ga notice aku udah kurusan.",beli kaos banyak dengan ukuran yg already I'm looking for kok no ada ternyata masuk ke lemari mbak ART my maybe ga notice aku already,0.8638023138046265,0,[0.9073 0.0114 0.0046 0.0389 0.0378],0,[9.551e-01 4.600e-03 7.000e-04 9.300e-03 3.030e-02],"{'kayaknya': 'maybe', 'kucariin': ""I'm looking for"", 'udah': 'already', 'ku': 'my', 'ngga': 'no'}",0,0,1.5856,,,,,,,,
1,krn jujur ga lg2 dihina remehin hina sodaraw dari pihak mama gw..ada sepupu setan dengkii smua si lina gw sumpahin segera mampus sok kaya belagu merasa kaya bgt kali norak ga lama lg kebongkar dia tipu2annya mau liatin aja bakal seterusnya sukses dia ahahhah najisin tuh sepupu,krn honest ga lg2 insulted remehin hina sodaraw dari pihak mama sepupu setan spiteful everyone si lina w swear segera dead sok kaya belagu merasa kaya bgt time uncouth ga lama lg kebongkar dia tipu2annya mau liatin aja bakal seterusnya sukses dia ahahhah unclean tuh sepupu,0.8701326847076416,1,[1.600e-03 9.966e-01 2.000e-04 6.000e-04 1.100e-03],1,[9.000e-04 9.969e-01 3.000e-04 5.000e-04 1.500e-03],"{'sumpahin': 'swear', 'norak': 'uncouth', 'gw': 'w', 'dengkii': 'spiteful', 'jujur': 'honest', 'krn': 'krn', 'mampus': 'dead', 'najisin': 'unclean', 'kali': 'time', 'dihina': 'insulted', 'smua': 'everyone', 'lg': 'lg', 'ga': 'ga'}",1,1,3.4803,,,,,,,,
4,"Bahaha.. dia ke kasir after me. Sambil ngangkat keresek belanjaanku, masih sempet liat mas nya nyodorin barang belanjaannya",dia ke kasir after Sambil lift up keresek masih sempet liat mas his nyodorin barang belanjaannya,0.7456309199333191,4,[0.0698 0.0051 0.0036 0.0068 0.9147],4,[0.474  0.0076 0.0032 0.0225 0.4926],"{'after': 'after', 'nya': 'his', 'ngangkat': 'lift up'}",0,4,2.0561,,,,,,,,
4,"Bahagia itu dekat, seperti I cinta the way you say Good Morning. So, say it every single day to me ya.. Cm mau ngingetin, jika satu org sdh mulai pudar kepeduliannya, jgn pernah takut, krna diluar sana akan ada org yg lbh peduli sama km, as long as you do something good jg.","Bahagia itu dekat, seperti I cinta the way you say Good Morning. So, say it every single day to me ya.. Cm mau ngingetin, jika satu org sdh mulai pudar kepeduliannya, jgn pernah takut, krna diluar sana akan ada org yg lbh peduli sama km, as long as you do something good jg.",1.0,2,[1.300e-03 5.000e-04 9.941e-01 8.000e-04 3.200e-03],2,[1.300e-03 5.000e-04 9.941e-01 8.000e-04 3.200e-03],,2,2,0.04,,,,,,,,
0,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,1.0,4,[0.0343 0.1965 0.0073 0.0105 0.7514],4,[0.0343 0.1965 0.0073 0.0105 0.7514],,1,1,0.04,,,,,,,,
2,Sampai saat seorang teman lelakimu datang kerumah dan meminta izin pada papa untuk mengambilmu darinya. Papa akan sangat berhati-hati memberikan izin karena papa tau bahwa lelaku itulah yang akan menggantikan posisinya nanti.,Sampai saat seorang teman lelakimu datang kerumah dan meminta izin pada papa untuk mengambilmu darinya. Papa akan sangat berhati-hati memberikan izin karena papa tau bahwa lelaku itulah yang akan menggantikan posisinya nanti.,1.0,0,[0.5788 0.0018 0.132  0.2818 0.0055],0,[0.5788 0.0018 0.132  0.2818 0.0055],,3,3,0.03,,,,,,,,
3,"dan dia ngebuntutin gue dong, bangke bgt ga sih. gue yg biasa lewat jalan A, hrs muter ke jalan B yg lebih jauh. pas gue udah ga liat dia dibelakang gue gara2 gue ngebut, tbtb di lampu merah ketemu lagi. lgsg tancap gas lah gila takut bgt bgt bgt",dan dia trailing I bangke great ga I which biasa lewat Street hrs muter ke Street B which lebih pas I udah ga liat dia behind I gara2 I tbtb di light red ketemu lgsg tancap gas lah gila takut great great great,0.6069656610488892,3,[1.000e-03 9.000e-04 8.000e-04 9.965e-01 9.000e-04],3,[0.0021 0.0019 0.001  0.9932 0.0018],"{'ngebuntutin': 'trailing', 'bgt': 'great', 'jalan': 'Street', 'yg': 'which', 'B': 'B', 'gue': 'I', 'lampu': 'light', 'dibelakang': 'behind', 'merah': 'red', 'ga': 'ga'}",3,3,4.8013,,,,,,,,
1,[USERNAME] [USERNAME] Saya sudah 2 bulan dana mengendap di Bukalapak gara2 di Bekukan ini Bagaimana ??? semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya kirim kan Pedagang hanya mengirim barang terhadap pesanan lalu BL membekukan secara se,Saya sudah 2 bulan fund settle di Bukalapak gara2 di Bekukan ini Bagaimana semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya send kan Pedagang hanya mengirim goods terhadap pesanan lalu BL membekukan secara se,0.8956260681152344,1,[3.400e-03 9.943e-01 3.000e-04 1.300e-03 7.000e-04],1,[3.000e-03 9.952e-01 3.000e-04 1.000e-03 5.000e-04],"{'Bukalapak': 'Bukalapak', 'dana': 'fund', 'kirim': 'send', 'barang': 'goods', 'mengendap': 'settle'}",1,1,1.8864,,,,,,,,
4,"Emak dan anak. Ya beliau adalah wanita hebat, pembimbing kita semua di departemen Gawat Darurat. Terima kasih emak, ibunya PSC 119 Dinkes Kab Tegal yang sesungguhnya. Proud! Meski sedang mempunyai 1 anak usia sekolah dan satunya toodler, beliau tetep stay 24 jam untuk konsulan. [URL]",Emak dan Ya beliau adalah wanita mentor kita semua di department emergency Terima kasih ibunya PSC 119 Health Office Kab Tegal yang Meski sedang mempunyai 1 child age sekolah dan the only one beliau tetep stay 24 jam untuk,0.8649171590805054,4,[5.400e-03 1.600e-03 2.650e-02 7.000e-04 9.659e-01],4,[0.0225 0.0024 0.1968 0.0024 0.776 ],"{'pembimbing': 'mentor', 'departemen': 'department', 'anak': 'child', 'Dinkes': 'Health Office', 'Gawat': 'emergency', 'Tegal': 'Tegal', 'satunya': 'the only one', 'usia': 'age'}",4,4,3.2408,,,,,,,,
4,"Alhamdulillah, dua hari menembus Rp 100 juta. Terimakasih sahabat semua. Semoga segera terpenuhi targetnya, dan Fariz bs segera dioperasi",dua hari menembus Rp 100 Terimakasih sahabat Semoga segera terpenuhi dan Fariz bs segera operated on,0.8790404796600342,4,[3.200e-03 6.000e-04 9.000e-04 4.000e-04 9.948e-01],4,[0.019  0.0027 0.002  0.0034 0.973 ],"{'dioperasi': 'operated on', 'Fariz': 'Fariz'}",4,4,0.6709,,,,,,,,
2,"Tuhaaannnn.... kangen bngt sama dia.... adakah ia jg merindukan q....bulan...terangnya sinarmu mlam ini... bulan..sampaikan salam q pdnya...dia pasti jg melihat kmu disana...bilang sama dia...aku sayang bgt sama, cinta bngt sma dia...n aku saangat merindukannya...",kangen bngt sama is there ia jg merindukan sinarmu mlam salam q pasti jg melihat kmu sama Dear great cinta bngt sma aku very much,0.9085370302200316,2,[2.610e-02 7.000e-04 9.689e-01 2.900e-03 1.400e-03],2,[2.90e-03 6.00e-04 9.95e-01 9.00e-04 6.00e-04],"{'bngt': 'bngt', 'jg': 'jg', 'bgt': 'great', 'sayang': 'Dear', 'adakah': 'is there', 'saangat': 'very much'}",2,2,1.4283,,,,,,,,
4,selamat sore raper tampan :),safe sore raper tampan,0.7675729990005493,4,[0.0062 0.0024 0.0019 0.0012 0.9883],4,[0.0197 0.0041 0.0295 0.0088 0.938 ],{'selamat': 'safe'},4,4,0.5263,,,,,,,,
2,"Semenjak sama doi. Status ku udah 3 kali dikomen hahaha. Karna sebenarnya ak sama dia jarang ngobrol. Ihh kek ada aja yang baca. Udah ah. Gemesh, ngga sabar pengen peluk",Semenjak sama Status ku udah 3 kali dikomen Karna sebenarnya i sama dia jarang Ihh cake ada just yang Udah ngga sabar pengen peluk,0.9178008437156676,2,[0.0048 0.0023 0.9753 0.0014 0.0163],2,[0.0652 0.0061 0.8945 0.0032 0.031 ],"{'ak': 'i', 'kek': 'cake', 'aja': 'just'}",2,2,0.8532,,,,,,,,
1,"Ya terlebih klo denger di sini secara langsung, menjengkelkan sekali mana suara speakernya itu grebek melengking, mengganggu sih lebih tepatnya itu mah.",Yes terlebih when denger di sini secara menjengkelkan sekali mana suara speakernya itu grebek bother the hell lebih tepatnya itu,0.8103330731391907,1,[0.2691 0.4787 0.0047 0.2298 0.0178],1,[0.3324 0.5931 0.0021 0.0595 0.0129],"{'mengganggu': 'bother', 'sih': 'the hell', 'klo': 'when', 'Ya': 'Yes'}",1,1,0.9267,,,,,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],Selamat Siang Sahabat Posts tsb sudah diterima ya Accept love telah entrust dan menggunakan layanan kami,0.7797049880027771,4,[1.30e-03 1.50e-03 1.50e-03 7.00e-04 9.95e-01],4,[0.0018 0.001  0.0131 0.001  0.9831],"{'Kiriman': 'Posts', 'mempercayakan': 'entrust', 'kasih': 'love', 'Terima': 'Accept'}",4,4,1.117,,,,,,,,
4,"Kalian kdg ktemu org di socmed yg trnyata temennya si ini gt gak si,eh trnyata si ini mantannya si itu,atau wah trnyata si ini yg bikin konten yutub ini!! Why why the world is so smoll?!","Kalian kdg ktemu org di socmed yg trnyata temennya si ini gt gak si,eh trnyata si ini mantannya si itu,atau wah trnyata si ini yg bikin konten yutub ini!! Why why the world is so smoll?!",1.0,1,[0.0939 0.8909 0.0009 0.0077 0.0066],1,[0.0939 0.8909 0.0009 0.0077 0.0066],,1,1,0.03,,,,,,,,
4,Bahahahahajahahhaaa penyakit emanggg udahh wkwkw tahan aja ampe agustus lisa dtg kekokas niatnya liat lisa ngeri ujungnya kemana mana,Bahahahahajahahhaaa penyakit emanggg udahh wkwkw tahan aja ampe agustus lisa dtg kekokas niatnya liat lisa ngeri ujungnya kemana mana,1.0,3,[3.400e-03 9.000e-04 9.000e-04 9.932e-01 1.500e-03],3,[3.400e-03 9.000e-04 9.000e-04 9.932e-01 1.500e-03],,3,3,0.03,,,,,,,,
4,Untung aja tadi bagi rapot sama orang tua yang bisa diajak sharing dan sepaham jadinya aku aman soal menilai anaknya hehe malah sempet curcol di luar rapotan. Gapapa lah yaaa ku butuh penenang setelah berkutat dgn SOP.,Profit aja tadi bagi report card sama orang tua yang bisa diajak sharing dan agree jadinya aku aman soal menilai anaknya haha malah have time curcol di luar It doesn't matter lah yaa ku butuh penenang setelah struggling dgn,0.8986996412277222,4,[0.0469 0.0023 0.0034 0.0096 0.9378],4,[0.2575 0.0091 0.0055 0.0326 0.6953],"{'hehe': 'haha', 'rapot': 'report card', 'Gapapa': ""It doesn't matter"", 'sepaham': 'agree', 'Untung': 'Profit', 'sempet': 'have time', 'berkutat': 'struggling', 'yaaa': 'yaa'}",4,4,2.0807,,,,,,,,
0,"kemarin, udah beneran giveup sama dasnut. 7materi+soal quiz. cuman belajar quiz, dan lainnya cuman sekedar baca dan ga masuk otak. udah beneran cuman modal doa,pasrah. sampe bener2 pusing karna flu juga. pas dapet soal dan tau soalnya, mo nangis.",already really give up sama only study dan lainnya only sekedar baca dan ga masuk already really only capital sampe bener2 dizzy karna flu pas dapet soal dan tau mo,0.7693454027175903,0,[0.9387 0.0031 0.0034 0.0445 0.0102],0,[0.9256 0.0052 0.0015 0.0581 0.0095],"{'modal': 'capital', 'flu': 'flu', 'beneran': 'really', 'cuman': 'only', 'udah': 'already', 'giveup': 'give up', 'ga': 'ga', 'pusing': 'dizzy', 'belajar': 'study'}",0,0,2.4377,,,,,,,,
4,#thanks to mpmhondajatim [USERNAME] [USERNAME] #halalbihalal #jatimotoblog #2018 di #blitar bisa terlaksana tanpa kurang satu apapun... #sugimasihada #blogger #rider #touring [URL],to mpmhondajatim di bisa terlaksana tanpa kurang satu,0.4368627965450287,4,[1.100e-03 6.000e-04 6.000e-04 3.000e-04 9.973e-01],4,[1.060e-02 1.410e-02 9.000e-04 1.100e-03 9.734e-01],{'mpmhondajatim': 'mpmhondajatim'},4,4,0.6485,,,,,,,,
3,/rlt kalian yang cewe kalo sekelas sama pacar kalian trus lu lagi nyeri dapet pengen dihibur apa gmn? Cewe gue tadi malah gue ajak main onet di hp dia mendem marah kali ya?,/rlt kalian yang cewe kalo sekelas sama pacar kalian trus lu lagi nyeri dapet pengen dihibur apa gmn? Cewe gue tadi malah gue ajak main onet di hp dia mendem marah kali ya?,1.0,1,[9.300e-03 9.872e-01 5.000e-04 2.000e-03 1.000e-03],1,[9.300e-03 9.872e-01 5.000e-04 2.000e-03 1.000e-03],,1,1,0.03,,,,,,,,
