label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
3,"Pagi ini Surabaya mendungnya rata banget, jangan biarin rasa meger menguasai jiwa &amp","Pagi ini Surabaya mendungnya rata banget, jangan biarin rasa meger menguasai jiwa &amp",1.0,0,[0.502  0.0055 0.0072 0.4749 0.0104],0,[0.502  0.0055 0.0072 0.4749 0.0104],,3,3,0.29,,,,,,,,,
3,"[USERNAME] [USERNAME] Tidak disemua tempat kita boleh melaksanakan sholat, salah satunya di bangunan yang didirikan untuk kekafiran (salah satunya gereja). Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terkutuk. [URL]",Tidak disemua tempat kita boleh mendebah salah satunya di bangunan yang didirikan untuk kekafiran satunya Aku berlindung kepada ALLAAH dari keinginan jin yang,0.9017539024353028,3,[0.0079 0.0036 0.0013 0.986  0.0012],3,[0.0141 0.0047 0.0067 0.9729 0.0015],"{'setan': 'jin', 'ALLAAH': 'ALLAAH', 'godaan': 'keinginan', 'melaksanakan': 'mendebah', 'disemua': 'disemua'}",3,3,0.9238,,,,,,,,,
1,"Akhirnya jamaahnya tercuci otak, seakan-akan memilih paslon pilkada itu karena kewajiban dari imam besarnya. Bagi mereka program paslon ga penting, yg penting takbir terus milih.",Akhirnya jamaahnya tercuci memilih paslon pilkada itu karena negara dari imam Bagi mereka program paslon ga yg penting takbir terus,0.9531236886978148,1,[0.0606 0.9286 0.0018 0.0061 0.0029],1,[0.1044 0.8134 0.0057 0.0101 0.0664],"{'Bagi': 'Bagi', 'kewajiban': 'negara'}",4,1,0.9342,,,,,,,,,
0,"Sampe rumah masuk2 dijudesin bokap bilang gini kamu lama2 kayak artis ya! Terus gw bingung.. lah ngapa Perasaan tadi brgkt cuman bedakan plus gincu arab an, karna emg ganiat mau kemana2.. (fyi gincu arab itu ga menor samsek kek natural gt) terus gw ngaca ajg kok gw menor bgt",Sampe rumah masuk2 dijudesin bokap bilang gini kamu lama2 mengidamkan artis makan gw lah ngapa kebenaran tadi brgkt cuman bedakan plus dandanan arab karna emg ganiat mau dandanan arab itu ga menor samsek kek partitur terus gw ngaca ajg kok gw menor bgt,0.9513732194900512,0,[0.4214 0.0082 0.0087 0.325  0.2368],1,[1.318e-01 8.626e-01 7.000e-04 3.700e-03 1.300e-03],"{'plus': 'plus', 'dijudesin': 'dijudesin', 'gincu': 'dandanan', 'bgt': 'bgt', 'cuman': 'cuman', 'brgkt': 'brgkt', 'karna': 'karna', 'Terus': 'makan', 'emg': 'emg', 'Perasaan': 'kebenaran', 'ga': 'ga', 'menor': 'menor', 'kayak': 'mengidamkan', 'natural': 'partitur'}",1,4,1.2062,,,,,,,,,
1,"Hai para penghujat KPOPers. Aku pikir musik itu selera, kaya makan mie instan, kamu suka mie sedap aku suka indomie. Aku suka korean, kalian suka pop, ada yg dandut, and more ~ simpel sekali ~ hanya masalah pilihan yg nyaman di telinga aja kok.","Hai para penghujat KPOPers. Aku pikir musik itu selera, kaya makan mie instan, kamu suka mie sedap aku suka indomie. Aku suka korean, kalian suka pop, ada yg dandut, and more ~ simpel sekali ~ hanya masalah pilihan yg nyaman di telinga aja kok.",1.0,4,[0.1169 0.1039 0.1736 0.0216 0.584 ],4,[0.1169 0.1039 0.1736 0.0216 0.584 ],,4,4,0.28,,,,,,,,,
2,"tiap kali baca kisah2 zaman nabi, rasa jatuh cinta dgn semuaaaaa. mlm ni baca saidina umar dlm hati... ya allah saidina umar ",tiap kali ulang kisah2 zaman dahulu rasa membongkar mengasihi dgn mlm besi ulang saidina umar dlm ya allah saidina umar,0.9144401550292968,2,[0.0062 0.0011 0.9804 0.005  0.0074],0,[0.5336 0.003  0.1115 0.0266 0.3253],"{'cinta': 'mengasihi', 'baca': 'ulang', 'ni': 'besi', 'jatuh': 'membongkar', 'allah': 'allah', 'zaman': 'zaman dahulu'}",4,2,1.0153,,,,,,,,,
0,"[USERNAME] [USERNAME] Anak sipil kuliah 4tahun buat lulus ada jerih payah tiap detiknya, cuma dinyirnyirin gak jelas gini, ya Allah ya Rabb, mulut netizen Maha Benar memang :""","[USERNAME] [USERNAME] Anak sipil kuliah 4tahun buat lulus ada jerih payah tiap detiknya, cuma dinyirnyirin gak jelas gini, ya Allah ya Rabb, mulut netizen Maha Benar memang :""",1.0,1,[0.091  0.9048 0.0013 0.002  0.001 ],1,[0.091  0.9048 0.0013 0.002  0.001 ],,1,1,0.36,,,,,,,,,
2,buat aku juga kan eh ada mas adi makasih :3 semangat ya buat kamu :,buat aku juga kan eh ada mas adi makasih :3 semangat ya buat kamu :,1.0,4,[3.800e-03 9.000e-04 2.400e-02 2.200e-03 9.691e-01],4,[3.800e-03 9.000e-04 2.400e-02 2.200e-03 9.691e-01],,4,4,0.27,,,,,,,,,
3,[askmf] kamu kalo pergi ke psikolog pertamanya ngomong apaan? Kan aku mau jelasin terus dia tiba-tiba motong ucapanku. Tapi dia tau masalahku lewat tes gitu. Cuman aku takut nggak diperhatikan bgt gitu.(?),kamu kalo pergi ke ilmuwan pertamanya ngomong Kan aku mau jelasin terus dia motong Tapi dia aksara masalahku lewat tes Cuman aku takut nggak diperhatikan bgt,0.9496477842330932,3,[0.0034 0.0062 0.0022 0.9866 0.0017],3,[0.004  0.0283 0.002  0.9632 0.0025],"{'Cuman': 'Cuman', 'nggak': 'nggak', 'psikolog': 'ilmuwan', 'Kan': 'Kan', 'tau': 'aksara', 'pertamanya': 'pertamanya'}",3,3,0.9862,,,,,,,,,
4,"Self Titled - Bin Idris (2016) Q tau mz haikal cs jago bgt bikin ambience jd nada di Sigmun, di album ini w kaget soalnya lagu2nya sm ambience di MV nya bener2 persis sm apa yg gue bayangin pas denger lagunya. Keren. W suka lagu Dalam Wangi, Calm Water, Rebahan",Self Titled angka Idris Q tau mz haikal cs jago bgt bikin ambience jd nada di di album ini w bergerak soalnya lagu2nya sm ambience di MV nya bener2 persis sm apa yg gue bayangin pas denger W menilai lagu Dalam Calm Rebahan,0.9664044380187988,4,[1.700e-03 5.000e-04 6.800e-03 1.200e-03 9.897e-01],4,[0.008  0.0019 0.055  0.0024 0.9327],"{'kaget': 'bergerak', 'W': 'W', 'Rebahan': 'Rebahan', 'Titled': 'Titled', 'sm': 'sm', 'Bin': 'angka', 'bgt': 'bgt', 'jago': 'jago', 'mz': 'mz', 'cs': 'cs', 'suka': 'menilai', 'gue': 'gue', 'MV': 'MV', 'haikal': 'haikal'}",4,4,1.1108,,,,,,,,,
0,"[USERNAME] 1minggu sebelum bapak meninggal agak sedikit membuat bapak marah, dan penyesalanku adalah blm sempat meminta maaf sampai bapak meninggal",1minggu sebelum bapak menghabiskan agak sedikit membuat bapak dan penyesalanku adalah blm sempat meminta maaf sampai bapak menghabiskan,0.863220751285553,0,[9.897e-01 3.200e-03 1.700e-03 4.500e-03 9.000e-04],0,[0.9838 0.0079 0.0022 0.0046 0.0015],"{'meninggal': 'menghabiskan', 'penyesalanku': 'penyesalanku'}",0,0,1.0965,,,,,,,,,
0,"Throwback video Launching lagu takkan terhenti disini, di tahun 2010, dimana salah satu kaka saya yg ada di video ini sudah meninggal 3 thn lalu. Hoek hiks. [USERNAME] [USERNAME] [URL]",Throwback video Launching kreasi takkan terhenti di tahun dimana salah satu kaka saya yg ada di video ini sudah meninggal 3 thn Hoek,0.9196768403053284,0,[9.774e-01 7.000e-04 2.600e-03 6.200e-03 1.300e-02],0,[0.9171 0.0025 0.0043 0.0153 0.0608],"{'Hoek': 'Hoek', 'kaka': 'kaka', 'video': 'video', 'lagu': 'kreasi'}",0,0,0.9736,,,,,,,,,
0,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] Betul mas. Sayapun kecewa, karena Rahtawu merupakan salah satu objek alam yang menjadi favorit masyarakat Kudus.",Betul Sayapun karena Rahtawu merupakan salah satu objek alam yang menjadi favorit kumpulan,0.6014536023139954,0,[0.5129 0.4749 0.0019 0.0048 0.0055],4,[0.2272 0.1521 0.1475 0.1224 0.3509],{'masyarakat': 'kumpulan'},4,1,0.9361,,,,,,,,,
1,"Makanya pernah saya sampaikan kepada anda [USERNAME] jangan kebanyakan baca novel, nonton film dan nonton mak lampir, pahami saja KESELURUHAN isi Kitab Suci Al-Qur'an. Akhirnya anda nyasar kan ? ......... I T U. [URL]",Makanya pernah saya sampaikan kepada anda jangan kebanyakan baca nonton film dan nonton emak pahami saja KESELURUHAN isi Kitab gagasan Akhirnya anda nyasar kan I T,0.92536199092865,1,[1.040e-02 9.816e-01 4.000e-04 7.100e-03 5.000e-04],1,[3.620e-02 8.693e-01 8.000e-04 9.020e-02 3.600e-03],"{'pahami': 'pahami', 'Suci': 'gagasan', 'T': 'T', 'Akhirnya': 'Akhirnya', 'nyasar': 'nyasar', 'mak': 'emak'}",1,1,0.9401,,,,,,,,,
4,"Hepibesdey mbaak canteeeekk [USERNAME] panjang umur, sehat selalu serta mulia dan jadi pribadi yang jauh lebih baik tetep mentel yee tapi jangan jadi simpenan orang",Hepibesdey mbaak canteeeekk panjang kemakmuran selalu serta mulia dan jadi pribadi yang jauh lebih baik tetep mentel yee tapi jangan jadi simpenan menunjukkan,0.9577817916870116,4,[0.0013 0.0014 0.0025 0.0026 0.9922],4,[0.0027 0.004  0.0055 0.0106 0.9773],"{'tetep': 'tetep', 'canteeeekk': 'canteeeekk', 'orang': 'menunjukkan', 'sehat': 'kemakmuran'}",4,4,0.9869,,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] udah mirip ama sodara anjingnya lu cuuk jancuk hahahaha itu pribadi bukan golongan tagih gih ama orangnya hahahaha #BonekSelamanyaJancok,udah mirip ama sodara anjingnya besi cuuk jancuk hahahaha itu pribadi bukan golongan tagih gih ama orangnya hahahaha,0.822062611579895,1,[1.200e-03 9.969e-01 5.000e-04 4.000e-04 9.000e-04],1,[1.400e-03 9.962e-01 8.000e-04 6.000e-04 1.000e-03],"{'udah': 'udah', 'anjingnya': 'anjingnya', 'lu': 'besi', 'ama': 'ama', 'sodara': 'sodara'}",1,1,0.7565,,,,,,,,,
4,Kecerian Bersama Teman-teman BARU itu sangat Mengasikkan. . #KeluargaBaru . Salam Gowes [USERNAME] [URL] republiksepeda mtb_indo bikestable [USERNAME] gowesnusantara gowes_holic,Kecerian Bersama BARU itu sangat Salam Gowes republiksepeda bikestable gowesnusantara,0.696214497089386,4,[1.300e-03 1.600e-03 4.200e-03 8.000e-04 9.921e-01],4,[0.0025 0.0023 0.0042 0.0012 0.9899],"{'Kecerian': 'Kecerian', 'BARU': 'BARU', 'bikestable': 'bikestable'}",4,4,0.6666,,,,,,,,,
1,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] yg penting janji itu di buktikan dgn kerja nyata, bukan hanya diucapkan saja....jgn pas pilkada dekat dgn rakyat, bila sudah terpilih...lupakan janji itu....kita tunggu saja .....",yg penting perintah itu di buktikan dgn kerja bukan hanya diucapkan kemenangan pilkada dekat dgn bila sudah perintah tunggu saja,0.6616641879081726,1,[2.600e-03 9.948e-01 9.000e-04 1.000e-03 8.000e-04],1,[0.047  0.8919 0.0072 0.0064 0.0475],"{'pas': 'kemenangan', 'pilkada': 'pilkada', 'janji': 'perintah', 'yg': 'yg'}",1,1,0.641,,,,,,,,,
2,"Setelah lulus SMA papa akan sedikit memaksamh untuk menjadi dokter atau insinyur. Ketahuilah, bahwa seluruh paksaan yang dilakukan papa itu semata mata hanya karena memikirkan masa depanmu nanti. Tapi toh papa akan tersenyum dan mendukung saat pilihanmu tdk sesuai dgn papa.",Setelah lulus SMA asal akan sedikit memaksamh untuk menjadi dokter atau bahwa seluruh paksaan yang dilakukan asal itu semata mata hanya karena memikirkan masa depanmu Tapi toh asal akan tersenyum dan mendukung saat pilihanmu tdk setolok dgn,0.833312451839447,2,[0.0084 0.0011 0.9389 0.0037 0.0479],0,[0.3696 0.012  0.2896 0.0166 0.3121],"{'sesuai': 'setolok', 'pilihanmu': 'pilihanmu', 'depanmu': 'depanmu', 'SMA': 'SMA', 'memaksamh': 'memaksamh', 'papa': 'asal'}",4,2,0.5637,,,,,,,,,
4,"Nah hari ini kaka gue memutuskan naikin uang makan gue biar ga makan di kfc mulu, ga bergizi katanya. Dan di hari pertama uang makan gue naik, gue memilih buka puasa pake baso uang makan ada kembalian, hati happy. Makan mah yg penting bismillah",Nah hari ini kaka gue memutuskan naikin uang mendebah gue biar ga mendebah di kfc ga bergizi Dan di hari pertama uang mendebah gue gue memilih bangkit memantang pake baso uang mendebah ada keperwiraan mendebah mah yg penting bismillah,0.9194531440734864,4,[1.200e-03 7.000e-04 1.500e-03 1.800e-03 9.949e-01],4,[0.0183 0.0019 0.0014 0.0067 0.9717],"{'bismillah': 'bismillah', 'mah': 'mah', 'gue': 'gue', 'makan': 'mendebah', 'Dan': 'Dan', 'ga': 'ga', 'puasa': 'memantang', 'Makan': 'mendebah', 'buka': 'bangkit', 'hati': 'keperwiraan'}",4,4,0.6127,,,,,,,,,
1,"Jangan main2 dengan SARA. Mereka yang bermain dengan SARA apalagi mendekati tahun politik, hampir dapat di pasti ujungnya konflik. [URL]",menahan diri main2 dengan Mereka yang bermain dengan SARA apalagi mendekati tahun hampir dapat di pasti ujungnya,0.9081437587738036,1,[4.400e-03 9.804e-01 8.000e-04 1.250e-02 1.800e-03],1,[0.0413 0.5624 0.0062 0.3827 0.0073],{'Jangan': 'menahan diri'},1,1,0.4221,,,,,,,,,
1,SIAPA YG BILANG PUNYA ANAK MENYENANGKAN TEROS *sodorin anak yg tantrum karna ngantuk tp gak mau bobo* *istigfar kenceng2*,SIAPA YG BILANG PUNYA ANAK melayani TEROS progeni yg tantrum karna ngantuk tp gak mau,0.9418779611587524,1,[0.2308 0.5601 0.0083 0.1964 0.0044],1,[0.0823 0.9092 0.0021 0.0052 0.0013],"{'MENYENANGKAN': 'melayani', 'YG': 'YG', 'anak': 'progeni', 'PUNYA': 'PUNYA', 'tantrum': 'tantrum'}",1,1,0.6074,,,,,,,,,
2,Jadi demen sama oppa ini huhuhuhu,makan demen sama oppa ini huhuhuhu,0.9537153840065002,2,[0.0091 0.0045 0.6793 0.0023 0.3047],4,[0.0184 0.0055 0.1393 0.0025 0.8343],{'Jadi': 'makan'},4,2,0.4483,,,,,,,,,
0,"Lebih baik mendengar suara bom, guntur, geledek, petir, atau gunung meletus daripada mendengar suara tangismu yang buat aku tak bisa berbuat apa-apa.",Lebih baik mendengar suara atau gunung membongkar daripada mendengar suara tangismu yang buat aku tak bisa menciptakan,0.9505602121353148,0,[0.7786 0.0051 0.1628 0.0414 0.0121],2,[0.4564 0.0099 0.5133 0.0146 0.0058],"{'meletus': 'membongkar', 'tangismu': 'tangismu', 'berbuat': 'menciptakan'}",2,0,0.5987,,,,,,,,,
3,"[USERNAME] jujur iya aku takut, soalnya aku takut keciduk pas naik/turun dari mobil di suatu tempat :))) om aku driver ojol takutnya beliau liat :)))",jujur iya aku soalnya aku takut keciduk kemenangan dari kendaraan bermotor di suatu tempat om aku driver ojol takutnya beliau liat,0.9417986273765564,3,[1.700e-03 9.000e-04 1.700e-03 9.931e-01 2.500e-03],3,[0.0017 0.0015 0.0021 0.9917 0.003 ],"{'liat': 'liat', 'keciduk': 'keciduk', 'pas': 'kemenangan', 'mobil': 'kendaraan bermotor'}",3,3,0.5738,,,,,,,,,
1,Pecinta kpop salty? Ya siapa sih yg suka every one insulting things or people whom you passionate about Lo nya aja otaknya pada gaada . EQ nya jongkok Belajar menghargai . Percuma belajar ppkn,Pecinta kpop Ya siapa sih yg menilai every one insulting things or people whom you passionate about Lo nya aja otaknya pada gaada EQ nya jongkok Belajar menghargai Percuma belajar ppkn,0.9714500904083252,1,[3.000e-03 9.955e-01 7.000e-04 4.000e-04 4.000e-04],1,[1.410e-02 9.841e-01 5.000e-04 7.000e-04 6.000e-04],"{'ppkn': 'ppkn', 'suka': 'menilai', 'yg': 'yg', 'Lo': 'Lo', 'Percuma': 'Percuma', 'passionate': 'passionate', 'about': 'about', 'sih': 'sih', 'Pecinta': 'Pecinta', 'whom': 'whom', 'every': 'every'}",1,1,0.5594,,,,,,,,,
1,"Lambat laun kok makin ga jelas dan semakin kurang ajar. Gw sabar. Jujur ya, gw ga pernah dan ga mau scr frontal maki org. Gw blg baik2, nasehatin. Scr adek2.",Lambat laun kok makin ga jelas dan semakin kurang Gw Jujur gw ga pernah dan ga mau scr frontal maki Gw blg Scr,0.9672438502311708,1,[2.500e-03 9.958e-01 7.000e-04 7.000e-04 3.000e-04],1,[3.700e-03 9.947e-01 5.000e-04 1.000e-03 2.000e-04],"{'Scr': 'Scr', 'scr': 'scr', 'maki': 'maki', 'Gw': 'Gw', 'blg': 'blg'}",1,1,0.4873,,,,,,,,,
3,"BESOK UDAH MULAI KERJA YAAMPUN, DAG DIG DUG TAKUT SUSAH BANGUN UDAH MULAI KERJA JAM 6 PAGI, SAMPE BIKIN ALARM KAYA GINI TAKUT GA BISA BANGUN PFFFT. [URL]",hari esok UDAH pulang menciptakan DAG DIG DUG kecemasan SUSAH pulang UDAH pulang menciptakan menilai 6 SAMPE BIKIN ALARM KAYA GINI kecemasan GA BISA pulang,0.8618488907814026,3,[2.400e-03 7.000e-04 1.300e-03 9.941e-01 1.500e-03],3,[0.0312 0.0037 0.0013 0.9622 0.0016],"{'BANGUN': 'pulang', 'ALARM': 'ALARM', 'KERJA': 'menciptakan', 'MULAI': 'pulang', 'BESOK': 'hari esok', 'DAG': 'DAG', 'JAM': 'menilai', 'TAKUT': 'kecemasan'}",3,3,0.5785,,,,,,,,,
4,benar tidak-kangenya nanti bong lagi wakaka,benar tidak-kangenya nanti bong lagi wakaka,1.0,0,[0.7234 0.0084 0.0448 0.0153 0.2081],0,[0.7234 0.0084 0.0448 0.0153 0.2081],,0,0,0.09,,,,,,,,,
4,[USERNAME] suka skinship cuma ama pacar. peluk cium nangkring di paha duduk di pangkuan ya gitu deh wkwkw klo ama temen cwek agak canggung nyahah,[USERNAME] suka skinship cuma ama pacar. peluk cium nangkring di paha duduk di pangkuan ya gitu deh wkwkw klo ama temen cwek agak canggung nyahah,1.0,2,[0.0869 0.0019 0.5794 0.0176 0.3142],2,[0.0869 0.0019 0.5794 0.0176 0.3142],,4,4,0.31,,,,,,,,,
4,iya semoga itu karya terbaik mu adalah skripsi mu dan lucua2n mu tapi harapan aku dari kamu adalah kesembuhanmu nold,iya semoga itu karya anju aksara adalah skripsi aksara dan lucua2n aksara tapi keinginan aku dari kamu adalah kesembuhanmu nold,0.9093202352523804,4,[0.2574 0.0053 0.2327 0.0248 0.4798],2,[0.2356 0.0048 0.3847 0.0216 0.3533],"{'terbaik': 'anju', 'harapan': 'keinginan', 'mu': 'aksara'}",2,4,0.4858,,,,,,,,,
2,"Aku tau berdoa itu bisa kapanpun dimanapun tapi dasarnya aku kangen terus jadi aku mau usahain tiap minggu ketemu papalove you so much daddy sayang papaa... Bersyukur pas papa masi hidup papa sama aku slalu sayang2an, ngomong sayang, cinta ya kita bkn lewat medsos doang [URL]",Aku aksara ulang itu bisa kapanpun dimanapun tapi dasarnya aku berhasrat terus jadi aku mau usahain tiap hari libur ketemu papalove you so much daddy sayang cita pas asal masi hidup asal sama aku slalu ngomong mengasihi ya kita bkn lewat medsos doang,0.9450966119766236,2,[7.000e-04 6.000e-04 9.943e-01 1.200e-03 3.300e-03],2,[9.000e-04 8.000e-04 9.614e-01 1.100e-03 3.580e-02],"{'cinta': 'mengasihi', 'doang': 'doang', 'papalove': 'papalove', 'berdoa': 'ulang', 'tau': 'aksara', 'Bersyukur': 'cita', 'ngomong': 'ngomong', 'minggu': 'hari libur', 'medsos': 'medsos', 'papa': 'asal', 'kangen': 'berhasrat'}",2,2,0.8318,,,,,,,,,
0,galau -> bingung mau ngpain tapi malas mau ngapain,galau bingung mau ngpain tapi malas mau ngapain,0.9554378986358644,0,[0.9451 0.0051 0.0078 0.0249 0.0171],0,[0.8525 0.0119 0.0093 0.0909 0.0354],"{'galau': 'galau', 'malas': 'malas'}",0,0,0.4708,,,,,,,,,
0,Sumpahya ngeliat blekping jd pengen punya rambut panjang lagi hikz :( tapi sampe kapanpun rambut panjang w ga bakalan kayak mereka heeeft [URL],Sumpahya ngeliat blekping jd pengen punya filamen panjang lagi hikz tapi sampe kapanpun filamen panjang w ga bakalan kayak mereka heeeft,0.9330542087554932,0,[0.6418 0.0033 0.0549 0.1679 0.1321],4,[0.3823 0.0067 0.0455 0.0533 0.5123],"{'rambut': 'filamen', 'ngeliat': 'ngeliat', 'jd': 'jd'}",4,0,0.4389,,,,,,,,,
4,"Well, ternyata yg punya bali nature lumayan awet baunya. Td sore iseng usap2 di tangan trus ditempelin ke bantal. Ku tinggal pergi sejam 2 jam ehh baunya masih ninggal~ lumayan, alternatif untukku yg sering wahing kena farfumm~  [URL]",ternyata yg punya bali nature lumayan awet Td sore iseng usap2 di penghimpunan trus ditempelin ke Ku pulang pulang sejam 2 menilai ehh baunya masih alternatif untukku yg sering wahing memalu,0.9262616634368896,4,[6.000e-03 3.000e-04 3.000e-03 6.900e-03 9.838e-01],4,[0.0775 0.0013 0.0227 0.0283 0.8702],"{'untukku': 'untukku', 'kena': 'memalu', 'ehh': 'ehh', 'tinggal': 'pulang', 'pergi': 'pulang', 'Ku': 'Ku', 'tangan': 'penghimpunan', 'nature': 'nature', 'sejam': 'sejam', 'jam': 'menilai'}",4,4,0.6547,,,,,,,,,
