label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
3,"Berlajar prosedur bedah sekalian makan sahur ah *buka youtube* *nonton proses bedah dentoalveolar* *ga sanggup makan* *nutup laptop* ""Udahlah makan aja dulu"" *makan sambil deg deg an*","Berlajar prosedur bedah sekalian makan sahur ah *buka youtube* *nonton proses bedah dentoalveolar* *ga sanggup makan* *nutup laptop* ""Udahlah makan aja dulu"" *makan sambil deg deg an*",1.0,0,[0.781  0.0119 0.0056 0.1829 0.0185],0,[0.781  0.0119 0.0056 0.1829 0.0185],,0.02,,,,
4,"Gue kenal org yang lulus lama, kenal yg lulus cepet, lulus b aja, mereka punya waktu dan permasalahan sendiri. Jadi gue gak perlu buru-buru ketika semua yg ada di dalam diri dan di rumah masih messed up. Wol kusut aja masih bisa diusut. KALEM WE ATUH",I know org yang Graduated lama know which Graduated cepet Graduated b aja mereka punya waktu dan permasalahan sendiri So I gak perlu ketika semua which ada di dalam diri dan di rumah masih messed up up Wool kusut aja masih bisa diusut KALEM WE ATUH,0.8630141615867615,4,[0.1447 0.0207 0.0102 0.0129 0.8115],0,[0.7547 0.1991 0.0037 0.0257 0.0168],"{'kenal': 'know', 'Gue': 'I', 'gue': 'I', 'yg': 'which', 'b': 'b', 'messed': 'messed up', 'lulus': 'Graduated', 'Wol': 'Wool', 'Jadi': 'So', 'org': 'org', 'up': 'up'}",8.59,,,,
2,"Yaudah pokoknya makasih kamu udh mau pilih aku jadi kapel kamu, makasih udh percaya,sayang, dan sabar sm aku. Aku sayang sama kamu, semoga kita langgeng sampe tgl 25 di bulan2 berikutnya & seterusnya yaa. Maaf aku belom bisa jadi apa yang kamu idamkan, but i'll try it",Yaudah pokoknya thanks kamu udh mau pilih aku jadi kapel kamu thanks udh percaya Dear dan patient sm aku I Dear sama kamu hopefully kita forever until date 25 di bulan2 berikutnya seterusnya yeah Sorry aku belom bisa jadi apa yang kamu crave but i try it,0.8984436392784119,2,[0.0077 0.0016 0.9679 0.0032 0.0196],4,[0.0216 0.0043 0.4735 0.0056 0.4949],"{'sayang': 'Dear', 'Aku': 'I', 'semoga': 'hopefully', 'Maaf': 'Sorry', 'sabar': 'patient', 'sampe': 'until', 'idamkan': 'crave', 'yaa': 'yeah', 'makasih': 'thanks', 'langgeng': 'forever', 'tgl': 'date', 'bulan2': 'bulan2', 'i': 'i', 'it': 'it', 'sm': 'sm'}",10.58,,,,
0,"[USERNAME] reply1988, im not robot, fight for my way, its okay thats cinta, goblin itu yg inget kayaknya gua demen mewek terutama drama yg ditinggal meninggal gitu. emang cengeng:')","[USERNAME] reply1988, im not robot, fight for my way, its okay thats cinta, goblin itu yg inget kayaknya gua demen mewek terutama drama yg ditinggal meninggal gitu. emang cengeng:')",1.0,4,[0.1208 0.0081 0.3032 0.0071 0.5608],4,[0.1208 0.0081 0.3032 0.0071 0.5608],,0.02,,,,
1,"Isu Kristenisasi itu sama saja dgn isu kebangkitan PKI. Tanpa data, minim fakta dan bilapun ada tak lebih dari oembingkaian di kuar konteks! Isu yg dibuat untuk membangkitkan hantu demi keuntungan politis dan ekonomis.",Issue Christianization itu sama saja with issue kebangkitan PKI Without data minim fact dan bilapun ada tak lebih dari oembingkaian di strong konteks Issue which dibuat untuk membangkitkan ghost demi profit politis dan ekonomis,0.7927605509757996,1,[0.022  0.962  0.0013 0.0114 0.0033],1,[0.0437 0.9373 0.0017 0.0122 0.0051],"{'Tanpa': 'Without', 'PKI': 'PKI', 'Kristenisasi': 'Christianization', 'data': 'data', 'isu': 'issue', 'fakta': 'fact', 'keuntungan': 'profit', 'dgn': 'with', 'kuar': 'strong', 'yg': 'which', 'Isu': 'Issue', 'hantu': 'ghost'}",9.14,,,,
3,"Ngeri banget! Nenek ini mendengar ada suara di dalam lantainya, dan waktu dibuka bener-bener bikin kaget nenek dan petugas yang membukanya.. [URL]",Horror banget Nenek ini hear ada suara di dalam lantainya dan waktu opened make startled Grandma dan petugas yang open it URL,0.7816866636276245,3,[0.0092 0.0058 0.0058 0.976  0.0033],3,[0.0298 0.0181 0.0028 0.9453 0.004 ],"{'Ngeri': 'Horror', 'mendengar': 'hear', 'bikin': 'make', 'nenek': 'Grandma', 'kaget': 'startled', 'dibuka': 'opened', 'membukanya': 'open it'}",6.54,,,,
4,[USERNAME] Lah.. hahahaha.. namany villa salse tp dia hotel trs ada warungnya gt menurut aku bagus sih kak nyaman gt trs nanti naik ke atas ada bird park..,USERNAME Lah ha ha ha ha namany villa salse tp dia hotel trs ada the shop gt menurut aku good the hell sis nyaman gt trs nanti naik ke atas ada bird park,0.9244421124458313,4,[0.0191 0.0122 0.0061 0.0104 0.9523],4,[0.0207 0.0104 0.0056 0.0085 0.9549],"{'sih': 'the hell', 'gt': 'gt', 'bagus': 'good', 'kak': 'sis', 'warungnya': 'the shop', 'trs': 'trs', 'hahahaha': 'ha ha ha ha', 'hotel': 'hotel', 'salse': 'salse'}",9.52,,,,
3,"Kepastian libur krn ikut tanggalan Bank Indonesia. Jd kalo BI libur, yaa ikut libur. Kalo dipaksain masuk nanti bingung sendiri kerjanya gimana",Certainty libur krn ikut tanggalan Bank Indonesia Jd kalo BI libur yeah ikut libur Kalo forced enter nanti confused sendiri work how,0.7840085029602051,3,[0.0634 0.0111 0.0024 0.9174 0.0057],3,[0.3723 0.0276 0.0041 0.5846 0.0115],"{'bingung': 'confused', 'gimana': 'how', 'krn': 'krn', 'masuk': 'enter', 'dipaksain': 'forced', 'kerjanya': 'work', 'yaa': 'yeah', 'Kepastian': 'Certainty', 'Jd': 'Jd', 'Bank': 'Bank'}",7.48,,,,
4,"The best of ""dongeng sebelum tidur"" mksh teh. Me purple you. Gbu. Mksh dah bikin kobam n baper malem2. Mksh udh bikin aku cinta lg sm couple ini disaat aku dah mau move on. Mksh dh bikin keinginan punya pacarku muncul lagi. Makasih. May Allah always bless you. Aamiin. [USERNAME] [URL]","The best of ""dongeng sebelum tidur"" mksh teh. Me purple you. Gbu. Mksh dah bikin kobam n baper malem2. Mksh udh bikin aku cinta lg sm couple ini disaat aku dah mau move on. Mksh dh bikin keinginan punya pacarku muncul lagi. Makasih. May Allah always bless you. Aamiin. [USERNAME] [URL]",1.0,2,[0.0168 0.0031 0.7759 0.0047 0.1995],2,[0.0168 0.0031 0.7759 0.0047 0.1995],,0.1,,,,
0,"Duh...kok sedih yah, naikin berat badan susah tp turunnya mudah bgt puasa seminggu turun 6kg lebih, apalagi sekarang udah puasa ke20an. Celana melorot semua. Ya Allah doaku semoga abis lebaran nanti aku dikasih gemuk kyk ayam negri ... Aminnn... #RecehkanTwitter #kapangemuk",duh kok sad well raise heavy body difficult tp down mudah great fast a week down 6kg lebih apalagi sekarang already fast ke20an Celana sag semua Yes Allah my pray semoga abis lebaran nanti aku dikasih gemuk kyk chicken negri Aminnn RecehkanTwitter kapangemuk,0.6544978022575378,0,[0.9285 0.0092 0.0101 0.0447 0.0074],0,[0.9172 0.0197 0.0056 0.0446 0.013 ],"{'sedih': 'sad', 'tp': 'tp', 'badan': 'body', 'turun': 'down', 'naikin': 'raise', 'berat': 'heavy', 'puasa': 'fast', 'Ya': 'Yes', 'doaku': 'my pray', '6kg': '6kg', 'seminggu': 'a week', 'udah': 'already', 'susah': 'difficult', 'ke20an': 'ke20an', 'yah': 'well', 'bgt': 'great', 'melorot': 'sag', 'turunnya': 'down', 'ayam': 'chicken', 'Duh': 'duh'}",12.3,,,,
0,Siapa sih di dunia yg ngga punya hater? Rasul yg mulia aja punya. Budha aja punya. Nabi Isa aja punya. Nah apalagi eloh ama gueh .... ya kaaan,Siapa sih di dunia yg ngga punya hater? Rasul yg mulia aja punya. Budha aja punya. Nabi Isa aja punya. Nah apalagi eloh ama gueh .... ya kaaan,1.0,1,[0.0159 0.9708 0.0019 0.0056 0.0058],1,[0.0159 0.9708 0.0019 0.0056 0.0058],,0.02,,,,
1,saya ganteng tidak-suka mati saja kamu,saya handsome mati saja kamu,0.8444905281066895,1,[0.2969 0.6664 0.0189 0.0102 0.0075],1,[0.3158 0.5549 0.0436 0.0628 0.0229],{'ganteng': 'handsome'},4.2,,,,
1,Sedap kali kau ya bobok dikasur ku. Aku tidur kau ikut tidur. Mau jadi apa kau. *Bacanya pake logat mamak dahlia di Keluarga Badak*,Sedap kali kau ya bobok dikasur ku. Aku tidur kau ikut tidur. Mau jadi apa kau. *Bacanya pake logat mamak dahlia di Keluarga Badak*,1.0,0,[0.8862 0.0249 0.0137 0.0718 0.0034],0,[0.8862 0.0249 0.0137 0.0718 0.0034],,0.02,,,,
0,"beli kaos banyak dengan ukuran yg udah downgrade, kucariin kok ngga ada ternyata masuk ke lemari Bapak, mbak ART ku kayaknya ga notice aku udah kurusan.",buy shirt banyak dengan size which already downgrade I'm looking for kok ngga ada ternyata masuk ke lemari father miss ART my kayaknya ga notice aku already skinny,0.7568686008453369,0,[0.9096 0.0219 0.0038 0.0519 0.0129],0,[0.473  0.3401 0.0027 0.1736 0.0105],"{'kurusan': 'skinny', 'yg': 'which', 'kaos': 'shirt', 'udah': 'already', 'Bapak': 'father', 'ukuran': 'size', 'beli': 'buy', 'mbak': 'miss', 'ku': 'my', 'kucariin': ""I'm looking for""}",7.59,,,,
1,krn jujur ga lg2 dihina remehin hina sodaraw dari pihak mama gw..ada sepupu setan dengkii smua si lina gw sumpahin segera mampus sok kaya belagu merasa kaya bgt kali norak ga lama lg kebongkar dia tipu2annya mau liatin aja bakal seterusnya sukses dia ahahhah najisin tuh sepupu,krn honest ga lg2 insulted remehin despicable friend dari pihak mama gw ada sepupu Devil spiteful everyone si lina gw swear segera mampus pretentious rich belagu merasa rich bgt time uncouth ga lama lg exposed dia tipu2annya mau liatin just bakal seterusnya success dia ahahhah unclean tuh sepupu,0.6500953435897827,1,[0.0315 0.9234 0.0025 0.0385 0.0041],1,[0.0488 0.8906 0.0019 0.0544 0.0043],"{'sumpahin': 'swear', 'sok': 'pretentious', 'tipu2annya': 'tipu2annya', 'dengkii': 'spiteful', 'smua': 'everyone', 'kali': 'time', 'jujur': 'honest', 'dihina': 'insulted', 'najisin': 'unclean', 'setan': 'Devil', 'lg2': 'lg2', 'kaya': 'rich', 'norak': 'uncouth', 'lg': 'lg', 'sukses': 'success', 'kebongkar': 'exposed', 'hina': 'despicable', 'belagu': 'belagu', 'ga': 'ga', 'sodaraw': 'friend', 'aja': 'just'}",13.38,,,,
4,"Bahaha.. dia ke kasir after me. Sambil ngangkat keresek belanjaanku, masih sempet liat mas nya nyodorin barang belanjaannya","Bahaha.. dia ke kasir after me. Sambil ngangkat keresek belanjaanku, masih sempet liat mas nya nyodorin barang belanjaannya",1.0,0,[0.9314 0.0293 0.0031 0.0154 0.0208],0,[0.9314 0.0293 0.0031 0.0154 0.0208],,0.02,,,,
4,"Bahagia itu dekat, seperti I cinta the way you say Good Morning. So, say it every single day to me ya.. Cm mau ngingetin, jika satu org sdh mulai pudar kepeduliannya, jgn pernah takut, krna diluar sana akan ada org yg lbh peduli sama km, as long as you do something good jg.","Bahagia itu dekat, seperti I cinta the way you say Good Morning. So, say it every single day to me ya.. Cm mau ngingetin, jika satu org sdh mulai pudar kepeduliannya, jgn pernah takut, krna diluar sana akan ada org yg lbh peduli sama km, as long as you do something good jg.",1.0,2,[0.0102 0.0012 0.9591 0.008  0.0214],2,[0.0102 0.0012 0.9591 0.008  0.0214],,0.02,,,,
0,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,1.0,4,[0.0535 0.0544 0.0035 0.0145 0.8742],4,[0.0535 0.0544 0.0035 0.0145 0.8742],,0.02,,,,
2,Sampai saat seorang teman lelakimu datang kerumah dan meminta izin pada papa untuk mengambilmu darinya. Papa akan sangat berhati-hati memberikan izin karena papa tau bahwa lelaku itulah yang akan menggantikan posisinya nanti.,Sampai saat seorang teman lelakimu datang kerumah dan meminta izin pada papa untuk mengambilmu darinya. Papa akan sangat berhati-hati memberikan izin karena papa tau bahwa lelaku itulah yang akan menggantikan posisinya nanti.,1.0,0,[0.4119 0.0071 0.3779 0.1943 0.0088],0,[0.4119 0.0071 0.3779 0.1943 0.0088],,0.02,,,,
3,"dan dia ngebuntutin gue dong, bangke bgt ga sih. gue yg biasa lewat jalan A, hrs muter ke jalan B yg lebih jauh. pas gue udah ga liat dia dibelakang gue gara2 gue ngebut, tbtb di lampu merah ketemu lagi. lgsg tancap gas lah gila takut bgt bgt bgt",dan dia trailing I dong bangke great ga sih I which biasa lewat road A hrs muter ke road B which lebih jauh pass I already ga clay dia behind I gara2 I ngebut tbtb di lampu merah meet lagi lgsg tancap gas lah gila takut great great great,0.6955068111419678,3,[0.0058 0.0122 0.0059 0.9715 0.0047],3,[0.0075 0.009  0.0029 0.9765 0.0041],"{'gue': 'I', 'liat': 'clay', 'tbtb': 'tbtb', 'gara2': 'gara2', 'ngebuntutin': 'trailing', 'ketemu': 'meet', 'yg': 'which', 'dibelakang': 'behind', 'A': 'A', 'ga': 'ga', 'B': 'B', 'pas': 'pass', 'lgsg': 'lgsg', 'jalan': 'road', 'bangke': 'bangke', 'udah': 'already', 'bgt': 'great'}",11.95,,,,
1,[USERNAME] [USERNAME] Saya sudah 2 bulan dana mengendap di Bukalapak gara2 di Bekukan ini Bagaimana ??? semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya kirim kan Pedagang hanya mengirim barang terhadap pesanan lalu BL membekukan secara se,USERNAME USERNAME Saya sudah 2 bulan dana mengendap di Bukalapak gara2 di Freeze ini How semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya Send kan Trader hanya mengirim goods terhadap order lalu BL freeze secara se,0.8675925731658936,1,[0.0298 0.9485 0.0017 0.0154 0.0047],1,[0.0483 0.9125 0.0019 0.0298 0.0075],"{'Bukti2': 'Bukti2', 'Bagaimana': 'How', 'Bekukan': 'Freeze', 'Pedagang': 'Trader', 'barang': 'goods', 'Bukalapak': 'Bukalapak', 'BL': 'BL', 'membekukan': 'freeze', 'USERNAME': 'USERNAME', 'kirim': 'Send', 'pesanan': 'order'}",7.85,,,,
4,"Emak dan anak. Ya beliau adalah wanita hebat, pembimbing kita semua di departemen Gawat Darurat. Terima kasih emak, ibunya PSC 119 Dinkes Kab Tegal yang sesungguhnya. Proud! Meski sedang mempunyai 1 anak usia sekolah dan satunya toodler, beliau tetep stay 24 jam untuk konsulan. [URL]",Emak dan child Ya he adalah woman hebat mentor kita semua di department Gawat Darurat accept kasih mom ibunya PSC 119 Health Office Regency Tegal yang sesungguhnya Proud Even though sedang mempunyai 1 child age school dan the only one toodler he stay stay 24 o'clock untuk consul URL,0.7400227785110474,4,[0.0337 0.0034 0.1557 0.0047 0.8024],4,[0.0852 0.0055 0.0932 0.0049 0.8113],"{'pembimbing': 'mentor', 'Kab': 'Regency', 'Terima': 'accept', 'Meski': 'Even though', 'emak': 'mom', 'tetep': 'stay', 'toodler': 'toodler', 'wanita': 'woman', 'PSC': 'PSC', 'beliau': 'he', 'departemen': 'department', 'satunya': 'the only one', 'anak': 'child', 'Dinkes': 'Health Office', 'usia': 'age', 'sekolah': 'school', 'Tegal': 'Tegal', 'jam': ""o'clock"", 'konsulan': 'consul', 'Proud': 'Proud'}",12.05,,,,
4,"Alhamdulillah, dua hari menembus Rp 100 juta. Terimakasih sahabat semua. Semoga segera terpenuhi targetnya, dan Fariz bs segera dioperasi",Alhamdulillah dua hari penetrate Rp 100 million Thank you Friend semua Semoga segera terpenuhi targetnya dan Fariz bs segera dioperasi,0.8392518758773804,4,[0.023  0.0047 0.0149 0.0092 0.9483],4,[0.0222 0.0048 0.0108 0.0083 0.9539],"{'Terimakasih': 'Thank you', 'juta': 'million', 'sahabat': 'Friend', 'menembus': 'penetrate', 'Alhamdulillah': 'Alhamdulillah', 'Rp': 'Rp', '100': '100'}",6.39,,,,
2,"Tuhaaannnn.... kangen bngt sama dia.... adakah ia jg merindukan q....bulan...terangnya sinarmu mlam ini... bulan..sampaikan salam q pdnya...dia pasti jg melihat kmu disana...bilang sama dia...aku sayang bgt sama, cinta bngt sma dia...n aku saangat merindukannya...",Tuhaaannnn kangen bngt sama dia adakah ia jg merindukan q bulan the light sinarmu night ini bulan sampaikan regards q to her dia pasti jg melihat you disana say sama dia aku sayang great sama love bngt senior High School dia n aku very much merindukannya,0.8308457732200623,2,[0.017  0.0016 0.9728 0.0036 0.005 ],2,[0.0245 0.0022 0.9629 0.005  0.0054],"{'sma': 'senior High School', 'bngt': 'bngt', 'saangat': 'very much', 'pdnya': 'to her', 'cinta': 'love', 'bilang': 'say', 'n': 'n', 'terangnya': 'the light', 'q': 'q', 'salam': 'regards', 'bgt': 'great', 'kmu': 'you', 'jg': 'jg', 'mlam': 'night'}",13.5,,,,
4,selamat sore raper tampan :),selamat afternoon raper handsome,0.599865198135376,4,[0.0526 0.0131 0.0251 0.0174 0.8918],4,[0.1    0.0321 0.2325 0.0184 0.617 ],"{'sore': 'afternoon', 'tampan': 'handsome'}",4.75,,,,
2,"Semenjak sama doi. Status ku udah 3 kali dikomen hahaha. Karna sebenarnya ak sama dia jarang ngobrol. Ihh kek ada aja yang baca. Udah ah. Gemesh, ngga sabar pengen peluk",Semenjak sama doi Status my already 3 kali commented ha ha ha Karna sebenarnya ak sama dia jarang ngobrol Ihh kek ada aja yang read Udah Ah Gemesh no patient want to hug,0.8611786365509033,2,[0.07   0.0035 0.8777 0.0073 0.0414],0,[0.9459 0.0164 0.0066 0.0215 0.0095],"{'peluk': 'hug', 'udah': 'already', 'doi': 'doi', 'sabar': 'patient', 'hahaha': 'ha ha ha', 'pengen': 'want to', 'ku': 'my', 'Status': 'Status', 'ngga': 'no', 'dikomen': 'commented', 'ah': 'Ah', 'Gemesh': 'Gemesh', '3': '3', 'baca': 'read'}",9.5,,,,
1,"Ya terlebih klo denger di sini secara langsung, menjengkelkan sekali mana suara speakernya itu grebek melengking, mengganggu sih lebih tepatnya itu mah.","Ya terlebih klo denger di sini secara langsung, menjengkelkan sekali mana suara speakernya itu grebek melengking, mengganggu sih lebih tepatnya itu mah.",1.0,3,[0.1207 0.0151 0.0043 0.8555 0.0044],3,[0.1207 0.0151 0.0043 0.8555 0.0044],,0.02,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],USERNAME Selamat Siang Sahabat Post Kiriman tb sudah accepted yes Friend accept kasih telah mempercayakan dan menggunakan service kami URL,0.8132717609405518,4,[0.0069 0.0028 0.0132 0.003  0.9741],4,[0.0082 0.0044 0.0129 0.0032 0.9713],"{'Terima': 'accept', 'Pos': 'Post', 'ya': 'yes', 'tsb': 'tb', 'sahabat': 'Friend', 'diterima': 'accepted', 'URL': 'URL', 'USERNAME': 'USERNAME', 'layanan': 'service'}",7.31,,,,
4,"Kalian kdg ktemu org di socmed yg trnyata temennya si ini gt gak si,eh trnyata si ini mantannya si itu,atau wah trnyata si ini yg bikin konten yutub ini!! Why why the world is so smoll?!","Kalian kdg ktemu org di socmed yg trnyata temennya si ini gt gak si,eh trnyata si ini mantannya si itu,atau wah trnyata si ini yg bikin konten yutub ini!! Why why the world is so smoll?!",1.0,1,[0.0267 0.9619 0.0012 0.007  0.0032],1,[0.0267 0.9619 0.0012 0.007  0.0032],,0.02,,,,
4,Bahahahahajahahhaaa penyakit emanggg udahh wkwkw tahan aja ampe agustus lisa dtg kekokas niatnya liat lisa ngeri ujungnya kemana mana,Bahahahahajahahhaaa penyakit emanggg udahh wkwkw tahan aja ampe agustus lisa dtg kekokas niatnya liat lisa ngeri ujungnya kemana mana,1.0,3,[0.0101 0.0039 0.0047 0.9786 0.0026],3,[0.0101 0.0039 0.0047 0.9786 0.0026],,0.02,,,,
4,Untung aja tadi bagi rapot sama orang tua yang bisa diajak sharing dan sepaham jadinya aku aman soal menilai anaknya hehe malah sempet curcol di luar rapotan. Gapapa lah yaaa ku butuh penenang setelah berkutat dgn SOP.,Untung aja tadi bagi report card sama person old yang bisa invited share dan agree jadinya aku safe soal evaluate her son haha malah sempet curcol di luar rapotan Gapapa lah yaaa ku butuh penenang setelah struggling with SOUP,0.7530536651611328,4,[0.2617 0.0134 0.0329 0.035  0.657 ],4,[0.3335 0.0122 0.0297 0.0381 0.5866],"{'aman': 'safe', 'orang': 'person', 'diajak': 'invited', 'berkutat': 'struggling', 'SOP': 'SOUP', 'hehe': 'haha', 'menilai': 'evaluate', 'sepaham': 'agree', 'rapot': 'report card', 'sharing': 'share', 'dgn': 'with', 'anaknya': 'her son', 'tua': 'old'}",9.06,,,,
