label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
3,"Berlajar prosedur bedah sekalian makan sahur ah *buka youtube* *nonton proses bedah dentoalveolar* *ga sanggup makan* *nutup laptop* ""Udahlah makan aja dulu"" *makan sambil deg deg an*",Berlajar prosedur bedah sekalian makan sahur ah open youtube watch proses bedah dentoalveolar ga sanggup makan close laptop Never mind makan just dulu makan sambil deg deg an,0.8493243455886841,3,[0.4083 0.007  0.006  0.5695 0.0092],3,[0.3898 0.0901 0.0075 0.5092 0.0035],"{'deg': 'deg', 'sahur': 'sahur', 'dentoalveolar': 'dentoalveolar', 'buka': 'open', 'nutup': 'close', 'Udahlah': 'Never mind', 'aja': 'just', 'nonton': 'watch'}",9.13,,,,
4,"Gue kenal org yang lulus lama, kenal yg lulus cepet, lulus b aja, mereka punya waktu dan permasalahan sendiri. Jadi gue gak perlu buru-buru ketika semua yg ada di dalam diri dan di rumah masih messed up. Wol kusut aja masih bisa diusut. KALEM WE ATUH",Gue know org yang lulus lama know yg lulus cepet lulus b just mereka punya waktu dan permasalahan sendiri Jadi gue no perlu ketika semua yg ada di dalam diri dan di rumah masih messed up Wol kusut just masih bisa investigated KALEM WE ATUH,0.9398627281188965,4,[0.0549 0.2597 0.0713 0.0056 0.6084],1,[0.0063 0.9854 0.0024 0.0013 0.0045],"{'gak': 'no', 'diusut': 'investigated', 'aja': 'just', 'WE': 'WE', 'kenal': 'know'}",9.47,,,,
2,"Yaudah pokoknya makasih kamu udh mau pilih aku jadi kapel kamu, makasih udh percaya,sayang, dan sabar sm aku. Aku sayang sama kamu, semoga kita langgeng sampe tgl 25 di bulan2 berikutnya & seterusnya yaa. Maaf aku belom bisa jadi apa yang kamu idamkan, but i'll try it",Okay then pokoknya thanks kamu Already mau pilih aku jadi kapel kamu thanks Already percaya Dear dan sabar sm aku I Dear sama kamu semoga kita langgeng until tgl 25 di bulan2 berikutnya seterusnya yaa Maaf aku belom bisa jadi apa yang kamu crave but i try it,0.9050830602645874,2,[0.0032 0.003  0.9677 0.0025 0.0236],4,[0.0053 0.013  0.3679 0.0043 0.6094],"{'sayang': 'Dear', 'it': 'it', 'makasih': 'thanks', 'i': 'i', 'Aku': 'I', 'Yaudah': 'Okay then', 'idamkan': 'crave', 'udh': 'Already', 'sampe': 'until'}",14.23,,,,
0,"[USERNAME] reply1988, im not robot, fight for my way, its okay thats cinta, goblin itu yg inget kayaknya gua demen mewek terutama drama yg ditinggal meninggal gitu. emang cengeng:')",USERNAME reply1988 im not robot fight for my way its okay thats cinta goblins itu which inget kayaknya gua demen mewek terutama drama which ditinggal meninggal gitu emang cengeng,0.8756309747695923,0,[0.5442 0.0166 0.2715 0.0088 0.1589],0,[0.4343 0.293  0.2181 0.0117 0.0429],"{'its': 'its', 'yg': 'which', 'my': 'my', 'im': 'im', 'drama': 'drama', 'way': 'way', 'for': 'for', 'USERNAME': 'USERNAME', 'goblin': 'goblins'}",10.67,,,,
1,"Isu Kristenisasi itu sama saja dgn isu kebangkitan PKI. Tanpa data, minim fakta dan bilapun ada tak lebih dari oembingkaian di kuar konteks! Isu yg dibuat untuk membangkitkan hantu demi keuntungan politis dan ekonomis.",Issue Kristenisasi itu sama saja dgn isu kebangkitan PKI Without data minimal fact dan bilapun ada tak lebih dari oembingkaian di kuar context Issue yg dibuat untuk membangkitkan ghost demi profit political dan ekonomis,0.8632903695106506,1,[0.0521 0.9089 0.0016 0.0332 0.0042],1,[0.033  0.9485 0.0017 0.0118 0.0051],"{'Tanpa': 'Without', 'fakta': 'fact', 'politis': 'political', 'hantu': 'ghost', 'keuntungan': 'profit', 'konteks': 'context', 'minim': 'minimal', 'Isu': 'Issue'}",11.18,,,,
3,"Ngeri banget! Nenek ini mendengar ada suara di dalam lantainya, dan waktu dibuka bener-bener bikin kaget nenek dan petugas yang membukanya.. [URL]",Horror banget Nenek ini hear ada suara di dalam lantainya dan waktu opened make kaget Grandma dan petugas yang membukanya URL,0.8817006349563599,3,[0.0051 0.0025 0.0054 0.9839 0.0031],3,[0.1395 0.0257 0.0142 0.6961 0.1244],"{'Ngeri': 'Horror', 'dibuka': 'opened', 'bikin': 'make', 'nenek': 'Grandma', 'mendengar': 'hear'}",8.32,,,,
4,[USERNAME] Lah.. hahahaha.. namany villa salse tp dia hotel trs ada warungnya gt menurut aku bagus sih kak nyaman gt trs nanti naik ke atas ada bird park..,USERNAME Lah ha ha ha ha namany villa salse tp dia hotel trs ada the shop gt menurut aku good the hell kak comfortable gt trs nanti naik ke atas ada bird park,0.9206057786941528,4,[0.0034 0.0018 0.0035 0.0018 0.9895],4,[0.0757 0.0613 0.0073 0.0096 0.8461],"{'bagus': 'good', 'hahahaha': 'ha ha ha ha', 'trs': 'trs', 'park': 'park', 'warungnya': 'the shop', 'sih': 'the hell', 'nyaman': 'comfortable'}",10.02,,,,
3,"Kepastian libur krn ikut tanggalan Bank Indonesia. Jd kalo BI libur, yaa ikut libur. Kalo dipaksain masuk nanti bingung sendiri kerjanya gimana","Kepastian libur krn ikut tanggalan Bank Indonesia. Jd kalo BI libur, yaa ikut libur. Kalo dipaksain masuk nanti bingung sendiri kerjanya gimana",1.0,1,[0.0776 0.7129 0.0057 0.2019 0.0019],1,[0.0776 0.7129 0.0057 0.2019 0.0019],,0.14,,,,
4,"The best of ""dongeng sebelum tidur"" mksh teh. Me purple you. Gbu. Mksh dah bikin kobam n baper malem2. Mksh udh bikin aku cinta lg sm couple ini disaat aku dah mau move on. Mksh dh bikin keinginan punya pacarku muncul lagi. Makasih. May Allah always bless you. Aamiin. [USERNAME] [URL]","The best of ""dongeng sebelum tidur"" mksh teh. Me purple you. Gbu. Mksh dah bikin kobam n baper malem2. Mksh udh bikin aku cinta lg sm couple ini disaat aku dah mau move on. Mksh dh bikin keinginan punya pacarku muncul lagi. Makasih. May Allah always bless you. Aamiin. [USERNAME] [URL]",1.0,2,[0.0015 0.0035 0.8594 0.004  0.1316],2,[0.0015 0.0035 0.8594 0.004  0.1316],,0.19,,,,
0,"Duh...kok sedih yah, naikin berat badan susah tp turunnya mudah bgt puasa seminggu turun 6kg lebih, apalagi sekarang udah puasa ke20an. Celana melorot semua. Ya Allah doaku semoga abis lebaran nanti aku dikasih gemuk kyk ayam negri ... Aminnn... #RecehkanTwitter #kapangemuk",Duh kok sedih yah naikin berat badan susah tp turunnya mudah bgt puasa seminggu turun 6kg lebih apalagi sekarang udah puasa ke20an Celana melorot semua Ya Allah my pray semoga abis lebaran nanti aku dikasih gemuk kyk ayam negri Aminnn RecehkanTwitter kapangemuk,0.9641555547714233,0,[0.9449 0.0032 0.0018 0.0032 0.0469],0,[0.5673 0.0067 0.0041 0.0055 0.4164],"{'doaku': 'my pray', 'Aminnn': 'Aminnn'}",10.11,,,,
0,Siapa sih di dunia yg ngga punya hater? Rasul yg mulia aja punya. Budha aja punya. Nabi Isa aja punya. Nah apalagi eloh ama gueh .... ya kaaan,Siapa sih di dunia yg ngga punya hater? Rasul yg mulia aja punya. Budha aja punya. Nabi Isa aja punya. Nah apalagi eloh ama gueh .... ya kaaan,1.0,1,[0.0074 0.9748 0.0056 0.002  0.0102],1,[0.0074 0.9748 0.0056 0.002  0.0102],,0.15,,,,
1,saya ganteng tidak-suka mati saja kamu,saya ganteng dead saja kamu,0.887370228767395,1,[0.0731 0.8908 0.0128 0.0057 0.0176],1,[0.0982 0.3948 0.121  0.009  0.377 ],{'mati': 'dead'},4.7,,,,
1,Sedap kali kau ya bobok dikasur ku. Aku tidur kau ikut tidur. Mau jadi apa kau. *Bacanya pake logat mamak dahlia di Keluarga Badak*,Sedap kali kau ya bobok dikasur ku. Aku tidur kau ikut tidur. Mau jadi apa kau. *Bacanya pake logat mamak dahlia di Keluarga Badak*,1.0,4,[0.0239 0.0031 0.0192 0.0025 0.9512],4,[0.0239 0.0031 0.0192 0.0025 0.9512],,0.16,,,,
0,"beli kaos banyak dengan ukuran yg udah downgrade, kucariin kok ngga ada ternyata masuk ke lemari Bapak, mbak ART ku kayaknya ga notice aku udah kurusan.",beli kaos banyak dengan ukuran which already downgrade I'm looking for kok no ada ternyata masuk ke lemari Bapak mbak ART ku maybe ga notice aku already skinny,0.8539602756500244,0,[9.859e-01 6.000e-03 7.000e-04 2.500e-03 4.800e-03],4,[0.2605 0.3254 0.0089 0.0066 0.3986],"{'kurusan': 'skinny', 'udah': 'already', 'ngga': 'no', 'ART': 'ART', 'kucariin': ""I'm looking for"", 'kayaknya': 'maybe', 'yg': 'which'}",10.13,,,,
1,krn jujur ga lg2 dihina remehin hina sodaraw dari pihak mama gw..ada sepupu setan dengkii smua si lina gw sumpahin segera mampus sok kaya belagu merasa kaya bgt kali norak ga lama lg kebongkar dia tipu2annya mau liatin aja bakal seterusnya sukses dia ahahhah najisin tuh sepupu,krn jujur ga lg2 insulted underestimate despicable friend dari pihak mama w ada sepupu setan spiteful smua si lina w swear segera mampus pretentious rich belagu merasa rich bgt kali norak ga lama lg kebongkar dia tipu2annya mau liatin aja bakal seterusnya success dia ahahhah unclean tuh sepupu,0.7693604826927185,1,[2.500e-03 9.904e-01 2.800e-03 3.600e-03 8.000e-04],1,[0.0116 0.9791 0.004  0.0039 0.0015],"{'ga': 'ga', 'najisin': 'unclean', 'sok': 'pretentious', 'hina': 'despicable', 'sodaraw': 'friend', 'lg2': 'lg2', 'sukses': 'success', 'remehin': 'underestimate', 'tipu2annya': 'tipu2annya', 'kaya': 'rich', 'dengkii': 'spiteful', 'gw': 'w', 'dihina': 'insulted', 'sumpahin': 'swear'}",15.74,,,,
4,"Bahaha.. dia ke kasir after me. Sambil ngangkat keresek belanjaanku, masih sempet liat mas nya nyodorin barang belanjaannya",Baha dia ke kasir after me Sambil lift up keresek belanjaanku masih sempet clay mas his give it barang belanjaannya,0.611733078956604,4,[0.1181 0.0022 0.0068 0.0026 0.8703],4,[0.0534 0.0027 0.0222 0.0034 0.9184],"{'liat': 'clay', 'Bahaha': 'Baha', 'after': 'after', 'ngangkat': 'lift up', 'nya': 'his', 'nyodorin': 'give it'}",8.73,,,,
4,"Bahagia itu dekat, seperti I cinta the way you say Good Morning. So, say it every single day to me ya.. Cm mau ngingetin, jika satu org sdh mulai pudar kepeduliannya, jgn pernah takut, krna diluar sana akan ada org yg lbh peduli sama km, as long as you do something good jg.","Bahagia itu dekat, seperti I cinta the way you say Good Morning. So, say it every single day to me ya.. Cm mau ngingetin, jika satu org sdh mulai pudar kepeduliannya, jgn pernah takut, krna diluar sana akan ada org yg lbh peduli sama km, as long as you do something good jg.",1.0,2,[0.0015 0.0033 0.7511 0.007  0.2372],2,[0.0015 0.0033 0.7511 0.007  0.2372],,0.18,,,,
0,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,1.0,4,[0.0146 0.4136 0.0236 0.0196 0.5286],4,[0.0146 0.4136 0.0236 0.0196 0.5286],,0.15,,,,
2,Sampai saat seorang teman lelakimu datang kerumah dan meminta izin pada papa untuk mengambilmu darinya. Papa akan sangat berhati-hati memberikan izin karena papa tau bahwa lelaku itulah yang akan menggantikan posisinya nanti.,Sampai saat seorang teman lelakimu datang kerumah dan meminta permission pada papa untuk mengambilmu from him Papa akan sangat memberikan permission karena papa know bahwa man itulah yang akan menggantikan posisinya nanti,0.8909699320793152,2,[0.0082 0.0017 0.9798 0.0064 0.004 ],2,[0.0812 0.0041 0.8765 0.0087 0.0296],"{'Papa': 'Papa', 'darinya': 'from him', 'tau': 'know', 'papa': 'papa', 'izin': 'permission', 'lelaku': 'man'}",10.06,,,,
3,"dan dia ngebuntutin gue dong, bangke bgt ga sih. gue yg biasa lewat jalan A, hrs muter ke jalan B yg lebih jauh. pas gue udah ga liat dia dibelakang gue gara2 gue ngebut, tbtb di lampu merah ketemu lagi. lgsg tancap gas lah gila takut bgt bgt bgt",dan dia trailing I dong bangke great ga sih I yg biasa lewat jalan A hrs muter ke jalan B yg lebih jauh pass I already ga clay dia dibelakang I gara2 I ngebut tbtb di light Red ketemu lagi lgsg step on gas lah gila takut great great great,0.7889592051506042,3,[0.0019 0.0181 0.01   0.968  0.002 ],3,[0.0031 0.207  0.0153 0.769  0.0056],"{'bgt': 'great', 'lgsg': 'lgsg', 'liat': 'clay', 'tancap': 'step on', 'gue': 'I', 'merah': 'Red', 'pas': 'pass', 'ngebuntutin': 'trailing', 'gara2': 'gara2', 'udah': 'already', 'lampu': 'light', 'tbtb': 'tbtb'}",14.97,,,,
1,[USERNAME] [USERNAME] Saya sudah 2 bulan dana mengendap di Bukalapak gara2 di Bekukan ini Bagaimana ??? semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya kirim kan Pedagang hanya mengirim barang terhadap pesanan lalu BL membekukan secara se,USERNAME USERNAME Saya sudah 2 bulan fund mengendap di Bukalapak gara2 di Bekukan ini Bagaimana semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya Send kan Trader hanya mengirim barang terhadap pesanan lalu BL membekukan secara se,0.9445338249206543,1,[0.0074 0.9699 0.0017 0.019  0.002 ],1,[0.0156 0.9463 0.0027 0.0288 0.0066],"{'USERNAME': 'USERNAME', 'kirim': 'Send', 'Bukalapak': 'Bukalapak', 'BL': 'BL', 'dana': 'fund', 'Pedagang': 'Trader'}",11.67,,,,
4,"Emak dan anak. Ya beliau adalah wanita hebat, pembimbing kita semua di departemen Gawat Darurat. Terima kasih emak, ibunya PSC 119 Dinkes Kab Tegal yang sesungguhnya. Proud! Meski sedang mempunyai 1 anak usia sekolah dan satunya toodler, beliau tetep stay 24 jam untuk konsulan. [URL]",mother dan anak Yes beliau adalah wanita great mentor kita semua di department Gawat Darurat accept love emak ibunya PSC 119 Dinkes Kab Tegal yang sesungguhnya Proud Even though sedang mempunyai 1 anak usia sekolah dan satunya toodler beliau stay stay 24 jam untuk konsulan URL,0.9041431546211243,4,[0.0033 0.0013 0.0097 0.0011 0.9846],4,[0.0171 0.004  0.0507 0.0051 0.923 ],"{'tetep': 'stay', 'pembimbing': 'mentor', 'stay': 'stay', 'hebat': 'great', 'Proud': 'Proud', 'kasih': 'love', 'PSC': 'PSC', 'URL': 'URL', 'Meski': 'Even though', 'Ya': 'Yes', 'Tegal': 'Tegal', 'Emak': 'mother', 'departemen': 'department', 'Terima': 'accept'}",14.16,,,,
4,"Alhamdulillah, dua hari menembus Rp 100 juta. Terimakasih sahabat semua. Semoga segera terpenuhi targetnya, dan Fariz bs segera dioperasi",Alhamdulillah dua hari menembus Rp 100 million Terimakasih sahabat semua Semoga segera fulfilled the target dan Fariz bs segera dioperasi,0.8855385780334473,4,[4.890e-02 8.000e-04 4.200e-03 1.280e-02 9.333e-01],0,[0.4493 0.0034 0.0066 0.1044 0.4363],"{'Alhamdulillah': 'Alhamdulillah', 'terpenuhi': 'fulfilled', 'targetnya': 'the target', 'juta': 'million', 'bs': 'bs'}",8.45,,,,
2,"Tuhaaannnn.... kangen bngt sama dia.... adakah ia jg merindukan q....bulan...terangnya sinarmu mlam ini... bulan..sampaikan salam q pdnya...dia pasti jg melihat kmu disana...bilang sama dia...aku sayang bgt sama, cinta bngt sma dia...n aku saangat merindukannya...",Tuhaaannnn kangen bngt sama dia adakah ia jg merindukan q bulan terangnya your light night ini bulan sampaikan regards q pdnya dia pasti jg melihat you disana bilang sama dia aku Dear bgt sama cinta bngt sma dia n aku very much merindukannya,0.8863783478736877,2,[0.0021 0.0021 0.9897 0.0027 0.0033],2,[0.0349 0.0022 0.9542 0.0043 0.0043],"{'q': 'q', 'jg': 'jg', 'sinarmu': 'your light', 'sayang': 'Dear', 'mlam': 'night', 'bngt': 'bngt', 'salam': 'regards', 'saangat': 'very much', 'kmu': 'you'}",13.18,,,,
4,selamat sore raper tampan :),safe sore raper tampan,0.7675728797912598,4,[0.0189 0.0027 0.013  0.0024 0.963 ],4,[0.4154 0.024  0.0213 0.0084 0.5308],{'selamat': 'safe'},4.54,,,,
2,"Semenjak sama doi. Status ku udah 3 kali dikomen hahaha. Karna sebenarnya ak sama dia jarang ngobrol. Ihh kek ada aja yang baca. Udah ah. Gemesh, ngga sabar pengen peluk",Since sama doi Status my udah 3 kali dikomen hahaha Karna sebenarnya ak sama dia seldom ngobrol uhh cake ada aja yang baca Already ah Gemesh no patient pengen peluk,0.8674923181533813,2,[0.0036 0.0048 0.833  0.0048 0.1538],4,[0.0043 0.0065 0.3179 0.0036 0.6677],"{'Ihh': 'uhh', 'sabar': 'patient', 'ngga': 'no', 'Semenjak': 'Since', 'doi': 'doi', 'ku': 'my', 'Udah': 'Already', 'kek': 'cake', 'jarang': 'seldom'}",10.48,,,,
1,"Ya terlebih klo denger di sini secara langsung, menjengkelkan sekali mana suara speakernya itu grebek melengking, mengganggu sih lebih tepatnya itu mah.","Ya terlebih klo denger di sini secara langsung, menjengkelkan sekali mana suara speakernya itu grebek melengking, mengganggu sih lebih tepatnya itu mah.",1.0,3,[0.1547 0.0242 0.0055 0.8127 0.003 ],3,[0.1547 0.0242 0.0055 0.8127 0.003 ],,0.16,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],USERNAME Selamat Siang Sahabat Pos Kiriman tsb sudah accepted yes sahabat accept love telah entrust dan menggunakan layanan kami URL,0.8537688851356506,4,[0.006  0.0028 0.0021 0.0015 0.9876],1,[0.0308 0.4804 0.0132 0.0081 0.4673],"{'mempercayakan': 'entrust', 'diterima': 'accepted', 'URL': 'URL', 'ya': 'yes', 'kasih': 'love', 'Terima': 'accept'}",8.3,,,,
4,"Kalian kdg ktemu org di socmed yg trnyata temennya si ini gt gak si,eh trnyata si ini mantannya si itu,atau wah trnyata si ini yg bikin konten yutub ini!! Why why the world is so smoll?!","Kalian kdg ktemu org di socmed yg trnyata temennya si ini gt gak si,eh trnyata si ini mantannya si itu,atau wah trnyata si ini yg bikin konten yutub ini!! Why why the world is so smoll?!",1.0,1,[2.700e-03 9.923e-01 1.700e-03 2.400e-03 8.000e-04],1,[2.700e-03 9.923e-01 1.700e-03 2.400e-03 8.000e-04],,0.15,,,,
4,Bahahahahajahahhaaa penyakit emanggg udahh wkwkw tahan aja ampe agustus lisa dtg kekokas niatnya liat lisa ngeri ujungnya kemana mana,Bahahahahajahahhaaa penyakit emanggg udahh wkwkw tahan aja ampe agustus lisa dtg kekokas niatnya liat lisa ngeri ujungnya kemana mana,1.0,3,[0.0157 0.0041 0.0035 0.9742 0.0025],3,[0.0157 0.0041 0.0035 0.9742 0.0025],,0.11,,,,
4,Untung aja tadi bagi rapot sama orang tua yang bisa diajak sharing dan sepaham jadinya aku aman soal menilai anaknya hehe malah sempet curcol di luar rapotan. Gapapa lah yaaa ku butuh penenang setelah berkutat dgn SOP.,Untung aja tadi bagi rapot sama orang tua yang bisa diajak sharing dan sepaham jadinya aku aman soal menilai anaknya hehe malah sempet curcol di luar rapotan. Gapapa lah yaaa ku butuh penenang setelah berkutat dgn SOP.,1.0,0,[0.8048 0.0145 0.0016 0.1748 0.0043],0,[0.8048 0.0145 0.0016 0.1748 0.0043],,0.14,,,,
0,"kemarin, udah beneran giveup sama dasnut. 7materi+soal quiz. cuman belajar quiz, dan lainnya cuman sekedar baca dan ga masuk otak. udah beneran cuman modal doa,pasrah. sampe bener2 pusing karna flu juga. pas dapet soal dan tau soalnya, mo nangis.",yesterday udah beneran giveup sama dasnut quiz only study quiz dan lainnya only just read dan ga enter brain udah beneran only modal doa pasrah sampe bener2 dizzy karna flu juga pas got soal dan know soalnya mo nangis,0.8534466624259949,0,[0.5204 0.0068 0.0024 0.0059 0.4645],4,[0.0289 0.0035 0.0021 0.0027 0.9628],"{'belajar': 'study', 'cuman': 'only', 'quiz': 'quiz', 'dapet': 'got', 'pusing': 'dizzy', 'sekedar': 'just', 'tau': 'know', 'baca': 'read', 'kemarin': 'yesterday', 'otak': 'brain', 'masuk': 'enter'}",12.84,,,,
