label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
0,Kapan bandara [USERNAME] 1 di Ambon ada perbaikan dan mungkin renofasi. Melihat ada banyak perkembangan bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara internasional . [URL],Kapan bandara 1 di Ambon ada perbaikan dan mungkin Melihat ada banyak perkembangan bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara internasional,0.9415203332901001,0,[0.9411 0.021  0.0027 0.0243 0.0109],0,[0.9166 0.0363 0.0039 0.0306 0.0126],"{'ketinggalan': 'ketinggalan', 'internasional': 'internasional'}",0.6615,,,,
2,pantesan ada notif di FB. hari ini 4 thn yg lalu video ini bikin gw makin yakin jatuh cinta pada pandangan pertama sama doi an awal adekgemas fever melanda,pantesan ada notif di hari ini 4 thn yg lalu video ini bikin w makin yakin ragrag cinta pada pandangan pertama sama doi an awal adekgemas fever melanda,0.9558632373809814,2,[0.0014 0.0028 0.9907 0.0024 0.0028],2,[0.0053 0.0068 0.9651 0.0063 0.0165],"{'jatuh': 'ragrag', 'adekgemas': 'adekgemas', 'gw': 'w'}",0.8755,,,,
4,"Jadi sejauh ini, udah ada 6 barang yang ku beli hasil flash salenya bukalapak. OMG dari harga yang Ratusan Ribu yang bahkan aku sbg sahabat misqin tak mampu beli, sekarang kebeli semua wkwkwkwk. Dan masih ada flash sale jam 6 sore, jam 8 malam dan jam 12 malam",Jadi sejauh udah ada 6 barang yang ku beli hasil flash jualan OMG dari harga yang Ratusan Ribu yang bahkan aku sbg sahabat misqin tak mampu sekarang meuli semua Jeong masih ada flash sale jam 6 jam 8 nipples dan jam 12 nipples,0.9089102149009705,4,[2.17e-02 7.00e-04 5.00e-03 3.50e-03 9.69e-01],4,[0.0264 0.0025 0.0046 0.0036 0.963 ],"{'OMG': 'OMG', 'salenya': 'jualan', 'kebeli': 'meuli', 'Dan': 'Jeong', 'malam': 'nipples'}",0.8447,,,,
2,"Semoga sehat selalu, dan yg terpenting selalu sayang dan cinta ama [USERNAME], walaupun gw itu followers baru tp kita bisa saling kenal krn kita keluarga we are family I love you",Semoga sehat dan yg terpenting selalu Dear dan cinta ama walaupun gw itu followers baru tp kita bisa saling kenal krn kita keluarga we are family I cinta you,0.9786803722381592,2,[8.000e-04 1.600e-03 9.873e-01 1.900e-03 8.500e-03],2,[9.000e-04 1.600e-03 9.883e-01 1.700e-03 7.500e-03],"{'sayang': 'Dear', 'cinta': 'cinta', 'love': 'cinta'}",0.5075,,,,
1,si gendut kalau saya yang suruh ogah jalan! dasar kebo!,si gendut kalau saya yang suruh ogah dasar,0.9192212820053101,1,[0.0074 0.9862 0.0025 0.0022 0.0017],1,[0.017  0.9754 0.0027 0.0024 0.0025],{'dasar': 'dasar'},0.4573,,,,
3,"gue yg dulu bingung knp org bisa trauma berkepanjangan skrg baru sadar setelah ngerasain sendiri, kita ga speak up kdg krn takut dibilang lebay lah boong lah bla bla. ngatasin traumanya aja udh susah tmbh lg di judge org lain jd mending diem.",abdi yg dulu bingung knp org bisa trauma berkepanjangan skrg baru sadar setelah ngerasain kita ga speak up kdg krn sieun dibilang lebay lah boong lah bla ngajawab traumanya aja udh susah tmbh lg di judge org lain jd mending,0.9806865453720093,3,[0.029  0.0111 0.0013 0.9576 0.001 ],3,[0.2602 0.125  0.0028 0.6096 0.0024],"{'takut': 'sieun', 'gue': 'abdi', 'jd': 'jd', 'tmbh': 'tmbh', 'traumanya': 'traumanya', 'ngatasin': 'ngajawab'}",4.1309,,,,
1,[USERNAME] [USERNAME] gk perlu mnta maap juga kalik.. beda perspektif mah wajar.. yg lebay mah ngapus twit neg bkn bela simic jg tp slama vv gk lapor pulisi bhwa dia udh jadi korban pelecehan mah itu msh tetep urusan private mreka bdua di DM gmn awa,gk perlu mnta maap juga beda perspektif mah yg Overreacting mah ngapus twit neg bkn ngabela simic jg tp slama vv gk laporan pulisi bhwa dia udh jadi korban pelecehan mah itu msh cicing urusan swasta mreka bdua di DM gmn awa,0.8985112309455872,1,[0.0018 0.9903 0.0014 0.0054 0.0011],1,[4.300e-03 9.877e-01 1.100e-03 6.100e-03 7.000e-04],"{'lebay': 'Overreacting', 'neg': 'neg', 'bela': 'ngabela', 'mah': 'mah', 'private': 'swasta', 'tetep': 'cicing', 'lapor': 'laporan'}",0.405,,,,
0,"[USERNAME] iPhone 7 plus, tiba tiba restart sendiri, trus kadang kadang bootloop ga masuk ke system , dimatikan agak lama, baru kadang bisa masuk system. kenapa bruh",iPhone 7 tiba tiba restart satuluyna Sakapeung Sakapeung bootloop ga masuk ke system dimatikan agak baru Sakapeung bisa masuk kenapa bruh,0.9179413318634033,0,[0.5313 0.0529 0.0028 0.4102 0.0027],1,[0.34   0.3881 0.0042 0.263  0.0047],"{'trus': 'satuluyna', 'kadang': 'Sakapeung'}",0.6488,,,,
0,"Wah gila sih, ini lokasinya mirip2 selly oal & dixy, persis pula di pengkolan jalan. Sayang dulu ga ada mas2 british kaya gini. Klo ada, mgkn w seringnya nongkrong di dixy bukan di perpus",Wah gila ini lokasinya mirip2 selly oal persis pula di pengkolan Sayang dulu ga ada mas2 british beunghar Klo mgkn w seringnya nongkrong di dixy bukan di perpus,0.941819429397583,0,[0.9715 0.0077 0.0028 0.0064 0.0115],0,[0.464  0.0566 0.0055 0.0374 0.4365],"{'kaya': 'beunghar', 'ga': 'ga'}",0.5557,,,,
1,"Ngurusin neraka orang, sampai bikin hastag #CalonPenghuniNeraka, sedangkan sholatlu masih bolong bolong, Al Qur'an mu masih tersimpan rapi di almari, dan uangmu masih belum berkurang untuk sedekah, pikir dong!!!",Ngurusin naraka sampai bikin hastag sedangkan sholatlu masih bolong Al mu masih tersimpan rapi di dan duit masih belum berkurang untuk pikir,0.924680233001709,1,[0.0061 0.9799 0.001  0.011  0.0021],0,[0.5941 0.3517 0.002  0.0433 0.0089],"{'uangmu': 'duit', 'neraka': 'naraka'}",0.3579,,,,
4,"Sama kayak bahagia. Mau gimanapun persepsi orang tentang bahagia, kalau bahagiamu memang beda dari persepsi orang2, itu tetap bahagia kamu. Orang lain gak ngerasain, tapi kamu yg ngerasain ttg bahagia kamu.",Sama kayak Mau gimanapun persepsi orang tentang kalau bahagiamu memang béda dari persepsi itu tetap bagja Orang lain gak tapi kamu yg ngarasa ttg bagja,0.9474860429763794,4,[0.0155 0.0011 0.0475 0.0037 0.9323],0,[0.8354 0.1237 0.0121 0.0107 0.0181],"{'bahagia': 'bagja', 'beda': 'béda', 'ngerasain': 'ngarasa'}",1.6472,,,,
1,"DPRRI pemegang amanah rakyat tetapi selalu membalikan telapak tangan, Dewan yg membuat aturan dan Dewan pula yg melanggar aturan, segelintir Dewan mencoreng amanah rakyat dgn melakukan korupsi, jls bersalah dan selalu berkelit menutupi kesalahan dgn bersandiwara",DPRRI panekuk amanah rakyat tetapi selalu membalikan telapak Dewan yg membuat aturan dan Dewan pula yg melanggar segelintir Dewan ngolesan amanah rakyat sobat melakukan jls kaliru dan selalu berkelit menutupi kesalahan sobat bersandiwara,0.9555232524871826,1,[0.0078 0.9864 0.0024 0.0017 0.0016],1,[0.007  0.9862 0.003  0.0014 0.0023],"{'DPRRI': 'DPRRI', 'mencoreng': 'ngolesan', 'bersalah': 'kaliru', 'dgn': 'sobat', 'pemegang': 'panekuk'}",0.6294,,,,
1,Belajar jadi oposisi dimana partai ini... kok nyinyir dan provokatif sekali. Ini tanda juga tidak mampu jadi oposisi yg baik. [URL],Belajar jadi oposisi dimana partai kok nyinyir dan provokatif Ini tanda juga tidak mampu jadi oposisi yg,0.9631586670875549,1,[8.200e-03 9.826e-01 1.200e-03 7.200e-03 7.000e-04],1,[1.51e-02 9.75e-01 1.50e-03 7.60e-03 8.00e-04],"{'tanda': 'tanda', 'provokatif': 'provokatif'}",0.5296,,,,
0,"berita Via Vallen dapet DM dari pemain sepak bola yang terkesan ""menggoda"" atau sexual harassment, liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu ""biasa aja"" dan parahnya yang nyinyir perempuan juga :') miris",berita Via Vallen dapet DM dari pemain sepak bola yang terkesan atau sexual liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu dan parahnya yang nyinyir perempuan juga miris,0.9737651348114014,0,[0.9022 0.0561 0.0059 0.0262 0.0095],1,[0.3558 0.5798 0.0045 0.0497 0.0102],{'DM': 'DM'},2.0812,,,,
0,"Abis jengukin temen yg sakit parah. Terus terenyuh sama kata2nya, ""saya ga takut sama penyakit saya, saya cuma takut ramadhan saya ga dapet berkah"" Ya Allah  Mohon doa, buat kesembuhan temen kantor saya, Tb adriana Pramudya bin tb dasep. [URL]",Abis jengukin temen yg sakit Terus keuna sama ga sieun sama penyakit saya cuma sieun ramadhan saya ga dapet Ya Allah Mohon buat kesembuhan temen kantor Tb adriana Pramudya putra tb,0.9382259845733643,0,[0.6764 0.0013 0.0357 0.2378 0.0489],0,[0.9433 0.0033 0.0072 0.0389 0.0072],"{'takut': 'sieun', 'ramadhan': 'ramadhan', 'terenyuh': 'keuna', 'bin': 'putra'}",0.706,,,,
0,"[USERNAME] Masalahnya banyak bgt sih yg gamau belajar dari sejarah. Padahal sejarah dunia ya gitu2 aja, muter2 disitu. Tapi gue lebih miris sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan",Masalahnya banyak bgt sih yg gamau belajar dari Padahal sejarah dunia ya gitu2 muter2 Tapi gue lebih miris sama org yg masih tempo Saudi dan US adalah dua kubu yg sabalikna,0.9699978828430176,0,[0.8943 0.0172 0.003  0.0798 0.0058],0,[0.8616 0.0732 0.0038 0.0545 0.0069],"{'miris': 'miris', 'bersebrangan': 'sabalikna', 'menganggap': 'tempo'}",1.0053,,,,
3,Liat temen-temen udah pada kewong aja . Ngeri juga kalau w mikirin sampe kapan ya w kewong dengernya itu loh . Masalahnya w belum kepikiran masih takut,Liat udah pada kewong aja Ngeri juga kalau w mikirin sampe kapan ya w kewong dengernya itu loh masalah w belum kepikiran masih sieun,0.9798142910003662,3,[0.0021 0.0015 0.0025 0.9925 0.0013],3,[0.0044 0.0024 0.0017 0.9906 0.001 ],"{'takut': 'sieun', 'Ngeri': 'Ngeri', 'Masalahnya': 'masalah'}",0.2463,,,,
0,Ya nasib 3 thn eh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya begitu....padahal bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor (lagi #nasib #alhamdulillah,Ya nasib 3 thn eh 4 thn sudah nggak lebaran di imah plus lebaran ini sepertinya ngapung tahun ini lebaran dirumah nyatanya lebaran dikantor,0.9227399230003357,0,[0.9759 0.003  0.0012 0.0148 0.005 ],0,[0.8886 0.0835 0.0035 0.021  0.0034],"{'bayangannya': 'ngapung', 'rumah': 'imah', 'dikantor': 'dikantor'}",0.5818,,,,
4,SUNDA KELAPA Alhamdulillah abis tarawih di Masjid Agung Sunda Kelapa. Nikmat sekali. 23 rekaat tapi nikmat karena bacaan imamnya mantap. Ini masjid persembahan Gubernur Ali Sadinin utk masyarakat Jakarta. Yuk coba tarawih di sini Pak Gub [USERNAME] dan Pak Wagub [USERNAME] [URL],SUNDA KALAPA WL abis tarawih di masjid Agung Sunda Nikmat 23 rekaat tapi nikmat karena bacaan imamnya Ini masjid asak Gubernur Ali Sadinin utk masyarakat Yuk coba tarawih di sini Pak Gub dan Pak Wagub,0.905032753944397,4,[1.400e-03 4.000e-04 4.000e-03 1.500e-03 9.927e-01],4,[0.0049 0.0011 0.0036 0.0029 0.9875],"{'Alhamdulillah': 'WL', 'SUNDA': 'SUNDA', 'KELAPA': 'KALAPA', 'persembahan': 'asak', 'Masjid': 'masjid'}",0.6684,,,,
1,"Efek pintu tol slipi arah semanggi ditutup, macet parah di sini. Pak polisi bukan ngatur malah jagain jalur busway [USERNAME] [USERNAME] [USERNAME] [URL]",Efek pintu Tol slipi arah semanggi ramé parah di Pak polisi bukan ngatur malah jagain jalur busway,0.7018406987190247,1,[0.0125 0.9625 0.0016 0.0199 0.0034],1,[0.0277 0.9087 0.0016 0.0587 0.0033],"{'macet': 'ramé', 'tol': 'Tol'}",0.2541,,,,
1,"[USERNAME] [USERNAME] Setuju bang yg beginian bikin hidupnya gk tenang aj ya,gk mikirin yg lain ky gmn nyari orderan pengen enak sendiri aj jadinya ,gw aj gedeg bener yg bikin opik begituan",satuju bang yg beginian nyieun hidupnya gk tenang aj mikirin yg lain ky gmn nyari orderan pengen enak sendiri aj jadinya aj gedeg bener yg nyieun opik begituan,0.9179419279098511,1,[0.0262 0.9502 0.0012 0.0188 0.0036],0,[0.6646 0.2974 0.0031 0.0322 0.0027],"{'Setuju': 'satuju', 'bikin': 'nyieun', 'bang': 'bang'}",2.9259,,,,
4,Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan terharu mendapat undangan dari Presiden [USERNAME] ke Istana. Menurut mereka Presiden benar2 memperhatikan budaya Nusantara [URL],Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan dialihkeun mendapat undangan dari Presiden ke Menurut mereka Presiden benar2 memperhatikan budaya Nusantara,0.9375708699226379,4,[1.300e-03 9.000e-04 7.400e-03 2.700e-03 9.876e-01],4,[0.0019 0.0018 0.0065 0.0029 0.9868],"{'terharu': 'dialihkeun', 'Nusantara': 'Nusantara'}",0.4619,,,,
0,cewek-cewek lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kan. kalah manisnya gula mah. lah w dengerin suara sendiri aja kek tikus kejepit:( annoying bgt suara qu wkwkwk,lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kalah manisnya gula lah w dengerin suara sendiri aja kek tikus annoying bgt suara qu wkwkwk,0.9590753316879272,0,[0.964  0.0142 0.0035 0.0149 0.0034],4,[0.3948 0.0569 0.017  0.0217 0.5096],{'wkwkwk': 'wkwkwk'},0.5512,,,,
3,"[USERNAME] Yess aku terlalu pemilih dan kriteriaku suka ketinggian gitu, terlebih lagi aku bosenan, takut aja gitu pas udah nikah tau tau bosen :(",Yess aku terlalu picker dan kriteriaku suka ketinggian terlebih lagi aku takut aja gitu pas udah kawin tau tau bosen,0.952152669429779,3,[1.330e-02 8.000e-04 2.200e-03 9.827e-01 1.100e-03],3,[0.0026 0.0012 0.0033 0.9914 0.0015],"{'pemilih': 'picker', 'nikah': 'kawin'}",0.6735,,,,
4,"Buat saya, apa yang dilakukan Via Valen simbol perlawanan yang perlu didukung, apapun profesinya wanita tetap harus dihormati dan dihargai [URL]",Pikeun apa yang dilakukan Via Valen simbol perlawanan yang perlu apapun profesinya wanita tetap harus dihormati dan dihargai,0.9298316836357117,4,[0.041  0.0112 0.0752 0.0031 0.8696],1,[0.121  0.5238 0.104  0.0103 0.2408],{'Buat': 'Pikeun'},0.4993,,,,
1,"SEBAB MUNDUR ADALAH SEBUAH PENGHIANATAN, DIBELAKANG PAGAR TRIBUN KAMI TERUS BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN DILAPANGAN! INI SUARA KAMI.",SEBAB MUNDUR ADALAH A BEUNGEUN PAGAR TRIBUN KAMI TERUS BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN INI SUARA,0.9387813806533813,1,[0.0426 0.9435 0.0043 0.0063 0.0033],1,[0.2924 0.5902 0.014  0.0117 0.0916],"{'SEBUAH': 'A', 'DIBELAKANG': 'BEUNGEUN'}",0.708,,,,
0,"Sebagai manusia yang punya phobia tempat sempit dan sesak, liat penyelamatan anak anak yang terjebak di dalam gua di Thailand, cm bs berdoa, merinding, pengen nangis :"") bergidik liat medannya. #ThaiCaveRescue",Salaku manusia yang punya phobia tempat sempit dan liat penyelamatan anak anak yang terjebak di dalam gua di cm bs pengen nangis bergidik liat,0.9639073014259338,0,[0.7734 0.0011 0.0099 0.1995 0.0161],0,[0.5767 0.2114 0.0072 0.2029 0.0019],"{'Sebagai': 'Salaku', 'liat': 'liat', 'manusia': 'manusia'}",0.4911,,,,
0,[USERNAME] @ bapak presiden yang terhormat.mohon bantuan jalan kami di kota pasuruandan kabupaten pasuruan rusak parah. Mohon bantuan bapak presiden untuk meninjau jalan kota pasuruan dan kabupaten pasuruan jawa timur. Rakyat tersiksa dengan jalan yang rusak,bapak presiden yang Tulung jalan kami di kota pasuruandan kabupaten pasuruan rusak Mohon Tulung bapak presiden untuk meninjau jalan kota pasuruan dan kabupaten pasuruan jawa mahluk disiksa dengan jalan yang rusak,0.9575637578964233,0,[0.8558 0.0662 0.0034 0.0711 0.0034],1,[0.0843 0.8689 0.0043 0.026  0.0166],"{'presiden': 'presiden', 'bantuan': 'Tulung', 'Rakyat': 'mahluk', 'tersiksa': 'disiksa'}",0.7194,,,,
2,"[Satu menit kemudian] Ternyata bukan dari satu menit yg lalu, tapi sejak dua hari yang lalu gw udah jatuh cinta sama lu... Salah sapa coba?",menit Ternyata bukan dari satu menit yg tapi sejak dua hari yang lalu gw udah ragrag cinta sama Salah sapa,0.9685840606689453,2,[0.0023 0.003  0.9919 0.0017 0.0012],2,[0.1269 0.0072 0.861  0.0026 0.0023],{'jatuh': 'ragrag'},0.6047,,,,
3,"Kemarin habis sulam alis 6D, dan hari ini terlihat masih ketebalan kaya sincan karna hasil lukanya mengering. Biasanya peel off setelah 7 hari ntar hasilnya kaya bulu alis alami. Semoga ye, gak sia-sia wa nahan sakit sama jauh-jauh ke kelapa gading... [URL]",Kemarin réngse sulam alis dan hari ini terlihat masih ketebalan beunghar sincan karna hasil lukanya biasa peel off setelah 7 hari engke hasilnya beunghar bulu alis Semoga gak wa nahan gering sama ke kelapa,0.8727221488952637,3,[0.4528 0.0025 0.0026 0.5277 0.0144],0,[0.5559 0.0137 0.0056 0.383  0.042 ],"{'Biasanya': 'biasa', 'ntar': 'engke', 'sakit': 'gering', 'kaya': 'beunghar', 'habis': 'réngse'}",1.7074,,,,
0,Kppn punya akun fb? Ig? Twitter? Apa yg boleh dipost kppn dan apa yg enggak? Apa yg bisa diketahui umum apa yg enggak? Apa kami sempet update medsos kantor sdgkan medsos kami jg susah cari konten. (dyaar),Kppn punya akun Apa yg boleh dipost kppn dan apa yg Apa yg bisa diketahui umum apa yg Apa kami sempet update medsos kantor sdgkan medsos kami jg susah milarian,0.9674715399742126,0,[0.8739 0.0772 0.0015 0.0435 0.0039],1,[0.2887 0.6543 0.0039 0.0474 0.0057],{'cari': 'milarian'},0.3186,,,,
0,"Selamat jalan adik kami, Semua yang hidup pasti akan meninggal, dan kembali kepada Allah inna lillahi wa inna ilahirojiun",Selamat jalan adik Semua yang hidup pasti akan dan kembali kepada Allah inna lillahi wa inna ilahirojiun,0.9776464700698853,0,[0.9073 0.0017 0.0065 0.078  0.0065],4,[0.0771 0.0013 0.0329 0.0181 0.8706],{},0.6095,,,,
