label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
0,"[USERNAME] iPhone 7 plus, tiba tiba restart sendiri, trus kadang kadang bootloop ga masuk ke system , dimatikan agak lama, baru kadang bisa masuk system. kenapa bruh",iPhone 7 tiba tiba redémarrer trus quelquefois quelquefois bootloop ga masuk ke system dimatikan agak baru quelquefois bisa masuk kenapa bruh,0.8794799447059631,0,[0.6117 0.033  0.0121 0.292  0.0512],1,[0.2488 0.3666 0.0056 0.3564 0.0226],"{'restart': 'redémarrer', 'kadang': 'quelquefois'}",1.0012,,,,
0,"Wah gila sih, ini lokasinya mirip2 selly oal & dixy, persis pula di pengkolan jalan. Sayang dulu ga ada mas2 british kaya gini. Klo ada, mgkn w seringnya nongkrong di dixy bukan di perpus",Ouah gila ini lokasinya mirip2 selly oal persis pula di pengkolan Cher dulu ga ada mas2 british kaya Klo mgkn w seringnya nongkrong di dixy bukan di perpus,0.9361526966094971,0,[0.493  0.0998 0.0229 0.0398 0.3444],4,[0.3052 0.2009 0.009  0.0538 0.431 ],"{'Sayang': 'Cher', 'Wah': 'Ouah', 'Klo': 'Klo'}",1.3421,,,,
1,"Ngurusin neraka orang, sampai bikin hastag #CalonPenghuniNeraka, sedangkan sholatlu masih bolong bolong, Al Qur'an mu masih tersimpan rapi di almari, dan uangmu masih belum berkurang untuk sedekah, pikir dong!!!",Ngurusin neraka sampai Fabricant hastag sedangkan sholatlu masih bolong Al mu masih tersimpan soigné di dan uangmu masih belum berkurang untuk pikir,0.8835497498512268,1,[0.0415 0.8988 0.0073 0.0391 0.0134],1,[0.1235 0.785  0.0051 0.0732 0.0132],"{'bikin': 'Fabricant', 'rapi': 'soigné'}",0.3441,,,,
4,"Sama kayak bahagia. Mau gimanapun persepsi orang tentang bahagia, kalau bahagiamu memang beda dari persepsi orang2, itu tetap bahagia kamu. Orang lain gak ngerasain, tapi kamu yg ngerasain ttg bahagia kamu.",Sama kayak Mau gimanapun persepsi personnes tentang kalau bahagiamu memang beda dari persepsi itu tetap bahagia Orang lain gak tapi kamu yg ngerasain ttg bahagia,0.9633892774581909,4,[0.0988 0.0272 0.1506 0.0111 0.7124],0,[0.4998 0.1586 0.032  0.0379 0.2718],"{'orang': 'personnes', 'gimanapun': 'gimanapun', 'persepsi': 'persepsi'}",0.768,,,,
1,"DPRRI pemegang amanah rakyat tetapi selalu membalikan telapak tangan, Dewan yg membuat aturan dan Dewan pula yg melanggar aturan, segelintir Dewan mencoreng amanah rakyat dgn melakukan korupsi, jls bersalah dan selalu berkelit menutupi kesalahan dgn bersandiwara",DPRRI pemegang confiance rakyat tetapi selalu membalikan telapak Dewan yg membuat aturan dan Dewan pula yg melanggar segelintir Dewan mencoreng confiance rakyat avec melakukan jls bersalah dan selalu berkelit couverture kesalahan avec agissant,0.8659860491752625,1,[0.0654 0.8861 0.0072 0.0281 0.0132],1,[0.0407 0.9192 0.0053 0.0232 0.0116],"{'DPRRI': 'DPRRI', 'bersandiwara': 'agissant', 'menutupi': 'couverture', 'dgn': 'avec', 'amanah': 'confiance'}",0.608,,,,
1,Belajar jadi oposisi dimana partai ini... kok nyinyir dan provokatif sekali. Ini tanda juga tidak mampu jadi oposisi yg baik. [URL],Belajar jadi opposition dimana partai kok nyinyir dan provokatif Ini tanda juga tidak mampu jadi opposition qui,0.8435626029968262,1,[0.0438 0.9039 0.0046 0.0229 0.0248],1,[0.0768 0.869  0.0057 0.0238 0.0248],"{'oposisi': 'opposition', 'yg': 'qui'}",0.8578,,,,
0,"berita Via Vallen dapet DM dari pemain sepak bola yang terkesan ""menggoda"" atau sexual harassment, liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu ""biasa aja"" dan parahnya yang nyinyir perempuan juga :') miris","berita Via Vallen dapet DM dari pemain sepak bola yang terkesan ""menggoda"" atau sexual harassment, liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu ""biasa aja"" dan parahnya yang nyinyir perempuan juga :') miris",1.0,1,[0.3892 0.4549 0.0063 0.1183 0.0314],1,[0.3892 0.4549 0.0063 0.1183 0.0314],,0.02,,,,
0,"Abis jengukin temen yg sakit parah. Terus terenyuh sama kata2nya, ""saya ga takut sama penyakit saya, saya cuma takut ramadhan saya ga dapet berkah"" Ya Allah  Mohon doa, buat kesembuhan temen kantor saya, Tb adriana Pramudya bin tb dasep. [URL]","Abis jengukin temen yg sakit parah. Terus terenyuh sama kata2nya, ""saya ga takut sama penyakit saya, saya cuma takut ramadhan saya ga dapet berkah"" Ya Allah  Mohon doa, buat kesembuhan temen kantor saya, Tb adriana Pramudya bin tb dasep. [URL]",1.0,3,[0.0364 0.0143 0.0152 0.9191 0.015 ],3,[0.0364 0.0143 0.0152 0.9191 0.015 ],,0.02,,,,
0,"[USERNAME] Masalahnya banyak bgt sih yg gamau belajar dari sejarah. Padahal sejarah dunia ya gitu2 aja, muter2 disitu. Tapi gue lebih miris sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan","[USERNAME] Masalahnya banyak bgt sih yg gamau belajar dari sejarah. Padahal sejarah dunia ya gitu2 aja, muter2 disitu. Tapi gue lebih miris sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan",1.0,1,[0.2068 0.6825 0.0086 0.0633 0.0388],1,[0.2068 0.6825 0.0086 0.0633 0.0388],,0.02,,,,
3,Liat temen-temen udah pada kewong aja . Ngeri juga kalau w mikirin sampe kapan ya w kewong dengernya itu loh . Masalahnya w belum kepikiran masih takut,Liat udah pada kewong aja Horreur juga kalau w mikirin sampe kapan oui w kewong dengernya itu loh Masalahnya w belum kepikiran masih takut,0.9555216431617737,3,[0.0238 0.0246 0.0095 0.9325 0.0096],3,[0.0287 0.0477 0.0089 0.9001 0.0145],"{'Ngeri': 'Horreur', 'ya': 'oui', 'w': 'w'}",0.4107,,,,
0,Ya nasib 3 thn eh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya begitu....padahal bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor (lagi #nasib #alhamdulillah,Ya nasib 3 thn eh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor,0.9589306116104126,0,[0.6873 0.0946 0.0167 0.0955 0.106 ],1,[0.1243 0.8093 0.0051 0.0496 0.0118],{'dikantor': 'dikantor'},0.7147,,,,
4,SUNDA KELAPA Alhamdulillah abis tarawih di Masjid Agung Sunda Kelapa. Nikmat sekali. 23 rekaat tapi nikmat karena bacaan imamnya mantap. Ini masjid persembahan Gubernur Ali Sadinin utk masyarakat Jakarta. Yuk coba tarawih di sini Pak Gub [USERNAME] dan Pak Wagub [USERNAME] [URL],SUNDA KELAPA WL abis tarawih di Masjid Agung Sunda Nikmat 23 rekaat tapi nikmat karena bacaan imamnya Ini masjid offre Gubernur Ali Sadinin utk masyarakat Yuk coba tarawih di sini Monsieur Gub dan Monsieur Wagub,0.8684660196304321,4,[0.0163 0.0062 0.0136 0.0069 0.957 ],4,[0.2355 0.2858 0.0082 0.0388 0.4317],"{'Alhamdulillah': 'WL', 'Pak': 'Monsieur', 'persembahan': 'offre', 'tarawih': 'tarawih'}",1.9385,,,,
1,"Efek pintu tol slipi arah semanggi ditutup, macet parah di sini. Pak polisi bukan ngatur malah jagain jalur busway [USERNAME] [USERNAME] [USERNAME] [URL]",Effet pintu sonner slipi arah semanggi macet parah di Pak polisi bukan ngatur malah jagain jalur busway,0.5946800708770752,1,[0.0421 0.8633 0.0058 0.0759 0.0129],1,[0.1364 0.6643 0.005  0.1801 0.0142],"{'tol': 'sonner', 'Efek': 'Effet'}",0.867,,,,
1,"[USERNAME] [USERNAME] Setuju bang yg beginian bikin hidupnya gk tenang aj ya,gk mikirin yg lain ky gmn nyari orderan pengen enak sendiri aj jadinya ,gw aj gedeg bener yg bikin opik begituan",Setuju bang yg beginian Fabricant hidupnya non tenang aj mikirin yg lain ky gmn nyari ordre pengen enak sendiri aj jadinya aj gedeg bener yg Fabricant opik begituan,0.8497130870819092,1,[0.0352 0.9236 0.0043 0.0299 0.0071],1,[0.1317 0.8093 0.0049 0.0409 0.0132],"{'bikin': 'Fabricant', 'Setuju': 'Setuju', 'gk': 'non', 'orderan': 'ordre'}",1.9407,,,,
4,Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan terharu mendapat undangan dari Presiden [USERNAME] ke Istana. Menurut mereka Presiden benar2 memperhatikan budaya Nusantara [URL],Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan terharu mendapat undangan dari Presiden ke Menurut mereka Presiden benar2 memperhatikan Culture Nusantara,0.9238693118095398,4,[0.0418 0.0267 0.0133 0.0079 0.9103],4,[0.0399 0.086  0.0159 0.0117 0.8465],"{'budaya': 'Culture', 'Silaturrahmi': 'Silaturrahmi', 'Forum': 'Forum'}",1.2139,,,,
0,cewek-cewek lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kan. kalah manisnya gula mah. lah w dengerin suara sendiri aja kek tikus kejepit:( annoying bgt suara qu wkwkwk,lain kalo bikin instastory suaranya pada beau bgttt alus gitu ye kalah manisnya gula lah w dengerin suara sendiri aja kek rat annoying bgt suara qu hahaha,0.9186734557151794,0,[0.7916 0.0541 0.0138 0.0916 0.049 ],1,[0.3087 0.4416 0.0161 0.1278 0.1058],"{'cakep': 'beau', 'suaranya': 'suaranya', 'wkwkwk': 'hahaha', 'tikus': 'rat'}",0.81,,,,
3,"[USERNAME] Yess aku terlalu pemilih dan kriteriaku suka ketinggian gitu, terlebih lagi aku bosenan, takut aja gitu pas udah nikah tau tau bosen :(",Yess aku terlalu pemilih dan kriteriaku suka ketinggian terlebih lagi aku takut aja gitu pas udah nikah connaître connaître bosen,0.8880937099456787,3,[0.0376 0.0135 0.0103 0.9311 0.0076],3,[0.0257 0.0143 0.0175 0.9312 0.0114],"{'tau': 'connaître', 'ketinggian': 'ketinggian'}",1.0118,,,,
4,"Buat saya, apa yang dilakukan Via Valen simbol perlawanan yang perlu didukung, apapun profesinya wanita tetap harus dihormati dan dihargai [URL]",Verser apa yang dilakukan Via Valentin simbol perlawanan yang perlu apapun profesinya wanita tetap harus dihormati dan dihargai,0.8960031270980835,4,[0.0648 0.0494 0.0326 0.0107 0.8425],4,[0.2347 0.3029 0.034  0.0287 0.3997],"{'Buat': 'Verser', 'Valen': 'Valentin'}",1.3068,,,,
1,"SEBAB MUNDUR ADALAH SEBUAH PENGHIANATAN, DIBELAKANG PAGAR TRIBUN KAMI TERUS BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN DILAPANGAN! INI SUARA KAMI.",SEBAB MUNDUR ADALAH UN DIBELAKANG PAGAR TRIBUN KAMI CONTINUER BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN CETTE SUARA,0.8593103885650635,1,[0.0936 0.827  0.0049 0.0423 0.0323],1,[0.1222 0.81   0.0052 0.0258 0.0367],"{'SEBUAH': 'UN', 'TERUS': 'CONTINUER', 'INI': 'CETTE'}",0.5403,,,,
0,"Sebagai manusia yang punya phobia tempat sempit dan sesak, liat penyelamatan anak anak yang terjebak di dalam gua di Thailand, cm bs berdoa, merinding, pengen nangis :"") bergidik liat medannya. #ThaiCaveRescue",Comme manusia yang punya phobia tempat sempit dan liat penyelamatan enfant enfant yang terjebak di dalam gua di cm bs pengen nangis bergidik liat,0.8967965245246887,0,[0.7087 0.0134 0.0157 0.0971 0.1651],3,[0.3524 0.0919 0.0094 0.5243 0.022 ],"{'Sebagai': 'Comme', 'penyelamatan': 'penyelamatan', 'anak': 'enfant'}",0.8017,,,,
0,[USERNAME] @ bapak presiden yang terhormat.mohon bantuan jalan kami di kota pasuruandan kabupaten pasuruan rusak parah. Mohon bantuan bapak presiden untuk meninjau jalan kota pasuruan dan kabupaten pasuruan jawa timur. Rakyat tersiksa dengan jalan yang rusak,[USERNAME] @ bapak presiden yang terhormat.mohon bantuan jalan kami di kota pasuruandan kabupaten pasuruan rusak parah. Mohon bantuan bapak presiden untuk meninjau jalan kota pasuruan dan kabupaten pasuruan jawa timur. Rakyat tersiksa dengan jalan yang rusak,1.0,1,[0.2819 0.4788 0.0099 0.1015 0.1279],1,[0.2819 0.4788 0.0099 0.1015 0.1279],,0.06,,,,
2,"[Satu menit kemudian] Ternyata bukan dari satu menit yg lalu, tapi sejak dua hari yang lalu gw udah jatuh cinta sama lu... Salah sapa coba?",menit Ternyata bukan dari satu menit yg tapi sejak dua hari yang lalu w udah joufflu cinta sama Salah sapa,0.9498041868209839,2,[0.0729 0.0092 0.8641 0.0395 0.0143],2,[0.1081 0.0051 0.8186 0.0301 0.0381],"{'jatuh': 'joufflu', 'gw': 'w'}",0.6967,,,,
3,"Kemarin habis sulam alis 6D, dan hari ini terlihat masih ketebalan kaya sincan karna hasil lukanya mengering. Biasanya peel off setelah 7 hari ntar hasilnya kaya bulu alis alami. Semoga ye, gak sia-sia wa nahan sakit sama jauh-jauh ke kelapa gading... [URL]",Kemarin atteint sulam sourcil dan hari ini terlihat masih ketebalan kaya sincan karna hasil lukanya Biasanya éplucher off setelah 7 hari ntar résultat kaya bulu sourcil Semoga gak wa nahan sakit sama ke kelapa,0.8900409936904907,3,[0.2196 0.0219 0.0084 0.726  0.0241],3,[0.1789 0.0258 0.0104 0.7669 0.018 ],"{'habis': 'atteint', 'peel': 'éplucher', 'alis': 'sourcil', 'hasilnya': 'résultat', 'kelapa': 'kelapa'}",0.6462,,,,
0,Kppn punya akun fb? Ig? Twitter? Apa yg boleh dipost kppn dan apa yg enggak? Apa yg bisa diketahui umum apa yg enggak? Apa kami sempet update medsos kantor sdgkan medsos kami jg susah cari konten. (dyaar),Kppn punya akun fb? Ig? Twitter? Apa yg boleh dipost kppn dan apa yg enggak? Apa yg bisa diketahui umum apa yg enggak? Apa kami sempet update medsos kantor sdgkan medsos kami jg susah cari konten. (dyaar),1.0,1,[0.0546 0.8897 0.0039 0.0367 0.0152],1,[0.0546 0.8897 0.0039 0.0367 0.0152],,0.02,,,,
0,"Selamat jalan adik kami, Semua yang hidup pasti akan meninggal, dan kembali kepada Allah inna lillahi wa inna ilahirojiun",Heureux jalan adik Semua yang hidup pasti akan dan kembali kepada Allah inna lillahi wa inna divinerojiun,0.9329791069030762,0,[0.4618 0.0135 0.2904 0.0352 0.1992],4,[0.0715 0.0081 0.429  0.0077 0.4837],"{'Selamat': 'Heureux', 'ilahirojiun': 'divinerojiun'}",0.9486,,,,
1,"anjiir via vallen digituin sm nih org dan dia casually cm blg ""are u angry"" hmm emang hal kaya gitu sebiasa itu sih buat orang luar terutama asal negara2 eropa",anjiir via vallen chiffrer sm nih org dan dia casually cm blg u hmm emang hal kaya gitu sebiasa itu sih buat orang luar terutama asal negara2 eropa,0.9716416597366333,1,[0.0413 0.9167 0.0043 0.0284 0.0093],1,[0.0659 0.8821 0.004  0.0339 0.0141],"{'digituin': 'chiffrer', 'emang': 'emang', 'sih': 'sih'}",0.5506,,,,
