label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
0,[USERNAME] Gua kelas 1sd bawa hp karna buat hubungin mama. Tau tau dicolong temen. Gua diem aja bego emg. Bibi kantin ngabarin nyokap gua dan lgsg datang lah mama trs bapanya minta maaf. Eh beberapa hari kemudian anaknya pindah sklh. Ya,Grotta classe 1sd bawa cellulare perché buat hubungin sai sapere dicolong Grotta diem aja bego Bibi kantin raccontare nyokap gua dan lgs datang lah Mamma trs bapanya minta Eh beberapa hari kemudian anaknya pindah Ya,0.8170835375785828,0,[0.967  0.0116 0.0087 0.0108 0.0018],1,[0.0403 0.9519 0.0028 0.0033 0.0018],"{'kelas': 'classe', 'mama': 'Mamma', 'ngabarin': 'raccontare', 'tau': 'sapere', 'karna': 'perché', 'lgsg': 'lgs', 'bapanya': 'bapanya', 'Gua': 'Grotta', 'hp': 'cellulare', 'Tau': 'sai'}",1.0597,,,,
2,"[USERNAME] ""Cinta tak butuh pengorbanan. Pada saat kau merasa berkorban, pada saat itu cintamu mulai pudar."" Ini wejangan dari mbah [USERNAME]",tak butuh Pada saat kau merasa pada saat itu cintamu mulai Ini wejangan dari mamma,0.8591595888137817,2,[0.0072 0.0015 0.9862 0.002  0.0031],2,[0.165  0.0084 0.82   0.0024 0.0042],"{'cintamu': 'cintamu', 'mbah': 'mamma'}",0.5643,,,,
2,Romantis itu MANIS lebih manis lagi kalo dilakuin orang tg kita SAYANG. Semua bakal terasa seneng dan berbunga bunga wkwk. Seperti ada ribuan kupu kupu terbang yg ada dii perut kalo lagi ada yg ngeromantisin gitu.,Romantis itu DOLCE lebih dolce lagi Se dilakuin orang tg kita Semua bakal terasa seneng dan fioritura fiore Seperti ada ribuan kupu kupu terbang yg ada dii perut Se lagi ada yg romanticizzare,0.9543362855911255,2,[0.0033 0.0011 0.9142 0.0038 0.0776],4,[0.0048 0.0026 0.2498 0.0024 0.7404],"{'ngeromantisin': 'romanticizzare', 'MANIS': 'DOLCE', 'kalo': 'Se', 'manis': 'dolce', 'tg': 'tg', 'bunga': 'fiore', 'berbunga': 'fioritura', 'dii': 'dii'}",1.0791,,,,
3,tapi ngeri sih ya emang akun gede dengan followers ribuan tuh kalo ngetweet yg jelek atau salah dikit yg hujat langsung banyak AKU TAKUT KALIAN UNFOLLOW AKU AJA PLEASE,tapi allarmante sih ya infatti akun gede dengan followers ribuan tuh Se twittando yg jelek atau sbagliato dikit yg bestemmia langsung banyak io PAURA KALIAN UNFOLLOW io AJA PLEASE,0.8974880576133728,3,[0.0014 0.0058 0.0025 0.988  0.0022],1,[0.0023 0.9774 0.0054 0.0039 0.011 ],"{'ngeri': 'allarmante', 'TAKUT': 'PAURA', 'AKU': 'io', 'UNFOLLOW': 'UNFOLLOW', 'ngetweet': 'twittando', 'sih': 'sih', 'kalo': 'Se', 'hujat': 'bestemmia', 'emang': 'infatti', 'salah': 'sbagliato'}",3.6517,,,,
0,Kapan bandara [USERNAME] 1 di Ambon ada perbaikan dan mungkin renofasi. Melihat ada banyak perkembangan bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara internasional . [URL],Kapan bandara 1 di Ambon ada perbaikan dan mungkin Vedere ada banyak sviluppo bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara internazionale,0.9129953384399414,0,[0.9411 0.021  0.0027 0.0243 0.0109],0,[0.7676 0.2013 0.0049 0.0145 0.0116],"{'ketinggalan': 'ketinggalan', 'internasional': 'internazionale', 'Melihat': 'Vedere', 'perkembangan': 'sviluppo'}",0.4286,,,,
2,pantesan ada notif di FB. hari ini 4 thn yg lalu video ini bikin gw makin yakin jatuh cinta pada pandangan pertama sama doi an awal adekgemas fever melanda,meritato ada notif di hari ini 4 poi yg lalu video ini bikin w makin yakin cadere cinta pada pandangan pertama sama doi an awal scena febbre melanda,0.8813539147377014,2,[0.0014 0.0028 0.9907 0.0024 0.0028],2,[0.0123 0.0095 0.9657 0.0061 0.0064],"{'jatuh': 'cadere', 'adekgemas': 'scena', 'gw': 'w', 'pantesan': 'meritato', 'thn': 'poi', 'fever': 'febbre'}",1.0889,,,,
4,"Jadi sejauh ini, udah ada 6 barang yang ku beli hasil flash salenya bukalapak. OMG dari harga yang Ratusan Ribu yang bahkan aku sbg sahabat misqin tak mampu beli, sekarang kebeli semua wkwkwkwk. Dan masih ada flash sale jam 6 sore, jam 8 malam dan jam 12 malam",Cos sejauh già ada 6 barang yang ku beli hasil flash salenya OMG dari harga yang Centinaia Ribu yang bahkan aku sbg sahabat povero tak mampu sekarang acquirente semua e masih ada flash saldi jam 6 jam 8 Nota dan jam 12 Nota,0.899450957775116,4,[2.17e-02 7.00e-04 5.00e-03 3.50e-03 9.69e-01],4,[0.0659 0.0051 0.0043 0.0049 0.9198],"{'OMG': 'OMG', 'salenya': 'salenya', 'kebeli': 'acquirente', 'Dan': 'e', 'malam': 'Nota', 'udah': 'già', 'Jadi': 'Cos', 'sale': 'saldi', 'Ratusan': 'Centinaia', 'misqin': 'povero'}",1.155,,,,
2,"Semoga sehat selalu, dan yg terpenting selalu sayang dan cinta ama [USERNAME], walaupun gw itu followers baru tp kita bisa saling kenal krn kita keluarga we are family I love you",Auspicabilmente sehat dan quale terpenting selalu Cara dan amore ama walaupun gw itu followers baru tp kita bisa saling kenal krn kita keluarga we are family io amore you,0.915822446346283,2,[8.000e-04 1.600e-03 9.873e-01 1.900e-03 8.500e-03],4,[0.0015 0.002  0.0271 0.0011 0.9684],"{'sayang': 'Cara', 'cinta': 'amore', 'love': 'amore', 'Semoga': 'Auspicabilmente', 'I': 'io', 'terpenting': 'terpenting', 'yg': 'quale'}",1.9367,,,,
1,si gendut kalau saya yang suruh ogah jalan! dasar kebo!,si gendut kalau saya yang raccontare ogah base,0.7942788004875183,1,[0.0074 0.9862 0.0025 0.0022 0.0017],1,[0.0444 0.9326 0.0039 0.0054 0.0136],"{'dasar': 'base', 'suruh': 'raccontare'}",0.363,,,,
3,"gue yg dulu bingung knp org bisa trauma berkepanjangan skrg baru sadar setelah ngerasain sendiri, kita ga speak up kdg krn takut dibilang lebay lah boong lah bla bla. ngatasin traumanya aja udh susah tmbh lg di judge org lain jd mending diem.",io yg dulu confuso knp org bisa trauma berkepanjangan adesso baru consapevole setelah ngerasain kita ga speak up kdg krn paura dibilang lebay lah boong lah bla risolvere traumanya appena udh susah tmbh lg di judge org lain jd mending,0.9265975952148438,3,[0.029  0.0111 0.0013 0.9576 0.001 ],1,[0.1415 0.6283 0.0032 0.2249 0.0021],"{'takut': 'paura', 'gue': 'io', 'jd': 'jd', 'tmbh': 'tmbh', 'traumanya': 'traumanya', 'ngatasin': 'risolvere', 'org': 'org', 'sadar': 'consapevole', 'aja': 'appena', 'bingung': 'confuso', 'trauma': 'trauma', 'skrg': 'adesso'}",1.3446,,,,
1,[USERNAME] [USERNAME] gk perlu mnta maap juga kalik.. beda perspektif mah wajar.. yg lebay mah ngapus twit neg bkn bela simic jg tp slama vv gk lapor pulisi bhwa dia udh jadi korban pelecehan mah itu msh tetep urusan private mreka bdua di DM gmn awa,No perlu mnta spiacevole juga beda perspektif mah quale lebay mah ngapus twit neg bkn difendere simic jg tp slama vv No rapporto pulisi bhwa dia Gi jadi korban pelecehan mah itu msh restare urusan privato mreka dovuto di DM gmn awa,0.7896847724914551,1,[0.0018 0.9903 0.0014 0.0054 0.0011],1,[3.200e-03 9.918e-01 1.300e-03 2.900e-03 8.000e-04],"{'lebay': 'lebay', 'neg': 'neg', 'bela': 'difendere', 'mah': 'mah', 'private': 'privato', 'tetep': 'restare', 'lapor': 'rapporto', 'gk': 'No', 'bkn': 'bkn', 'vv': 'vv', 'udh': 'Gi', 'maap': 'spiacevole', 'yg': 'quale', 'bdua': 'dovuto'}",0.6049,,,,
0,"[USERNAME] iPhone 7 plus, tiba tiba restart sendiri, trus kadang kadang bootloop ga masuk ke system , dimatikan agak lama, baru kadang bisa masuk system. kenapa bruh",iPhone 7 tiba tiba restart poi kadang kadang bootloop ga masuk ke sistema dimatikan agak baru kadang bisa masuk kenapa bruh,0.9257690906524658,0,[0.5313 0.0529 0.0028 0.4102 0.0027],3,[0.3764 0.1757 0.0047 0.4391 0.004 ],"{'trus': 'poi', 'kadang': 'kadang', 'bootloop': 'bootloop', 'system': 'sistema'}",0.7928,,,,
0,"Wah gila sih, ini lokasinya mirip2 selly oal & dixy, persis pula di pengkolan jalan. Sayang dulu ga ada mas2 british kaya gini. Klo ada, mgkn w seringnya nongkrong di dixy bukan di perpus",Wah pazzo ini lokasinya mirip2 selly oal persis pula di pengkolan Sayang dulu ga ada mas2 british ricco Klo mgkn w seringnya nongkrong di dixy bukan di perpus,0.9152318835258484,0,[0.9715 0.0077 0.0028 0.0064 0.0115],4,[0.3226 0.1086 0.0064 0.0326 0.5297],"{'kaya': 'ricco', 'ga': 'ga', 'gila': 'pazzo', 'dixy': 'dixy', 'selly': 'selly', 'Klo': 'Klo'}",0.2795,,,,
1,"Ngurusin neraka orang, sampai bikin hastag #CalonPenghuniNeraka, sedangkan sholatlu masih bolong bolong, Al Qur'an mu masih tersimpan rapi di almari, dan uangmu masih belum berkurang untuk sedekah, pikir dong!!!",Ngurusin inferno sampai resa hastag sedangkan sholatlu masih bolong Al mu masih tersimpan rapi di dan uangmu masih belum berkurang untuk pensare,0.895743191242218,1,[0.0061 0.9799 0.001  0.011  0.0021],1,[0.4188 0.5083 0.002  0.0481 0.0229],"{'uangmu': 'uangmu', 'neraka': 'inferno', 'bikin': 'resa', 'pikir': 'pensare', 'Al': 'Al'}",1.0208,,,,
4,"Sama kayak bahagia. Mau gimanapun persepsi orang tentang bahagia, kalau bahagiamu memang beda dari persepsi orang2, itu tetap bahagia kamu. Orang lain gak ngerasain, tapi kamu yg ngerasain ttg bahagia kamu.",Sama kayak Mau gimanapun persepsi orang tentang kalau bahagiamu memang diverso dari persepsi itu tetap felice Orang lain gak tapi kamu yg tatuaggio in felice,0.9264838099479675,4,[0.0155 0.0011 0.0475 0.0037 0.9323],1,[0.336  0.5919 0.0464 0.006  0.0196],"{'bahagia': 'felice', 'beda': 'diverso', 'ngerasain': 'tatuaggio', 'bahagiamu': 'bahagiamu', 'ttg': 'in', 'kayak': 'kayak'}",0.8127,,,,
1,"DPRRI pemegang amanah rakyat tetapi selalu membalikan telapak tangan, Dewan yg membuat aturan dan Dewan pula yg melanggar aturan, segelintir Dewan mencoreng amanah rakyat dgn melakukan korupsi, jls bersalah dan selalu berkelit menutupi kesalahan dgn bersandiwara",DPRRI titolare amanah persona tetapi selalu membalikan palma Asse yg membuat aturan dan Asse pula yg melanggar segelintir Asse sbavare amanah persona dgn melakukan jls colpevole dan selalu berkelit menutupi kesalahan dgn bersandiwara,0.8524858951568604,1,[0.0078 0.9864 0.0024 0.0017 0.0016],1,[0.0179 0.9363 0.0101 0.0036 0.0322],"{'DPRRI': 'DPRRI', 'mencoreng': 'sbavare', 'bersalah': 'colpevole', 'dgn': 'dgn', 'pemegang': 'titolare', 'telapak': 'palma', 'rakyat': 'persona', 'Dewan': 'Asse', 'jls': 'jls'}",2.1708,,,,
1,Belajar jadi oposisi dimana partai ini... kok nyinyir dan provokatif sekali. Ini tanda juga tidak mampu jadi oposisi yg baik. [URL],Belajar jadi oposisi dimana partai kok nyinyir dan provocatorio Questo cartello juga tidak mampu jadi oposisi quale,0.8642073273658752,1,[8.200e-03 9.826e-01 1.200e-03 7.200e-03 7.000e-04],1,[0.0519 0.9371 0.0023 0.0069 0.0019],"{'tanda': 'cartello', 'provokatif': 'provocatorio', 'yg': 'quale', 'Ini': 'Questo'}",0.9953,,,,
0,"berita Via Vallen dapet DM dari pemain sepak bola yang terkesan ""menggoda"" atau sexual harassment, liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu ""biasa aja"" dan parahnya yang nyinyir perempuan juga :') miris",berita Via Vallen dapet DM dari pemain sepak bola yang terkesan atau sexual liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu dan parahnya yang nyinyir perempuan juga miris,0.9737651348114014,0,[0.9022 0.0561 0.0059 0.0262 0.0095],1,[0.3558 0.5798 0.0045 0.0497 0.0102],"{'DM': 'DM', 'lebay': 'lebay'}",0.2926,,,,
0,"Abis jengukin temen yg sakit parah. Terus terenyuh sama kata2nya, ""saya ga takut sama penyakit saya, saya cuma takut ramadhan saya ga dapet berkah"" Ya Allah  Mohon doa, buat kesembuhan temen kantor saya, Tb adriana Pramudya bin tb dasep. [URL]",Fine jengukin temen quale sakit Continua toccato sama ga paura sama penyakit saya cuma paura Ramadan saya ga dapet Ya Allah Mohon buat kesembuhan temen kantor Tb adriana Pramudya figlio tb,0.8891971707344055,0,[0.6764 0.0013 0.0357 0.2378 0.0489],0,[0.9273 0.0066 0.0038 0.0563 0.006 ],"{'takut': 'paura', 'ramadhan': 'Ramadan', 'terenyuh': 'toccato', 'bin': 'figlio', 'Abis': 'Fine', 'Terus': 'Continua', 'tb': 'tb', 'Tb': 'Tb', 'yg': 'quale'}",1.8187,,,,
0,"[USERNAME] Masalahnya banyak bgt sih yg gamau belajar dari sejarah. Padahal sejarah dunia ya gitu2 aja, muter2 disitu. Tapi gue lebih miris sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan",Masalahnya banyak bgt sih yg gamau studio dari Padahal sejarah dunia ya gitu2 muter2 ma io lebih pietà sama org yg masih menganggap Saudi dan US adalah dua kubu yg opposto,0.953126072883606,0,[0.8943 0.0172 0.003  0.0798 0.0058],1,[0.1329 0.8299 0.0025 0.032  0.0026],"{'miris': 'pietà', 'bersebrangan': 'opposto', 'menganggap': 'menganggap', 'gamau': 'gamau', 'belajar': 'studio', 'gue': 'io', 'Tapi': 'ma'}",0.6628,,,,
3,Liat temen-temen udah pada kewong aja . Ngeri juga kalau w mikirin sampe kapan ya w kewong dengernya itu loh . Masalahnya w belum kepikiran masih takut,Liat udah pada kewong appena Orrore juga kalau w pensare sampe kapan ya w kewong dengernya itu loh Masalahnya w belum pensiero masih paura,0.9150839447975159,3,[0.0021 0.0015 0.0025 0.9925 0.0013],3,[0.3187 0.3295 0.0056 0.3433 0.0029],"{'takut': 'paura', 'Ngeri': 'Orrore', 'Masalahnya': 'Masalahnya', 'kepikiran': 'pensiero', 'mikirin': 'pensare', 'aja': 'appena'}",1.5466,,,,
0,Ya nasib 3 thn eh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya begitu....padahal bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor (lagi #nasib #alhamdulillah,Ya nasib 3 poi eh 4 poi sudah nggak lebaran di Casa più lebaran ini sepertinya bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor,0.7401264309883118,0,[0.9759 0.003  0.0012 0.0148 0.005 ],0,[0.8674 0.1048 0.0032 0.0213 0.0033],"{'bayangannya': 'bayangannya', 'rumah': 'Casa', 'dikantor': 'dikantor', 'plus': 'più', 'thn': 'poi', 'dirumah': 'dirumah'}",0.497,,,,
4,SUNDA KELAPA Alhamdulillah abis tarawih di Masjid Agung Sunda Kelapa. Nikmat sekali. 23 rekaat tapi nikmat karena bacaan imamnya mantap. Ini masjid persembahan Gubernur Ali Sadinin utk masyarakat Jakarta. Yuk coba tarawih di sini Pak Gub [USERNAME] dan Pak Wagub [USERNAME] [URL],SUNDA KELAPA WL finire tarawih di moschea Agung Sonda Nikmat 23 design tapi nikmat karena bacaan imamnya Ini moschea offerta Gubernur Ali Sadinin per pubblico Yuk coba tarawih di sini Pak Gub dan Pak Wagub,0.8004665970802307,4,[1.400e-03 4.000e-04 4.000e-03 1.500e-03 9.927e-01],4,[0.0126 0.0022 0.0035 0.0029 0.9789],"{'Alhamdulillah': 'WL', 'SUNDA': 'SUNDA', 'KELAPA': 'KELAPA', 'persembahan': 'offerta', 'Masjid': 'moschea', 'utk': 'per', 'abis': 'finire', 'masjid': 'moschea', 'masyarakat': 'pubblico', 'rekaat': 'design', 'Sunda': 'Sonda'}",2.0057,,,,
1,"Efek pintu tol slipi arah semanggi ditutup, macet parah di sini. Pak polisi bukan ngatur malah jagain jalur busway [USERNAME] [USERNAME] [USERNAME] [URL]",Efek porta pedaggio slipi arah trifoglio congestionato parah di Pak polisi bukan ngatur malah jagain jalur busway,0.6524154543876648,1,[0.0125 0.9625 0.0016 0.0199 0.0034],1,[0.1368 0.4752 0.0022 0.3783 0.0076],"{'macet': 'congestionato', 'tol': 'pedaggio', 'polisi': 'polisi', 'semanggi': 'trifoglio', 'pintu': 'porta'}",0.8433,,,,
1,"[USERNAME] [USERNAME] Setuju bang yg beginian bikin hidupnya gk tenang aj ya,gk mikirin yg lain ky gmn nyari orderan pengen enak sendiri aj jadinya ,gw aj gedeg bener yg bikin opik begituan",Concordare scoppio quale beginian resa hidupnya gk tenang aj mikirin quale lain ky gmn ricerca ordine pengen enak sendiri aj jadinya aj gedeg bener quale resa opik begituan,0.7631566524505615,1,[0.0262 0.9502 0.0012 0.0188 0.0036],0,[0.6208 0.3486 0.0025 0.0245 0.0036],"{'Setuju': 'Concordare', 'bikin': 'resa', 'bang': 'scoppio', 'nyari': 'ricerca', 'ky': 'ky', 'aj': 'aj', 'yg': 'quale', 'orderan': 'ordine'}",3.6885,,,,
4,Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan terharu mendapat undangan dari Presiden [USERNAME] ke Istana. Menurut mereka Presiden benar2 memperhatikan budaya Nusantara [URL],Para raja dan sultano yang tergabung dalam Forum Silaturrahmi Kraton Arcipelago merasa bangga dan mosso mendapat invito dari Presiden ke Menurut mereka Presiden benar2 memperhatikan budaya Arcipelago,0.8806861639022827,4,[1.300e-03 9.000e-04 7.400e-03 2.700e-03 9.876e-01],4,[0.0018 0.0022 0.0068 0.0027 0.9865],"{'terharu': 'mosso', 'Nusantara': 'Arcipelago', 'Silaturrahmi': 'Silaturrahmi', 'sultan': 'sultano', 'undangan': 'invito', 'Kraton': 'Kraton'}",2.1921,,,,
0,cewek-cewek lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kan. kalah manisnya gula mah. lah w dengerin suara sendiri aja kek tikus kejepit:( annoying bgt suara qu wkwkwk,lain kalo bikin instastory suaranya pada bello bgttt alus gitu ye kalah dolce gula lah w dengerin suara sendiri aja kek tikus annoying bgt suara qu Hahaha,0.9185102581977844,0,[0.964  0.0142 0.0035 0.0149 0.0034],0,[0.5408 0.2536 0.0077 0.0976 0.1004],"{'wkwkwk': 'Hahaha', 'cakep': 'bello', 'manisnya': 'dolce'}",0.8662,,,,
3,"[USERNAME] Yess aku terlalu pemilih dan kriteriaku suka ketinggian gitu, terlebih lagi aku bosenan, takut aja gitu pas udah nikah tau tau bosen :(",Yess aku terlalu raccoglitore dan kriteriaku suka ketinggian terlebih lagi aku takut appena gitu pas udah spore tau tau bosen,0.9068071246147156,3,[1.330e-02 8.000e-04 2.200e-03 9.827e-01 1.100e-03],3,[0.0029 0.0012 0.0029 0.9912 0.0017],"{'pemilih': 'raccoglitore', 'nikah': 'spore', 'aja': 'appena', 'kriteriaku': 'kriteriaku', 'gitu': 'gitu'}",0.935,,,,
4,"Buat saya, apa yang dilakukan Via Valen simbol perlawanan yang perlu didukung, apapun profesinya wanita tetap harus dihormati dan dihargai [URL]",Per apa yang dilakukan Via Valen simbol perlawanan yang perlu apapun profesinya wanita tetap harus dihormati dan dihargai,0.9132125973701477,4,[0.041  0.0112 0.0752 0.0031 0.8696],4,[0.2267 0.3238 0.1152 0.0099 0.3244],{'Buat': 'Per'},0.4176,,,,
1,"SEBAB MUNDUR ADALAH SEBUAH PENGHIANATAN, DIBELAKANG PAGAR TRIBUN KAMI TERUS BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN DILAPANGAN! INI SUARA KAMI.",SEBAB MUNDUR ADALAH ONU DIETRO PAGAR TRIBUN KAMI TERUS BERSUARA PER BANGKITKAN SEMANGAT PEMAIN INI SUARA,0.836097002029419,1,[0.0426 0.9435 0.0043 0.0063 0.0033],1,[0.1568 0.8084 0.0078 0.0096 0.0175],"{'SEBUAH': 'ONU', 'DIBELAKANG': 'DIETRO', 'TERUS': 'TERUS', 'UNTUK': 'PER'}",0.5308,,,,
0,"Sebagai manusia yang punya phobia tempat sempit dan sesak, liat penyelamatan anak anak yang terjebak di dalam gua di Thailand, cm bs berdoa, merinding, pengen nangis :"") bergidik liat medannya. #ThaiCaveRescue",Venire uomo yang punya phobia tempat stretto dan argilla penyelamatan anak anak yang terjebak di dalam io di cm bs pengen nangis bergidik argilla,0.9308335185050964,0,[0.7734 0.0011 0.0099 0.1995 0.0161],0,[0.8742 0.0586 0.0086 0.0575 0.001 ],"{'Sebagai': 'Venire', 'liat': 'argilla', 'manusia': 'uomo', 'gua': 'io', 'sempit': 'stretto'}",0.6827,,,,
