label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
0,[USERNAME] Gua kelas 1sd bawa hp karna buat hubungin mama. Tau tau dicolong temen. Gua diem aja bego emg. Bibi kantin ngabarin nyokap gua dan lgsg datang lah mama trs bapanya minta maaf. Eh beberapa hari kemudian anaknya pindah sklh. Ya,I class 1sd bawa hp because buat hubungin Tau know dicolong I diem aja bego Aunt canteen tell Mother cave dan lgsg datang lah Mama trs bapanya minta Eh beberapa hari kemudian anaknya pindah Ya,0.8278059959411621,0,[0.967  0.0116 0.0087 0.0108 0.0018],1,[0.1479 0.8375 0.0054 0.0077 0.0015],"{'kelas': 'class', 'mama': 'Mama', 'ngabarin': 'tell', 'tau': 'know', 'karna': 'because', 'lgsg': 'lgsg', 'bapanya': 'bapanya', 'Gua': 'I', 'hp': 'hp', 'Tau': 'Tau', 'Bibi': 'Aunt', 'nyokap': 'Mother', 'kantin': 'canteen', 'trs': 'trs', 'gua': 'cave'}",1.595,,,,
2,"[USERNAME] ""Cinta tak butuh pengorbanan. Pada saat kau merasa berkorban, pada saat itu cintamu mulai pudar."" Ini wejangan dari mbah [USERNAME]",tak butuh On saat kau merasa pada saat itu cintamu mulai Ini wejangan dari mom,0.840846061706543,2,[0.0072 0.0015 0.9862 0.002  0.0031],0,[0.6425 0.0253 0.3233 0.0057 0.0032],"{'cintamu': 'cintamu', 'mbah': 'mom', 'Pada': 'On'}",0.867,,,,
2,Romantis itu MANIS lebih manis lagi kalo dilakuin orang tg kita SAYANG. Semua bakal terasa seneng dan berbunga bunga wkwk. Seperti ada ribuan kupu kupu terbang yg ada dii perut kalo lagi ada yg ngeromantisin gitu.,Romantis itu SWEET lebih sweet lagi if dilakuin orang tg kita Semua bakal terasa seneng dan flowering flower Seperti ada ribuan butterfly butterfly fly yg ada dii stomach if lagi ada yg romanticize,0.8409723043441772,2,[0.0033 0.0011 0.9142 0.0038 0.0776],4,[0.0066 0.002  0.2914 0.0041 0.696 ],"{'ngeromantisin': 'romanticize', 'MANIS': 'SWEET', 'kalo': 'if', 'manis': 'sweet', 'tg': 'tg', 'bunga': 'flower', 'berbunga': 'flowering', 'dii': 'dii', 'kupu': 'butterfly', 'perut': 'stomach', 'terbang': 'fly'}",1.1514,,,,
3,tapi ngeri sih ya emang akun gede dengan followers ribuan tuh kalo ngetweet yg jelek atau salah dikit yg hujat langsung banyak AKU TAKUT KALIAN UNFOLLOW AKU AJA PLEASE,tapi scary sih ya indeed akun big dengan followers ribuan tuh if tweeting which jelek atau wrong dikit which Blasphemy direct banyak I AFRAID KALIAN UNFOLLOW I AJA PLEASE,0.7291480302810669,3,[0.0014 0.0058 0.0025 0.988  0.0022],1,[0.0033 0.9836 0.0044 0.0044 0.0042],"{'ngeri': 'scary', 'TAKUT': 'AFRAID', 'AKU': 'I', 'UNFOLLOW': 'UNFOLLOW', 'ngetweet': 'tweeting', 'sih': 'sih', 'kalo': 'if', 'hujat': 'Blasphemy', 'emang': 'indeed', 'salah': 'wrong', 'langsung': 'direct', 'yg': 'which', 'gede': 'big'}",1.7622,,,,
0,Kapan bandara [USERNAME] 1 di Ambon ada perbaikan dan mungkin renofasi. Melihat ada banyak perkembangan bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara internasional . [URL],Kapan bandara 1 di Ambon ada repair dan mungkin See ada banyak development bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara international,0.840030312538147,0,[0.9411 0.021  0.0027 0.0243 0.0109],0,[0.6996 0.2522 0.0063 0.0281 0.0138],"{'ketinggalan': 'ketinggalan', 'internasional': 'international', 'Melihat': 'See', 'perkembangan': 'development', 'perbaikan': 'repair', 'Ambon': 'Ambon'}",1.5763,,,,
2,pantesan ada notif di FB. hari ini 4 thn yg lalu video ini bikin gw makin yakin jatuh cinta pada pandangan pertama sama doi an awal adekgemas fever melanda,deserved ada notifications di hari ini 4 thn which lalu video ini bikin w makin yakin fall cinta pada pandangan pertama sama doi an awal adekgemas fever melanda,0.8537026643753052,2,[0.0014 0.0028 0.9907 0.0024 0.0028],2,[0.0233 0.0109 0.9505 0.0083 0.007 ],"{'jatuh': 'fall', 'adekgemas': 'adekgemas', 'gw': 'w', 'pantesan': 'deserved', 'thn': 'thn', 'fever': 'fever', 'notif': 'notifications', 'yg': 'which', 'an': 'an'}",1.2553,,,,
4,"Jadi sejauh ini, udah ada 6 barang yang ku beli hasil flash salenya bukalapak. OMG dari harga yang Ratusan Ribu yang bahkan aku sbg sahabat misqin tak mampu beli, sekarang kebeli semua wkwkwkwk. Dan masih ada flash sale jam 6 sore, jam 8 malam dan jam 12 malam",So sejauh already ada 6 goods yang ku beli hasil flash salenya OMG dari harga yang hundreds thousand yang bahkan aku US sahabat poor tak mampu sekarang buy semua And masih ada flash sale jam 6 jam 8 night dan jam 12 night,0.9050731062889099,4,[2.17e-02 7.00e-04 5.00e-03 3.50e-03 9.69e-01],4,[0.1493 0.0254 0.0124 0.0068 0.8061],"{'OMG': 'OMG', 'salenya': 'salenya', 'kebeli': 'buy', 'Dan': 'And', 'malam': 'night', 'udah': 'already', 'Jadi': 'So', 'sale': 'sale', 'Ratusan': 'hundreds', 'misqin': 'poor', 'flash': 'flash', 'jam': 'jam', 'barang': 'goods', 'sbg': 'US', 'Ribu': 'thousand'}",0.9485,,,,
2,"Semoga sehat selalu, dan yg terpenting selalu sayang dan cinta ama [USERNAME], walaupun gw itu followers baru tp kita bisa saling kenal krn kita keluarga we are family I love you",Hopefully sehat dan which terpenting selalu Dear dan love ama walaupun w itu followers baru tp kita bisa saling know krn kita keluarga we are family I love you,0.8863487243652344,2,[8.000e-04 1.600e-03 9.873e-01 1.900e-03 8.500e-03],4,[0.0023 0.0013 0.1972 0.0048 0.7944],"{'sayang': 'Dear', 'cinta': 'love', 'love': 'love', 'Semoga': 'Hopefully', 'I': 'I', 'terpenting': 'terpenting', 'yg': 'which', 'kenal': 'know', 'are': 'are', 'gw': 'w', 'you': 'you'}",0.6778,,,,
1,si gendut kalau saya yang suruh ogah jalan! dasar kebo!,si gendut kalau saya yang tell reluctant base,0.7729575634002686,1,[0.0074 0.9862 0.0025 0.0022 0.0017],1,[0.1323 0.8441 0.007  0.0048 0.0118],"{'dasar': 'base', 'suruh': 'tell', 'ogah': 'reluctant'}",1.1586,,,,
3,"gue yg dulu bingung knp org bisa trauma berkepanjangan skrg baru sadar setelah ngerasain sendiri, kita ga speak up kdg krn takut dibilang lebay lah boong lah bla bla. ngatasin traumanya aja udh susah tmbh lg di judge org lain jd mending diem.",I yg dulu confused why org bisa trauma prolonged now baru aware setelah feel kita ga speak up kdg krn afraid dibilang lebay lah Boong lah bla solve traumanya just udh difficult tmbh lg di judge org lain jd mending,0.829797625541687,3,[0.029  0.0111 0.0013 0.9576 0.001 ],1,[0.0764 0.8058 0.003  0.1131 0.0016],"{'takut': 'afraid', 'gue': 'I', 'jd': 'jd', 'tmbh': 'tmbh', 'traumanya': 'traumanya', 'ngatasin': 'solve', 'org': 'org', 'sadar': 'aware', 'aja': 'just', 'bingung': 'confused', 'trauma': 'trauma', 'skrg': 'now', 'knp': 'why', 'susah': 'difficult', 'boong': 'Boong', 'berkepanjangan': 'prolonged', 'kdg': 'kdg', 'ngerasain': 'feel'}",2.0186,,,,
1,[USERNAME] [USERNAME] gk perlu mnta maap juga kalik.. beda perspektif mah wajar.. yg lebay mah ngapus twit neg bkn bela simic jg tp slama vv gk lapor pulisi bhwa dia udh jadi korban pelecehan mah itu msh tetep urusan private mreka bdua di DM gmn awa,no perlu mnta sorry juga beda perspective mah which Overreacting mah ngapus twit neg bkn defend simic jg tp slama vv no report pulisi bhwa dia Already jadi korban abuse mah itu still stay affairs private they two di DM gmn awa,0.651107132434845,1,[0.0018 0.9903 0.0014 0.0054 0.0011],1,[7.900e-03 9.832e-01 1.800e-03 6.400e-03 7.000e-04],"{'lebay': 'Overreacting', 'neg': 'neg', 'bela': 'defend', 'mah': 'mah', 'private': 'private', 'tetep': 'stay', 'lapor': 'report', 'gk': 'no', 'bkn': 'bkn', 'vv': 'vv', 'udh': 'Already', 'maap': 'sorry', 'yg': 'which', 'bdua': 'two', 'pelecehan': 'abuse', 'mreka': 'they', 'msh': 'still', 'DM': 'DM', 'perspektif': 'perspective', 'urusan': 'affairs'}",1.4325,,,,
0,"[USERNAME] iPhone 7 plus, tiba tiba restart sendiri, trus kadang kadang bootloop ga masuk ke system , dimatikan agak lama, baru kadang bisa masuk system. kenapa bruh",iPhone 7 tiba tiba restart then sometimes sometimes bootloop ga masuk ke system dimatikan agak baru sometimes bisa masuk kenapa bruh,0.8182697892189026,0,[0.5313 0.0529 0.0028 0.4102 0.0027],1,[0.359  0.4084 0.0056 0.2226 0.0044],"{'trus': 'then', 'kadang': 'sometimes', 'bootloop': 'bootloop', 'system': 'system', 'restart': 'restart', 'ga': 'ga', 'dimatikan': 'dimatikan'}",0.5118,,,,
0,"Wah gila sih, ini lokasinya mirip2 selly oal & dixy, persis pula di pengkolan jalan. Sayang dulu ga ada mas2 british kaya gini. Klo ada, mgkn w seringnya nongkrong di dixy bukan di perpus",Wah crazy ini lokasinya mirip2 selly good persis pula di pengkolan Sayang dulu ga ada mas2 british rich Klo mgkn w seringnya nongkrong di dixy bukan di perpus,0.9224538207054138,0,[0.9715 0.0077 0.0028 0.0064 0.0115],4,[0.2853 0.0261 0.007  0.0163 0.6653],"{'kaya': 'rich', 'ga': 'ga', 'gila': 'crazy', 'dixy': 'dixy', 'selly': 'selly', 'Klo': 'Klo', 'w': 'w', 'british': 'british', 'oal': 'good'}",1.3603,,,,
1,"Ngurusin neraka orang, sampai bikin hastag #CalonPenghuniNeraka, sedangkan sholatlu masih bolong bolong, Al Qur'an mu masih tersimpan rapi di almari, dan uangmu masih belum berkurang untuk sedekah, pikir dong!!!",Ngurusin hell sampai make hastag sedangkan sholatlu masih bolong Al your masih stored rapi di dan uangmu masih belum berkurang untuk think,0.8284775018692017,1,[0.0061 0.9799 0.001  0.011  0.0021],1,[0.1706 0.7281 0.0032 0.0298 0.0682],"{'uangmu': 'uangmu', 'neraka': 'hell', 'bikin': 'make', 'pikir': 'think', 'Al': 'Al', 'mu': 'your', 'tersimpan': 'stored'}",0.9554,,,,
4,"Sama kayak bahagia. Mau gimanapun persepsi orang tentang bahagia, kalau bahagiamu memang beda dari persepsi orang2, itu tetap bahagia kamu. Orang lain gak ngerasain, tapi kamu yg ngerasain ttg bahagia kamu.",Sama kayak Mau gimanapun persepsi orang tentang kalau bahagiamu memang different dari persepsi itu tetap happy People lain gak tapi kamu which feel about happy,0.8494687676429749,4,[0.0155 0.0011 0.0475 0.0037 0.9323],4,[0.0459 0.0132 0.1227 0.0051 0.8131],"{'bahagia': 'happy', 'beda': 'different', 'ngerasain': 'feel', 'bahagiamu': 'bahagiamu', 'ttg': 'about', 'kayak': 'kayak', 'yg': 'which', 'Orang': 'People', 'Mau': 'Mau'}",0.9613,,,,
1,"DPRRI pemegang amanah rakyat tetapi selalu membalikan telapak tangan, Dewan yg membuat aturan dan Dewan pula yg melanggar aturan, segelintir Dewan mencoreng amanah rakyat dgn melakukan korupsi, jls bersalah dan selalu berkelit menutupi kesalahan dgn bersandiwara",DPRRI holder trust people tetapi selalu membalikan palm Board yg membuat aturan dan Board pula yg violate segelintir Board smear trust people with melakukan jls guilty dan selalu berkelit menutupi kesalahan with bersandiwara,0.6252012252807617,1,[0.0078 0.9864 0.0024 0.0017 0.0016],1,[0.0192 0.9518 0.0104 0.0025 0.0162],"{'DPRRI': 'DPRRI', 'mencoreng': 'smear', 'bersalah': 'guilty', 'dgn': 'with', 'pemegang': 'holder', 'telapak': 'palm', 'rakyat': 'people', 'Dewan': 'Board', 'jls': 'jls', 'amanah': 'trust', 'melanggar': 'violate'}",0.8014,,,,
1,Belajar jadi oposisi dimana partai ini... kok nyinyir dan provokatif sekali. Ini tanda juga tidak mampu jadi oposisi yg baik. [URL],Belajar jadi opposition dimana partai kok sarcastic dan provocative This sign juga tidak mampu jadi opposition which,0.6517799496650696,1,[8.200e-03 9.826e-01 1.200e-03 7.200e-03 7.000e-04],1,[0.1412 0.8387 0.0053 0.0118 0.0031],"{'tanda': 'sign', 'provokatif': 'provocative', 'yg': 'which', 'Ini': 'This', 'nyinyir': 'sarcastic', 'oposisi': 'opposition'}",0.6213,,,,
0,"berita Via Vallen dapet DM dari pemain sepak bola yang terkesan ""menggoda"" atau sexual harassment, liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu ""biasa aja"" dan parahnya yang nyinyir perempuan juga :') miris",berita Via Vallen dapet DM dari pemain sepak bola yang impressed atau sexual liat komennya pada bilang Overreacting dan gak harus di publish karena hal kek gitu dan parahnya yang nyinyir perempuan juga miris,0.9559266567230225,0,[0.9022 0.0561 0.0059 0.0262 0.0095],0,[0.4765 0.4268 0.0043 0.0833 0.009 ],"{'DM': 'DM', 'lebay': 'Overreacting', 'terkesan': 'impressed', 'Via': 'Via'}",1.5019,,,,
0,"Abis jengukin temen yg sakit parah. Terus terenyuh sama kata2nya, ""saya ga takut sama penyakit saya, saya cuma takut ramadhan saya ga dapet berkah"" Ya Allah  Mohon doa, buat kesembuhan temen kantor saya, Tb adriana Pramudya bin tb dasep. [URL]",Finish visit friend which sakit Continue touched sama ga afraid sama penyakit saya cuma afraid Ramadan saya ga dapet Yes God Mohon buat kesembuhan friend kantor Tb adriana Pramudya son tb,0.7835016250610352,0,[0.6764 0.0013 0.0357 0.2378 0.0489],0,[0.9412 0.0204 0.0053 0.0286 0.0046],"{'takut': 'afraid', 'ramadhan': 'Ramadan', 'terenyuh': 'touched', 'bin': 'son', 'Abis': 'Finish', 'Terus': 'Continue', 'tb': 'tb', 'Tb': 'Tb', 'yg': 'which', 'Pramudya': 'Pramudya', 'temen': 'friend', 'jengukin': 'visit', 'Allah': 'God', 'Ya': 'Yes'}",1.3403,,,,
0,"[USERNAME] Masalahnya banyak bgt sih yg gamau belajar dari sejarah. Padahal sejarah dunia ya gitu2 aja, muter2 disitu. Tapi gue lebih miris sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan",Masalahnya banyak bgt sih which gamau study dari Padahal sejarah world ya gitu2 muter2 But I lebih pity sama org which masih consider Saudi dan US adalah dua kubu which opposite,0.8028771877288818,0,[0.8943 0.0172 0.003  0.0798 0.0058],1,[0.245  0.709  0.0033 0.0381 0.0046],"{'miris': 'pity', 'bersebrangan': 'opposite', 'menganggap': 'consider', 'gamau': 'gamau', 'belajar': 'study', 'gue': 'I', 'Tapi': 'But', 'Padahal': 'Padahal', 'yg': 'which', 'dunia': 'world', 'US': 'US'}",0.8933,,,,
3,Liat temen-temen udah pada kewong aja . Ngeri juga kalau w mikirin sampe kapan ya w kewong dengernya itu loh . Masalahnya w belum kepikiran masih takut,Liat already pada kewong just Horror juga kalau w think sampe kapan ya w kewong dengernya itu lol Masalahnya w belum thinking masih afraid,0.8503566980361938,3,[0.0021 0.0015 0.0025 0.9925 0.0013],3,[0.1705 0.0218 0.0023 0.8011 0.0042],"{'takut': 'afraid', 'Ngeri': 'Horror', 'Masalahnya': 'Masalahnya', 'kepikiran': 'thinking', 'mikirin': 'think', 'aja': 'just', 'udah': 'already', 'loh': 'lol', 'w': 'w'}",0.5368,,,,
0,Ya nasib 3 thn eh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya begitu....padahal bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor (lagi #nasib #alhamdulillah,Ya nasib 3 thn eh 4 thn sudah no Eid di house plus Eid ini sepertinya bayangannya tahun ini Eid dirumah nyatanya Eid dikantor,0.6382513642311096,0,[0.9759 0.003  0.0012 0.0148 0.005 ],0,[0.92   0.0496 0.0027 0.0255 0.0021],"{'bayangannya': 'bayangannya', 'rumah': 'house', 'dikantor': 'dikantor', 'plus': 'plus', 'thn': 'thn', 'dirumah': 'dirumah', 'nggak': 'no', 'lebaran': 'Eid'}",1.3988,,,,
4,SUNDA KELAPA Alhamdulillah abis tarawih di Masjid Agung Sunda Kelapa. Nikmat sekali. 23 rekaat tapi nikmat karena bacaan imamnya mantap. Ini masjid persembahan Gubernur Ali Sadinin utk masyarakat Jakarta. Yuk coba tarawih di sini Pak Gub [USERNAME] dan Pak Wagub [USERNAME] [URL],SUNDA COCONUT WL finish tarawih di mosque great Sunda Nikmat 23 design tapi nikmat karena bacaan imamnya This mosque offering Gubernur Ali Sadinin for public Yuk coba tarawih di sini Sir Governor dan Sir Wagub,0.7476977109909058,4,[1.400e-03 4.000e-04 4.000e-03 1.500e-03 9.927e-01],4,[0.0057 0.0024 0.0024 0.0022 0.9872],"{'Alhamdulillah': 'WL', 'SUNDA': 'SUNDA', 'KELAPA': 'COCONUT', 'persembahan': 'offering', 'Masjid': 'mosque', 'utk': 'for', 'abis': 'finish', 'masjid': 'mosque', 'masyarakat': 'public', 'rekaat': 'design', 'Sunda': 'Sunda', 'Agung': 'great', 'Ini': 'This', 'Gub': 'Governor', 'Wagub': 'Wagub', 'Ali': 'Ali', 'Pak': 'Sir'}",2.6211,,,,
1,"Efek pintu tol slipi arah semanggi ditutup, macet parah di sini. Pak polisi bukan ngatur malah jagain jalur busway [USERNAME] [USERNAME] [USERNAME] [URL]",Efek door toll slipi arah clover congested parah di Sir police bukan manage malah jagain jalur busway,0.4177919328212738,1,[0.0125 0.9625 0.0016 0.0199 0.0034],1,[0.0333 0.8072 0.0021 0.1516 0.0058],"{'macet': 'congested', 'tol': 'toll', 'polisi': 'police', 'semanggi': 'clover', 'pintu': 'door', 'ngatur': 'manage', 'Pak': 'Sir', 'jagain': 'jagain'}",1.014,,,,
1,"[USERNAME] [USERNAME] Setuju bang yg beginian bikin hidupnya gk tenang aj ya,gk mikirin yg lain ky gmn nyari orderan pengen enak sendiri aj jadinya ,gw aj gedeg bener yg bikin opik begituan",agree bang which beginian make hidupnya no tenang aj mikirin which lain ky gmn search order pengen nice sendiri aj jadinya aj gedeg bener which make opik begituan,0.6832767724990845,1,[0.0262 0.9502 0.0012 0.0188 0.0036],1,[0.0482 0.9246 0.0021 0.0222 0.0029],"{'Setuju': 'agree', 'bikin': 'make', 'bang': 'bang', 'nyari': 'search', 'ky': 'ky', 'aj': 'aj', 'yg': 'which', 'orderan': 'order', 'hidupnya': 'hidupnya', 'enak': 'nice', 'gk': 'no'}",1.4704,,,,
4,Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan terharu mendapat undangan dari Presiden [USERNAME] ke Istana. Menurut mereka Presiden benar2 memperhatikan budaya Nusantara [URL],Para king dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Archipelago merasa bangga dan moved mendapat invitation dari President ke Menurut mereka President benar2 memperhatikan budaya Archipelago,0.8020887970924377,4,[1.300e-03 9.000e-04 7.400e-03 2.700e-03 9.876e-01],4,[0.0017 0.0022 0.006  0.0025 0.9876],"{'terharu': 'moved', 'Nusantara': 'Archipelago', 'Silaturrahmi': 'Silaturrahmi', 'sultan': 'sultan', 'undangan': 'invitation', 'Kraton': 'Kraton', 'raja': 'king', 'Para': 'Para', 'Presiden': 'President'}",1.2548,,,,
0,cewek-cewek lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kan. kalah manisnya gula mah. lah w dengerin suara sendiri aja kek tikus kejepit:( annoying bgt suara qu wkwkwk,lain kalo bikin instastory suaranya pada handsome bgttt alus gitu ye kalah sweet gula lah w listen voice sendiri aja kek tikus annoying bgt voice qu wkwkwk,0.8275331258773804,0,[0.964  0.0142 0.0035 0.0149 0.0034],4,[0.2758 0.0472 0.0268 0.0088 0.6415],"{'wkwkwk': 'wkwkwk', 'cakep': 'handsome', 'manisnya': 'sweet', 'dengerin': 'listen', 'suara': 'voice'}",0.515,,,,
3,"[USERNAME] Yess aku terlalu pemilih dan kriteriaku suka ketinggian gitu, terlebih lagi aku bosenan, takut aja gitu pas udah nikah tau tau bosen :(",Yess aku terlalu picker dan kriteriaku suka ketinggian terlebih lagi aku takut just gitu fit already marry tau tau bosen,0.8815256357192993,3,[1.330e-02 8.000e-04 2.200e-03 9.827e-01 1.100e-03],3,[0.0034 0.0013 0.0026 0.991  0.0018],"{'pemilih': 'picker', 'nikah': 'marry', 'aja': 'just', 'kriteriaku': 'kriteriaku', 'gitu': 'gitu', 'udah': 'already', 'pas': 'fit'}",0.5728,,,,
