label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
0,[USERNAME] Gua kelas 1sd bawa hp karna buat hubungin mama. Tau tau dicolong temen. Gua diem aja bego emg. Bibi kantin ngabarin nyokap gua dan lgsg datang lah mama trs bapanya minta maaf. Eh beberapa hari kemudian anaknya pindah sklh. Ya,gua ajaran 1sd bawa hp karna buat hubungin Tau tau dicolong gua diem aja bego Bibi kantin ngabarin nyokap gua dan lgsg datang lah emak trs bapanya minta Eh beberapa hari kemudian anaknya pindah Ya,0.9456236362457275,0,[0.6649 0.1586 0.0277 0.0736 0.0753],0,[0.7539 0.058  0.043  0.043  0.1021],"{'Gua': 'gua', 'gua': 'gua', 'diem': 'diem', 'nyokap': 'nyokap', 'ngabarin': 'ngabarin', 'mama': 'emak', 'aja': 'aja', 'kelas': 'ajaran'}",0.2107,,,,
2,"[USERNAME] ""Cinta tak butuh pengorbanan. Pada saat kau merasa berkorban, pada saat itu cintamu mulai pudar."" Ini wejangan dari mbah [USERNAME]",tak butuh meter saat kau merasa pada saat itu cintamu mulai Ini wejangan dari mbah,0.857579231262207,2,[0.0654 0.031  0.8157 0.0372 0.0506],2,[0.0659 0.0299 0.8161 0.0365 0.0517],"{'kau': 'kau', 'Pada': 'meter'}",0.1642,,,,
2,Romantis itu MANIS lebih manis lagi kalo dilakuin orang tg kita SAYANG. Semua bakal terasa seneng dan berbunga bunga wkwk. Seperti ada ribuan kupu kupu terbang yg ada dii perut kalo lagi ada yg ngeromantisin gitu.,merasa itu rasa lebih manis lagi kalo dilakuin orang tg kita Semua bakal terasa seneng dan berbunga bunga menghasratkan ada ribuan kupu kupu terbang yg ada dii bonjol kalo lagi ada yg ngeromantisin,0.9790500998497009,2,[0.0632 0.0305 0.8176 0.0349 0.0539],4,[0.4187 0.0302 0.047  0.0194 0.4846],"{'perut': 'bonjol', 'seneng': 'seneng', 'Romantis': 'merasa', 'kalo': 'kalo', 'MANIS': 'rasa', 'dii': 'dii', 'Seperti': 'menghasratkan', 'dilakuin': 'dilakuin'}",0.1226,,,,
3,tapi ngeri sih ya emang akun gede dengan followers ribuan tuh kalo ngetweet yg jelek atau salah dikit yg hujat langsung banyak AKU TAKUT KALIAN UNFOLLOW AKU AJA PLEASE,tapi ngeri sih ya emang akun gede dengan followers ribuan tuh kalo ngetweet yg jelek atau menghisab dikit yg hujat ketepatan banyak AKU keresahan KALIAN UNFOLLOW AKU AJA PLEASE,0.9798219203948975,3,[0.0384 0.0237 0.0142 0.9107 0.013 ],3,[0.1777 0.2669 0.0125 0.5325 0.0104],"{'TAKUT': 'keresahan', 'AKU': 'AKU', 'yg': 'yg', 'langsung': 'ketepatan', 'salah': 'menghisab', 'ya': 'ya', 'followers': 'followers', 'PLEASE': 'PLEASE', 'AJA': 'AJA'}",0.1243,,,,
0,Kapan bandara [USERNAME] 1 di Ambon ada perbaikan dan mungkin renofasi. Melihat ada banyak perkembangan bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara internasional . [URL],Kapan bandara [USERNAME] 1 di Ambon ada perbaikan dan mungkin renofasi. Melihat ada banyak perkembangan bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara internasional . [URL],1.0,4,[0.2852 0.2496 0.0096 0.0645 0.3911],4,[0.2852 0.2496 0.0096 0.0645 0.3911],,0.02,,,,
2,pantesan ada notif di FB. hari ini 4 thn yg lalu video ini bikin gw makin yakin jatuh cinta pada pandangan pertama sama doi an awal adekgemas fever melanda,pantesan ada notif di hari ini 4 thn yg lalu video ini bikin gw makin yakin ubah cinta pada pandangan pertama sama doi an awal adekgemas fever menjuarai,0.9733954668045044,2,[0.0644 0.0306 0.8139 0.0359 0.0552],2,[0.1129 0.0186 0.5553 0.0328 0.2803],"{'jatuh': 'ubah', 'video': 'video', 'thn': 'thn', 'yg': 'yg', 'melanda': 'menjuarai'}",0.1184,,,,
4,"Jadi sejauh ini, udah ada 6 barang yang ku beli hasil flash salenya bukalapak. OMG dari harga yang Ratusan Ribu yang bahkan aku sbg sahabat misqin tak mampu beli, sekarang kebeli semua wkwkwkwk. Dan masih ada flash sale jam 6 sore, jam 8 malam dan jam 12 malam",Jadi sejauh udah ada 6 barang yang ku mendapatkan hasil flash salenya OMG dari baksis yang Ratusan Ribu yang bahkan aku sbg sahabat misqin tak mampu sekarang kebeli semua Dan masih ada flash sale kejadian 6 kejadian 8 senja dan kejadian 12 senja,0.9198431968688965,4,[0.0798 0.019  0.0064 0.0125 0.8822],0,[0.5215 0.0571 0.009  0.0538 0.3586],"{'misqin': 'misqin', 'salenya': 'salenya', 'malam': 'senja', 'flash': 'flash', 'harga': 'baksis', 'beli': 'mendapatkan', 'OMG': 'OMG', 'sale': 'sale', 'jam': 'kejadian'}",0.1588,,,,
2,"Semoga sehat selalu, dan yg terpenting selalu sayang dan cinta ama [USERNAME], walaupun gw itu followers baru tp kita bisa saling kenal krn kita keluarga we are family I love you",Semoga sehat dan yg terpenting selalu sayang dan gemar ama walaupun gw itu followers baru tp kita bisa saling kenal krn kita hubungan we are family I love you,0.9739036560058594,2,[0.0601 0.0326 0.8201 0.0353 0.0519],2,[0.0605 0.0323 0.8197 0.0352 0.0524],"{'cinta': 'gemar', 'we': 'we', 'keluarga': 'hubungan', 'gw': 'gw', 'ama': 'ama', 'tp': 'tp', 'followers': 'followers'}",0.1104,,,,
1,si gendut kalau saya yang suruh ogah jalan! dasar kebo!,si gendut kalau saya yang suruh menolak dasar,0.9021705985069275,1,[0.022  0.9368 0.0102 0.0123 0.0187],1,[0.1081 0.821  0.0153 0.0223 0.0333],{'ogah': 'menolak'},0.064,,,,
3,"gue yg dulu bingung knp org bisa trauma berkepanjangan skrg baru sadar setelah ngerasain sendiri, kita ga speak up kdg krn takut dibilang lebay lah boong lah bla bla. ngatasin traumanya aja udh susah tmbh lg di judge org lain jd mending diem.",gue yg dulu bingung knp org bisa trauma berkepanjangan skrg baru sadar setelah ngerasain kita ga speak up kdg krn keresahan dibilang lebay lah boong lah bla ngatasin traumanya aja udh susah tmbh lg di judge org lain jd mending,0.9880936145782471,3,[0.0468 0.0273 0.0108 0.9076 0.0075],3,[0.1744 0.0781 0.014  0.7229 0.0106],"{'takut': 'keresahan', 'berkepanjangan': 'berkepanjangan', 'kdg': 'kdg', 'boong': 'boong', 'traumanya': 'traumanya', 'ngerasain': 'ngerasain', 'lebay': 'lebay', 'aja': 'aja', 'tmbh': 'tmbh', 'ngatasin': 'ngatasin', 'udh': 'udh', 'org': 'org'}",0.2396,,,,
1,[USERNAME] [USERNAME] gk perlu mnta maap juga kalik.. beda perspektif mah wajar.. yg lebay mah ngapus twit neg bkn bela simic jg tp slama vv gk lapor pulisi bhwa dia udh jadi korban pelecehan mah itu msh tetep urusan private mreka bdua di DM gmn awa,gk perlu mnta maap juga kualitas perspektif mah yg lebay mah ngapus twit neg bkn bela simic jg tp slama vv gk mengumumkan pulisi bhwa dia udh jadi korban pelecehan mah itu msh tetep tugas private mreka bdua di DM gmn awa,0.9492393732070923,1,[0.0255 0.922  0.0066 0.0391 0.0069],1,[0.1285 0.7552 0.0084 0.0899 0.018 ],"{'urusan': 'tugas', 'awa': 'awa', 'gk': 'gk', 'maap': 'maap', 'mah': 'mah', 'lapor': 'mengumumkan', 'udh': 'udh', 'msh': 'msh', 'pulisi': 'pulisi', 'beda': 'kualitas', 'lebay': 'lebay'}",0.2028,,,,
0,"[USERNAME] iPhone 7 plus, tiba tiba restart sendiri, trus kadang kadang bootloop ga masuk ke system , dimatikan agak lama, baru kadang bisa masuk system. kenapa bruh",iPhone 7 tiba tiba restart trus kadang kadang bootloop ga menyertai ke system dimatikan agak baru kadang bisa menyertai kenapa bruh,0.9034578800201416,0,[0.7068 0.0942 0.0167 0.145  0.0373],0,[0.7144 0.1072 0.0164 0.1153 0.0467],"{'restart': 'restart', 'kadang': 'kadang', 'iPhone': 'iPhone', 'masuk': 'menyertai'}",0.0856,,,,
0,"Wah gila sih, ini lokasinya mirip2 selly oal & dixy, persis pula di pengkolan jalan. Sayang dulu ga ada mas2 british kaya gini. Klo ada, mgkn w seringnya nongkrong di dixy bukan di perpus",berkesan gila ini lokasinya mirip2 selly oal persis pula di pengkolan merasa dulu ga ada mas2 british kaya Klo mgkn w seringnya nongkrong di dixy bukan di perpus,0.9345365762710571,0,[0.5847 0.0597 0.038  0.0279 0.2898],0,[0.6953 0.1009 0.0144 0.1627 0.0267],"{'perpus': 'perpus', 'w': 'w', 'oal': 'oal', 'Wah': 'berkesan', 'nongkrong': 'nongkrong', 'pengkolan': 'pengkolan', 'Sayang': 'merasa'}",0.1032,,,,
1,"Ngurusin neraka orang, sampai bikin hastag #CalonPenghuniNeraka, sedangkan sholatlu masih bolong bolong, Al Qur'an mu masih tersimpan rapi di almari, dan uangmu masih belum berkurang untuk sedekah, pikir dong!!!",Ngurusin neraka sampai bikin hastag sedangkan sholatlu masih bolong south mu masih nampak rapi di dan uangmu masih belum ubah untuk pikir,0.8897802233695984,1,[0.0615 0.8855 0.0067 0.0193 0.027 ],1,[0.2775 0.5436 0.0188 0.1329 0.0271],"{'Al': 'south', 'hastag': 'hastag', 'tersimpan': 'nampak', 'sholatlu': 'sholatlu', 'berkurang': 'ubah'}",0.0827,,,,
4,"Sama kayak bahagia. Mau gimanapun persepsi orang tentang bahagia, kalau bahagiamu memang beda dari persepsi orang2, itu tetap bahagia kamu. Orang lain gak ngerasain, tapi kamu yg ngerasain ttg bahagia kamu.",Sama mengingini Mau gimanapun ilmu pengetahuan kawan tentang kalau bahagiamu memang kualitas dari ilmu pengetahuan itu tetap bahagia Orang lain gak tapi kamu yg ngerasain ttg bahagia,0.8992106318473816,4,[0.1432 0.0258 0.027  0.013  0.7909],4,[0.0932 0.0785 0.0128 0.0124 0.803 ],"{'beda': 'kualitas', 'ttg': 'ttg', 'kayak': 'mengingini', 'gak': 'gak', 'persepsi': 'ilmu pengetahuan', 'orang': 'kawan'}",0.0892,,,,
1,"DPRRI pemegang amanah rakyat tetapi selalu membalikan telapak tangan, Dewan yg membuat aturan dan Dewan pula yg melanggar aturan, segelintir Dewan mencoreng amanah rakyat dgn melakukan korupsi, jls bersalah dan selalu berkelit menutupi kesalahan dgn bersandiwara",DPRRI empunya amanah umat tetapi selalu membalikan telapak bilik yg membuat penggubahan dan bilik pula yg melondong segelintir bilik mencoreng amanah umat dgn melakukan jls kedudukan dan selalu berkelit kena kesalahan dgn bersandiwara,0.8975947499275208,1,[0.05   0.8965 0.0114 0.0279 0.0142],1,[0.39   0.436  0.0155 0.0654 0.0931],"{'DPRRI': 'DPRRI', 'pemegang': 'empunya', 'rakyat': 'umat', 'bersalah': 'kedudukan', 'aturan': 'penggubahan', 'menutupi': 'kena', 'melanggar': 'melondong', 'yg': 'yg', 'Dewan': 'bilik', 'dgn': 'dgn'}",0.2555,,,,
1,Belajar jadi oposisi dimana partai ini... kok nyinyir dan provokatif sekali. Ini tanda juga tidak mampu jadi oposisi yg baik. [URL],Belajar jadi hubungan dimana pertemuan kok nyinyir dan provokatif Ini hubungan juga tidak mampu jadi hubungan yg,0.9353946447372437,1,[0.0809 0.8531 0.0097 0.0158 0.0405],0,[0.4716 0.3933 0.0282 0.053  0.0538],"{'yg': 'yg', 'tanda': 'hubungan', 'oposisi': 'hubungan', 'partai': 'pertemuan'}",0.089,,,,
0,"berita Via Vallen dapet DM dari pemain sepak bola yang terkesan ""menggoda"" atau sexual harassment, liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu ""biasa aja"" dan parahnya yang nyinyir perempuan juga :') miris",hubungan Via Vallen dapet DM dari pemain sepak dansa yang terkesan atau sexual liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu dan parahnya yang nyinyir perempuan juga miris,0.9660500884056091,0,[0.4345 0.4116 0.0137 0.0563 0.0839],1,[0.2778 0.6192 0.0251 0.0557 0.0222],"{'nyinyir': 'nyinyir', 'publish': 'publish', 'bilang': 'bilang', 'Via': 'Via', 'bola': 'dansa', 'lebay': 'lebay', 'komennya': 'komennya', 'berita': 'hubungan'}",0.1054,,,,
0,"Abis jengukin temen yg sakit parah. Terus terenyuh sama kata2nya, ""saya ga takut sama penyakit saya, saya cuma takut ramadhan saya ga dapet berkah"" Ya Allah  Mohon doa, buat kesembuhan temen kantor saya, Tb adriana Pramudya bin tb dasep. [URL]","Abis jengukin temen yg sakit parah. Terus terenyuh sama kata2nya, ""saya ga takut sama penyakit saya, saya cuma takut ramadhan saya ga dapet berkah"" Ya Allah  Mohon doa, buat kesembuhan temen kantor saya, Tb adriana Pramudya bin tb dasep. [URL]",1.0,3,[0.0999 0.0124 0.0134 0.8568 0.0175],3,[0.0999 0.0124 0.0134 0.8568 0.0175],,0.02,,,,
0,"[USERNAME] Masalahnya banyak bgt sih yg gamau belajar dari sejarah. Padahal sejarah dunia ya gitu2 aja, muter2 disitu. Tapi gue lebih miris sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan","[USERNAME] Masalahnya banyak bgt sih yg gamau belajar dari sejarah. Padahal sejarah dunia ya gitu2 aja, muter2 disitu. Tapi gue lebih miris sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan",1.0,1,[0.2335 0.6559 0.0143 0.051  0.0453],1,[0.2335 0.6559 0.0143 0.051  0.0453],,0.01,,,,
3,Liat temen-temen udah pada kewong aja . Ngeri juga kalau w mikirin sampe kapan ya w kewong dengernya itu loh . Masalahnya w belum kepikiran masih takut,Liat udah pada kewong aja mencabarkan hati juga kalau w mikirin sampe kapan ya w kewong dengernya itu loh Masalahnya w belum kepikiran masih takut,0.9807513952255249,3,[0.072  0.0592 0.0091 0.843  0.0167],3,[0.0808 0.0748 0.0096 0.8169 0.0178],"{'ya': 'ya', 'Ngeri': 'mencabarkan hati', 'sampe': 'sampe', 'aja': 'aja', 'Liat': 'Liat', 'w': 'w'}",0.0874,,,,
0,Ya nasib 3 thn eh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya begitu....padahal bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor (lagi #nasib #alhamdulillah,Ya kismat 3 thn eh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor,0.9426831007003784,0,[0.7509 0.0456 0.042  0.0521 0.1094],4,[0.3115 0.2215 0.0127 0.0423 0.412 ],"{'dikantor': 'dikantor', 'nasib': 'kismat', 'dirumah': 'dirumah', 'lebaran': 'lebaran', 'nggak': 'nggak'}",0.0878,,,,
4,SUNDA KELAPA Alhamdulillah abis tarawih di Masjid Agung Sunda Kelapa. Nikmat sekali. 23 rekaat tapi nikmat karena bacaan imamnya mantap. Ini masjid persembahan Gubernur Ali Sadinin utk masyarakat Jakarta. Yuk coba tarawih di sini Pak Gub [USERNAME] dan Pak Wagub [USERNAME] [URL],SUNDA KELAPA Alhamdulillah abis tarawih di kuil Agung Sunda Nikmat 23 rekaat tapi nikmat karena bacaan imamnya Ini kuil pameran Gubernur Ali Sadinin utk kumpulan Yuk coba tarawih di sini pengumpulan Gub dan pengumpulan Wagub,0.8416415452957153,4,[0.0183 0.0079 0.0104 0.0065 0.9569],4,[0.0279 0.0129 0.0102 0.01   0.939 ],"{'Alhamdulillah': 'Alhamdulillah', 'Sunda': 'Sunda', 'Agung': 'Agung', 'Pak': 'pengumpulan', 'persembahan': 'pameran', 'Ini': 'Ini', 'rekaat': 'rekaat', 'masyarakat': 'kumpulan', 'Masjid': 'kuil', 'masjid': 'kuil', 'Gubernur': 'Gubernur'}",0.1281,,,,
1,"Efek pintu tol slipi arah semanggi ditutup, macet parah di sini. Pak polisi bukan ngatur malah jagain jalur busway [USERNAME] [USERNAME] [USERNAME] [URL]",gejala pintu tol slipi arah semanggi macet parah di Pak polisi bukan ngatur malah jagain jalur busway,0.688727855682373,1,[0.0573 0.8485 0.0065 0.0248 0.0631],3,[0.2237 0.1192 0.0132 0.6338 0.01  ],{'Efek': 'gejala'},0.0698,,,,
1,"[USERNAME] [USERNAME] Setuju bang yg beginian bikin hidupnya gk tenang aj ya,gk mikirin yg lain ky gmn nyari orderan pengen enak sendiri aj jadinya ,gw aj gedeg bener yg bikin opik begituan",Setuju bang yg beginian bikin hidupnya gk tenang aj mikirin yg lain ky gmn nyari orderan pengen enak sendiri aj jadinya aj gedeg bener yg bikin opik begituan,0.938616156578064,1,[0.0614 0.8605 0.0103 0.0575 0.0103],1,[0.1857 0.6358 0.0156 0.1488 0.014 ],"{'begituan': 'begituan', 'yg': 'yg', 'bikin': 'bikin', 'hidupnya': 'hidupnya', 'mikirin': 'mikirin', 'gmn': 'gmn', 'pengen': 'pengen'}",0.0987,,,,
4,Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan terharu mendapat undangan dari Presiden [USERNAME] ke Istana. Menurut mereka Presiden benar2 memperhatikan budaya Nusantara [URL],Para raja dan sultan yang tergabung dalam fasilitas Silaturrahmi Kraton Nusantara merasa bangga dan bergerak mendapat undangan dari presiden ke Menurut mereka presiden benar2 memperhatikan apresiasi Nusantara,0.8973420858383179,4,[0.0453 0.0316 0.0129 0.0072 0.903 ],4,[0.1301 0.1937 0.0338 0.0201 0.6223],"{'budaya': 'apresiasi', 'Nusantara': 'Nusantara', 'Silaturrahmi': 'Silaturrahmi', 'terharu': 'bergerak', 'Forum': 'fasilitas', 'Presiden': 'presiden'}",0.098,,,,
0,cewek-cewek lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kan. kalah manisnya gula mah. lah w dengerin suara sendiri aja kek tikus kejepit:( annoying bgt suara qu wkwkwk,lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kalah manisnya arak lah w dengerin suara sendiri aja kek mengunggis annoying bgt suara qu wkwkwk,0.9514207243919373,0,[0.7981 0.0435 0.0191 0.0749 0.0645],0,[0.4988 0.2265 0.0358 0.0722 0.1667],"{'instastory': 'instastory', 'alus': 'alus', 'bgt': 'bgt', 'gula': 'arak', 'bikin': 'bikin', 'wkwkwk': 'wkwkwk', 'kalo': 'kalo', 'tikus': 'mengunggis', 'annoying': 'annoying'}",0.1002,,,,
3,"[USERNAME] Yess aku terlalu pemilih dan kriteriaku suka ketinggian gitu, terlebih lagi aku bosenan, takut aja gitu pas udah nikah tau tau bosen :(",Yess aku terlalu pemilih dan kriteriaku suka organ terlebih lagi aku takut aja gitu menjuarai udah nikah abjad abjad bosen,0.8751775622367859,3,[0.0581 0.0131 0.0128 0.9075 0.0085],3,[0.0558 0.0308 0.0134 0.8832 0.0169],"{'pas': 'menjuarai', 'gitu': 'gitu', 'ketinggian': 'organ', 'aja': 'aja', 'tau': 'abjad'}",0.0814,,,,
4,"Buat saya, apa yang dilakukan Via Valen simbol perlawanan yang perlu didukung, apapun profesinya wanita tetap harus dihormati dan dihargai [URL]",Buat apa yang dilakukan Via Valen simbol perlawanan yang perlu apapun profesinya wanita tetap harus dihormati dan dihargai,0.9518923759460449,4,[0.1043 0.0936 0.0165 0.0102 0.7754],4,[0.1232 0.1983 0.0149 0.019  0.6446],"{'profesinya': 'profesinya', 'dihormati': 'dihormati', 'Via': 'Via', 'dihargai': 'dihargai'}",0.0762,,,,
1,"SEBAB MUNDUR ADALAH SEBUAH PENGHIANATAN, DIBELAKANG PAGAR TRIBUN KAMI TERUS BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN DILAPANGAN! INI SUARA KAMI.","SEBAB MUNDUR ADALAH SEBUAH PENGHIANATAN, DIBELAKANG PAGAR TRIBUN KAMI TERUS BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN DILAPANGAN! INI SUARA KAMI.",1.0,0,[0.4153 0.4045 0.0097 0.0991 0.0713],0,[0.4153 0.4045 0.0097 0.0991 0.0713],,0.02,,,,
0,"Sebagai manusia yang punya phobia tempat sempit dan sesak, liat penyelamatan anak anak yang terjebak di dalam gua di Thailand, cm bs berdoa, merinding, pengen nangis :"") bergidik liat medannya. #ThaiCaveRescue",Sebagai kumpulan yang punya phobia tempat sempit dan liat penyelamatan anak anak yang perangkap di dalam gua di cm bs pengen nangis bergidik liat,0.9572328329086304,0,[0.7593 0.0124 0.0302 0.1245 0.0736],0,[0.5766 0.0577 0.0865 0.1691 0.11  ],"{'manusia': 'kumpulan', 'pengen': 'pengen', 'liat': 'liat', 'terjebak': 'perangkap', 'nangis': 'nangis', 'phobia': 'phobia'}",0.0864,,,,
