label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
0,[USERNAME] Gua kelas 1sd bawa hp karna buat hubungin mama. Tau tau dicolong temen. Gua diem aja bego emg. Bibi kantin ngabarin nyokap gua dan lgsg datang lah mama trs bapanya minta maaf. Eh beberapa hari kemudian anaknya pindah sklh. Ya,guwa kelas 1sd bawa hp karna buat kontak Tau tau dicolong guwa diem aja bego Bibi kantin nyritakake nyokap gua dan lgsg datang lah ibu trs bapanya minta Eh beberapa hari kemudian putrane ngalihake Ya,0.9383708238601685,0,[9.88e-01 2.70e-03 9.00e-04 5.30e-03 3.10e-03],0,[0.828  0.083  0.0012 0.0694 0.0184],"{'pindah': 'ngalihake', 'hubungin': 'kontak', 'anaknya': 'putrane', 'Gua': 'guwa', 'mama': 'ibu', 'kelas': 'kelas', 'kantin': 'kantin', 'ngabarin': 'nyritakake', 'trs': 'trs'}",0.8879,,,,
2,"[USERNAME] ""Cinta tak butuh pengorbanan. Pada saat kau merasa berkorban, pada saat itu cintamu mulai pudar."" Ini wejangan dari mbah [USERNAME]",tak butuh Pada saat kau merasa pada saat itu cintamu mulai Iki wejangan dari mbah,0.866233766078949,2,[1.800e-03 4.000e-04 9.959e-01 1.000e-03 1.000e-03],0,[0.7195 0.0026 0.2619 0.0139 0.0021],"{'Ini': 'Iki', 'butuh': 'butuh'}",0.5255,,,,
2,Romantis itu MANIS lebih manis lagi kalo dilakuin orang tg kita SAYANG. Semua bakal terasa seneng dan berbunga bunga wkwk. Seperti ada ribuan kupu kupu terbang yg ada dii perut kalo lagi ada yg ngeromantisin gitu.,Romantis itu MANIS lebih manis lagi yen dilakuin orang tg kita Semua bakal terasa seneng dan berbunga kembang Kaya ada ewu kupu kupu terbang kang ada dii perut yen lagi ada kang ngeromantisin,0.8728468418121338,2,[1.100e-03 4.000e-04 9.956e-01 1.100e-03 1.800e-03],2,[1.900e-03 6.000e-04 9.914e-01 1.300e-03 4.800e-03],"{'Romantis': 'Romantis', 'Seperti': 'Kaya', 'kalo': 'yen', 'bunga': 'kembang', 'manis': 'manis', 'yg': 'kang', 'ribuan': 'ewu'}",0.4745,,,,
3,tapi ngeri sih ya emang akun gede dengan followers ribuan tuh kalo ngetweet yg jelek atau salah dikit yg hujat langsung banyak AKU TAKUT KALIAN UNFOLLOW AKU AJA PLEASE,tapi medeni sih ya emang akun gedhe dengan followers ribuan tuh kalo ngetweet yg ala atau salah sethitik yg pitenah langsung banyak aku WEDI WE UNFOLLOW aku AJA PLEASE,0.9670835733413696,3,[7.000e-04 1.300e-03 7.000e-04 9.967e-01 5.000e-04],1,[1.600e-03 9.955e-01 4.000e-04 1.400e-03 9.000e-04],"{'ngeri': 'medeni', 'TAKUT': 'WEDI', 'hujat': 'pitenah', 'jelek': 'ala', 'KALIAN': 'WE', 'dikit': 'sethitik', 'AKU': 'aku', 'gede': 'gedhe', 'ngetweet': 'ngetweet', 'PLEASE': 'PLEASE'}",2.5839,,,,
0,Kapan bandara [USERNAME] 1 di Ambon ada perbaikan dan mungkin renofasi. Melihat ada banyak perkembangan bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara internasional . [URL],Kapan bandara 1 di Ambon ada perbaikan dan mungkin Melihat ada banyak pembangunan bandara di daerah lain rasanya sudah amat ngiwa sebagai bandara internasional,0.9133126139640808,0,[0.9811 0.0074 0.0013 0.0063 0.0039],0,[9.551e-01 3.620e-02 8.000e-04 4.100e-03 3.900e-03],"{'ketinggalan': 'ngiwa', 'bandara': 'bandara', 'internasional': 'internasional', 'perkembangan': 'pembangunan'}",0.4674,,,,
2,pantesan ada notif di FB. hari ini 4 thn yg lalu video ini bikin gw makin yakin jatuh cinta pada pandangan pertama sama doi an awal adekgemas fever melanda,bener ada notif di hari ini 4 thn yg lalu video ini bikin gw makin yakin teka tresna pada pandangan pertama sama doi an awal adekgemas mriyang melanda,0.9370678663253784,2,[3.300e-03 4.000e-04 9.934e-01 1.700e-03 1.200e-03],2,[0.0562 0.0026 0.8417 0.0232 0.0764],"{'jatuh': 'teka', 'cinta': 'tresna', 'adekgemas': 'adekgemas', 'pantesan': 'bener', 'fever': 'mriyang'}",1.1537,,,,
4,"Jadi sejauh ini, udah ada 6 barang yang ku beli hasil flash salenya bukalapak. OMG dari harga yang Ratusan Ribu yang bahkan aku sbg sahabat misqin tak mampu beli, sekarang kebeli semua wkwkwkwk. Dan masih ada flash sale jam 6 sore, jam 8 malam dan jam 12 malam",Jadi sejauh udah ada 6 barang yang ku beli hasil flash salenya OMG dari harga yang Ratusan Ribu yang bahkan aku minangka sahabat misqin tak mampu sekarang tuku semua Dan masih ada flash sale jam 6 jam 8 wangi dan jam 12 wangi,0.9697960019111633,4,[6.400e-03 1.000e-03 5.000e-04 8.000e-04 9.913e-01],4,[1.260e-02 3.700e-03 9.000e-04 1.700e-03 9.811e-01],"{'kebeli': 'tuku', 'jam': 'jam', 'barang': 'barang', 'flash': 'flash', 'malam': 'wangi', 'sbg': 'minangka'}",1.1252,,,,
2,"Semoga sehat selalu, dan yg terpenting selalu sayang dan cinta ama [USERNAME], walaupun gw itu followers baru tp kita bisa saling kenal krn kita keluarga we are family I love you",Semoga sehat dan yg terpenting selalu Dear dan tresna ama walaupun gw itu followers baru tp kita bisa saling kenal krn kita keluarga kita are family aku tresna kowe,0.9428569078445435,2,[1.000e-03 4.000e-04 9.968e-01 1.000e-03 8.000e-04],2,[1.000e-03 4.000e-04 9.955e-01 8.000e-04 2.200e-03],"{'cinta': 'tresna', 'sayang': 'Dear', 'you': 'kowe', 'terpenting': 'terpenting', 'I': 'aku', 'we': 'kita', 'love': 'tresna'}",1.0888,,,,
1,si gendut kalau saya yang suruh ogah jalan! dasar kebo!,si gendut kalau saya yang nyritakake ogah dhasar,0.8599144220352173,1,[1.200e-03 9.969e-01 6.000e-04 4.000e-04 1.000e-03],1,[1.09e-02 9.79e-01 7.00e-04 1.60e-03 7.80e-03],"{'dasar': 'dhasar', 'suruh': 'nyritakake'}",0.6872,,,,
3,"gue yg dulu bingung knp org bisa trauma berkepanjangan skrg baru sadar setelah ngerasain sendiri, kita ga speak up kdg krn takut dibilang lebay lah boong lah bla bla. ngatasin traumanya aja udh susah tmbh lg di judge org lain jd mending diem.",aku yg dulu bingung knp org bisa trauma berkepanjangan saiki baru sadar setelah ngerasain kita ga speak up kdg krn takut ngomong Overreacting lah Boong lah bla ngatasin traumanya aja wis susah tmbh lg di judge org lain jd mending,0.9509910941123962,3,[9.700e-03 1.300e-03 6.000e-04 9.876e-01 7.000e-04],3,[3.640e-02 1.900e-03 7.000e-04 9.599e-01 1.200e-03],"{'lebay': 'Overreacting', 'dibilang': 'ngomong', 'boong': 'Boong', 'sadar': 'sadar', 'skrg': 'saiki', 'gue': 'aku', 'udh': 'wis', 'traumanya': 'traumanya', 'kdg': 'kdg', 'krn': 'krn', 'mending': 'mending', 'bingung': 'bingung'}",1.3223,,,,
1,[USERNAME] [USERNAME] gk perlu mnta maap juga kalik.. beda perspektif mah wajar.. yg lebay mah ngapus twit neg bkn bela simic jg tp slama vv gk lapor pulisi bhwa dia udh jadi korban pelecehan mah itu msh tetep urusan private mreka bdua di DM gmn awa,ora perlu takon maap juga beda perspektif mah kang Overreacting mah munggah twit neg bkn mbela simic jg tp slama vv ora lapor pulisi bhwa dia udh jadi korban pelecehan mah itu msh tetep urusan private padha bdua di DM gmn awa,0.8313711881637573,1,[1.300e-03 9.951e-01 6.000e-04 1.400e-03 1.600e-03],1,[1.400e-03 9.968e-01 4.000e-04 6.000e-04 8.000e-04],"{'lebay': 'Overreacting', 'beda': 'beda', 'gk': 'ora', 'mah': 'mah', 'bela': 'mbela', 'mnta': 'takon', 'ngapus': 'munggah', 'DM': 'DM', 'neg': 'neg', 'awa': 'awa', 'mreka': 'padha', 'korban': 'korban', 'yg': 'kang'}",2.2869,,,,
0,"[USERNAME] iPhone 7 plus, tiba tiba restart sendiri, trus kadang kadang bootloop ga masuk ke system , dimatikan agak lama, baru kadang bisa masuk system. kenapa bruh",iPhone 7 tiba tiba restart sprinkle kadang kadang bootloop ga mlebu ke system mateni agak baru kadang bisa mlebu kenapa bruh,0.8443344235420227,0,[0.5124 0.0474 0.0124 0.409  0.0187],0,[0.8567 0.0446 0.0037 0.0821 0.0129],"{'kadang': 'kadang', 'iPhone': 'iPhone', 'dimatikan': 'mateni', 'masuk': 'mlebu', 'trus': 'sprinkle'}",2.8642,,,,
0,"Wah gila sih, ini lokasinya mirip2 selly oal & dixy, persis pula di pengkolan jalan. Sayang dulu ga ada mas2 british kaya gini. Klo ada, mgkn w seringnya nongkrong di dixy bukan di perpus",Wah gila ini lokasinya mirip2 selly oal persis pula di pengkolan Dear dulu ga ada mas2 Inggris kaya Klo mgkn w seringnya nongkrong di dixy bukan di perpus,0.9412389993667603,0,[0.6331 0.0119 0.0028 0.0313 0.3209],0,[0.6114 0.0458 0.0024 0.0517 0.2887],"{'Sayang': 'Dear', 'mgkn': 'mgkn', 'british': 'Inggris', 'persis': 'persis', 'nongkrong': 'nongkrong'}",1.0484,,,,
1,"Ngurusin neraka orang, sampai bikin hastag #CalonPenghuniNeraka, sedangkan sholatlu masih bolong bolong, Al Qur'an mu masih tersimpan rapi di almari, dan uangmu masih belum berkurang untuk sedekah, pikir dong!!!",Ngurusi neraka sampai bikin hashtags sedangkan ndedonga masih bolong Al mu masih tersimpan rapi di dan uangmu masih belum berkurang untuk pikir,0.8779325485229492,1,[1.060e-02 9.838e-01 7.000e-04 2.500e-03 2.400e-03],1,[0.4366 0.5484 0.0015 0.0021 0.0113],"{'Ngurusin': 'Ngurusi', 'sholatlu': 'ndedonga', 'hastag': 'hashtags', 'neraka': 'neraka'}",0.6686,,,,
4,"Sama kayak bahagia. Mau gimanapun persepsi orang tentang bahagia, kalau bahagiamu memang beda dari persepsi orang2, itu tetap bahagia kamu. Orang lain gak ngerasain, tapi kamu yg ngerasain ttg bahagia kamu.",Sama kayak Mau gimanapun persepsi orang tentang kalau bahagiamu memang beda dari persepsi itu tetap seneng wong lain ora tapi kamu kang ngrasa babagan seneng,0.8930379152297974,4,[1.340e-02 1.200e-03 1.230e-02 8.000e-04 9.722e-01],4,[0.0367 0.0081 0.014  0.0016 0.9396],"{'bahagia': 'seneng', 'gak': 'ora', 'ttg': 'babagan', 'Orang': 'wong', 'ngerasain': 'ngrasa', 'yg': 'kang'}",1.2596,,,,
1,"DPRRI pemegang amanah rakyat tetapi selalu membalikan telapak tangan, Dewan yg membuat aturan dan Dewan pula yg melanggar aturan, segelintir Dewan mencoreng amanah rakyat dgn melakukan korupsi, jls bersalah dan selalu berkelit menutupi kesalahan dgn bersandiwara",DPRRI pemegang amanah wong tetapi selalu membalikan sawit Papan yg membuat aturan dan Papan pula yg melanggar segelintir Papan mencoreng amanah wong karo melakukan jls bersalah dan selalu nyingkiri menutupi kesalahan karo akting,0.8003439903259277,1,[1.500e-02 9.818e-01 4.000e-04 7.000e-04 2.100e-03],1,[8.300e-03 9.874e-01 6.000e-04 9.000e-04 2.800e-03],"{'DPRRI': 'DPRRI', 'membalikan': 'membalikan', 'telapak': 'sawit', 'dgn': 'karo', 'bersandiwara': 'akting', 'rakyat': 'wong', 'Dewan': 'Papan', 'jls': 'jls', 'berkelit': 'nyingkiri'}",2.3112,,,,
1,Belajar jadi oposisi dimana partai ini... kok nyinyir dan provokatif sekali. Ini tanda juga tidak mampu jadi oposisi yg baik. [URL],Belajar jadi oposisi ngendi partai kok sarkastik dan provokatif Iki tanda juga tidak mampu jadi oposisi yg,0.9098401069641113,1,[3.200e-03 9.938e-01 5.000e-04 1.300e-03 1.200e-03],1,[5.200e-03 9.921e-01 4.000e-04 9.000e-04 1.400e-03],"{'Ini': 'Iki', 'nyinyir': 'sarkastik', 'provokatif': 'provokatif', 'dimana': 'ngendi'}",0.8585,,,,
0,"berita Via Vallen dapet DM dari pemain sepak bola yang terkesan ""menggoda"" atau sexual harassment, liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu ""biasa aja"" dan parahnya yang nyinyir perempuan juga :') miris",berita Via Vallen dapet DM dari pemain sepak bal yang terkesan atau sexual liat komentar pada ngomong Overreacting dan ora harus di publish karena hal kek gitu dan parahnya yang sarkastik perempuan juga miris,0.9401980042457581,0,[9.942e-01 1.300e-03 7.000e-04 2.700e-03 1.100e-03],0,[9.929e-01 1.400e-03 6.000e-04 3.700e-03 1.400e-03],"{'bilang': 'ngomong', 'perempuan': 'perempuan', 'nyinyir': 'sarkastik', 'lebay': 'Overreacting', 'komennya': 'komentar', 'bola': 'bal', 'sepak': 'sepak', 'gak': 'ora'}",0.8906,,,,
0,"Abis jengukin temen yg sakit parah. Terus terenyuh sama kata2nya, ""saya ga takut sama penyakit saya, saya cuma takut ramadhan saya ga dapet berkah"" Ya Allah  Mohon doa, buat kesembuhan temen kantor saya, Tb adriana Pramudya bin tb dasep. [URL]",Abis jengukin kanca yg sakit dijogo terenyuh sama ga takut sama penyakit saya cuma takut ramadhan saya ga dapet Ya Allah mangga buat kesembuhan kanca kantor Tb adriana Pramudya bin tb,0.9287212491035461,0,[9.42e-01 4.00e-04 1.74e-02 3.51e-02 5.00e-03],3,[0.2873 0.001  0.0124 0.6932 0.0061],"{'tb': 'tb', 'Mohon': 'mangga', 'temen': 'kanca', 'Terus': 'dijogo'}",0.4833,,,,
0,"[USERNAME] Masalahnya banyak bgt sih yg gamau belajar dari sejarah. Padahal sejarah dunia ya gitu2 aja, muter2 disitu. Tapi gue lebih miris sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan",Masalahe banyak bgt sih kang gamau belajar dari Dene sejarah dunia ya gitu2 muter2 Nanging aku lebih kasihan sama org kang masih nimbang Saudi dan US adalah dua kubu kang bersebrangan,0.8481752872467041,0,[9.908e-01 3.200e-03 7.000e-04 4.500e-03 8.000e-04],0,[0.9569 0.0367 0.0011 0.0032 0.0021],"{'miris': 'kasihan', 'gue': 'aku', 'Tapi': 'Nanging', 'Padahal': 'Dene', 'menganggap': 'nimbang', 'yg': 'kang', 'Masalahnya': 'Masalahe', 'ya': 'ya'}",2.8372,,,,
3,Liat temen-temen udah pada kewong aja . Ngeri juga kalau w mikirin sampe kapan ya w kewong dengernya itu loh . Masalahnya w belum kepikiran masih takut,Liat udah pada kewong aja medeni juga kalau w mikirin sampe kapan ya w kewong krungu itu lol Masalahnya w belum mikir masih wedi,0.9414743185043335,3,[9.000e-04 4.000e-04 8.000e-04 9.973e-01 6.000e-04],0,[0.6522 0.145  0.003  0.1688 0.0309],"{'Ngeri': 'medeni', 'dengernya': 'krungu', 'kepikiran': 'mikir', 'takut': 'wedi', 'loh': 'lol', 'w': 'w'}",1.6572,,,,
0,Ya nasib 3 thn eh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya begitu....padahal bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor (lagi #nasib #alhamdulillah,Ya nasib 3 thn uh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor,0.9526985287666321,0,[9.786e-01 2.200e-03 9.000e-04 6.800e-03 1.140e-02],0,[9.798e-01 4.100e-03 6.000e-04 8.200e-03 7.200e-03],"{'lebaran': 'lebaran', 'eh': 'uh', 'Ya': 'Ya'}",0.3641,,,,
4,SUNDA KELAPA Alhamdulillah abis tarawih di Masjid Agung Sunda Kelapa. Nikmat sekali. 23 rekaat tapi nikmat karena bacaan imamnya mantap. Ini masjid persembahan Gubernur Ali Sadinin utk masyarakat Jakarta. Yuk coba tarawih di sini Pak Gub [USERNAME] dan Pak Wagub [USERNAME] [URL],SUNDA KELAPA Alhamdulillah rampung tarawih di masjid Agung Sundha Nikmat 23 rekaat tapi nikmat karena bacaan imamnya Ini masjid kurban Gubernur Ali Sadinin kanggo umum Ayo coba tarawih di sini Pak Gub dan Pak Wagub,0.9087773561477661,4,[0.0077 0.0018 0.0032 0.0022 0.985 ],4,[0.0104 0.0016 0.003  0.0027 0.9823],"{'Alhamdulillah': 'Alhamdulillah', 'Yuk': 'Ayo', 'masyarakat': 'umum', 'SUNDA': 'SUNDA', 'persembahan': 'kurban', 'tarawih': 'tarawih', 'abis': 'rampung', 'Sunda': 'Sundha', 'utk': 'kanggo', 'Masjid': 'masjid', 'Gubernur': 'Gubernur'}",2.6657,,,,
1,"Efek pintu tol slipi arah semanggi ditutup, macet parah di sini. Pak polisi bukan ngatur malah jagain jalur busway [USERNAME] [USERNAME] [USERNAME] [URL]",Efek gada tol slipi arah semanggi rame parah di Pak polisi bukan ngatur malah jagain jalur busway,0.7052808403968811,1,[1.380e-02 9.821e-01 3.000e-04 2.100e-03 1.700e-03],1,[2.020e-02 9.597e-01 7.000e-04 1.460e-02 4.800e-03],"{'macet': 'rame', 'polisi': 'polisi', 'ngatur': 'ngatur', 'Pak': 'Pak', 'pintu': 'gada'}",0.4394,,,,
1,"[USERNAME] [USERNAME] Setuju bang yg beginian bikin hidupnya gk tenang aj ya,gk mikirin yg lain ky gmn nyari orderan pengen enak sendiri aj jadinya ,gw aj gedeg bener yg bikin opik begituan",Setuju bang kang beginian gawe hidupnya gk tenang aj mikirin kang lain ky gmn nyari orderan pengin becak sendiri aj jadinya aj gedhe bener kang gawe opik begituan,0.7772841453552246,1,[3.300e-02 9.528e-01 9.000e-04 7.800e-03 5.500e-03],1,[3.000e-03 9.953e-01 3.000e-04 6.000e-04 8.000e-04],"{'gedeg': 'gedhe', 'begituan': 'begituan', 'yg': 'kang', 'bener': 'bener', 'bikin': 'gawe', 'opik': 'opik', 'pengen': 'pengin', 'enak': 'becak'}",2.4491,,,,
4,Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan terharu mendapat undangan dari Presiden [USERNAME] ke Istana. Menurut mereka Presiden benar2 memperhatikan budaya Nusantara [URL],Para raja dan sultan yang melu dalam Forum Silaturrahmi Kraton Nuswantara merasa bangga dan terharu mendapat undangan dari Presiden ke Menurut mereka Presiden benar2 memperhatikan budaya Nuswantara,0.9450172781944275,4,[0.0047 0.0017 0.0177 0.002  0.974 ],4,[0.0047 0.002  0.0399 0.0017 0.9517],"{'tergabung': 'melu', 'Forum': 'Forum', 'bangga': 'bangga', 'Kraton': 'Kraton', 'undangan': 'undangan', 'Nusantara': 'Nuswantara', 'Menurut': 'Menurut'}",0.4458,,,,
0,cewek-cewek lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kan. kalah manisnya gula mah. lah w dengerin suara sendiri aja kek tikus kejepit:( annoying bgt suara qu wkwkwk,lain yen bikin instastory suaranya pada ganteng bgttt alus gitu ye kalah manisnya gula lah w dengerin swara sendiri aja ngemil tikus annoying gedhe swara qu Hahaha,0.8694673776626587,0,[0.949  0.0203 0.0015 0.02   0.0092],0,[0.5066 0.1127 0.0044 0.0251 0.3512],"{'suara': 'swara', 'bgt': 'gedhe', 'kek': 'ngemil', 'wkwkwk': 'Hahaha', 'kalo': 'yen', 'cakep': 'ganteng', 'instastory': 'instastory'}",2.5261,,,,
3,"[USERNAME] Yess aku terlalu pemilih dan kriteriaku suka ketinggian gitu, terlebih lagi aku bosenan, takut aja gitu pas udah nikah tau tau bosen :(",Yess aku terlalu pemilih dan kritériaku suka ketinggian terlebih lagi aku takut aja gitu pas udah omah mangertos mangertos bosen,0.8615685701370239,3,[2.000e-03 4.000e-04 8.000e-04 9.961e-01 7.000e-04],3,[1.700e-03 5.000e-04 1.000e-03 9.954e-01 1.400e-03],"{'pemilih': 'pemilih', 'nikah': 'omah', 'aja': 'aja', 'tau': 'mangertos', 'kriteriaku': 'kritériaku'}",0.4721,,,,
4,"Buat saya, apa yang dilakukan Via Valen simbol perlawanan yang perlu didukung, apapun profesinya wanita tetap harus dihormati dan dihargai [URL]",Kanggo apa yang dilakukan Via Valen simbol perlawanan yang perlu apapun profesinya wanita tetap harus dihormati dan dihargai,0.9292452931404114,4,[0.0256 0.007  0.0081 0.0037 0.9556],4,[0.3259 0.0151 0.0034 0.0038 0.6519],{'Buat': 'Kanggo'},0.363,,,,
