label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
0,[USERNAME] Gua kelas 1sd bawa hp karna buat hubungin mama. Tau tau dicolong temen. Gua diem aja bego emg. Bibi kantin ngabarin nyokap gua dan lgsg datang lah mama trs bapanya minta maaf. Eh beberapa hari kemudian anaknya pindah sklh. Ya,Grotta kelas 1sd bawa hp karna buat contatto Tau tau dicolong Grotta diem aja bego Bibi kantin ngabarin nyokap gua dan lgsg datang lah Mamma trs bapanya minta Eh beberapa hari kemudian anaknya spostare Ya,0.942001223564148,0,[9.88e-01 2.70e-03 9.00e-04 5.30e-03 3.10e-03],0,[9.042e-01 3.410e-02 8.000e-04 4.640e-02 1.450e-02],"{'pindah': 'spostare', 'hubungin': 'contatto', 'anaknya': 'anaknya', 'Gua': 'Grotta', 'mama': 'Mamma'}",0.6094,,,,
2,"[USERNAME] ""Cinta tak butuh pengorbanan. Pada saat kau merasa berkorban, pada saat itu cintamu mulai pudar."" Ini wejangan dari mbah [USERNAME]",tak butuh Pada saat kau merasa pada saat itu cintamu mulai Questo wejangan dari mbah,0.862352728843689,2,[1.800e-03 4.000e-04 9.959e-01 1.000e-03 1.000e-03],2,[0.2621 0.0021 0.7226 0.0111 0.0021],{'Ini': 'Questo'},0.4877,,,,
2,Romantis itu MANIS lebih manis lagi kalo dilakuin orang tg kita SAYANG. Semua bakal terasa seneng dan berbunga bunga wkwk. Seperti ada ribuan kupu kupu terbang yg ada dii perut kalo lagi ada yg ngeromantisin gitu.,Romantico itu MANIS lebih manis lagi Se dilakuin orang tg kita Semua bakal terasa seneng dan berbunga fiore Venire ada ribuan kupu kupu terbang yg ada dii perut Se lagi ada yg ngeromantisin,0.9791590571403503,2,[1.100e-03 4.000e-04 9.956e-01 1.100e-03 1.800e-03],2,[0.0105 0.0028 0.6991 0.0061 0.2814],"{'Romantis': 'Romantico', 'Seperti': 'Venire', 'kalo': 'Se', 'bunga': 'fiore'}",0.5236,,,,
3,tapi ngeri sih ya emang akun gede dengan followers ribuan tuh kalo ngetweet yg jelek atau salah dikit yg hujat langsung banyak AKU TAKUT KALIAN UNFOLLOW AKU AJA PLEASE,tapi allarmante sih ya emang akun gede dengan followers ribuan tuh kalo ngetweet yg cattivo atau salah dikit yg bestemmia langsung banyak AKU PAURA KALIAN UNFOLLOW AKU AJA PLEASE,0.9793124198913574,3,[7.000e-04 1.300e-03 7.000e-04 9.967e-01 5.000e-04],3,[0.0063 0.3121 0.0035 0.6749 0.0032],"{'ngeri': 'allarmante', 'TAKUT': 'PAURA', 'hujat': 'bestemmia', 'jelek': 'cattivo', 'KALIAN': 'KALIAN'}",1.6498,,,,
0,Kapan bandara [USERNAME] 1 di Ambon ada perbaikan dan mungkin renofasi. Melihat ada banyak perkembangan bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara internasional . [URL],Kapan aeroporto 1 di Ambon ada perbaikan dan mungkin Melihat ada banyak perkembangan aeroporto di daerah lain rasanya sudah amat ketinggalan sebagai aeroporto internasional,0.8785093426704407,0,[0.9811 0.0074 0.0013 0.0063 0.0039],0,[0.9873 0.0038 0.001  0.0041 0.0038],"{'ketinggalan': 'ketinggalan', 'bandara': 'aeroporto'}",0.3324,,,,
2,pantesan ada notif di FB. hari ini 4 thn yg lalu video ini bikin gw makin yakin jatuh cinta pada pandangan pertama sama doi an awal adekgemas fever melanda,pantesan ada notif di hari ini 4 thn yg lalu video ini bikin gw makin yakin cade amore pada pandangan pertama sama doi an awal adekgemas fever melanda,0.9563829898834229,2,[3.300e-03 4.000e-04 9.934e-01 1.700e-03 1.200e-03],2,[2.040e-02 8.000e-04 9.253e-01 2.040e-02 3.320e-02],"{'jatuh': 'cade', 'cinta': 'amore'}",0.8785,,,,
4,"Jadi sejauh ini, udah ada 6 barang yang ku beli hasil flash salenya bukalapak. OMG dari harga yang Ratusan Ribu yang bahkan aku sbg sahabat misqin tak mampu beli, sekarang kebeli semua wkwkwkwk. Dan masih ada flash sale jam 6 sore, jam 8 malam dan jam 12 malam",Jadi sejauh udah ada 6 merce yang ku beli hasil flash salenya OMG dari harga yang Ratusan Ribu yang bahkan aku sbg sahabat misqin tak mampu sekarang acquirente semua Dan masih ada flash sale minerale 6 minerale 8 malam dan minerale 12 malam,0.9284821152687073,4,[6.400e-03 1.000e-03 5.000e-04 8.000e-04 9.913e-01],4,[1.340e-02 3.400e-03 9.000e-04 2.100e-03 9.801e-01],"{'kebeli': 'acquirente', 'jam': 'minerale', 'barang': 'merce'}",0.5066,,,,
2,"Semoga sehat selalu, dan yg terpenting selalu sayang dan cinta ama [USERNAME], walaupun gw itu followers baru tp kita bisa saling kenal krn kita keluarga we are family I love you",Semoga sehat dan yg terpenting selalu Cara dan amore ama walaupun gw itu followers baru tp kita bisa saling kenal krn kita keluarga we are family I love voi,0.9529284238815308,2,[1.000e-03 4.000e-04 9.968e-01 1.000e-03 8.000e-04],2,[0.0025 0.0017 0.9211 0.0018 0.0729],"{'cinta': 'amore', 'sayang': 'Cara', 'you': 'voi'}",0.9904,,,,
1,si gendut kalau saya yang suruh ogah jalan! dasar kebo!,si gendut kalau saya yang suruh ogah base,0.8515571355819702,1,[1.200e-03 9.969e-01 6.000e-04 4.000e-04 1.000e-03],1,[3.900e-03 9.918e-01 6.000e-04 7.000e-04 3.000e-03],{'dasar': 'base'},0.2427,,,,
3,"gue yg dulu bingung knp org bisa trauma berkepanjangan skrg baru sadar setelah ngerasain sendiri, kita ga speak up kdg krn takut dibilang lebay lah boong lah bla bla. ngatasin traumanya aja udh susah tmbh lg di judge org lain jd mending diem.",io yg dulu bingung knp org bisa trauma berkepanjangan adesso baru consapevole setelah ngerasain kita ga speak up kdg krn takut terribile lebay lah Boong lah bla ngatasin traumanya aja udh susah tmbh lg di judge org lain jd mending,0.9610623121261597,3,[9.700e-03 1.300e-03 6.000e-04 9.876e-01 7.000e-04],3,[4.830e-02 3.400e-03 6.000e-04 9.464e-01 1.300e-03],"{'lebay': 'lebay', 'dibilang': 'terribile', 'boong': 'Boong', 'sadar': 'consapevole', 'skrg': 'adesso', 'gue': 'io'}",1.0034,,,,
1,[USERNAME] [USERNAME] gk perlu mnta maap juga kalik.. beda perspektif mah wajar.. yg lebay mah ngapus twit neg bkn bela simic jg tp slama vv gk lapor pulisi bhwa dia udh jadi korban pelecehan mah itu msh tetep urusan private mreka bdua di DM gmn awa,No perlu Chiedi maap juga diverso perspektif mah yg lebay mah eliminare twit neg bkn difendere simic jg tp slama vv No lapor pulisi bhwa dia udh jadi korban pelecehan mah itu msh tetep urusan private mreka bdua di DM gmn awa,0.8400572538375854,1,[1.300e-03 9.951e-01 6.000e-04 1.400e-03 1.600e-03],1,[0.0173 0.9625 0.0014 0.0093 0.0095],"{'lebay': 'lebay', 'beda': 'diverso', 'gk': 'No', 'mah': 'mah', 'bela': 'difendere', 'mnta': 'Chiedi', 'ngapus': 'eliminare'}",0.8733,,,,
0,"[USERNAME] iPhone 7 plus, tiba tiba restart sendiri, trus kadang kadang bootloop ga masuk ke system , dimatikan agak lama, baru kadang bisa masuk system. kenapa bruh",iPhone 7 tiba tiba restart trus kadang kadang bootloop ga masuk ke system dimatikan agak baru kadang bisa masuk kenapa bruh,0.9461641907691956,0,[0.5124 0.0474 0.0124 0.409  0.0187],0,[0.8113 0.067  0.0052 0.1068 0.0096],"{'kadang': 'kadang', 'iPhone': 'iPhone'}",0.5806,,,,
0,"Wah gila sih, ini lokasinya mirip2 selly oal & dixy, persis pula di pengkolan jalan. Sayang dulu ga ada mas2 british kaya gini. Klo ada, mgkn w seringnya nongkrong di dixy bukan di perpus",Wah gila ini lokasinya mirip2 selly oal persis pula di pengkolan Metodo dulu ga ada mas2 british kaya Klo mgkn w seringnya nongkrong di dixy bukan di perpus,0.9316091537475586,0,[0.6331 0.0119 0.0028 0.0313 0.3209],0,[0.6351 0.0408 0.0025 0.0626 0.2589],{'Sayang': 'Metodo'},0.3349,,,,
1,"Ngurusin neraka orang, sampai bikin hastag #CalonPenghuniNeraka, sedangkan sholatlu masih bolong bolong, Al Qur'an mu masih tersimpan rapi di almari, dan uangmu masih belum berkurang untuk sedekah, pikir dong!!!",Ngurusin neraka sampai bikin hastag sedangkan pregare masih bolong Al mu masih tersimpan rapi di dan uangmu masih belum berkurang untuk pikir,0.916012167930603,1,[1.060e-02 9.838e-01 7.000e-04 2.500e-03 2.400e-03],1,[3.750e-02 9.564e-01 7.000e-04 1.100e-03 4.200e-03],"{'Ngurusin': 'Ngurusin', 'sholatlu': 'pregare'}",0.488,,,,
4,"Sama kayak bahagia. Mau gimanapun persepsi orang tentang bahagia, kalau bahagiamu memang beda dari persepsi orang2, itu tetap bahagia kamu. Orang lain gak ngerasain, tapi kamu yg ngerasain ttg bahagia kamu.",Sama kayak Mau gimanapun persepsi orang tentang kalau bahagiamu memang beda dari persepsi itu tetap felice Orang lain No tapi kamu yg ngerasain in felice,0.9262112379074097,4,[1.340e-02 1.200e-03 1.230e-02 8.000e-04 9.722e-01],4,[0.0213 0.0024 0.0121 0.0011 0.963 ],"{'bahagia': 'felice', 'gak': 'No', 'ttg': 'in'}",0.4868,,,,
1,"DPRRI pemegang amanah rakyat tetapi selalu membalikan telapak tangan, Dewan yg membuat aturan dan Dewan pula yg melanggar aturan, segelintir Dewan mencoreng amanah rakyat dgn melakukan korupsi, jls bersalah dan selalu berkelit menutupi kesalahan dgn bersandiwara",DPRRI pemegang amanah rakyat tetapi selalu inversione palma Dewan yg membuat aturan dan Dewan pula yg melanggar segelintir Dewan mencoreng amanah rakyat dgn melakukan jls bersalah dan selalu berkelit menutupi kesalahan dgn recitazione,0.958465576171875,1,[1.500e-02 9.818e-01 4.000e-04 7.000e-04 2.100e-03],1,[6.700e-03 9.899e-01 5.000e-04 6.000e-04 2.400e-03],"{'DPRRI': 'DPRRI', 'membalikan': 'inversione', 'telapak': 'palma', 'dgn': 'dgn', 'bersandiwara': 'recitazione'}",2.4491,,,,
1,Belajar jadi oposisi dimana partai ini... kok nyinyir dan provokatif sekali. Ini tanda juga tidak mampu jadi oposisi yg baik. [URL],Belajar jadi oposisi dimana partai kok sarcastico dan provokatif Questo tanda juga tidak mampu jadi oposisi yg,0.922220766544342,1,[3.200e-03 9.938e-01 5.000e-04 1.300e-03 1.200e-03],1,[1.62e-02 9.80e-01 4.00e-04 1.20e-03 2.20e-03],"{'Ini': 'Questo', 'nyinyir': 'sarcastico'}",0.6085,,,,
0,"berita Via Vallen dapet DM dari pemain sepak bola yang terkesan ""menggoda"" atau sexual harassment, liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu ""biasa aja"" dan parahnya yang nyinyir perempuan juga :') miris",berita Via Vallen dapet DM dari pemain sepak bola yang terkesan atau sexual liat komennya pada terribile lebay dan gak harus di publish karena hal kek gitu dan parahnya yang sarcastico donna juga miris,0.9601019620895386,0,[9.942e-01 1.300e-03 7.000e-04 2.700e-03 1.100e-03],0,[9.886e-01 5.600e-03 5.000e-04 3.800e-03 1.500e-03],"{'bilang': 'terribile', 'perempuan': 'donna', 'nyinyir': 'sarcastico', 'lebay': 'lebay'}",0.4515,,,,
0,"Abis jengukin temen yg sakit parah. Terus terenyuh sama kata2nya, ""saya ga takut sama penyakit saya, saya cuma takut ramadhan saya ga dapet berkah"" Ya Allah  Mohon doa, buat kesembuhan temen kantor saya, Tb adriana Pramudya bin tb dasep. [URL]",Abis jengukin temen yg sakit Terus terenyuh sama ga takut sama penyakit saya cuma takut ramadhan saya ga dapet Ya Allah Mohon buat kesembuhan temen kantor Tb adriana Pramudya bin tb,0.9609124660491943,0,[9.42e-01 4.00e-04 1.74e-02 3.51e-02 5.00e-03],3,[0.2309 0.0008 0.0157 0.7482 0.0045],"{'tb': 'tb', 'Mohon': 'Mohon'}",0.502,,,,
0,"[USERNAME] Masalahnya banyak bgt sih yg gamau belajar dari sejarah. Padahal sejarah dunia ya gitu2 aja, muter2 disitu. Tapi gue lebih miris sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan",Masalahnya banyak bgt sih yg gamau belajar dari Invece sejarah dunia ya gitu2 muter2 ma io lebih peccato sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan,0.951866626739502,0,[9.908e-01 3.200e-03 7.000e-04 4.500e-03 8.000e-04],1,[1.010e-01 8.834e-01 8.000e-04 6.100e-03 8.700e-03],"{'miris': 'peccato', 'gue': 'io', 'Tapi': 'ma', 'Padahal': 'Invece'}",0.844,,,,
3,Liat temen-temen udah pada kewong aja . Ngeri juga kalau w mikirin sampe kapan ya w kewong dengernya itu loh . Masalahnya w belum kepikiran masih takut,Liat udah pada kewong aja Orrore juga kalau w mikirin sampe kapan ya w kewong ascoltalo itu loh Masalahnya w belum pensiero masih takut,0.9713842272758484,3,[9.000e-04 4.000e-04 8.000e-04 9.973e-01 6.000e-04],3,[1.500e-03 6.000e-04 7.000e-04 9.966e-01 6.000e-04],"{'Ngeri': 'Orrore', 'dengernya': 'ascoltalo', 'kepikiran': 'pensiero'}",0.8074,,,,
0,Ya nasib 3 thn eh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya begitu....padahal bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor (lagi #nasib #alhamdulillah,Ya nasib 3 thn eh 4 thn sudah nggak Eid di rumah plus Eid ini sepertinya bayangannya tahun ini Eid dirumah nyatanya Eid dikantor,0.6893666982650757,0,[9.786e-01 2.200e-03 9.000e-04 6.800e-03 1.140e-02],0,[9.81e-01 2.30e-03 7.00e-04 9.40e-03 6.60e-03],{'lebaran': 'Eid'},0.3516,,,,
4,SUNDA KELAPA Alhamdulillah abis tarawih di Masjid Agung Sunda Kelapa. Nikmat sekali. 23 rekaat tapi nikmat karena bacaan imamnya mantap. Ini masjid persembahan Gubernur Ali Sadinin utk masyarakat Jakarta. Yuk coba tarawih di sini Pak Gub [USERNAME] dan Pak Wagub [USERNAME] [URL],SUNDA KELAPA WL abis tarawih di Masjid Agung Sunda Nikmat 23 rekaat tapi nikmat karena bacaan imamnya Ini masjid offerta Gubernur Ali Sadinin utk pubblico Dai coba tarawih di sini Pak Gub dan Pak Wagub,0.8919533491134644,4,[0.0077 0.0018 0.0032 0.0022 0.985 ],4,[0.0243 0.0035 0.0075 0.0074 0.9572],"{'Alhamdulillah': 'WL', 'Yuk': 'Dai', 'masyarakat': 'pubblico', 'SUNDA': 'SUNDA', 'persembahan': 'offerta'}",1.6662,,,,
1,"Efek pintu tol slipi arah semanggi ditutup, macet parah di sini. Pak polisi bukan ngatur malah jagain jalur busway [USERNAME] [USERNAME] [USERNAME] [URL]",Efek pintu tol slipi arah semanggi congestionato parah di Pak polisi bukan ngatur malah jagain jalur busway,0.7033867835998535,1,[1.380e-02 9.821e-01 3.000e-04 2.100e-03 1.700e-03],1,[5.550e-02 9.287e-01 8.000e-04 8.200e-03 6.800e-03],"{'macet': 'congestionato', 'polisi': 'polisi'}",0.2888,,,,
1,"[USERNAME] [USERNAME] Setuju bang yg beginian bikin hidupnya gk tenang aj ya,gk mikirin yg lain ky gmn nyari orderan pengen enak sendiri aj jadinya ,gw aj gedeg bener yg bikin opik begituan",Setuju bang quale beginian bikin hidupnya gk tenang aj mikirin quale lain ky gmn nyari orderan pengen enak sendiri aj jadinya aj grande giusto quale bikin opik begituan,0.8291448354721069,1,[3.300e-02 9.528e-01 9.000e-04 7.800e-03 5.500e-03],1,[0.198  0.7419 0.0031 0.0371 0.02  ],"{'gedeg': 'grande', 'begituan': 'begituan', 'yg': 'quale', 'bener': 'giusto'}",1.155,,,,
4,Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan terharu mendapat undangan dari Presiden [USERNAME] ke Istana. Menurut mereka Presiden benar2 memperhatikan budaya Nusantara [URL],Para raja dan sultan yang Iscritto dalam Forum Silaturrahmi Kraton Nusantara merasa orgoglioso dan terharu mendapat undangan dari Presiden ke Menurut mereka Presiden benar2 memperhatikan budaya Nusantara,0.948341429233551,4,[0.0047 0.0017 0.0177 0.002  0.974 ],4,[0.004  0.0012 0.0186 0.0013 0.975 ],"{'tergabung': 'Iscritto', 'Forum': 'Forum', 'bangga': 'orgoglioso'}",0.4802,,,,
0,cewek-cewek lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kan. kalah manisnya gula mah. lah w dengerin suara sendiri aja kek tikus kejepit:( annoying bgt suara qu wkwkwk,lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kalah manisnya gula lah w dengerin voce sendiri aja torta tikus annoying grande voce qu Hahaha,0.8934229016304016,0,[0.949  0.0203 0.0015 0.02   0.0092],0,[0.5509 0.1335 0.0049 0.0226 0.2881],"{'suara': 'voce', 'bgt': 'grande', 'kek': 'torta', 'wkwkwk': 'Hahaha'}",0.9228,,,,
3,"[USERNAME] Yess aku terlalu pemilih dan kriteriaku suka ketinggian gitu, terlebih lagi aku bosenan, takut aja gitu pas udah nikah tau tau bosen :(",Yess aku terlalu raccoglitore dan kriteriaku suka ketinggian terlebih lagi aku takut aja gitu pas udah spore tau tau bosen,0.9267631769180298,3,[2.000e-03 4.000e-04 8.000e-04 9.961e-01 7.000e-04],3,[1.400e-03 4.000e-04 9.000e-04 9.962e-01 1.100e-03],"{'pemilih': 'raccoglitore', 'nikah': 'spore'}",0.5776,,,,
4,"Buat saya, apa yang dilakukan Via Valen simbol perlawanan yang perlu didukung, apapun profesinya wanita tetap harus dihormati dan dihargai [URL]",Per apa yang dilakukan Via Valen simbol perlawanan yang perlu apapun profesinya wanita tetap harus dihormati dan dihargai,0.9132125973701477,4,[0.0256 0.007  0.0081 0.0037 0.9556],0,[0.6297 0.1645 0.0084 0.0213 0.1761],{'Buat': 'Per'},0.2774,,,,
1,"SEBAB MUNDUR ADALAH SEBUAH PENGHIANATAN, DIBELAKANG PAGAR TRIBUN KAMI TERUS BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN DILAPANGAN! INI SUARA KAMI.",SEBAB MUNDUR ADALAH ONU DIBELAKANG PAGAR TRIBUN KAMI TERUS BERSUARA UNTUK BANGKITKAN SPIRITO PEMAIN INI SUARA,0.9158477783203125,1,[0.0513 0.934  0.0021 0.0065 0.0062],1,[0.1308 0.8434 0.0021 0.0174 0.0062],"{'SEBUAH': 'ONU', 'SEMANGAT': 'SPIRITO'}",0.5682,,,,
0,"Sebagai manusia yang punya phobia tempat sempit dan sesak, liat penyelamatan anak anak yang terjebak di dalam gua di Thailand, cm bs berdoa, merinding, pengen nangis :"") bergidik liat medannya. #ThaiCaveRescue",Sebagai uomo yang punya phobia tempat sempit dan liat salvare anak anak yang terjebak di dalam gua di cm bs pengen nangis bergidik liat,0.9472484588623047,0,[9.50e-01 5.00e-04 2.45e-02 1.91e-02 5.90e-03],3,[0.3131 0.0022 0.0035 0.6794 0.0018],"{'manusia': 'uomo', 'penyelamatan': 'salvare'}",0.2757,,,,
0,[USERNAME] @ bapak presiden yang terhormat.mohon bantuan jalan kami di kota pasuruandan kabupaten pasuruan rusak parah. Mohon bantuan bapak presiden untuk meninjau jalan kota pasuruan dan kabupaten pasuruan jawa timur. Rakyat tersiksa dengan jalan yang rusak,bapak presiden yang bantuan Strada kami di citt pasuruandan kabupaten pasurano rusak Mohon bantuan bapak presiden untuk meninjau Strada citt pasurano dan kabupaten pasurano jawa Rakyat tersiksa dengan Strada yang rusak,0.7802004814147949,0,[0.9044 0.0421 0.0095 0.0276 0.0164],1,[0.3716 0.6137 0.0018 0.0078 0.005 ],"{'pasuruan': 'pasurano', 'jalan': 'Strada', 'kota': 'citt'}",0.4506,,,,
2,"[Satu menit kemudian] Ternyata bukan dari satu menit yg lalu, tapi sejak dua hari yang lalu gw udah jatuh cinta sama lu... Salah sapa coba?",menit Ternyata bukan dari satu menit yg tapi sejak dua hari yang lalu gw già jatuh amore sama Salah sapa,0.9377949833869934,2,[2.300e-03 5.000e-04 9.951e-01 1.700e-03 4.000e-04],2,[5.900e-03 4.000e-04 9.909e-01 1.800e-03 9.000e-04],"{'cinta': 'amore', 'udah': 'già'}",0.8003,,,,
3,"Kemarin habis sulam alis 6D, dan hari ini terlihat masih ketebalan kaya sincan karna hasil lukanya mengering. Biasanya peel off setelah 7 hari ntar hasilnya kaya bulu alis alami. Semoga ye, gak sia-sia wa nahan sakit sama jauh-jauh ke kelapa gading... [URL]",Kemarin habis sulam alis dan hari ini terlihat masih ketebalan kaya sincan karna hasil lukanya Biasanya peel off setelah 7 hari dopo risultato kaya capelli alis Fiduciosamente No wa nahan sakit sama ke kelapa,0.8892905712127686,3,[0.0475 0.0026 0.001  0.9452 0.0038],0,[9.317e-01 8.300e-03 9.000e-04 5.340e-02 5.700e-03],"{'Semoga': 'Fiduciosamente', 'ntar': 'dopo', 'gak': 'No', 'bulu': 'capelli', 'hasilnya': 'risultato'}",1.1347,,,,
