label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
0,[USERNAME] Gua kelas 1sd bawa hp karna buat hubungin mama. Tau tau dicolong temen. Gua diem aja bego emg. Bibi kantin ngabarin nyokap gua dan lgsg datang lah mama trs bapanya minta maaf. Eh beberapa hari kemudian anaknya pindah sklh. Ya,Grotta kelas 1sd bawa hp karna buat hubungin Tau tau dicolong Grotta diem aja bego Bibi kantin ngabarin Madre io dan lgsg datang lah mama trs bapanya minta Eh beberapa hari kemudian anaknya pindah Ya,0.9382684230804443,0,[0.6649 0.1586 0.0277 0.0736 0.0753],4,[0.4019 0.0389 0.0614 0.0259 0.4719],"{'Gua': 'Grotta', 'gua': 'io', 'diem': 'diem', 'nyokap': 'Madre'}",1.0511,,,,
2,"[USERNAME] ""Cinta tak butuh pengorbanan. Pada saat kau merasa berkorban, pada saat itu cintamu mulai pudar."" Ini wejangan dari mbah [USERNAME]",tak butuh Pada saat voi merasa pada saat itu cintamu mulai Ini wejangan dari mbah,0.8422125577926636,2,[0.0654 0.031  0.8157 0.0372 0.0506],2,[0.0642 0.031  0.8175 0.0361 0.0512],{'kau': 'voi'},0.2629,,,,
2,Romantis itu MANIS lebih manis lagi kalo dilakuin orang tg kita SAYANG. Semua bakal terasa seneng dan berbunga bunga wkwk. Seperti ada ribuan kupu kupu terbang yg ada dii perut kalo lagi ada yg ngeromantisin gitu.,Romantico itu MANIS lebih manis lagi Se dilakuin orang tg kita Semua bakal terasa Felice dan berbunga bunga Seperti ada ribuan kupu kupu terbang yg ada dii stomaco Se lagi ada yg ngeromantisin,0.9717023372650146,2,[0.0632 0.0305 0.8176 0.0349 0.0539],2,[0.2266 0.0201 0.5202 0.0366 0.1965],"{'perut': 'stomaco', 'seneng': 'Felice', 'Romantis': 'Romantico', 'kalo': 'Se'}",0.7987,,,,
3,tapi ngeri sih ya emang akun gede dengan followers ribuan tuh kalo ngetweet yg jelek atau salah dikit yg hujat langsung banyak AKU TAKUT KALIAN UNFOLLOW AKU AJA PLEASE,tapi ngeri sih ya emang akun gede dengan followers ribuan tuh kalo ngetweet quale jelek atau salah dikit quale hujat diretto banyak io PAURA KALIAN UNFOLLOW io AJA PLEASE,0.8592023849487305,3,[0.0384 0.0237 0.0142 0.9107 0.013 ],1,[0.0544 0.8206 0.0107 0.1043 0.01  ],"{'TAKUT': 'PAURA', 'AKU': 'io', 'yg': 'quale', 'langsung': 'diretto'}",1.0527,,,,
0,Kapan bandara [USERNAME] 1 di Ambon ada perbaikan dan mungkin renofasi. Melihat ada banyak perkembangan bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara internasional . [URL],Kapan bandara [USERNAME] 1 di Ambon ada perbaikan dan mungkin renofasi. Melihat ada banyak perkembangan bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara internasional . [URL],1.0,4,[0.2852 0.2496 0.0096 0.0645 0.3911],4,[0.2852 0.2496 0.0096 0.0645 0.3911],,0.04,,,,
2,pantesan ada notif di FB. hari ini 4 thn yg lalu video ini bikin gw makin yakin jatuh cinta pada pandangan pertama sama doi an awal adekgemas fever melanda,pantesan ada notif di hari ini 4 thn yg lalu video ini bikin gw makin yakin cadere cinta pada pandangan pertama sama doi an awal adekgemas fever melanda,0.9824130535125732,2,[0.0644 0.0306 0.8139 0.0359 0.0552],2,[0.0733 0.027  0.7967 0.0356 0.0675],"{'jatuh': 'cadere', 'video': 'video'}",0.9213,,,,
4,"Jadi sejauh ini, udah ada 6 barang yang ku beli hasil flash salenya bukalapak. OMG dari harga yang Ratusan Ribu yang bahkan aku sbg sahabat misqin tak mampu beli, sekarang kebeli semua wkwkwkwk. Dan masih ada flash sale jam 6 sore, jam 8 malam dan jam 12 malam",Jadi sejauh udah ada 6 barang yang ku beli hasil Veloce salenya OMG dari prezzo yang Ratusan Ribu yang bahkan aku sbg sahabat povero tak mampu sekarang kebeli semua Dan masih ada Veloce sale jam 6 jam 8 Nota dan jam 12 Nota,0.9222854971885681,4,[0.0798 0.019  0.0064 0.0125 0.8822],0,[0.4461 0.1434 0.0094 0.0467 0.3544],"{'misqin': 'povero', 'salenya': 'salenya', 'malam': 'Nota', 'flash': 'Veloce', 'harga': 'prezzo'}",1.0564,,,,
2,"Semoga sehat selalu, dan yg terpenting selalu sayang dan cinta ama [USERNAME], walaupun gw itu followers baru tp kita bisa saling kenal krn kita keluarga we are family I love you",Semoga sehat dan yg terpenting selalu sayang dan amore ama walaupun gw itu followers baru tp kita bisa saling kenal krn kita famiglia we are family I love you,0.969383955001831,2,[0.0601 0.0326 0.8201 0.0353 0.0519],2,[0.0602 0.0327 0.8198 0.0352 0.0521],"{'cinta': 'amore', 'we': 'we', 'keluarga': 'famiglia'}",0.4418,,,,
1,si gendut kalau saya yang suruh ogah jalan! dasar kebo!,si gendut kalau saya yang suruh riluttante dasar,0.904139518737793,1,[0.022  0.9368 0.0102 0.0123 0.0187],1,[0.0623 0.7277 0.0151 0.0171 0.1778],{'ogah': 'riluttante'},0.9461,,,,
3,"gue yg dulu bingung knp org bisa trauma berkepanjangan skrg baru sadar setelah ngerasain sendiri, kita ga speak up kdg krn takut dibilang lebay lah boong lah bla bla. ngatasin traumanya aja udh susah tmbh lg di judge org lain jd mending diem.",gue yg dulu bingung knp org bisa trauma prolungato skrg baru sadar setelah tatuaggio kita ga speak up kdg krn paura dibilang lebay lah Boong lah bla ngatasin traumanya aja udh susah tmbh lg di judge org lain jd mending,0.9782910346984863,3,[0.0468 0.0273 0.0108 0.9076 0.0075],3,[0.1526 0.1434 0.0134 0.6785 0.012 ],"{'takut': 'paura', 'berkepanjangan': 'prolungato', 'kdg': 'kdg', 'boong': 'Boong', 'traumanya': 'traumanya', 'ngerasain': 'tatuaggio'}",2.4762,,,,
1,[USERNAME] [USERNAME] gk perlu mnta maap juga kalik.. beda perspektif mah wajar.. yg lebay mah ngapus twit neg bkn bela simic jg tp slama vv gk lapor pulisi bhwa dia udh jadi korban pelecehan mah itu msh tetep urusan private mreka bdua di DM gmn awa,No perlu mnta spiacevole juga beda perspektif mah yg lebay mah ngapus twit neg bkn bela simic jg tp slama vv No rapporto pulisi bhwa dia udh jadi korban pelecehan mah itu msh tetep affari private mreka bdua di DM gmn aa,0.8490984439849854,1,[0.0255 0.922  0.0066 0.0391 0.0069],1,[0.08   0.7767 0.0133 0.1223 0.0077],"{'urusan': 'affari', 'awa': 'aa', 'gk': 'No', 'maap': 'spiacevole', 'mah': 'mah', 'lapor': 'rapporto'}",0.5184,,,,
0,"[USERNAME] iPhone 7 plus, tiba tiba restart sendiri, trus kadang kadang bootloop ga masuk ke system , dimatikan agak lama, baru kadang bisa masuk system. kenapa bruh",iPhone 7 tiba tiba ricomincia trus kadang kadang bootloop ga masuk ke system dimatikan agak baru kadang bisa masuk kenapa bruh,0.9190787076950073,0,[0.7068 0.0942 0.0167 0.145  0.0373],0,[0.6259 0.0784 0.0183 0.2546 0.0228],{'restart': 'ricomincia'},0.4461,,,,
0,"Wah gila sih, ini lokasinya mirip2 selly oal & dixy, persis pula di pengkolan jalan. Sayang dulu ga ada mas2 british kaya gini. Klo ada, mgkn w seringnya nongkrong di dixy bukan di perpus",Wah gila ini lokasinya mirip2 selly Buona persis pula di pengkolan Sayang dulu ga ada mas2 british kaya Klo mgkn w seringnya nongkrong di dixy bukan di biblioteca,0.9304904341697693,0,[0.5847 0.0597 0.038  0.0279 0.2898],0,[0.6149 0.0586 0.091  0.0375 0.1982],"{'perpus': 'biblioteca', 'w': 'w', 'oal': 'Buona'}",2.3588,,,,
1,"Ngurusin neraka orang, sampai bikin hastag #CalonPenghuniNeraka, sedangkan sholatlu masih bolong bolong, Al Qur'an mu masih tersimpan rapi di almari, dan uangmu masih belum berkurang untuk sedekah, pikir dong!!!",Ngurusin neraka sampai bikin hashtag sedangkan sholatlu masih bolong Al mu masih tersimpan rapi di dan uangmu masih belum berkurang untuk pikir,0.9024311304092407,1,[0.0615 0.8855 0.0067 0.0193 0.027 ],1,[0.3817 0.4706 0.0145 0.1094 0.0237],"{'Al': 'Al', 'hastag': 'hashtag'}",0.4794,,,,
4,"Sama kayak bahagia. Mau gimanapun persepsi orang tentang bahagia, kalau bahagiamu memang beda dari persepsi orang2, itu tetap bahagia kamu. Orang lain gak ngerasain, tapi kamu yg ngerasain ttg bahagia kamu.",Sama kayak Mau gimanapun persepsi orang tentang kalau bahagiamu memang diverso dari persepsi itu tetap bahagia Orang lain gak tapi kamu yg ngerasain in bahagia,0.9596801996231079,4,[0.1432 0.0258 0.027  0.013  0.7909],4,[0.2583 0.0714 0.0195 0.02   0.6308],"{'beda': 'diverso', 'ttg': 'in', 'kayak': 'kayak'}",0.2395,,,,
1,"DPRRI pemegang amanah rakyat tetapi selalu membalikan telapak tangan, Dewan yg membuat aturan dan Dewan pula yg melanggar aturan, segelintir Dewan mencoreng amanah rakyat dgn melakukan korupsi, jls bersalah dan selalu berkelit menutupi kesalahan dgn bersandiwara",DPRRI titolare amanah persona tetapi selalu membalikan telapak Dewan yg membuat regolamento dan Dewan pula yg melanggar segelintir Dewan mencoreng amanah persona dgn melakukan jls colpevole dan selalu berkelit menutupi kesalahan dgn bersandiwara,0.88591468334198,1,[0.05   0.8965 0.0114 0.0279 0.0142],1,[0.0962 0.8425 0.0113 0.0358 0.0143],"{'DPRRI': 'DPRRI', 'pemegang': 'titolare', 'rakyat': 'persona', 'bersalah': 'colpevole', 'aturan': 'regolamento'}",0.5469,,,,
1,Belajar jadi oposisi dimana partai ini... kok nyinyir dan provokatif sekali. Ini tanda juga tidak mampu jadi oposisi yg baik. [URL],Belajar jadi oposisi dimana partai kok nyinyir dan provokatif Ini cartello juga tidak mampu jadi oposisi quale,0.9328112602233887,1,[0.0809 0.8531 0.0097 0.0158 0.0405],1,[0.1709 0.6867 0.0127 0.0599 0.0699],"{'yg': 'quale', 'tanda': 'cartello'}",0.97,,,,
0,"berita Via Vallen dapet DM dari pemain sepak bola yang terkesan ""menggoda"" atau sexual harassment, liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu ""biasa aja"" dan parahnya yang nyinyir perempuan juga :') miris",berita attraverso Vallen dapet DM dari pemain sepak bola yang terkesan atau sexual liat komennya pada terribile lebay dan gak harus di pubblicizzare karena hal kek gitu dan parahnya yang sarcastico perempuan juga miris,0.942985475063324,0,[0.4345 0.4116 0.0137 0.0563 0.0839],1,[0.152  0.7448 0.0078 0.0426 0.0527],"{'nyinyir': 'sarcastico', 'publish': 'pubblicizzare', 'bilang': 'terribile', 'Via': 'attraverso'}",0.5341,,,,
0,"Abis jengukin temen yg sakit parah. Terus terenyuh sama kata2nya, ""saya ga takut sama penyakit saya, saya cuma takut ramadhan saya ga dapet berkah"" Ya Allah  Mohon doa, buat kesembuhan temen kantor saya, Tb adriana Pramudya bin tb dasep. [URL]","Abis jengukin temen yg sakit parah. Terus terenyuh sama kata2nya, ""saya ga takut sama penyakit saya, saya cuma takut ramadhan saya ga dapet berkah"" Ya Allah  Mohon doa, buat kesembuhan temen kantor saya, Tb adriana Pramudya bin tb dasep. [URL]",1.0,3,[0.0999 0.0124 0.0134 0.8568 0.0175],3,[0.0999 0.0124 0.0134 0.8568 0.0175],,0.03,,,,
0,"[USERNAME] Masalahnya banyak bgt sih yg gamau belajar dari sejarah. Padahal sejarah dunia ya gitu2 aja, muter2 disitu. Tapi gue lebih miris sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan","[USERNAME] Masalahnya banyak bgt sih yg gamau belajar dari sejarah. Padahal sejarah dunia ya gitu2 aja, muter2 disitu. Tapi gue lebih miris sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan",1.0,1,[0.2335 0.6559 0.0143 0.051  0.0453],1,[0.2335 0.6559 0.0143 0.051  0.0453],,0.02,,,,
3,Liat temen-temen udah pada kewong aja . Ngeri juga kalau w mikirin sampe kapan ya w kewong dengernya itu loh . Masalahnya w belum kepikiran masih takut,Liat udah pada kewong aja Orrore juga kalau w mikirin sampe kapan S w kewong dengernya itu loh Masalahnya w belum kepikiran masih takut,0.9810302257537842,3,[0.072  0.0592 0.0091 0.843  0.0167],3,[0.0712 0.0783 0.0095 0.8233 0.0176],"{'ya': 'S', 'Ngeri': 'Orrore', 'sampe': 'sampe'}",0.4033,,,,
0,Ya nasib 3 thn eh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya begitu....padahal bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor (lagi #nasib #alhamdulillah,Ya destino 3 thn eh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor,0.9272447824478149,0,[0.7509 0.0456 0.042  0.0521 0.1094],4,[0.2493 0.2615 0.013  0.0333 0.4429],"{'dikantor': 'dikantor', 'nasib': 'destino', 'dirumah': 'dirumah'}",0.648,,,,
4,SUNDA KELAPA Alhamdulillah abis tarawih di Masjid Agung Sunda Kelapa. Nikmat sekali. 23 rekaat tapi nikmat karena bacaan imamnya mantap. Ini masjid persembahan Gubernur Ali Sadinin utk masyarakat Jakarta. Yuk coba tarawih di sini Pak Gub [USERNAME] dan Pak Wagub [USERNAME] [URL],SUNDA KELAPA WL abis tarawih di Masjid grande Sonda Nikmat 23 rekaat tapi nikmat karena bacaan imamnya Ini masjid offerta Gubernur Ali Sadinin utk masyarakat Yuk coba tarawih di sini Signore Gub dan Signore Wagub,0.8410540223121643,4,[0.0183 0.0079 0.0104 0.0065 0.9569],0,[0.3404 0.1847 0.0104 0.1376 0.3269],"{'Alhamdulillah': 'WL', 'Sunda': 'Sonda', 'Agung': 'grande', 'Pak': 'Signore', 'persembahan': 'offerta'}",0.5866,,,,
1,"Efek pintu tol slipi arah semanggi ditutup, macet parah di sini. Pak polisi bukan ngatur malah jagain jalur busway [USERNAME] [USERNAME] [USERNAME] [URL]",Effetto pintu tol slipi arah semanggi macet parah di Pak polisi bukan ngatur malah jagain jalur busway,0.6959564685821533,1,[0.0573 0.8485 0.0065 0.0248 0.0631],3,[0.237  0.1198 0.0114 0.6204 0.0115],{'Efek': 'Effetto'},0.7895,,,,
1,"[USERNAME] [USERNAME] Setuju bang yg beginian bikin hidupnya gk tenang aj ya,gk mikirin yg lain ky gmn nyari orderan pengen enak sendiri aj jadinya ,gw aj gedeg bener yg bikin opik begituan",Setuju bang quale beginian resa hidupnya gk tenang aj mikirin quale lain ky gmn nyari orderan pengen enak sendiri aj jadinya aj gedeg bener quale resa opik begituan,0.8235641717910767,1,[0.0614 0.8605 0.0103 0.0575 0.0103],1,[0.1409 0.7399 0.0145 0.0859 0.0188],"{'begituan': 'begituan', 'yg': 'quale', 'bikin': 'resa'}",2.4304,,,,
4,Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan terharu mendapat undangan dari Presiden [USERNAME] ke Istana. Menurut mereka Presiden benar2 memperhatikan budaya Nusantara [URL],Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Arcipelago merasa bangga dan terharu mendapat undangan dari Presiden ke Menurut mereka Presiden benar2 memperhatikan cultura Arcipelago,0.9198647737503052,4,[0.0453 0.0316 0.0129 0.0072 0.903 ],4,[0.1144 0.1171 0.023  0.0179 0.7277],"{'budaya': 'cultura', 'Nusantara': 'Arcipelago', 'Silaturrahmi': 'Silaturrahmi'}",0.5295,,,,
0,cewek-cewek lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kan. kalah manisnya gula mah. lah w dengerin suara sendiri aja kek tikus kejepit:( annoying bgt suara qu wkwkwk,lain kalo bikin instabile suaranya pada cakep bgttt morboso gitu ye kalah manisnya zucchero lah w dengerin suara sendiri aja kek tikus annoying grande suara qu wkwkwk,0.915503978729248,0,[0.7981 0.0435 0.0191 0.0749 0.0645],4,[0.1767 0.0323 0.1649 0.0284 0.5977],"{'instastory': 'instabile', 'alus': 'morboso', 'bgt': 'grande', 'gula': 'zucchero'}",0.4286,,,,
3,"[USERNAME] Yess aku terlalu pemilih dan kriteriaku suka ketinggian gitu, terlebih lagi aku bosenan, takut aja gitu pas udah nikah tau tau bosen :(",Yess aku terlalu pemilih dan kriteriaku suka ketinggian terlebih lagi aku takut aja gitu pas udah nikah tau tau bosen,0.9804359078407288,3,[0.0581 0.0131 0.0128 0.9075 0.0085],3,[0.047  0.0199 0.0145 0.9064 0.0122],"{'pas': 'pas', 'gitu': 'gitu'}",0.7899,,,,
4,"Buat saya, apa yang dilakukan Via Valen simbol perlawanan yang perlu didukung, apapun profesinya wanita tetap harus dihormati dan dihargai [URL]",Buat apa yang dilakukan Via Valen simbol perlawanan yang perlu apapun profesinya wanita tetap harus rispettati dan dihargai,0.9498602151870728,4,[0.1043 0.0936 0.0165 0.0102 0.7754],4,[0.1806 0.1689 0.0128 0.0221 0.6156],"{'profesinya': 'profesinya', 'dihormati': 'rispettati'}",2.0772,,,,
1,"SEBAB MUNDUR ADALAH SEBUAH PENGHIANATAN, DIBELAKANG PAGAR TRIBUN KAMI TERUS BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN DILAPANGAN! INI SUARA KAMI.","SEBAB MUNDUR ADALAH SEBUAH PENGHIANATAN, DIBELAKANG PAGAR TRIBUN KAMI TERUS BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN DILAPANGAN! INI SUARA KAMI.",1.0,0,[0.4153 0.4045 0.0097 0.0991 0.0713],0,[0.4153 0.4045 0.0097 0.0991 0.0713],,0.02,,,,
0,"Sebagai manusia yang punya phobia tempat sempit dan sesak, liat penyelamatan anak anak yang terjebak di dalam gua di Thailand, cm bs berdoa, merinding, pengen nangis :"") bergidik liat medannya. #ThaiCaveRescue",Sebagai uomo yang punya phobia tempat sempit dan argilla penyelamatan anak anak yang terjebak di dalam gua di cm bs pallavolo nangis bergidik argilla,0.9527965188026428,0,[0.7593 0.0124 0.0302 0.1245 0.0736],0,[0.4374 0.1632 0.0197 0.1196 0.2601],"{'manusia': 'uomo', 'pengen': 'pallavolo', 'liat': 'argilla'}",0.4344,,,,
0,[USERNAME] @ bapak presiden yang terhormat.mohon bantuan jalan kami di kota pasuruandan kabupaten pasuruan rusak parah. Mohon bantuan bapak presiden untuk meninjau jalan kota pasuruan dan kabupaten pasuruan jawa timur. Rakyat tersiksa dengan jalan yang rusak,bapak presiden yang aiuto jalan kami di kota pasuruandan kabupaten pasurano rusak Mohon aiuto bapak presiden untuk meninjau jalan kota pasurano dan kabupaten pasurano Giava persona tersiksa dengan jalan yang rusak,0.8666627407073975,0,[0.3076 0.3066 0.0117 0.1811 0.1929],1,[0.1734 0.5979 0.0089 0.0442 0.1756],"{'bantuan': 'aiuto', 'pasuruan': 'pasurano', 'Rakyat': 'persona', 'jawa': 'Giava'}",0.6417,,,,
2,"[Satu menit kemudian] Ternyata bukan dari satu menit yg lalu, tapi sejak dua hari yang lalu gw udah jatuh cinta sama lu... Salah sapa coba?",menit Ternyata bukan dari satu menit yg tapi sejak dua hari yang lalu gw udah cadere cinta sama Salah chi,0.9539276361465454,2,[0.0882 0.0252 0.792  0.0406 0.0539],2,[0.0746 0.0282 0.8061 0.0382 0.0529],"{'sapa': 'chi', 'jatuh': 'cadere'}",0.8325,,,,
3,"Kemarin habis sulam alis 6D, dan hari ini terlihat masih ketebalan kaya sincan karna hasil lukanya mengering. Biasanya peel off setelah 7 hari ntar hasilnya kaya bulu alis alami. Semoga ye, gak sia-sia wa nahan sakit sama jauh-jauh ke kelapa gading... [URL]",Kemarin habis sulam sopracciglio dan hari ini terlihat masih ketebalan kaya sincan karna risultati lukanya Biasanya peel spento setelah 7 hari ntar hasilnya kaya bulu sopracciglio Semoga gak wa nahan sakit sama ke kelapa,0.9037142992019653,3,[0.4336 0.0145 0.0182 0.5124 0.0212],3,[0.3939 0.0165 0.0227 0.5491 0.0178],"{'off': 'spento', 'hasil': 'risultati', 'kelapa': 'kelapa', 'alis': 'sopracciglio', 'wa': 'wa'}",0.8308,,,,
0,Kppn punya akun fb? Ig? Twitter? Apa yg boleh dipost kppn dan apa yg enggak? Apa yg bisa diketahui umum apa yg enggak? Apa kami sempet update medsos kantor sdgkan medsos kami jg susah cari konten. (dyaar),Kppn punya akun fb? Ig? Twitter? Apa yg boleh dipost kppn dan apa yg enggak? Apa yg bisa diketahui umum apa yg enggak? Apa kami sempet update medsos kantor sdgkan medsos kami jg susah cari konten. (dyaar),1.0,1,[0.0566 0.9005 0.0072 0.0226 0.0131],1,[0.0566 0.9005 0.0072 0.0226 0.0131],,0.02,,,,
0,"Selamat jalan adik kami, Semua yang hidup pasti akan meninggal, dan kembali kepada Allah inna lillahi wa inna ilahirojiun","Selamat jalan adik kami, Semua yang hidup pasti akan meninggal, dan kembali kepada Allah inna lillahi wa inna ilahirojiun",1.0,4,[0.4061 0.0136 0.1104 0.0239 0.4459],4,[0.4061 0.0136 0.1104 0.0239 0.4459],,0.01,,,,
1,"anjiir via vallen digituin sm nih org dan dia casually cm blg ""are u angry"" hmm emang hal kaya gitu sebiasa itu sih buat orang luar terutama asal negara2 eropa",anjiir via vallen digituin sm nih org dan dia casually cm blg u hmm infatti hal kaya gitu sebiasa itu sih buat orang luar terutama asal negara2 Europa,0.9255796670913696,1,[0.0929 0.845  0.0082 0.0365 0.0174],1,[0.183  0.6931 0.0137 0.0975 0.0127],"{'eropa': 'Europa', 'emang': 'infatti', 'sih': 'sih'}",0.2975,,,,
