text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"sangat merugikan , saya sudah memesan dan membayar tetapi e - tiket tidak ada juga , padahal bukti pembayaran sudah jelas , sudah menelepon pelayanan pelanggan berkali kali dan tidak ada solusi nya , pulsa sudah habis ratusan ribu , saya meminta kembalikan uang juga sangat lama proses nya , sangat merugikan pengguna , banyak kerugian uang transport , waktu , penginapan dll.",2,sangat bahaya saya sudah memesan dan membayar tetapi e tiket tidak ada juga padahal bukti pembayaran sudah jelas sudah menelepon pelayanan pelanggan berkali kali dan tidak ada solusi milik pulsa sudah habis ratusan sarébu saya meminta kembalikan uang juga sangat lama proses milik sangat bahaya pengguna banyak kerugian uang transport waktu penginapan,0.9568260908126832,2,[9.000e-04 3.000e-04 9.988e-01],2,[8.000e-04 5.000e-04 9.987e-01],"{'penginapan': 'penginapan', 'transport': 'transport', 'proses': 'proses', 'nya': 'milik', 'merugikan': 'bahaya', 'tiket': 'tiket', 'uang': 'uang', 'pengguna': 'pengguna', 'kembalikan': 'kembalikan', 'ribu': 'sarébu', 'kerugian': 'kerugian', 'pelanggan': 'pelanggan', 'memesan': 'memesan', 'kali': 'kali', 'bukti': 'bukti', 'e': 'e', 'pelayanan': 'pelayanan', 'habis': 'habis', 'ratusan': 'ratusan'}",2,2,0.9353,,,,,,,,,
saya itu memesan tiket dot com . sudah dibayar email belum ada balasan . bukti pembayaran sudah saya kirim by email . saya masukkan data balasan nya pemesanan kadaluarsa terus . akhirnya saya beli lagi langsung ke loket . saya minta uang kembali masih menunggu 3 - 14 hari . ambil saja uang tiket nya tidak apa-apa . sedih saya download aplikasi ini .,2,saya itu memesan tiket dot com sudah dibayar email belum ada balasan bukti pembayaran sudah saya kirim by email saya masukkan data balasan milik pemesanan kadaluarsa terus akhirnya saya beli lagi langsung ke loket saya minta uang kembali masih menunggu 3 14 hari ambil saja uang tiket milik tidak sedih saya download aplikasi ini,0.985630214214325,2,[7.800e-03 6.000e-04 9.916e-01],2,[0.0164 0.0049 0.9787],"{'download': 'download', 'menunggu': 'menunggu', 'tiket': 'tiket', 'ambil': 'ambil', 'uang': 'uang', 'langsung': 'langsung', 'beli': 'beli', 'loket': 'loket', 'kadaluarsa': 'kadaluarsa', 'memesan': 'memesan', 'nya': 'milik', 'dot': 'dot', 'pemesanan': 'pemesanan', 'data': 'data', 'balasan': 'balasan', 'com': 'com', 'dibayar': 'dibayar', 'masukkan': 'masukkan', 'email': 'email', 'by': 'by'}",2,2,0.9299,,,,,,,,,
"saya sudah bayar tetapi etiket tidak dikirim malah kadaluwarsa , diminta struk pembayaran saya sudah tidak punya hanya sms banking . tetapi tetap saja tidak digubris dari pelayanan pelanggan - nya . sudah email dan telepon berkali-berkali tetap tidak ada hasil . sangat mengecewakan .",2,saya sudah bayar tetapi etiket tidak dikirim malah kadaluwarsa diminta struk pembayaran saya sudah tidak punya hanya sms banking tetapi tetap saja tidak digubris dari pelayanan pelanggan milik sudah email dan telepon tetap tidak ada hasilna sangat mengecewakan,0.9812130928039552,2,[8.000e-04 3.000e-04 9.989e-01],2,[8.000e-04 5.000e-04 9.987e-01],"{'mengecewakan': 'mengecewakan', 'hasil': 'hasilna', 'digubris': 'digubris', 'kadaluwarsa': 'kadaluwarsa', 'nya': 'milik', 'email': 'email', 'etiket': 'etiket', 'telepon': 'telepon', 'pelanggan': 'pelanggan', 'bayar': 'bayar', 'pelayanan': 'pelayanan', 'dikirim': 'dikirim'}",2,2,0.8562,,,,,,,,,
"saya mesan tiket tapi tidak dikonformasi dan proses pengembalian uang yang tidak jelas dan belum ada sampai sekarang , pelayanan nya yang sangat buruk dan saran saya jangan pesan di sini , sangat mengecewakan .",2,saya mesan tiket tapi tidak dikonformasi dan proses pengembalian uang yang tidak jelas dan belum ada sampai sekarang pelayanan milik yang sangat ngagoreng dan saran saya jangan pesen di sini sangat mengecewakan,0.9857646822929382,2,[1.200e-03 4.000e-04 9.985e-01],2,[1.000e-03 3.000e-04 9.987e-01],"{'mengecewakan': 'mengecewakan', 'tiket': 'tiket', 'pesan': 'pesen', 'pelayanan': 'pelayanan', 'buruk': 'ngagoreng', 'mesan': 'mesan', 'dikonformasi': 'dikonformasi', 'nya': 'milik', 'pengembalian': 'pengembalian'}",2,2,0.8422,,,,,,,,,
"sangat kecewa dengan aplikasi ini , sudah ditransfer tetapi etiket tidak dikirim saya coba telepon call centre seharian tetapi sibuk terus call genre nya , mending pakai traveloka adalah untuk pesanan selanjutnya .",2,sangat kecewa dengan aplikasi ini sudah ditransfer tetapi etiket tidak dikirim saya coba telepon call centre seharian tetapi sibuk terus call genre milik mending pakai traveloka adalah untuk pesanan selanjutnya,0.986968994140625,2,[1.200e-03 4.000e-04 9.984e-01],2,[1.100e-03 6.000e-04 9.984e-01],"{'kecewa': 'kecewa', 'aplikasi': 'aplikasi', 'etiket': 'etiket', 'pesanan': 'pesanan', 'nya': 'milik', 'seharian': 'seharian', 'traveloka': 'traveloka', 'telepon': 'telepon', 'call': 'call', 'genre': 'genre', 'ditransfer': 'ditransfer', 'mending': 'mending', 'sibuk': 'sibuk', 'centre': 'centre'}",2,2,0.7664,,,,,,,,,
melihat komen nya 90 % negatif jadi pikir-pikir buat mencari tiket kereta di sini . mending aplikasi yang lain saja yang sudah terbukti bagus bertahun-bertahun .,2,melihat mairan milik 90 negatif jadi buat mencari tiket kereta di sini mending aplikasi yang lain saja yang sudah buktina bagus,0.944837212562561,2,[0.0575 0.0013 0.9412],2,[0.0874 0.0045 0.9082],"{'aplikasi': 'aplikasi', 'mending': 'mending', 'nya': 'milik', 'komen': 'mairan', 'bagus': 'bagus', 'terbukti': 'buktina', 'kereta': 'kereta', 'tiket': 'tiket'}",2,2,0.7681,,,,,,,,,
aplikasi tukang bohong . promo gratis makan tidak terjadi . komplain ke pelayanan pelanggan dengan email tidak ditanggapi . komplain by phone hanya dicatat saja tidak ada tindak lanjut . sangat tidak direkomendasikan untuk siapa pun .,2,aplikasi tukang bohong promo gratis makan tidak terjadi komplain ke pelayanan pelanggan dengan email tidak ditanggapi komplain by phone hanya dicatat saja tidak ada tindak lanjut sangat tidak direkomendasikan untuk siapa pun,1.0,2,[3.000e-03 3.000e-04 9.967e-01],2,[1.100e-03 3.000e-04 9.986e-01],"{'bohong': 'bohong', 'tindak': 'tindak', 'tukang': 'tukang', 'komplain': 'komplain', 'aplikasi': 'aplikasi', 'ditanggapi': 'ditanggapi', 'pelayanan': 'pelayanan', 'pelanggan': 'pelanggan', 'phone': 'phone', 'promo': 'promo', 'by': 'by', 'gratis': 'gratis', 'email': 'email'}",2,2,0.8,,,,,,,,,
kata nya dapat promo 100 ribu . tapi setelah di bayar di atm - nya ternyata harga normal . sudah saya kirim email tapi tidak ada balasan . mengecewakan .,2,kata milik dapat promo 100 sarébu tapi setelah di bayar di atm milik ternyata harga normal sudah saya kirim email tapi tidak ada balasan mengecewakan,0.9216310977935792,2,[4.000e-04 3.000e-04 9.993e-01],2,[2.000e-04 5.000e-04 9.992e-01],"{'mengecewakan': 'mengecewakan', 'balasan': 'balasan', 'kirim': 'kirim', 'bayar': 'bayar', 'email': 'email', 'harga': 'harga', 'normal': 'normal', 'nya': 'milik', 'ribu': 'sarébu', 'promo': 'promo'}",2,2,0.7188,,,,,,,,,
"saya sudah bayar untuk hotel tapi etiket tidak terbit , saya sudah kirim email bukti pembayaran nya tapi tetap tidak ada mengikuti naik - nya . sampai hari h mau cek - in ini . sudah menghubungi bolak balik pelayanan pelanggan sama saja ngulang-ngulang informasi dari awal . dijanjikan akan ditelpon tapi tidak dihubungi juga sampai sekarang . saya mau laporkan polisi . menyebalkan .",2,saya sudah bayar untuk hotel tapi etiket tidak terbit saya sudah kirim email bukti pembayaran milik tapi tetap tidak ada mengikuti naik milik sampai hari h mau cek in ini sudah menghubungi bolak balik pelayanan pelanggan sama saja informasi dari awal dijanjikan akan ditelpon tapi tidak dihubungi juga sampai sekarang saya mau laporkan polisi menyebalkan,0.9847077131271362,2,[1.200e-03 4.000e-04 9.984e-01],2,[9.000e-04 9.000e-04 9.981e-01],"{'menyebalkan': 'menyebalkan', 'informasi': 'informasi', 'etiket': 'etiket', 'in': 'in', 'h': 'h', 'dijanjikan': 'dijanjikan', 'pelanggan': 'pelanggan', 'nya': 'milik', 'ditelpon': 'ditelpon', 'pelayanan': 'pelayanan', 'dihubungi': 'dihubungi', 'pembayaran': 'pembayaran', 'menghubungi': 'menghubungi', 'hotel': 'hotel', 'bolak': 'bolak', 'mengikuti': 'mengikuti', 'bayar': 'bayar', 'email': 'email', 'kirim': 'kirim'}",2,2,0.9389,,,,,,,,,
"saya kecewa karena saya sudah transfer dan belum dikonfirmasi saya telepon malah pelanggan sibuk terus , aduh kecewa nih gue .",2,saya kecewa karena saya sudah transfer dan belum dikonfirmasi saya telepon malah pelanggan sibuk terus aduh kecewa nih hamba,0.9878726601600648,2,[2.000e-04 4.000e-04 9.994e-01],2,[3.000e-04 5.000e-04 9.992e-01],"{'gue': 'hamba', 'kecewa': 'kecewa', 'sibuk': 'sibuk', 'dikonfirmasi': 'dikonfirmasi', 'aduh': 'aduh', 'pelanggan': 'pelanggan', 'transfer': 'transfer'}",2,2,0.6415,,,,,,,,,
saya sudah transfer ratusan ribu dan sesuai nominal transfer . tapi tiket belum muncul juga . harus diwaspadai ini aplikasi ini . bahaya .,2,saya sudah transfer ratusan ribu dan sesuai nominal transfer tapi tiket belum muncul juga harus diwaspadai ini aplikasi ini bahaya,1.0,2,[2.000e-04 9.000e-04 9.989e-01],2,[5.000e-04 4.300e-03 9.952e-01],"{'aplikasi': 'aplikasi', 'bahaya': 'bahaya', 'ratusan': 'ratusan', 'muncul': 'muncul', 'tiket': 'tiket', 'transfer': 'transfer', 'nominal': 'nominal', 'sesuai': 'sesuai'}",2,2,0.7731,,,,,,,,,
"pelayanan pelanggan tidak respon , komentar disuruh email , email saya tidak ditanggapi , sudah beberapa hari yang lalu , sampai sekarang tidak ada respon . menyusahkan saja .",2,pelayanan pelanggan tidak respon komentar disuruh email email saya tidak ditanggapi sudah beberapa hari yang lalu sampai sekarang tidak ada respon menyusahkan saja,1.0,2,[8.000e-04 4.000e-04 9.988e-01],2,[0.0013 0.0015 0.9972],"{'respon': 'respon', 'menyusahkan': 'menyusahkan', 'pelayanan': 'pelayanan', 'ditanggapi': 'ditanggapi', 'disuruh': 'disuruh', 'pelanggan': 'pelanggan', 'email': 'email'}",2,2,0.6787,,,,,,,,,
tolong untuk pelayana nya diperjelas ya . sudah pesan tiket sudah dibayar tetapi dengan alasan bank bermasalah dan tidak ada pertanggungjawaban untuk memulangkan uang saja harus sampai ditelpon lagi . dikirim by email untuk komponen tidak direspon . kecewa .,2,tolong untuk pelayana milik diperjelas enya sudah pesen tiket sudah dibayar tetapi dengan alasan bank bermasalah dan tidak ada pertanggungjawaban untuk memulangkan uang saja harus sampai ditelpon lagi dikirim by email untuk komponen tidak direspon kecewa,0.967485249042511,2,[1.70e-03 3.00e-04 9.98e-01],2,[9.000e-04 6.000e-04 9.985e-01],"{'direspon': 'direspon', 'kecewa': 'kecewa', 'dikirim': 'dikirim', 'email': 'email', 'pelayana': 'pelayana', 'komponen': 'komponen', 'pertanggungjawaban': 'pertanggungjawaban', 'ya': 'enya', 'ditelpon': 'ditelpon', 'pesan': 'pesen', 'nya': 'milik', 'dibayar': 'dibayar', 'uang': 'uang', 'tiket': 'tiket', 'by': 'by', 'bermasalah': 'bermasalah'}",2,2,0.7684,,,,,,,,,
"luar biasa kecewa sangat dengan aplikasi ini , saya sudah hubungi pusat panggilan untuk cek pemesanan saya karena saya sudah bayar dan tidak muncul e - tiket nya , bahkan saya sudah kirim bukti transaksi nya ke e-mail , hingga saat ini tidak ada pihak pusat panggilan yang menghubungi , kecewa .",2,luar biasa kecewa sangat dengan aplikasi ini saya sudah hubungi pusat panggilan untuk cek pemesanan saya karena saya sudah bayar dan tidak muncul e tiket milik bahkan saya sudah kirim bukti transaksi milik ke hingga saat ini tidak ada pihak pusat panggilan yang menghubungi kecewa,0.9704973101615906,2,[7.000e-04 3.000e-04 9.989e-01],2,[4.000e-04 4.000e-04 9.992e-01],"{'kecewa': 'kecewa', 'pusat': 'pusat', 'panggilan': 'panggilan', 'tiket': 'tiket', 'hubungi': 'hubungi', 'nya': 'milik', 'aplikasi': 'aplikasi', 'kirim': 'kirim', 'bukti': 'bukti', 'bayar': 'bayar', 'pemesanan': 'pemesanan', 'cek': 'cek', 'e': 'e'}",2,2,1.0312,,,,,,,,,
"sangat mengecewakan , saya pesan tiket dan sudah saya bayar , padahal waktu itu belum kadaluarsa pas saya transfer , tapi sampai sekarang belum dikasih kode bokong nya , malah dikasih notifikasi sudah kadaluarsa , lalu uang nya lari nya ke mana , pas saya hubungi lewat email hanya ditanggapi sekali saja .",2,sangat mengecewakan saya pesen tiket dan sudah saya bayar padahal waktu itu belum kadaluarsa pas saya transfer tapi sampai sekarang belum dikasih kode bokong milik malah dikasih notifikasi sudah kadaluarsa lalu uang milik lari milik ke mana pas saya hubungi lewat email hanya ditanggapi sekali saja,0.9485889673233032,2,[7.000e-04 4.000e-04 9.988e-01],2,[4.000e-04 4.000e-04 9.992e-01],"{'mengecewakan': 'mengecewakan', 'hubungi': 'hubungi', 'email': 'email', 'tiket': 'tiket', 'pas': 'pas', 'ditanggapi': 'ditanggapi', 'lari': 'lari', 'kode': 'kode', 'bayar': 'bayar', 'pesan': 'pesen', 'bokong': 'bokong', 'uang': 'uang', 'nya': 'milik', 'kadaluarsa': 'kadaluarsa', 'dikasih': 'dikasih'}",2,2,0.8526,,,,,,,,,
tolong jangan order tiket pakai aplikasi ini kalau tidak mau kecewa . benci banget . sudah transfer etiket tidak dikirim-kirim malah pesanan dibatalkan . telpon pelayanan pelanggan juga tidak diangkat . di-email tidak dibalas .,2,tolong jangan order tiket pakai aplikasi ini kalau tidak mau kecewa benci banget sudah transfer etiket tidak malah pesanan dibolaykeun telpon pelayanan pelanggan juga tidak diangkat tidak dibalas,0.9857355356216432,2,[1.200e-03 4.000e-04 9.984e-01],2,[5.000e-04 4.000e-04 9.992e-01],"{'benci': 'benci', 'tiket': 'tiket', 'kecewa': 'kecewa', 'transfer': 'transfer', 'etiket': 'etiket', 'pelanggan': 'pelanggan', 'banget': 'banget', 'pakai': 'pakai', 'pelayanan': 'pelayanan', 'order': 'order', 'tolong': 'tolong', 'dibatalkan': 'dibolaykeun', 'pesanan': 'pesanan'}",2,2,0.7222,,,,,,,,,
saya pesan tiket pesawat dan sudah melakukan pembayaran sesuai instruksi namun sudah lebih dari 4 jam belum ada terbit e - tiket malahan status pesanan saya malah jadi pemesanan kadaluarsa . komplain sudah saya lakukan melalui email dan telpon pelayanan pelanggan sampai sekarang belum ada penyelesaian yang berarti . ini sangat merugikan .,2,saya pesen tiket pesawat dan sudah melakukan pembayaran sesuai instruksi namun sudah lebih dari 4 jam belum ada naék e tiket malahan status pesanan saya malah jadi pemesanan kadaluarsa komplain sudah saya lakukan melalui email dan telpon pelayanan pelanggan sampai sekarang belum ada penyelesaian yang berarti ini sangat bahaya,0.995337188243866,2,[6.00e-04 4.00e-04 9.99e-01],2,[6.000e-04 9.000e-04 9.985e-01],"{'merugikan': 'bahaya', 'penyelesaian': 'penyelesaian', 'komplain': 'komplain', 'pelanggan': 'pelanggan', 'pelayanan': 'pelayanan', 'tiket': 'tiket', 'terbit': 'naék', 'lakukan': 'lakukan', 'pesan': 'pesen', 'kadaluarsa': 'kadaluarsa', 'pemesanan': 'pemesanan', 'email': 'email', 'telpon': 'telpon', 'e': 'e', 'pembayaran': 'pembayaran', 'pesawat': 'pesawat', 'instruksi': 'instruksi'}",2,2,0.8833,,,,,,,,,
"saya pesan ticket sampai sekarang tidak ada konformasi nya . uang sudah ditransfer , kalau seperti itu kembalikan uang nya , tai sekali , telepon pusat panggilan habis pulsa hampir 200 . tidak ada . kembalikan uang saya . jangan pernah kalian pesan tiket di sini . menyesal",2,saya pesen ticket sampai sekarang tidak ada konformasi milik uang sudah ditransfer kalau seperti itu kembalikan uang milik tai sekali telepon pusat panggilan habis pulsa hampir 200 tidak ada kembalikan uang saya jangan pernah kalian pesen tiket di sini menyesal,0.9678195118904114,2,[6.000e-04 2.000e-04 9.991e-01],2,[4.000e-04 5.000e-04 9.991e-01],"{'menyesal': 'menyesal', 'kembalikan': 'kembalikan', 'uang': 'uang', 'tai': 'tai', 'habis': 'habis', 'konformasi': 'konformasi', 'ticket': 'ticket', 'panggilan': 'panggilan', 'pesan': 'pesen', 'nya': 'milik', 'telepon': 'telepon', 'pulsa': 'pulsa', 'tiket': 'tiket'}",2,2,0.8134,,,,,,,,,
pembayaran sudah dilakukan tetapi e - tiket tidak dikirim-dikirim malah dipesan diblang kadaluarsa . titip cs nya berkali-berkali jwaban nya tidak ada yang membantu dan tidak sinkron semua . sampai sekarang belum jelas pengembalian uang ataupun penggantian tiket . disarankan tidak usah memakai aplikasi ini .,2,pembayaran sudah dilakukan tetapi e tiket tidak malah dipesan omongan kadaluarsa titip cs milik jwaban milik tidak ada yang membantu dan tidak sinkron semua sampai sekarang belum jelas pengembalian uang ataupun penggantian tiket disarankan tidak usah memakai aplikasi ini,0.9520939588546752,2,[1.400e-03 3.000e-04 9.983e-01],2,[7.000e-04 4.000e-04 9.989e-01],"{'membantu': 'membantu', 'tiket': 'tiket', 'sinkron': 'sinkron', 'e': 'e', 'pengembalian': 'pengembalian', 'memakai': 'memakai', 'kadaluarsa': 'kadaluarsa', 'uang': 'uang', 'nya': 'milik', 'penggantian': 'penggantian', 'diblang': 'omongan', 'disarankan': 'disarankan', 'titip': 'titip', 'dipesan': 'dipesan', 'aplikasi': 'aplikasi'}",2,2,0.8107,,,,,,,,,
