label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
3,"Pagi ini Surabaya mendungnya rata banget, jangan biarin rasa meger menguasai jiwa &amp","Pagi ini Surabaya mendungnya rata banget, jangan biarin rasa meger menguasai jiwa &amp",1.0,0,[0.6983 0.0049 0.0286 0.2464 0.0218],0,[0.6983 0.0049 0.0286 0.2464 0.0218],,0,0,0.03,,,,,,,,,
3,"[USERNAME] [USERNAME] Tidak disemua tempat kita boleh melaksanakan sholat, salah satunya di bangunan yang didirikan untuk kekafiran (salah satunya gereja). Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terkutuk. [URL]",Tidak disemua tempat kita boleh melaksanakan sbagliato satunya di bangunan yang didirikan untuk kekafiran satunya Aku berlindung kepada ALLAAH dari godaan diavolo yang,0.8590537309646606,3,[1.030e-02 5.100e-03 2.600e-03 9.811e-01 8.000e-04],3,[0.0121 0.004  0.006  0.976  0.0019],"{'disemua': 'disemua', 'tidak': 'tidak', 'satunya': 'satunya', 'allaah': 'Allah', 'godaan': 'godaan', 'bangunan': 'bangunan', 'berlindung': 'berlindung', 'didirikan': 'didirikan', 'setan': 'diavolo', 'salah': 'sbagliato'}",3,3,0.4289,,,,,,,,,
1,"Akhirnya jamaahnya tercuci otak, seakan-akan memilih paslon pilkada itu karena kewajiban dari imam besarnya. Bagi mereka program paslon ga penting, yg penting takbir terus milih.",Akhirnya jamaahnya tercuci memilih paslon pilkada itu karena kewajiban dari imam Bagi mereka program paslon ga yg penting takbir terus,0.9623275995254515,1,[0.0457 0.9399 0.0011 0.0102 0.0031],4,[0.0631 0.0196 0.0128 0.0053 0.8992],"{'imam': 'imam', 'takbir': 'takbir'}",4,1,0.4233,,,,,,,,,
0,"Sampe rumah masuk2 dijudesin bokap bilang gini kamu lama2 kayak artis ya! Terus gw bingung.. lah ngapa Perasaan tadi brgkt cuman bedakan plus gincu arab an, karna emg ganiat mau kemana2.. (fyi gincu arab itu ga menor samsek kek natural gt) terus gw ngaca ajg kok gw menor bgt","Sampe rumah masuk2 dijudesin bokap bilang gini kamu lama2 kayak artis ya! Terus gw bingung.. lah ngapa Perasaan tadi brgkt cuman bedakan plus gincu arab an, karna emg ganiat mau kemana2.. (fyi gincu arab itu ga menor samsek kek natural gt) terus gw ngaca ajg kok gw menor bgt",1.0,4,[0.0098 0.0019 0.0183 0.003  0.9669],4,[0.0098 0.0019 0.0183 0.003  0.9669],,4,4,0.11,,,,,,,,,
1,"Hai para penghujat KPOPers. Aku pikir musik itu selera, kaya makan mie instan, kamu suka mie sedap aku suka indomie. Aku suka korean, kalian suka pop, ada yg dandut, and more ~ simpel sekali ~ hanya masalah pilihan yg nyaman di telinga aja kok.","Hai para penghujat KPOPers. Aku pikir musik itu selera, kaya makan mie instan, kamu suka mie sedap aku suka indomie. Aku suka korean, kalian suka pop, ada yg dandut, and more ~ simpel sekali ~ hanya masalah pilihan yg nyaman di telinga aja kok.",1.0,4,[0.0346 0.0368 0.1259 0.0061 0.7966],4,[0.0346 0.0368 0.1259 0.0061 0.7966],,4,4,0.12,,,,,,,,,
2,"tiap kali baca kisah2 zaman nabi, rasa jatuh cinta dgn semuaaaaa. mlm ni baca saidina umar dlm hati... ya allah saidina umar ",tiap voltaico baca kisah2 era rasa cadere amore dgn Sera ni baca saidina umar dlm S allah saidina umar,0.7936516404151917,2,[0.0062 0.0017 0.966  0.0204 0.0056],2,[0.1534 0.0086 0.4688 0.2357 0.1335],"{'cinta': 'amore', 'baca': 'baca', 'mlm': 'Sera', 'jatuh': 'cadere', 'ni': 'ni', 'zaman': 'era', 'kali': 'voltaico', 'allah': 'allah', 'dlm': 'dlm', 'dgn': 'dgn', 'ya': 'S'}",2,2,0.4277,,,,,,,,,
0,"[USERNAME] [USERNAME] Anak sipil kuliah 4tahun buat lulus ada jerih payah tiap detiknya, cuma dinyirnyirin gak jelas gini, ya Allah ya Rabb, mulut netizen Maha Benar memang :""","[USERNAME] [USERNAME] Anak sipil kuliah 4tahun buat lulus ada jerih payah tiap detiknya, cuma dinyirnyirin gak jelas gini, ya Allah ya Rabb, mulut netizen Maha Benar memang :""",1.0,1,[0.4206 0.57   0.0021 0.0034 0.0039],1,[0.4206 0.57   0.0021 0.0034 0.0039],,1,1,0.12,,,,,,,,,
2,buat aku juga kan eh ada mas adi makasih :3 semangat ya buat kamu :,buat aku juga kan eh ada mas adi makasih :3 semangat ya buat kamu :,1.0,4,[0.0065 0.0016 0.0504 0.0023 0.9392],4,[0.0065 0.0016 0.0504 0.0023 0.9392],,4,4,0.07,,,,,,,,,
3,[askmf] kamu kalo pergi ke psikolog pertamanya ngomong apaan? Kan aku mau jelasin terus dia tiba-tiba motong ucapanku. Tapi dia tau masalahku lewat tes gitu. Cuman aku takut nggak diperhatikan bgt gitu.(?),kamu kalo andare ke psicologo pertamanya ngomong Kan aku mau jelasin terus dia motong Tapi dia sapere masalahku lewat test Cuman aku takut nggak diperhatikan grande,0.8999727368354797,3,[0.0023 0.0036 0.0035 0.9894 0.0013],3,[0.0086 0.1076 0.0056 0.8748 0.0035],"{'bgt': 'grande', 'nggak': 'nggak', 'psikolog': 'psicologo', 'cuman': 'cuman', 'tau': 'sapere', 'pertamanya': 'pertamanya', 'kan': 'Giusto', 'tapi': 'tapi', 'tes': 'test', 'jelasin': 'jelasin', 'pergi': 'andare', 'masalahku': 'masalahku'}",3,3,0.5205,,,,,,,,,
4,"Self Titled - Bin Idris (2016) Q tau mz haikal cs jago bgt bikin ambience jd nada di Sigmun, di album ini w kaget soalnya lagu2nya sm ambience di MV nya bener2 persis sm apa yg gue bayangin pas denger lagunya. Keren. W suka lagu Dalam Wangi, Calm Water, Rebahan",Self Titled Bin Idris Q sapere mz haikal cs jago grande bikin ambience jd nada di di album ini w kaget soalnya lagu2nya sm ambience di MV nya bener2 persis sm apa quale io bayangin pas denger W suka lagu Dalam Calm Rebahan,0.929462194442749,4,[0.002  0.0018 0.0205 0.0021 0.9735],4,[0.0042 0.002  0.0463 0.0028 0.9447],"{'kaget': 'kaget', 'lagu': 'lagu', 'cs': 'cs', 'mv': 'mv', 'pas': 'pas', 'self': 'self', 'mz': 'mz', 'bgt': 'grande', 'w': 'w', 'bin': 'bin', 'titled': 'intitolato', 'sm': 'sm', 'rebahan': 'rebahan', 'ambience': 'ambience', 'jago': 'jago', 'nya': 'nya', 'calm': 'calma', 'idris': 'idris', 'jd': 'jd', 'yg': 'quale', 'persis': 'persis', 'gue': 'io', 'bayangin': 'bayangin', 'nada': 'nada', 'tau': 'sapere', 'haikal': 'haikal', 'suka': 'suka'}",4,4,1.5524,,,,,,,,,
0,"[USERNAME] 1minggu sebelum bapak meninggal agak sedikit membuat bapak marah, dan penyesalanku adalah blm sempat meminta maaf sampai bapak meninggal",1minggu sebelum bapak morire agak sedikit membuat bapak dan penyesalanku adalah blm sempat meminta maaf sampai bapak morire,0.8411069512367249,0,[0.9874 0.0035 0.0022 0.0053 0.0016],0,[0.9489 0.0141 0.0054 0.0271 0.0045],"{'penyesalanku': 'penyesalanku', 'maaf': 'maaf', 'meninggal': 'morire'}",0,0,0.4635,,,,,,,,,
0,"Throwback video Launching lagu takkan terhenti disini, di tahun 2010, dimana salah satu kaka saya yg ada di video ini sudah meninggal 3 thn lalu. Hoek hiks. [USERNAME] [USERNAME] [URL]",Throwback video Launching lagu takkan terhenti di tahun dimana sbagliato satu kaka saya quale ada di video ini sudah meninggal 3 thn Hoek,0.9061819314956664,0,[0.9296 0.0016 0.0064 0.0051 0.0573],0,[0.851  0.0022 0.0108 0.0061 0.1299],"{'hoek': 'gancio', 'kaka': 'kaka', 'lagu': 'lagu', 'video': 'video', 'thn': 'thn', 'salah': 'sbagliato', 'yg': 'quale', 'terhenti': 'terhenti', 'launching': 'lancio'}",0,0,0.8556,,,,,,,,,
0,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] Betul mas. Sayapun kecewa, karena Rahtawu merupakan salah satu objek alam yang menjadi favorit masyarakat Kudus.","[USERNAME] [USERNAME] [USERNAME] [USERNAME] Betul mas. Sayapun kecewa, karena Rahtawu merupakan salah satu objek alam yang menjadi favorit masyarakat Kudus.",1.0,1,[0.3532 0.6212 0.0019 0.0213 0.0023],1,[0.3532 0.6212 0.0019 0.0213 0.0023],,0,0,0.12,,,,,,,,,
1,"Makanya pernah saya sampaikan kepada anda [USERNAME] jangan kebanyakan baca novel, nonton film dan nonton mak lampir, pahami saja KESELURUHAN isi Kitab Suci Al-Qur'an. Akhirnya anda nyasar kan ? ......... I T U. [URL]",Makanya pernah saya sampaikan kepada anda jangan kebanyakan baca guarda film dan guarda mamma pahami saja KESELURUHAN isi Kitab Suci Akhirnya anda randagio kan I T,0.8826122283935547,1,[0.0118 0.9583 0.0011 0.0277 0.0012],1,[0.0173 0.9514 0.0019 0.0275 0.0019],"{'pahami': 'pahami', 'suci': 'suci', 'nyasar': 'randagio', 'akhirnya': 'finalmente', 'mak': 'mamma', 'i': 'i', 'nonton': 'guarda', 'kitab': 'kitab', 'baca': 'baca', 'keseluruhan': 'totale', 'makanya': 'Cos'}",1,1,0.452,,,,,,,,,
4,"Hepibesdey mbaak canteeeekk [USERNAME] panjang umur, sehat selalu serta mulia dan jadi pribadi yang jauh lebih baik tetep mentel yee tapi jangan jadi simpenan orang",Hepibesdey mbaak canteeeekk panjang sehat selalu serta glorioso dan jadi pribadi yang jauh lebih baik ristabilire mentel yee tapi jangan jadi simpenan orang,0.9630365371704102,4,[0.0026 0.0021 0.0077 0.001  0.9866],4,[0.0054 0.0029 0.008  0.0013 0.9824],"{'hepibesdey': 'hepibesdey', 'mbaak': 'mbaak', 'sehat': 'sehat', 'mentel': 'mentel', 'pribadi': 'pribadi', 'mulia': 'glorioso', 'tetep': 'ristabilire', 'orang': 'orang'}",4,4,0.9075,,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] udah mirip ama sodara anjingnya lu cuuk jancuk hahahaha itu pribadi bukan golongan tagih gih ama orangnya hahahaha #BonekSelamanyaJancok,già mirip ama sodara anjingnya l cuuk jancuk hahahaha itu pribadi bukan gruppo tagih gih ama orangnya hahahaha,0.7656815648078918,1,[2.000e-03 9.943e-01 6.000e-04 2.300e-03 9.000e-04],1,[0.0027 0.989  0.0018 0.0048 0.0018],"{'udah': 'già', 'sodara': 'sodara', 'lu': 'l', 'tagih': 'tagih', 'anjingnya': 'anjingnya', 'ama': 'ama', 'golongan': 'gruppo', 'cuuk': 'cuuk', 'hahahaha': 'hahahaha', 'jancuk': 'jancuk'}",1,1,0.4231,,,,,,,,,
4,Kecerian Bersama Teman-teman BARU itu sangat Mengasikkan. . #KeluargaBaru . Salam Gowes [USERNAME] [URL] republiksepeda mtb_indo bikestable [USERNAME] gowesnusantara gowes_holic,Kecerian Bersama BARU itu sangat Salam Gowes republiksepeda bikestable gowesnusantara,0.696214497089386,4,[1.90e-03 1.10e-03 5.40e-03 6.00e-04 9.91e-01],4,[4.200e-03 1.500e-03 7.100e-03 9.000e-04 9.863e-01],"{'kecerian': 'allegria', 'gowesnusantara': 'gowesnusantara', 'bikestable': 'bikestable', 'baru': 'baru', 'republiksepeda': 'republiksepeda', 'salam': 'salam'}",4,4,0.4984,,,,,,,,,
1,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] yg penting janji itu di buktikan dgn kerja nyata, bukan hanya diucapkan saja....jgn pas pilkada dekat dgn rakyat, bila sudah terpilih...lupakan janji itu....kita tunggu saja .....",quale penting promettere itu di buktikan dgn kerja bukan hanya diucapkan pas elezione dekat dgn bila sudah promettere tunggu saja,0.6112267374992371,1,[4.200e-03 9.898e-01 6.000e-04 4.800e-03 7.000e-04],1,[0.1132 0.7013 0.0252 0.0643 0.0959],"{'pas': 'pas', 'pilkada': 'elezione', 'kerja': 'kerja', 'dgn': 'dgn', 'yg': 'quale', 'janji': 'promettere', 'buktikan': 'buktikan'}",1,1,0.459,,,,,,,,,
2,"Setelah lulus SMA papa akan sedikit memaksamh untuk menjadi dokter atau insinyur. Ketahuilah, bahwa seluruh paksaan yang dilakukan papa itu semata mata hanya karena memikirkan masa depanmu nanti. Tapi toh papa akan tersenyum dan mendukung saat pilihanmu tdk sesuai dgn papa.",Setelah lulus SMA papà akan sedikit memaksamh untuk menjadi dokter atau bahwa seluruh paksaan yang dilakukan papà itu semata occhio hanya karena pensiero masa depanmu Tapi toh papà akan Sorridi dan mendukung saat pilihanmu tdk sesuai dgn,0.842621922492981,2,[0.0517 0.0014 0.9112 0.0097 0.026 ],0,[0.603  0.0076 0.3247 0.0211 0.0437],"{'depanmu': 'depanmu', 'sesuai': 'sesuai', 'pilihanmu': 'pilihanmu', 'papa': 'papà', 'tersenyum': 'Sorridi', 'tapi': 'tapi', 'sma': 'sma', 'memikirkan': 'pensiero', 'mata': 'occhio', 'lulus': 'lulus', 'setelah': 'setelah', 'dokter': 'dokter', 'memaksamh': 'memaksamh'}",2,2,0.7219,,,,,,,,,
4,"Nah hari ini kaka gue memutuskan naikin uang makan gue biar ga makan di kfc mulu, ga bergizi katanya. Dan di hari pertama uang makan gue naik, gue memilih buka puasa pake baso uang makan ada kembalian, hati happy. Makan mah yg penting bismillah",Nah hari ini kaka io memutuskan naikin uang mangiare io biar ga mangiare di kfc ga nutriente Dan di hari pertama uang mangiare io io memilih buka puasa pake baso uang mangiare ada cuore Makan mah quale penting bismillah,0.8214377164840698,4,[2.400e-03 2.000e-03 3.500e-03 9.000e-04 9.912e-01],4,[0.0056 0.0021 0.0042 0.0013 0.9869],"{'gue': 'io', 'makan': 'mangiare', 'mah': 'mah', 'puasa': 'puasa', 'bismillah': 'bismillah', 'uang': 'uang', 'buka': 'buka', 'ga': 'ga', 'biar': 'biar', 'naikin': 'naikin', 'dan': 'e', 'hati': 'cuore', 'yg': 'quale', 'nah': 'nah', 'kaka': 'kaka', 'memilih': 'memilih', 'bergizi': 'nutriente'}",4,4,0.7484,,,,,,,,,
1,"Jangan main2 dengan SARA. Mereka yang bermain dengan SARA apalagi mendekati tahun politik, hampir dapat di pasti ujungnya konflik. [URL]",Jangan main2 dengan Mereka yang bermain dengan SARA apalagi mendekati tahun hampir dapat di pasti ujungnya,0.9178860187530518,1,[0.0214 0.7981 0.0043 0.1691 0.0071],1,[0.0242 0.8769 0.0044 0.0871 0.0075],"{'ujungnya': 'ujungnya', 'bermain': 'bermain', 'mereka': 'essi', 'jangan': 'jangan'}",1,1,0.533,,,,,,,,,
1,SIAPA YG BILANG PUNYA ANAK MENYENANGKAN TEROS *sodorin anak yg tantrum karna ngantuk tp gak mau bobo* *istigfar kenceng2*,SIAPA YG BILANG PUNYA ANAK MENYENANGKAN TEROS bambino yg tantrum perche ngantuk tp gak mau,0.9329185485839844,1,[0.0823 0.8193 0.0074 0.0814 0.0097],0,[0.5027 0.1454 0.0281 0.017  0.3068],"{'menyenangkan': 'menyenangkan', 'ngantuk': 'ngantuk', 'anak': 'bambino', 'karna': 'perche'}",4,1,0.6297,,,,,,,,,
2,Jadi demen sama oppa ini huhuhuhu,Jadi piace sama oppa ini huhuhuhu,0.914584457874298,2,[0.0066 0.0088 0.8381 0.0078 0.1388],2,[0.0975 0.0065 0.633  0.0121 0.251 ],"{'demen': 'piace', 'huhuhuhu': 'huhuhuhu'}",2,2,0.6945,,,,,,,,,
0,"Lebih baik mendengar suara bom, guntur, geledek, petir, atau gunung meletus daripada mendengar suara tangismu yang buat aku tak bisa berbuat apa-apa.",Lebih baik ascoltare voce atau Montagna eruttare daripada ascoltare voce tangismu yang buat aku tak bisa berbuat,0.9262561798095704,0,[0.706  0.0139 0.1716 0.0961 0.0124],0,[0.9364 0.018  0.0267 0.0153 0.0036],"{'berbuat': 'berbuat', 'gunung': 'Montagna', 'lebih': 'lebih', 'meletus': 'eruttare', 'suara': 'voce', 'mendengar': 'ascoltare'}",0,0,0.6717,,,,,,,,,
3,"[USERNAME] jujur iya aku takut, soalnya aku takut keciduk pas naik/turun dari mobil di suatu tempat :))) om aku driver ojol takutnya beliau liat :)))",jujur S aku soalnya aku takut keciduk pas dari mobil di suatu tempat om aku driver ojol takutnya beliau liat,0.9628278017044068,3,[0.0013 0.0011 0.0029 0.9934 0.0012],3,[0.002  0.003  0.0051 0.9879 0.0019],"{'takutnya': 'takutnya', 'beliau': 'beliau', 'mobil': 'mobil', 'iya': 'S', 'jujur': 'jujur', 'pas': 'pas', 'om': 'om', 'ojol': 'ojol', 'driver': 'driver'}",3,3,0.7181,,,,,,,,,
1,Pecinta kpop salty? Ya siapa sih yg suka every one insulting things or people whom you passionate about Lo nya aja otaknya pada gaada . EQ nya jongkok Belajar menghargai . Percuma belajar ppkn,Pecinta kpop Ya siapa sih quale suka every one insulting things or people whom voi passionate about Lo nya aja otaknya pada gaada EQ nya jongkok Belajar valore Percuma studio ppkn,0.9113416075706482,1,[3.400e-03 9.949e-01 3.000e-04 9.000e-04 4.000e-04],1,[0.108  0.8772 0.0032 0.0043 0.0072],"{'percuma': 'percuma', 'yg': 'quale', 'lo': 'lo', 'ppkn': 'ppkn', 'suka': 'suka', 'about': 'about', 'aja': 'aja', 'belajar': 'studio', 'passionate': 'passionate', 'sih': 'sih', 'menghargai': 'valore', 'whom': 'whom', 'nya': 'nya', 'pecinta': 'amante', 'ya': 'S', 'every': 'every', 'insulting': 'insulting', 'kpop': 'kpop', 'one': 'one', 'jongkok': 'jongkok', 'you': 'voi', 'people': 'people'}",1,1,0.7764,,,,,,,,,
1,"Lambat laun kok makin ga jelas dan semakin kurang ajar. Gw sabar. Jujur ya, gw ga pernah dan ga mau scr frontal maki org. Gw blg baik2, nasehatin. Scr adek2.",Lambat laun kok makin ga jelas dan semakin kurang Gw Jujur gw ga pernah dan ga mau scr frontal maki Gw blg Scr,0.9672438502311708,1,[6.600e-03 9.875e-01 1.500e-03 3.500e-03 8.000e-04],1,[5.600e-03 9.895e-01 1.000e-03 3.200e-03 7.000e-04],"{'maki': 'maki', 'gw': 'gw', 'ga': 'ga', 'jujur': 'jujur', 'blg': 'blg', 'frontal': 'frontal', 'lambat': 'Lento', 'scr': 'scr'}",1,1,0.6216,,,,,,,,,
3,"BESOK UDAH MULAI KERJA YAAMPUN, DAG DIG DUG TAKUT SUSAH BANGUN UDAH MULAI KERJA JAM 6 PAGI, SAMPE BIKIN ALARM KAYA GINI TAKUT GA BISA BANGUN PFFFT. [URL]",BESOK UDAH MULAI KERJA DAG DIG DUG TAKUT SUSAH BANGUN UDAH MULAI KERJA JAM 6 SAMPE BIKIN ALARM KAYA GINI TAKUT GA BISA BANGUN,0.9501848220825196,3,[1.800e-03 9.000e-04 1.900e-03 9.948e-01 6.000e-04],3,[1.700e-03 1.900e-03 2.400e-03 9.933e-01 7.000e-04],"{'bangun': 'alzarsi', 'takut': 'paura', 'gini': 'gini', 'bisa': 'Potere', 'susah': 'susah', 'sampe': 'sampe', 'ga': 'ga', 'dig': 'scavare', 'kaya': 'ricco', 'mulai': 'mulai', 'bikin': 'bikin', 'dug': 'scavata', 'alarm': 'alarm', 'dag': 'dag', 'kerja': 'kerja'}",3,3,1.1807,,,,,,,,,
4,benar tidak-kangenya nanti bong lagi wakaka,benar tidak-kangenya nanti bong lagi wakaka,1.0,0,[0.5583 0.0087 0.3023 0.0236 0.1071],0,[0.5583 0.0087 0.3023 0.0236 0.1071],,0,0,0.19,,,,,,,,,
4,[USERNAME] suka skinship cuma ama pacar. peluk cium nangkring di paha duduk di pangkuan ya gitu deh wkwkw klo ama temen cwek agak canggung nyahah,[USERNAME] suka skinship cuma ama pacar. peluk cium nangkring di paha duduk di pangkuan ya gitu deh wkwkw klo ama temen cwek agak canggung nyahah,1.0,2,[0.0656 0.0016 0.8572 0.0223 0.0534],2,[0.0656 0.0016 0.8572 0.0223 0.0534],,2,2,0.18,,,,,,,,,
4,iya semoga itu karya terbaik mu adalah skripsi mu dan lucua2n mu tapi harapan aku dari kamu adalah kesembuhanmu nold,iya semoga itu karya terbaik mu adalah skripsi mu dan lucua2n mu tapi harapan aku dari kamu adalah kesembuhanmu nold,1.0,0,[0.5053 0.0016 0.4073 0.0244 0.0614],0,[0.5053 0.0016 0.4073 0.0244 0.0614],,2,2,0.28,,,,,,,,,
