text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"sangat merugikan , saya sudah memesan dan membayar tetapi e - tiket tidak ada juga , padahal bukti pembayaran sudah jelas , sudah menelepon pelayanan pelanggan berkali kali dan tidak ada solusi nya , pulsa sudah habis ratusan ribu , saya meminta kembalikan uang juga sangat lama proses nya , sangat merugikan pengguna , banyak kerugian uang transport , waktu , penginapan dll.",2,sangat merugikan saya sudah memesan dan membayar tetapi e billet tidak ada juga padahal bukti Paiement sudah jelas sudah menelepon pelayanan client berkali kali dan tidak ada solusi nya impulsion sudah habis ratusan mille saya meminta revenir uang juga sangat lama proses nya sangat merugikan pengguna banyak kerugian uang transport waktu penginapan,0.9604432582855223,2,[0.0023 0.0013 0.9964],2,[0.0053 0.002  0.9927],"{'pulsa': 'impulsion', 'nya': 'nya', 'solusi': 'solusi', 'merugikan': 'merugikan', 'uang': 'uang', 'penginapan': 'penginapan', 'e': 'e', 'kembalikan': 'revenir', 'transport': 'transport', 'ribu': 'mille', 'bukti': 'bukti', 'pelayanan': 'pelayanan', 'berkali': 'berkali', 'tiket': 'billet', 'habis': 'habis', 'membayar': 'membayar', 'pelanggan': 'client', 'pembayaran': 'Paiement', 'ratusan': 'ratusan'}",2,2,0.1799,,,,,,,,,
saya itu memesan tiket dot com . sudah dibayar email belum ada balasan . bukti pembayaran sudah saya kirim by email . saya masukkan data balasan nya pemesanan kadaluarsa terus . akhirnya saya beli lagi langsung ke loket . saya minta uang kembali masih menunggu 3 - 14 hari . ambil saja uang tiket nya tidak apa-apa . sedih saya download aplikasi ini .,2,saya itu memesan tiket dot com sudah payé email belum ada balasan bukti Paiement sudah saya kirim par email saya masukkan data balasan nya pemesanan kadaluarsa terus akhirnya saya beli lagi langsung ke loket saya minta uang kembali masih menunggu 3 14 hari ambil saja uang tiket nya tidak triste saya download aplikasi ini,0.9776468873023988,2,[0.0029 0.0015 0.9956],2,[0.0093 0.1837 0.807 ],"{'sedih': 'triste', 'kadaluarsa': 'kadaluarsa', 'ambil': 'ambil', 'nya': 'nya', 'dot': 'dot', 'menunggu': 'menunggu', 'bukti': 'bukti', 'by': 'par', 'memesan': 'memesan', 'balasan': 'balasan', 'dibayar': 'payé', 'download': 'download', 'com': 'com', 'email': 'email', 'kirim': 'kirim', 'uang': 'uang', 'pembayaran': 'Paiement', 'langsung': 'langsung', 'masukkan': 'masukkan'}",2,2,0.2798,,,,,,,,,
"saya sudah bayar tetapi etiket tidak dikirim malah kadaluwarsa , diminta struk pembayaran saya sudah tidak punya hanya sms banking . tetapi tetap saja tidak digubris dari pelayanan pelanggan - nya . sudah email dan telepon berkali-berkali tetap tidak ada hasil . sangat mengecewakan .",2,saya sudah bayar tetapi etiket tidak dikirim malah kadaluwarsa diminta struk pembayaran saya sudah tidak punya hanya sms banking tetapi tetap saja tidak digubris dari pelayanan pelanggan nya sudah email dan telepon tetap tidak ada hasil sangat mengecewakan,0.9961891174316406,2,[0.0033 0.0012 0.9955],2,[0.0041 0.0015 0.9944],"{'hasil': 'hasil', 'telepon': 'telepon', 'bayar': 'bayar', 'etiket': 'etiket', 'nya': 'nya', 'email': 'email', 'dikirim': 'dikirim', 'struk': 'struk', 'banking': 'banking', 'kadaluwarsa': 'kadaluwarsa', 'digubris': 'digubris', 'pelayanan': 'pelayanan'}",2,2,0.2897,,,,,,,,,
"saya mesan tiket tapi tidak dikonformasi dan proses pengembalian uang yang tidak jelas dan belum ada sampai sekarang , pelayanan nya yang sangat buruk dan saran saya jangan pesan di sini , sangat mengecewakan .",2,saya mesan billet tapi tidak dikonformasi dan proses pengembalian uang yang tidak jelas dan belum ada sampai sekarang pelayanan nya yang sangat buruk dan saran saya jangan message di sini sangat mengecewakan,0.9811543822288512,2,[0.0022 0.0012 0.9966],2,[0.003  0.0015 0.9955],"{'buruk': 'buruk', 'mesan': 'mesan', 'pesan': 'message', 'dikonformasi': 'dikonformasi', 'pelayanan': 'pelayanan', 'saran': 'saran', 'nya': 'nya', 'uang': 'uang', 'tiket': 'billet'}",2,2,0.2555,,,,,,,,,
"sangat kecewa dengan aplikasi ini , sudah ditransfer tetapi etiket tidak dikirim saya coba telepon call centre seharian tetapi sibuk terus call genre nya , mending pakai traveloka adalah untuk pesanan selanjutnya .",2,sangat kecewa dengan aplikasi ini sudah transférer tetapi etiket tidak dikirim saya coba telepon call centre seharian tetapi sibuk terus call genre nya Meilleur utilisation traveloka adalah untuk pesanan selanjutnya,0.9398841857910156,2,[0.0026 0.0014 0.9959],2,[0.006  0.0024 0.9916],"{'kecewa': 'kecewa', 'dikirim': 'dikirim', 'mending': 'Meilleur', 'etiket': 'etiket', 'call': 'call', 'pakai': 'utilisation', 'nya': 'nya', 'sibuk': 'sibuk', 'seharian': 'seharian', 'telepon': 'telepon', 'aplikasi': 'aplikasi', 'centre': 'centre', 'ditransfer': 'transférer', 'genre': 'genre'}",2,2,0.2085,,,,,,,,,
melihat komen nya 90 % negatif jadi pikir-pikir buat mencari tiket kereta di sini . mending aplikasi yang lain saja yang sudah terbukti bagus bertahun-bertahun .,2,melihat komen nya 90 negatif jadi buat chercher tiket kereta di sini Meilleur aplikasi yang lain saja yang sudah terbukti bagus,0.9610247015953064,2,[0.0027 0.0027 0.9946],2,[0.0616 0.0501 0.8882],"{'negatif': 'negatif', 'mending': 'Meilleur', 'komen': 'komen', 'nya': 'nya', 'mencari': 'chercher', 'aplikasi': 'aplikasi', 'kereta': 'kereta'}",2,2,0.211,,,,,,,,,
aplikasi tukang bohong . promo gratis makan tidak terjadi . komplain ke pelayanan pelanggan dengan email tidak ditanggapi . komplain by phone hanya dicatat saja tidak ada tindak lanjut . sangat tidak direkomendasikan untuk siapa pun .,2,aplikasi artisan mentir promo libre makan tidak terjadi komplain ke pelayanan client dengan email tidak ditanggapi komplain par phone hanya dicatat saja tidak ada tindak lanjut sangat tidak direkomendasikan untuk siapa pun,0.940493106842041,2,[0.002  0.0013 0.9967],2,[0.0029 0.0037 0.9934],"{'direkomendasikan': 'direkomendasikan', 'bohong': 'mentir', 'tukang': 'artisan', 'ditanggapi': 'ditanggapi', 'by': 'par', 'pelayanan': 'pelayanan', 'promo': 'promo', 'makan': 'makan', 'phone': 'phone', 'gratis': 'libre', 'komplain': 'komplain', 'pelanggan': 'client', 'email': 'email'}",2,2,0.2429,,,,,,,,,
kata nya dapat promo 100 ribu . tapi setelah di bayar di atm - nya ternyata harga normal . sudah saya kirim email tapi tidak ada balasan . mengecewakan .,2,kata nya dapat promo 100 mille tapi setelah di bayar di atm nya ternyata harga normal sudah saya kirim email tapi tidak ada balasan mengecewakan,0.9904497861862184,2,[0.0049 0.002  0.9931],2,[0.1095 0.0271 0.8634],"{'email': 'email', 'mengecewakan': 'mengecewakan', 'kirim': 'kirim', 'normal': 'normal', 'ribu': 'mille', 'atm': 'atm', 'nya': 'nya', 'bayar': 'bayar'}",2,2,0.2175,,,,,,,,,
"saya sudah bayar untuk hotel tapi etiket tidak terbit , saya sudah kirim email bukti pembayaran nya tapi tetap tidak ada mengikuti naik - nya . sampai hari h mau cek - in ini . sudah menghubungi bolak balik pelayanan pelanggan sama saja ngulang-ngulang informasi dari awal . dijanjikan akan ditelpon tapi tidak dihubungi juga sampai sekarang . saya mau laporkan polisi . menyebalkan .",2,saya sudah bayar untuk hotel tapi etiket tidak terbit saya sudah kirim email bukti Paiement nya tapi tetap tidak ada mengikuti naik nya sampai hari h mau cek in ini sudah menghubungi bolak balik pelayanan client sama saja renseignements dari awal dijanjikan akan ditelpon tapi tidak dihubungi juga sampai sekarang saya mau laporkan polisi menyebalkan,0.9793884754180908,2,[0.0019 0.0016 0.9965],2,[0.0029 0.0026 0.9945],"{'menyebalkan': 'menyebalkan', 'dijanjikan': 'dijanjikan', 'bayar': 'bayar', 'bolak': 'bolak', 'pelanggan': 'client', 'mengikuti': 'mengikuti', 'pelayanan': 'pelayanan', 'email': 'email', 'kirim': 'kirim', 'bukti': 'bukti', 'h': 'h', 'in': 'in', 'terbit': 'terbit', 'nya': 'nya', 'dihubungi': 'dihubungi', 'pembayaran': 'Paiement', 'cek': 'cek', 'informasi': 'renseignements', 'menghubungi': 'menghubungi'}",2,2,0.2721,,,,,,,,,
"saya kecewa karena saya sudah transfer dan belum dikonfirmasi saya telepon malah pelanggan sibuk terus , aduh kecewa nih gue .",2,saya kecewa karena saya sudah transfer dan belum dikonfirmasi saya telepon malah client sibuk terus aduh kecewa ici je,0.8901355862617493,2,[0.0012 0.0013 0.9975],2,[0.0015 0.0013 0.9972],"{'gue': 'je', 'nih': 'ici', 'aduh': 'aduh', 'telepon': 'telepon', 'dikonfirmasi': 'dikonfirmasi', 'kecewa': 'kecewa', 'sibuk': 'sibuk', 'pelanggan': 'client'}",2,2,0.2057,,,,,,,,,
saya sudah transfer ratusan ribu dan sesuai nominal transfer . tapi tiket belum muncul juga . harus diwaspadai ini aplikasi ini . bahaya .,2,saya sudah transfer ratusan mille dan sesuai nominal transfer tapi tiket belum muncul juga harus diwaspadai ini aplikasi ini bahaya,0.9839366674423218,2,[0.001  0.0031 0.9959],2,[0.0015 0.0077 0.9908],"{'bahaya': 'bahaya', 'diwaspadai': 'diwaspadai', 'ratusan': 'ratusan', 'ribu': 'mille', 'transfer': 'transfer', 'muncul': 'muncul', 'sesuai': 'sesuai'}",2,2,0.2071,,,,,,,,,
"pelayanan pelanggan tidak respon , komentar disuruh email , email saya tidak ditanggapi , sudah beberapa hari yang lalu , sampai sekarang tidak ada respon . menyusahkan saja .",2,pelayanan client tidak réponse komentar disuruh email email saya tidak ditanggapi sudah beberapa hari yang lalu sampai sekarang tidak ada réponse menyusahkan saja,0.9209918975830078,2,[0.0012 0.0016 0.9972],2,[0.0013 0.0025 0.9962],"{'menyusahkan': 'menyusahkan', 'pelayanan': 'pelayanan', 'disuruh': 'disuruh', 'pelanggan': 'client', 'respon': 'réponse', 'ditanggapi': 'ditanggapi', 'email': 'email'}",2,2,0.1648,,,,,,,,,
tolong untuk pelayana nya diperjelas ya . sudah pesan tiket sudah dibayar tetapi dengan alasan bank bermasalah dan tidak ada pertanggungjawaban untuk memulangkan uang saja harus sampai ditelpon lagi . dikirim by email untuk komponen tidak direspon . kecewa .,2,aide untuk pelayana nya clarifié oui sudah message billet sudah payé tetapi dengan alasan banquet bermasalah dan tidak ada responsabilité untuk memulangkan uang saja harus sampai ditelpon lagi dikirim par email untuk komponen tidak direspon kecewa,0.9007461667060852,2,[0.0024 0.0014 0.9962],2,[0.0044 0.0037 0.9918],"{'direspon': 'direspon', 'kecewa': 'kecewa', 'ditelpon': 'ditelpon', 'ya': 'oui', 'tolong': 'aide', 'bermasalah': 'bermasalah', 'dibayar': 'payé', 'by': 'par', 'pesan': 'message', 'uang': 'uang', 'diperjelas': 'clarifié', 'pertanggungjawaban': 'responsabilité', 'komponen': 'komponen', 'tiket': 'billet', 'bank': 'banquet', 'dikirim': 'dikirim'}",2,2,0.2868,,,,,,,,,
"luar biasa kecewa sangat dengan aplikasi ini , saya sudah hubungi pusat panggilan untuk cek pemesanan saya karena saya sudah bayar dan tidak muncul e - tiket nya , bahkan saya sudah kirim bukti transaksi nya ke e-mail , hingga saat ini tidak ada pihak pusat panggilan yang menghubungi , kecewa .",2,luar biasa kecewa sangat dengan aplikasi ini saya sudah hubungi centre panggilan untuk cek pemesanan saya karena saya sudah bayar dan tidak muncul e billet nya bahkan saya sudah kirim bukti transactions nya ke hingga saat ini tidak ada pihak centre panggilan yang menghubungi kecewa,0.9492518901824952,2,[0.0029 0.0016 0.9955],2,[0.0039 0.0019 0.9942],"{'kecewa': 'kecewa', 'menghubungi': 'menghubungi', 'e': 'e', 'aplikasi': 'aplikasi', 'kirim': 'kirim', 'nya': 'nya', 'tiket': 'billet', 'panggilan': 'panggilan', 'muncul': 'muncul', 'bukti': 'bukti', 'bayar': 'bayar', 'pusat': 'centre', 'cek': 'cek', 'transaksi': 'transactions'}",2,2,0.3321,,,,,,,,,
"sangat mengecewakan , saya pesan tiket dan sudah saya bayar , padahal waktu itu belum kadaluarsa pas saya transfer , tapi sampai sekarang belum dikasih kode bokong nya , malah dikasih notifikasi sudah kadaluarsa , lalu uang nya lari nya ke mana , pas saya hubungi lewat email hanya ditanggapi sekali saja .",2,sangat mengecewakan saya message tiket dan sudah saya bayar padahal waktu itu belum kadaluarsa pas saya transfer tapi sampai sekarang belum dikasih kode combat nya malah dikasih notifikasi sudah kadaluarsa lalu uang nya lari nya ke mana pas saya hubungi lewat email hanya ditanggapi sekali saja,0.9822566509246826,2,[0.0011 0.0017 0.9972],2,[0.0015 0.0017 0.9969],"{'mengecewakan': 'mengecewakan', 'lari': 'lari', 'bayar': 'bayar', 'ditanggapi': 'ditanggapi', 'dikasih': 'dikasih', 'bokong': 'combat', 'pesan': 'message', 'pas': 'pas', 'kode': 'kode', 'hubungi': 'hubungi', 'transfer': 'transfer', 'kadaluarsa': 'kadaluarsa', 'nya': 'nya', 'notifikasi': 'notifikasi'}",2,2,0.3515,,,,,,,,,
tolong jangan order tiket pakai aplikasi ini kalau tidak mau kecewa . benci banget . sudah transfer etiket tidak dikirim-kirim malah pesanan dibatalkan . telpon pelayanan pelanggan juga tidak diangkat . di-email tidak dibalas .,2,aide jangan ordre billet utilisation aplikasi ini kalau tidak mau kecewa détecteur très sudah transfer etiket tidak malah pesanan dibatalkan telpon pelayanan pelanggan juga tidak diangkat tidak dibalas,0.926457405090332,2,[0.0012 0.0014 0.9975],2,[0.0034 0.0031 0.9935],"{'benci': 'détecteur', 'dibalas': 'dibalas', 'banget': 'très', 'etiket': 'etiket', 'pesanan': 'pesanan', 'tolong': 'aide', 'dibatalkan': 'dibatalkan', 'order': 'ordre', 'transfer': 'transfer', 'telpon': 'telpon', 'diangkat': 'diangkat', 'tiket': 'billet', 'pakai': 'utilisation'}",2,2,0.2756,,,,,,,,,
saya pesan tiket pesawat dan sudah melakukan pembayaran sesuai instruksi namun sudah lebih dari 4 jam belum ada terbit e - tiket malahan status pesanan saya malah jadi pemesanan kadaluarsa . komplain sudah saya lakukan melalui email dan telpon pelayanan pelanggan sampai sekarang belum ada penyelesaian yang berarti . ini sangat merugikan .,2,saya message billet pesawat dan sudah melakukan Paiement sesuai instruksi namun sudah lebih dari 4 jam belum ada terbit e billet malahan status pesanan saya malah jadi pemesanan kadaluarsa komplain sudah saya lakukan melalui email dan telpon pelayanan client sampai sekarang belum ada penyelesaian yang berarti ini sangat merugikan,0.9501426219940186,2,[0.0015 0.0021 0.9964],2,[0.0018 0.0027 0.9955],"{'merugikan': 'merugikan', 'komplain': 'komplain', 'pelayanan': 'pelayanan', 'jam': 'jam', 'pemesanan': 'pemesanan', 'pelanggan': 'client', 'pesawat': 'pesawat', 'pembayaran': 'Paiement', 'tiket': 'billet', 'status': 'status', 'e': 'e', 'penyelesaian': 'penyelesaian', 'pesan': 'message', 'telpon': 'telpon', 'email': 'email', 'terbit': 'terbit'}",2,2,0.3282,,,,,,,,,
"saya pesan ticket sampai sekarang tidak ada konformasi nya . uang sudah ditransfer , kalau seperti itu kembalikan uang nya , tai sekali , telepon pusat panggilan habis pulsa hampir 200 . tidak ada . kembalikan uang saya . jangan pernah kalian pesan tiket di sini . menyesal",2,saya message billet sampai sekarang tidak ada konformasi nya uang sudah ditransfer kalau seperti itu revenir uang nya tai sekali telepon centre panggilan habis impulsion hampir 200 tidak ada revenir uang saya jangan pernah kalian message tiket di sini menyesal,0.9233790636062622,2,[0.0014 0.0013 0.9973],2,[0.0019 0.0016 0.9965],"{'menyesal': 'menyesal', 'konformasi': 'konformasi', 'kembalikan': 'revenir', 'habis': 'habis', 'tai': 'tai', 'pulsa': 'impulsion', 'pesan': 'message', 'panggilan': 'panggilan', 'pusat': 'centre', 'ticket': 'billet', 'uang': 'uang', 'telepon': 'telepon', 'nya': 'nya'}",2,2,0.3189,,,,,,,,,
pembayaran sudah dilakukan tetapi e - tiket tidak dikirim-dikirim malah dipesan diblang kadaluarsa . titip cs nya berkali-berkali jwaban nya tidak ada yang membantu dan tidak sinkron semua . sampai sekarang belum jelas pengembalian uang ataupun penggantian tiket . disarankan tidak usah memakai aplikasi ini .,2,Paiement sudah dilakukan tetapi e billet tidak malah dipesan terrible kadaluarsa titip cs nya jwaban nya tidak ada yang membantu dan tidak sinkron semua sampai sekarang belum jelas pengembalian uang ataupun penggantian billet disarankan tidak usah memakai aplikasi ini,0.960915207862854,2,[0.0025 0.0046 0.9929],2,[0.0039 0.0065 0.9896],"{'membantu': 'membantu', 'uang': 'uang', 'nya': 'nya', 'pengembalian': 'pengembalian', 'sinkron': 'sinkron', 'e': 'e', 'kadaluarsa': 'kadaluarsa', 'memakai': 'memakai', 'tiket': 'billet', 'pembayaran': 'Paiement', 'penggantian': 'penggantian', 'dipesan': 'dipesan', 'diblang': 'terrible', 'jwaban': 'jwaban'}",2,2,0.2971,,,,,,,,,
"sangat mengecewakan ! di mana kalau pesan tiket sudah dibayar sudah dikasih bukti transfer itu langsung dikasih nomor e - tiket nya . ini kok tidak ada konfirmasi apa , sudah mendekati hari h tiba pesanan kadaluarsa . pelayanan sangat buruk ! pelayanan pelanggan - nya juga tidak sopan . segera kembalikan uang pengembalian dana tiket saya !",2,sangat mengecewakan di mana kalau message tiket sudah payé sudah dikasih bukti transfer itu langsung dikasih nomor e tiket nya ini kok tidak ada confirmation apa sudah mendekati hari h tiba pesanan kadaluarsa pelayanan sangat buruk pelayanan pelanggan nya juga tidak poly segera revenir uang pengembalian dana tiket saya,0.9574666619300842,2,[0.002  0.0012 0.9968],2,[0.0017 0.0015 0.9968],"{'sopan': 'poly', 'buruk': 'buruk', 'mengecewakan': 'mengecewakan', 'e': 'e', 'uang': 'uang', 'kadaluarsa': 'kadaluarsa', 'dana': 'dana', 'dibayar': 'payé', 'pesanan': 'pesanan', 'bukti': 'bukti', 'h': 'h', 'pesan': 'message', 'kembalikan': 'revenir', 'pelayanan': 'pelayanan', 'transfer': 'transfer', 'konfirmasi': 'confirmation', 'langsung': 'langsung', 'dikasih': 'dikasih', 'pengembalian': 'pengembalian', 'nya': 'nya', 'mendekati': 'mendekati'}",2,2,0.3797,,,,,,,,,
