label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
3,"Pagi ini Surabaya mendungnya rata banget, jangan biarin rasa meger menguasai jiwa &amp","Pagi ini Surabaya mendungnya rata banget, jangan biarin rasa meger menguasai jiwa &amp",1.0,0,[0.502  0.0055 0.0072 0.4749 0.0104],0,[0.502  0.0055 0.0072 0.4749 0.0104],,3,3,0.2,,,,,,,,,
3,"[USERNAME] [USERNAME] Tidak disemua tempat kita boleh melaksanakan sholat, salah satunya di bangunan yang didirikan untuk kekafiran (salah satunya gereja). Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terkutuk. [URL]",Tidak disemua tempat kita boleh Foire salah satunya di bangunan yang didirikan untuk kekafiran satunya Aku berlindung kepada ALLAAH dari godaan désactivé yang,0.9063149690628052,3,[0.0079 0.0036 0.0013 0.986  0.0012],3,[0.008  0.0053 0.0054 0.9794 0.0019],"{'setan': 'désactivé', 'allaah': 'Allah', 'godaan': 'godaan', 'melaksanakan': 'Foire', 'disemua': 'disemua'}",3,3,1.3356,,,,,,,,,
1,"Akhirnya jamaahnya tercuci otak, seakan-akan memilih paslon pilkada itu karena kewajiban dari imam besarnya. Bagi mereka program paslon ga penting, yg penting takbir terus milih.",Akhirnya jamaahnya tercuci memilih paslon pilkada itu karena obligation dari imam Bagi mereka program paslon ga yg penting takbir terus,0.9461389183998108,1,[0.0606 0.9286 0.0018 0.0061 0.0029],1,[0.2336 0.4819 0.0081 0.0111 0.2653],"{'bagi': 'bagi', 'kewajiban': 'obligation'}",4,0,0.7988,,,,,,,,,
0,"Sampe rumah masuk2 dijudesin bokap bilang gini kamu lama2 kayak artis ya! Terus gw bingung.. lah ngapa Perasaan tadi brgkt cuman bedakan plus gincu arab an, karna emg ganiat mau kemana2.. (fyi gincu arab itu ga menor samsek kek natural gt) terus gw ngaca ajg kok gw menor bgt",Sampe rumah masuk2 dijudesin bokap bilang gini kamu lama2 kayak artis Terus gw lah ngapa Perasaan tadi brgkt cuman bedakan plus gincu arab karna emg ganiat mau gincu arab itu Géorgie mineure samsek kek natural Continuer gw ngaca ajg kok gw mineure génial,0.9412094354629515,0,[0.4214 0.0082 0.0087 0.325  0.2368],1,[1.180e-02 9.866e-01 3.000e-04 9.000e-04 3.000e-04],"{'plus': 'plus', 'dijudesin': 'dijudesin', 'gincu': 'gincu', 'bgt': 'génial', 'cuman': 'cuman', 'brgkt': 'brgkt', 'karna': 'karna', 'terus': 'Continuer', 'emg': 'emg', 'perasaan': 'perasaan', 'ga': 'Géorgie', 'menor': 'mineure', 'kayak': 'kayak', 'natural': 'natural'}",1,4,0.9237,,,,,,,,,
1,"Hai para penghujat KPOPers. Aku pikir musik itu selera, kaya makan mie instan, kamu suka mie sedap aku suka indomie. Aku suka korean, kalian suka pop, ada yg dandut, and more ~ simpel sekali ~ hanya masalah pilihan yg nyaman di telinga aja kok.","Hai para penghujat KPOPers. Aku pikir musik itu selera, kaya makan mie instan, kamu suka mie sedap aku suka indomie. Aku suka korean, kalian suka pop, ada yg dandut, and more ~ simpel sekali ~ hanya masalah pilihan yg nyaman di telinga aja kok.",1.0,4,[0.1169 0.1039 0.1736 0.0216 0.584 ],4,[0.1169 0.1039 0.1736 0.0216 0.584 ],,2,2,0.24,,,,,,,,,
2,"tiap kali baca kisah2 zaman nabi, rasa jatuh cinta dgn semuaaaaa. mlm ni baca saidina umar dlm hati... ya allah saidina umar ",tiap kali baca kisah2 concernant rasa jatuh viseur dgn mlm ni baca saidina umar dlm ya Dieu saidina umar,0.9117434024810792,2,[0.0062 0.0011 0.9804 0.005  0.0074],4,[0.0676 0.0026 0.4464 0.0122 0.4712],"{'cinta': 'viseur', 'baca': 'baca', 'ni': 'ni', 'jatuh': 'jatuh', 'allah': 'Dieu', 'zaman': 'concernant'}",2,2,0.7375,,,,,,,,,
0,"[USERNAME] [USERNAME] Anak sipil kuliah 4tahun buat lulus ada jerih payah tiap detiknya, cuma dinyirnyirin gak jelas gini, ya Allah ya Rabb, mulut netizen Maha Benar memang :""","[USERNAME] [USERNAME] Anak sipil kuliah 4tahun buat lulus ada jerih payah tiap detiknya, cuma dinyirnyirin gak jelas gini, ya Allah ya Rabb, mulut netizen Maha Benar memang :""",1.0,1,[0.091  0.9048 0.0013 0.002  0.001 ],1,[0.091  0.9048 0.0013 0.002  0.001 ],,1,1,0.2,,,,,,,,,
2,buat aku juga kan eh ada mas adi makasih :3 semangat ya buat kamu :,buat aku juga kan eh ada mas adi makasih :3 semangat ya buat kamu :,1.0,4,[3.800e-03 9.000e-04 2.400e-02 2.200e-03 9.691e-01],4,[3.800e-03 9.000e-04 2.400e-02 2.200e-03 9.691e-01],,2,2,0.23,,,,,,,,,
3,[askmf] kamu kalo pergi ke psikolog pertamanya ngomong apaan? Kan aku mau jelasin terus dia tiba-tiba motong ucapanku. Tapi dia tau masalahku lewat tes gitu. Cuman aku takut nggak diperhatikan bgt gitu.(?),kamu kalo pergi ke psikolog pertamanya ngomong Kan aku mau jelasin terus dia motong Tapi dia connaître masalahku lewat tes Cuman aku takut non diperhatikan bgt,0.9291036128997804,3,[0.0034 0.0062 0.0022 0.9866 0.0017],3,[0.0031 0.0129 0.0014 0.981  0.0016],"{'cuman': 'cuman', 'nggak': 'non', 'psikolog': 'psikolog', 'kan': 'goutte', 'tau': 'connaître', 'pertamanya': 'pertamanya'}",3,3,0.9356,,,,,,,,,
4,"Self Titled - Bin Idris (2016) Q tau mz haikal cs jago bgt bikin ambience jd nada di Sigmun, di album ini w kaget soalnya lagu2nya sm ambience di MV nya bener2 persis sm apa yg gue bayangin pas denger lagunya. Keren. W suka lagu Dalam Wangi, Calm Water, Rebahan",Self Titled Bin Idris Q tau mz Haïkal cs jago génial bikin ambience jd nada di di album ini w kaget soalnya lagu2nya sm ambience di MV nya bener2 persis sm apa yg je bayangin pas denger W Comme lagu Dalam Calm Rebahan,0.9496554136276244,4,[1.700e-03 5.000e-04 6.800e-03 1.200e-03 9.897e-01],4,[0.0182 0.0017 0.0125 0.0049 0.9627],"{'kaget': 'kaget', 'w': 'w', 'rebahan': 'traîner', 'titled': 'titré', 'sm': 'sm', 'bin': 'bin', 'bgt': 'génial', 'jago': 'jago', 'mz': 'mz', 'cs': 'cs', 'suka': 'Comme', 'gue': 'je', 'mv': 'mv', 'haikal': 'Haïkal'}",4,4,1.5809,,,,,,,,,
0,"[USERNAME] 1minggu sebelum bapak meninggal agak sedikit membuat bapak marah, dan penyesalanku adalah blm sempat meminta maaf sampai bapak meninggal",1minggu sebelum bapak meninggal agak sedikit membuat bapak dan penyesalanku adalah blm sempat meminta maaf sampai bapak meninggal,0.9445483684539796,0,[9.897e-01 3.200e-03 1.700e-03 4.500e-03 9.000e-04],0,[0.9816 0.0021 0.0046 0.009  0.0027],"{'meninggal': 'meninggal', 'penyesalanku': 'penyesalanku'}",0,0,0.6507,,,,,,,,,
0,"Throwback video Launching lagu takkan terhenti disini, di tahun 2010, dimana salah satu kaka saya yg ada di video ini sudah meninggal 3 thn lalu. Hoek hiks. [USERNAME] [USERNAME] [URL]",Throwback vidéo Launching lagu takkan terhenti di tahun dimana salah satu kaka saya yg ada di vidéo ini sudah meninggal 3 thn Hoek,0.9242502450942992,0,[9.774e-01 7.000e-04 2.600e-03 6.200e-03 1.300e-02],0,[0.9366 0.0024 0.0048 0.0133 0.0429],"{'hoek': 'accrocher', 'kaka': 'kaka', 'video': 'vidéo', 'lagu': 'lagu'}",0,0,0.5866,,,,,,,,,
0,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] Betul mas. Sayapun kecewa, karena Rahtawu merupakan salah satu objek alam yang menjadi favorit masyarakat Kudus.",Betul Sayapun karena Rahtawu merupakan salah satu objek alam yang menjadi favorit masyarakat,0.5933266878128052,0,[0.5129 0.4749 0.0019 0.0048 0.0055],4,[0.0975 0.0126 0.032  0.0175 0.8404],{'masyarakat': 'masyarakat'},4,0,0.5529,,,,,,,,,
1,"Makanya pernah saya sampaikan kepada anda [USERNAME] jangan kebanyakan baca novel, nonton film dan nonton mak lampir, pahami saja KESELURUHAN isi Kitab Suci Al-Qur'an. Akhirnya anda nyasar kan ? ......... I T U. [URL]",Makanya pernah saya sampaikan kepada anda jangan kebanyakan baca nonton film dan nonton mak entente saja KESELURUHAN isi Kitab Suci Akhirnya anda errant kan I T,0.9295057654380798,1,[1.040e-02 9.816e-01 4.000e-04 7.100e-03 5.000e-04],1,[7.80e-03 9.89e-01 2.00e-04 2.40e-03 6.00e-04],"{'pahami': 'entente', 'suci': 'suci', 't': 't', 'akhirnya': 'final', 'nyasar': 'errant', 'mak': 'mak'}",1,0,0.7139,,,,,,,,,
4,"Hepibesdey mbaak canteeeekk [USERNAME] panjang umur, sehat selalu serta mulia dan jadi pribadi yang jauh lebih baik tetep mentel yee tapi jangan jadi simpenan orang",Hepibesdey mbaak canteeeekk panjang sehat selalu serta mulia dan jadi pribadi yang jauh lebih baik tetep mentel yee tapi jangan jadi simpenan orang,0.9743584394454956,4,[0.0013 0.0014 0.0025 0.0026 0.9922],4,[0.0022 0.0034 0.0035 0.0073 0.9836],"{'tetep': 'tetep', 'canteeeekk': 'canteeeekk', 'orang': 'orang', 'sehat': 'sehat'}",4,4,0.7219,,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] udah mirip ama sodara anjingnya lu cuuk jancuk hahahaha itu pribadi bukan golongan tagih gih ama orangnya hahahaha #BonekSelamanyaJancok,déjà mirip ama sodara anjingnya lu cuuk jancuk hahahaha itu pribadi bukan golongan tagih gih ama orangnya hahahaha,0.7825273871421814,1,[1.200e-03 9.969e-01 5.000e-04 4.000e-04 9.000e-04],1,[1.700e-03 9.956e-01 1.000e-03 5.000e-04 1.200e-03],"{'udah': 'déjà', 'anjingnya': 'anjingnya', 'lu': 'lu', 'ama': 'ama', 'sodara': 'sodara'}",1,1,0.6775,,,,,,,,,
4,Kecerian Bersama Teman-teman BARU itu sangat Mengasikkan. . #KeluargaBaru . Salam Gowes [USERNAME] [URL] republiksepeda mtb_indo bikestable [USERNAME] gowesnusantara gowes_holic,Kecerian Bersama BARU itu sangat Salam Gowes republiksepeda bikestable gowesnusantara,0.696214497089386,4,[1.300e-03 1.600e-03 4.200e-03 8.000e-04 9.921e-01],4,[0.0025 0.0023 0.0042 0.0012 0.9899],"{'kecerian': 'gaieté', 'baru': 'Nouveau', 'bikestable': 'bikestable'}",4,4,0.7337,,,,,,,,,
1,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] yg penting janji itu di buktikan dgn kerja nyata, bukan hanya diucapkan saja....jgn pas pilkada dekat dgn rakyat, bila sudah terpilih...lupakan janji itu....kita tunggu saja .....",qui penting janji itu di buktikan dgn kerja bukan hanya diucapkan pas pilkada dekat dgn bila sudah janji tunggu saja,0.6240904331207275,1,[2.600e-03 9.948e-01 9.000e-04 1.000e-03 8.000e-04],1,[0.0261 0.9631 0.0018 0.0033 0.0058],"{'pas': 'pas', 'pilkada': 'pilkada', 'janji': 'janji', 'yg': 'qui'}",1,0,0.7499,,,,,,,,,
2,"Setelah lulus SMA papa akan sedikit memaksamh untuk menjadi dokter atau insinyur. Ketahuilah, bahwa seluruh paksaan yang dilakukan papa itu semata mata hanya karena memikirkan masa depanmu nanti. Tapi toh papa akan tersenyum dan mendukung saat pilihanmu tdk sesuai dgn papa.",Setelah lulus SMA papa akan sedikit forcermh untuk menjadi dokter atau bahwa seluruh paksaan yang dilakukan papa itu semata mata hanya karena memikirkan masa depanmu Tapi toh papa akan tersenyum dan mendukung saat pilihanmu tdk sesuai dgn,0.9808260798454284,2,[0.0084 0.0011 0.9389 0.0037 0.0479],2,[0.0381 0.0029 0.7551 0.0083 0.1957],"{'sesuai': 'sesuai', 'pilihanmu': 'pilihanmu', 'depanmu': 'depanmu', 'sma': 'lycée', 'memaksamh': 'forcermh', 'papa': 'papa'}",2,2,0.9203,,,,,,,,,
4,"Nah hari ini kaka gue memutuskan naikin uang makan gue biar ga makan di kfc mulu, ga bergizi katanya. Dan di hari pertama uang makan gue naik, gue memilih buka puasa pake baso uang makan ada kembalian, hati happy. Makan mah yg penting bismillah",Nah hari ini kaka je memutuskan naikin uang makan je biar Géorgie makan di kfc Géorgie bergizi Dan di hari pertama uang makan je je memilih buka vitamine pake baso uang makan ada coeur Makan mah yg penting bismillah,0.9293981194496156,4,[1.200e-03 7.000e-04 1.500e-03 1.800e-03 9.949e-01],4,[0.0087 0.0021 0.0026 0.002  0.9845],"{'bismillah': 'bismillah', 'mah': 'mah', 'gue': 'je', 'makan': 'makan', 'dan': 'et', 'ga': 'Géorgie', 'puasa': 'vitamine', 'buka': 'buka', 'hati': 'coeur'}",4,4,0.8479,,,,,,,,,
1,"Jangan main2 dengan SARA. Mereka yang bermain dengan SARA apalagi mendekati tahun politik, hampir dapat di pasti ujungnya konflik. [URL]",Jangan main2 dengan Mereka yang bermain dengan SARA apalagi mendekati tahun hampir dapat di pasti ujungnya,0.9178860187530518,1,[4.400e-03 9.804e-01 8.000e-04 1.250e-02 1.800e-03],1,[0.0123 0.9508 0.002  0.0318 0.0031],{'jangan': 'jangan'},1,0,0.9441,,,,,,,,,
1,SIAPA YG BILANG PUNYA ANAK MENYENANGKAN TEROS *sodorin anak yg tantrum karna ngantuk tp gak mau bobo* *istigfar kenceng2*,SIAPA YG BILANG PUNYA ANAK MENYENANGKAN TEROS anak qui tantrum karna ngantuk tp gak mau,0.9505211114883424,1,[0.2308 0.5601 0.0083 0.1964 0.0044],0,[0.9154 0.0127 0.01   0.0273 0.0346],"{'menyenangkan': 'menyenangkan', 'yg': 'qui', 'anak': 'anak', 'punya': 'punya', 'tantrum': 'tantrum'}",0,3,0.7724,,,,,,,,,
2,Jadi demen sama oppa ini huhuhuhu,Jadi demen sama oppa ini huhuhuhu,1.0,2,[0.0091 0.0045 0.6793 0.0023 0.3047],2,[0.0091 0.0045 0.6793 0.0023 0.3047],{'jadi': 'jadi'},2,2,0.888,,,,,,,,,
0,"Lebih baik mendengar suara bom, guntur, geledek, petir, atau gunung meletus daripada mendengar suara tangismu yang buat aku tak bisa berbuat apa-apa.",Lebih baik mendengar suara atau gunung meletus daripada mendengar suara tangismu yang buat aku tak bisa berbuat,0.9652160406112672,0,[0.7786 0.0051 0.1628 0.0414 0.0121],0,[0.7714 0.0111 0.1863 0.0257 0.0055],"{'meletus': 'meletus', 'tangismu': 'tangismu', 'berbuat': 'berbuat'}",2,2,1.0109,,,,,,,,,
3,"[USERNAME] jujur iya aku takut, soalnya aku takut keciduk pas naik/turun dari mobil di suatu tempat :))) om aku driver ojol takutnya beliau liat :)))",jujur iya aku soalnya aku takut keciduk pas dari auto di suatu tempat om aku driver ojol takutnya beliau argile,0.9377650022506714,3,[1.700e-03 9.000e-04 1.700e-03 9.931e-01 2.500e-03],3,[0.0016 0.0012 0.0015 0.9936 0.0021],"{'liat': 'argile', 'keciduk': 'keciduk', 'pas': 'pas', 'mobil': 'auto'}",3,3,0.849,,,,,,,,,
1,Pecinta kpop salty? Ya siapa sih yg suka every one insulting things or people whom you passionate about Lo nya aja otaknya pada gaada . EQ nya jongkok Belajar menghargai . Percuma belajar ppkn,Pecinta kpop Ya siapa sih qui Comme every one insulting things or people whom you passionate about Lo nya aja otaknya pada gaada EQ nya jongkok Belajar menghargai Percuma belajar ppkn,0.9429858326911926,1,[3.000e-03 9.955e-01 7.000e-04 4.000e-04 4.000e-04],1,[7.500e-03 9.911e-01 4.000e-04 6.000e-04 3.000e-04],"{'ppkn': 'ppkn', 'suka': 'Comme', 'yg': 'qui', 'lo': 'lo', 'percuma': 'percuma', 'passionate': 'passionate', 'about': 'about', 'sih': 'sih', 'pecinta': 'pecinta', 'whom': 'whom', 'every': 'every'}",1,1,0.9726,,,,,,,,,
1,"Lambat laun kok makin ga jelas dan semakin kurang ajar. Gw sabar. Jujur ya, gw ga pernah dan ga mau scr frontal maki org. Gw blg baik2, nasehatin. Scr adek2.",Lambat laun kok makin ga jelas dan semakin kurang Gw Jujur gw ga pernah dan ga mau scr frontal malédiction Gw blg Scr,0.9490773677825928,1,[2.500e-03 9.958e-01 7.000e-04 7.000e-04 3.000e-04],1,[5.500e-03 9.923e-01 5.000e-04 1.500e-03 3.000e-04],"{'scr': 'scr', 'maki': 'malédiction', 'gw': 'gw', 'blg': 'blg'}",1,0,0.5377,,,,,,,,,
3,"BESOK UDAH MULAI KERJA YAAMPUN, DAG DIG DUG TAKUT SUSAH BANGUN UDAH MULAI KERJA JAM 6 PAGI, SAMPE BIKIN ALARM KAYA GINI TAKUT GA BISA BANGUN PFFFT. [URL]",BESOK UDAH MULAI KERJA DAG DIG DUG TAKUT SUSAH BANGUN UDAH MULAI KERJA JAM 6 SAMPE BIKIN ALARM KAYA GINI TAKUT GA BISA BANGUN,0.9501848220825196,3,[2.400e-03 7.000e-04 1.300e-03 9.941e-01 1.500e-03],3,[0.0023 0.0012 0.0019 0.9926 0.002 ],"{'bangun': 'bangun', 'alarm': 'alarm', 'kerja': 'kerja', 'mulai': 'début', 'besok': 'demain', 'dag': 'jour', 'jam': 'jam', 'takut': 'takut'}",3,3,0.7608,,,,,,,,,
4,benar tidak-kangenya nanti bong lagi wakaka,benar tidak-kangenya nanti bong lagi wakaka,1.0,0,[0.7234 0.0084 0.0448 0.0153 0.2081],0,[0.7234 0.0084 0.0448 0.0153 0.2081],,4,4,0.24,,,,,,,,,
4,[USERNAME] suka skinship cuma ama pacar. peluk cium nangkring di paha duduk di pangkuan ya gitu deh wkwkw klo ama temen cwek agak canggung nyahah,[USERNAME] suka skinship cuma ama pacar. peluk cium nangkring di paha duduk di pangkuan ya gitu deh wkwkw klo ama temen cwek agak canggung nyahah,1.0,2,[0.0869 0.0019 0.5794 0.0176 0.3142],2,[0.0869 0.0019 0.5794 0.0176 0.3142],,4,4,0.2,,,,,,,,,
4,iya semoga itu karya terbaik mu adalah skripsi mu dan lucua2n mu tapi harapan aku dari kamu adalah kesembuhanmu nold,iya semoga itu karya terbaik tonne adalah skripsi tonne dan lucua2n tonne tapi espoir aku dari kamu adalah kesembuhanmu nold,0.8233591318130493,4,[0.2574 0.0053 0.2327 0.0248 0.4798],4,[0.0154 0.0037 0.1308 0.0027 0.8474],"{'terbaik': 'terbaik', 'harapan': 'espoir', 'mu': 'tonne'}",4,4,0.9796,,,,,,,,,
2,"Aku tau berdoa itu bisa kapanpun dimanapun tapi dasarnya aku kangen terus jadi aku mau usahain tiap minggu ketemu papalove you so much daddy sayang papaa... Bersyukur pas papa masi hidup papa sama aku slalu sayang2an, ngomong sayang, cinta ya kita bkn lewat medsos doang [URL]",Aku connaître berdoa itu bisa kapanpun dimanapun tapi dasarnya aku kangen terus jadi aku mau usahain tiap minggu ketemu papalove you so much daddy sayang Bersyukur pas papa masi hidup papa sama aku slalu ngomong viseur ya kita bkn lewat medsos doang,0.977182388305664,2,[7.000e-04 6.000e-04 9.943e-01 1.200e-03 3.300e-03],2,[1.20e-03 4.00e-04 9.88e-01 1.10e-03 9.30e-03],"{'cinta': 'viseur', 'doang': 'doang', 'papalove': 'papalove', 'berdoa': 'berdoa', 'tau': 'connaître', 'bersyukur': 'bersyukur', 'ngomong': 'ngomong', 'minggu': 'minggu', 'medsos': 'medsos', 'papa': 'papa', 'kangen': 'kangen'}",2,2,0.8979,,,,,,,,,
0,galau -> bingung mau ngpain tapi malas mau ngapain,dévié bingung mau ngpain tapi paresseux mau ngapain,0.8649653196334839,0,[0.9451 0.0051 0.0078 0.0249 0.0171],0,[0.951  0.003  0.005  0.0266 0.0144],"{'galau': 'dévié', 'malas': 'paresseux'}",0,0,0.6723,,,,,,,,,
0,Sumpahya ngeliat blekping jd pengen punya rambut panjang lagi hikz :( tapi sampe kapanpun rambut panjang w ga bakalan kayak mereka heeeft [URL],Sumpahya ngeliat blekping jd pengen punya rambut panjang lagi hikz tapi sampe kapanpun rambut panjang w ga bakalan kayak mereka heeeft,0.9753032922744752,0,[0.6418 0.0033 0.0549 0.1679 0.1321],4,[0.3451 0.0075 0.0386 0.0595 0.5492],"{'rambut': 'rambut', 'ngeliat': 'ngeliat', 'jd': 'jd'}",4,0,0.6961,,,,,,,,,
4,"Well, ternyata yg punya bali nature lumayan awet baunya. Td sore iseng usap2 di tangan trus ditempelin ke bantal. Ku tinggal pergi sejam 2 jam ehh baunya masih ninggal~ lumayan, alternatif untukku yg sering wahing kena farfumm~  [URL]",ternyata yg punya bali nature lumayan awet Td sore iseng usap2 di tangan trus ditempelin ke Ku tinggal aller sejam 2 jam ehh baunya masih alternatif untukku yg sering wahing kena,0.9467325210571288,4,[6.000e-03 3.000e-04 3.000e-03 6.900e-03 9.838e-01],4,[0.0867 0.0025 0.0109 0.1062 0.7937],"{'untukku': 'untukku', 'kena': 'kena', 'ehh': 'ehh', 'tinggal': 'tinggal', 'pergi': 'aller', 'ku': 'ku', 'tangan': 'tangan', 'nature': 'nature', 'sejam': 'sejam', 'jam': 'jam'}",4,0,0.6533,,,,,,,,,
0,"Aliran darahku menghantarkan rasa rindu di sela-sela sel otakku yang terus berbisik untuk mengucapkannya, tapi aku tidak mampu, bahkan hanya untuk menyiratkannya. [URL]",Aliran darahku menghantarkan rasa rindu di sel otakku yang terus chuchotement untuk tapi aku tidak bahkan hanya untuk,0.9286816120147704,0,[0.9318 0.0033 0.047  0.0149 0.0029],0,[0.8852 0.0062 0.0905 0.0146 0.0035],"{'berbisik': 'chuchotement', 'menghantarkan': 'menghantarkan'}",2,0,0.8109,,,,,,,,,
