text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"sangat merugikan , saya sudah memesan dan membayar tetapi e - tiket tidak ada juga , padahal bukti pembayaran sudah jelas , sudah menelepon pelayanan pelanggan berkali kali dan tidak ada solusi nya , pulsa sudah habis ratusan ribu , saya meminta kembalikan uang juga sangat lama proses nya , sangat merugikan pengguna , banyak kerugian uang transport , waktu , penginapan dll.",2,sangat merugikan saya sudah memesan dan membayar tetapi e tiket tidak ada juga padahal bukti pambayaran sudah jelas sudah menelepon pelayanan pelanggan berkali kali dan tidak ada solusi nya pulsa sudah habis ratusan ribu saya meminta kembalikan uang juga sangat lama proses nya sangat merugikan pengguna banyak kerugian uang transport waktu penginapan,0.9854686260223388,2,[0.0222 0.0069 0.9709],2,[0.0151 0.0079 0.977 ],"{'kerugian': 'kerugian', 'pembayaran': 'pambayaran', 'pelanggan': 'pelanggan', 'menelepon': 'menelepon', 'pelayanan': 'pelayanan'}",2,2,0.5685,,,,,,,,,
saya itu memesan tiket dot com . sudah dibayar email belum ada balasan . bukti pembayaran sudah saya kirim by email . saya masukkan data balasan nya pemesanan kadaluarsa terus . akhirnya saya beli lagi langsung ke loket . saya minta uang kembali masih menunggu 3 - 14 hari . ambil saja uang tiket nya tidak apa-apa . sedih saya download aplikasi ini .,2,saya itu memesan tiket dot com sudah dibayar email belum ada balasan bukti pambayaran sudah saya ngirim by email saya masukkan data balasan nya pemesanan kadaluarsa terus akhirnya saya beli lagi langsung ke loket saya minta uang kembali masih menunggu 3 14 hari ngambung saja uang tiket nya tidak sedih saya download aplikasi ini,0.9922166466712952,2,[0.0084 0.0324 0.9592],2,[0.0168 0.1295 0.8537],"{'sedih': 'sedih', 'pembayaran': 'pambayaran', 'kirim': 'ngirim', 'ambil': 'ngambung', 'menunggu': 'menunggu', 'loket': 'loket'}",2,2,0.5716,,,,,,,,,
"saya sudah bayar tetapi etiket tidak dikirim malah kadaluwarsa , diminta struk pembayaran saya sudah tidak punya hanya sms banking . tetapi tetap saja tidak digubris dari pelayanan pelanggan - nya . sudah email dan telepon berkali-berkali tetap tidak ada hasil . sangat mengecewakan .",2,saya sudah bayar tetapi etiket tidak dikirim malah kadaluwarsa diminta struk pambayaran saya sudah tidak punya hanya sms banking tetapi tetap saja tidak digubris dari pelayanan pelanggan nya sudah email dan telepon tetap tidak ada hasil sangat mengecewakan,0.99336576461792,2,[0.0126 0.0069 0.9804],2,[0.0093 0.0076 0.983 ],"{'mengecewakan': 'mengecewakan', 'pelayanan': 'pelayanan', 'pembayaran': 'pambayaran'}",2,0,0.4999,,,,,,,,,
"saya mesan tiket tapi tidak dikonformasi dan proses pengembalian uang yang tidak jelas dan belum ada sampai sekarang , pelayanan nya yang sangat buruk dan saran saya jangan pesan di sini , sangat mengecewakan .",2,saya mesan tiket tapi tidak dikonformasi dan proses pengembalian uang yang tidak jelas dan belum ada sampai sekarang pelayanan nya yang sangat buruk dan saran saya jangan pesan di sini sangat mengecewakan,1.0,2,[0.0128 0.0051 0.9821],2,[0.013  0.0051 0.9819],"{'mengecewakan': 'mengecewakan', 'saran': 'saran'}",2,0,0.43,,,,,,,,,
"sangat kecewa dengan aplikasi ini , sudah ditransfer tetapi etiket tidak dikirim saya coba telepon call centre seharian tetapi sibuk terus call genre nya , mending pakai traveloka adalah untuk pesanan selanjutnya .",2,sangat kecewa dengan aplikasi ini sudah ditransfer tetapi etiket tidak dikirim saya coba telepon call centre seharian tetapi sibuk terus call genre nya mending pakai traveloka adalah untuk dhawuh selanjutnya,0.9940901398658752,2,[0.2044 0.0227 0.7729],2,[0.1349 0.0155 0.8497],"{'pesanan': 'dhawuh', 'call': 'call', 'aplikasi': 'aplikasi'}",2,0,0.4244,,,,,,,,,
melihat komen nya 90 % negatif jadi pikir-pikir buat mencari tiket kereta di sini . mending aplikasi yang lain saja yang sudah terbukti bagus bertahun-bertahun .,2,melihat komen nya 90 negatif jadi buat mencari tiket kereta di sini mending aplikasi yang lain saja yang sudah terbukti becik,0.9843047261238098,2,[0.1338 0.0423 0.8239],2,[0.0535 0.0134 0.9332],{'bagus': 'becik'},2,2,0.3768,,,,,,,,,
aplikasi tukang bohong . promo gratis makan tidak terjadi . komplain ke pelayanan pelanggan dengan email tidak ditanggapi . komplain by phone hanya dicatat saja tidak ada tindak lanjut . sangat tidak direkomendasikan untuk siapa pun .,2,aplikasi tukang bohong promo gratis makan tidak terjadi komplain ke pelayanan pelanggan dengan email tidak ditanggapi komplain by phone hanya dicatat saja tidak ada tindak lanjut sangat tidak direkomendasikan untuk siapa pun,1.0,2,[0.0215 0.0153 0.9632],2,[0.0102 0.0206 0.9692],"{'pelayanan': 'pelayanan', 'bohong': 'bohong', 'ditanggapi': 'ditanggapi'}",2,2,0.407,,,,,,,,,
kata nya dapat promo 100 ribu . tapi setelah di bayar di atm - nya ternyata harga normal . sudah saya kirim email tapi tidak ada balasan . mengecewakan .,2,kata nya dapat promo 100 ribu tapi setelah di bayar di atm nya ternyata harga normal sudah saya kirim email tapi tidak ada balasan mengecewakan,1.0,2,[0.0102 0.0088 0.9809],2,[0.0085 0.0195 0.9721],"{'mengecewakan': 'mengecewakan', 'nya': 'nya'}",2,0,0.3838,,,,,,,,,
"saya sudah bayar untuk hotel tapi etiket tidak terbit , saya sudah kirim email bukti pembayaran nya tapi tetap tidak ada mengikuti naik - nya . sampai hari h mau cek - in ini . sudah menghubungi bolak balik pelayanan pelanggan sama saja ngulang-ngulang informasi dari awal . dijanjikan akan ditelpon tapi tidak dihubungi juga sampai sekarang . saya mau laporkan polisi . menyebalkan .",2,saya sudah bayar untuk hotel tapi etiket tidak terbit saya sudah ngirim email bukti pembayaran nya tapi tetap tidak ada mengikuti naik nya sampai hari h mau cek in ini sudah menghubungi bolak balik pelayanan pelanggan sama saja informasi dari awal dijanjikan akan ditelpon tapi tidak dihubungi juga sampai sekarang saya mau laporkan polisi menyebalkan,0.9967819452285768,2,[0.0069 0.018  0.9751],2,[0.0074 0.0208 0.9717],"{'menyebalkan': 'menyebalkan', 'bayar': 'bayar', 'laporkan': 'laporkan', 'kirim': 'ngirim', 'dijanjikan': 'dijanjikan'}",2,2,0.6047,,,,,,,,,
"saya kecewa karena saya sudah transfer dan belum dikonfirmasi saya telepon malah pelanggan sibuk terus , aduh kecewa nih gue .",2,saya kecewa karena saya sudah transfer dan belum dikonfirmasi saya telepon malah pelanggan sibuk terus adhuh kecewa nih gue,0.9910964965820312,2,[0.0146 0.0065 0.9789],2,[0.0138 0.0059 0.9804],"{'aduh': 'adhuh', 'telepon': 'telepon'}",2,0,0.357,,,,,,,,,
saya sudah transfer ratusan ribu dan sesuai nominal transfer . tapi tiket belum muncul juga . harus diwaspadai ini aplikasi ini . bahaya .,2,saya sudah transfer ratusan ewu dan sesuai nominal transfer tapi tiket belum muncul juga harus diwaspadai ini aplikasi ini bahaya,0.992365837097168,2,[0.0113 0.0178 0.9708],2,[0.0082 0.1422 0.8496],"{'ratusan': 'ratusan', 'ribu': 'ewu'}",2,2,0.3695,,,,,,,,,
"pelayanan pelanggan tidak respon , komentar disuruh email , email saya tidak ditanggapi , sudah beberapa hari yang lalu , sampai sekarang tidak ada respon . menyusahkan saja .",2,pelayanan pelanggan tidak respon komentar disuruh email email saya tidak ditanggapi sudah beberapa hari yang lalu sampai sekarang tidak ada respon menyusahkan saja,1.0,2,[0.0081 0.0134 0.9785],2,[0.0088 0.0145 0.9767],"{'pelayanan': 'pelayanan', 'menyusahkan': 'menyusahkan'}",2,0,0.3799,,,,,,,,,
tolong untuk pelayana nya diperjelas ya . sudah pesan tiket sudah dibayar tetapi dengan alasan bank bermasalah dan tidak ada pertanggungjawaban untuk memulangkan uang saja harus sampai ditelpon lagi . dikirim by email untuk komponen tidak direspon . kecewa .,2,tolong untuk pelayana nya diperjelas ya sudah pesan tiket sudah dibayar tetapi dengan alasan bank masalah dan tidak ada pertanggungjawaban untuk memulangkan uang saja harus sampai ditelpon lagi dikirim by email untuk komponen tidak direspon kuciwa,0.992717146873474,2,[0.0102 0.0084 0.9814],2,[0.0086 0.0292 0.9622],"{'kecewa': 'kuciwa', 'tolong': 'tolong', 'pelayana': 'pelayana', 'bermasalah': 'masalah'}",2,2,0.4457,,,,,,,,,
"luar biasa kecewa sangat dengan aplikasi ini , saya sudah hubungi pusat panggilan untuk cek pemesanan saya karena saya sudah bayar dan tidak muncul e - tiket nya , bahkan saya sudah kirim bukti transaksi nya ke e-mail , hingga saat ini tidak ada pihak pusat panggilan yang menghubungi , kecewa .",2,luar biasa kuciwa sangat dengan aplikasi ini saya sudah hubungi pusat panggilan untuk cek pemesanan saya karena saya sudah bayar dan tidak muncul e tiket nya bahkan saya sudah kirim bukti transaksi nya ke hingga saat ini tidak ada pihak pusat panggilan yang menghubungi kuciwa,0.9834346175193788,2,[0.0267 0.005  0.9683],2,[0.2103 0.0271 0.7625],"{'menghubungi': 'menghubungi', 'kecewa': 'kuciwa', 'bukti': 'bukti', 'aplikasi': 'aplikasi'}",2,0,0.4977,,,,,,,,,
"sangat mengecewakan , saya pesan tiket dan sudah saya bayar , padahal waktu itu belum kadaluarsa pas saya transfer , tapi sampai sekarang belum dikasih kode bokong nya , malah dikasih notifikasi sudah kadaluarsa , lalu uang nya lari nya ke mana , pas saya hubungi lewat email hanya ditanggapi sekali saja .",2,sangat mengecewakan saya pesan tiket dan sudah saya bayar padahal waktu itu belum kadaluarsa pas saya transfer tapi sampai sekarang belum dikasih kode bokong nya malah dikasih notifikasi sudah kadaluarsa lalu uang nya lari nya ke mana pas saya hubungi lewat email hanya ditanggapi sekali saja,1.0000001192092896,2,[0.0076 0.0186 0.9737],2,[0.0095 0.0172 0.9733],"{'mengecewakan': 'mengecewakan', 'dikasih': 'dikasih', 'hubungi': 'hubungi'}",2,2,0.4624,,,,,,,,,
tolong jangan order tiket pakai aplikasi ini kalau tidak mau kecewa . benci banget . sudah transfer etiket tidak dikirim-kirim malah pesanan dibatalkan . telpon pelayanan pelanggan juga tidak diangkat . di-email tidak dibalas .,2,tolong jangan order tiket pakai aplikasi ini kalau tidak mau kuciwa benci banget sudah transfer etiket tidak malah pesanan dibatalkan telpon pelayanan pelanggan juga tidak diangkat tidak dibalas,0.9844985008239746,2,[0.0096 0.01   0.9804],2,[0.0081 0.0091 0.9828],"{'banget': 'banget', 'kecewa': 'kuciwa', 'pelayanan': 'pelayanan'}",2,0,0.2706,,,,,,,,,
saya pesan tiket pesawat dan sudah melakukan pembayaran sesuai instruksi namun sudah lebih dari 4 jam belum ada terbit e - tiket malahan status pesanan saya malah jadi pemesanan kadaluarsa . komplain sudah saya lakukan melalui email dan telpon pelayanan pelanggan sampai sekarang belum ada penyelesaian yang berarti . ini sangat merugikan .,2,saya pesan tiket pesawat dan sudah melakukan pembayaran sesuai instruksi namun sudah lebih dari 4 jam belum ada terbit e tiket malahan status pesanan saya malah jadi pemesanan kadaluarsa komplain sudah saya lakukan melalui email dan telpon pelayanan pelanggan sampai sekarang belum ada penyelesaian yang berarti ini sangat mbebayani,0.9960355162620544,2,[0.0253 0.0099 0.9648],2,[0.021  0.0082 0.9708],"{'merugikan': 'mbebayani', 'pelanggan': 'pelanggan', 'lakukan': 'lakukan', 'telpon': 'telpon'}",2,2,0.4257,,,,,,,,,
"saya pesan ticket sampai sekarang tidak ada konformasi nya . uang sudah ditransfer , kalau seperti itu kembalikan uang nya , tai sekali , telepon pusat panggilan habis pulsa hampir 200 . tidak ada . kembalikan uang saya . jangan pernah kalian pesan tiket di sini . menyesal",2,saya pesen ticket sampai sekarang tidak ada konformasi nya uang sudah ditransfer kalau seperti itu kembalikan uang nya tai sekali telepon pusat panggilan habis pulsa hampir 200 tidak ada kembalikan uang saya jangan pernah kalian pesen tiket di sini menyesal,0.9929985404014589,2,[0.0084 0.0071 0.9845],2,[0.0075 0.0088 0.9837],"{'menyesal': 'menyesal', 'pesan': 'pesen', 'konformasi': 'konformasi', 'habis': 'habis'}",2,0,0.3949,,,,,,,,,
pembayaran sudah dilakukan tetapi e - tiket tidak dikirim-dikirim malah dipesan diblang kadaluarsa . titip cs nya berkali-berkali jwaban nya tidak ada yang membantu dan tidak sinkron semua . sampai sekarang belum jelas pengembalian uang ataupun penggantian tiket . disarankan tidak usah memakai aplikasi ini .,2,pembayaran sudah dilakukan tetapi e tiket tidak malah dipesan diblang kadaluarsa titip cs nya jwaban nya tidak ada yang membantu dan tidak sinkron semua sampai sekarang belum jelas Bali uang ataupun penggantian tiket disarankan tidak usah memakai aplikasi ini,0.9671505689620972,2,[0.0119 0.013  0.9751],2,[0.0105 0.0196 0.9699],"{'diblang': 'diblang', 'pengembalian': 'Bali', 'membantu': 'membantu', 'dipesan': 'dipesan'}",2,2,0.3497,,,,,,,,,
"sangat mengecewakan ! di mana kalau pesan tiket sudah dibayar sudah dikasih bukti transfer itu langsung dikasih nomor e - tiket nya . ini kok tidak ada konfirmasi apa , sudah mendekati hari h tiba pesanan kadaluarsa . pelayanan sangat buruk ! pelayanan pelanggan - nya juga tidak sopan . segera kembalikan uang pengembalian dana tiket saya !",2,sangat mengecewakan di mana kalau pesen tiket sudah dibayar sudah dikasih bukti transfer itu langsung dikasih nomor e tiket nya ini kok tidak ada konfirmasi apa sudah mendekati hari h tiba pesanan kadaluarsa pelayanan sangat buruk pelayanan pelanggan nya juga tidak sopan segera kembalikan uang pengembalian dana tiket saya,0.9965155720710754,2,[0.009  0.0064 0.9846],2,[0.0083 0.0085 0.9832],"{'mengecewakan': 'mengecewakan', 'buruk': 'buruk', 'pesan': 'pesen', 'tiket': 'tiket', 'dibayar': 'dibayar'}",2,2,0.4367,,,,,,,,,
"saya sudah komplain dengan berbagai cara tapi sangat tidak mengenakkan , selain lama respon tetapi juga tidak ditanggapi . saya sudah transfer uang dan sudah saya kirim tanda bukti nya tapi sampai saat ini tidak ada kejelasan sama sekali . saya merasa tertipu .",2,saya sudah komplain dengan berbagai cara tapi sangat tidak mengenakkan selain lama respon tetapi juga tidak ditanggapi saya sudah transfer uang dan sudah saya kirim tanda bukti nya tapi sampai saat ini tidak ada kejelasan sama sekali saya merasa tertipu,1.0000001192092896,2,[0.0307 0.0062 0.9632],2,[0.017  0.0052 0.9779],"{'kejelasan': 'kejelasan', 'ditanggapi': 'ditanggapi'}",2,0,0.3206,,,,,,,,,
"saya hilang 2.5 juta dari apa ini karena , terjadi eror saat melanjutkan pembayaran yang terpending menyebabkan isi-isi data penumpang dan terjadi kesalahan flight . kecewa sekali dengan fasilitas yang ada .",2,saya hilang juta dari apa ini karena terjadi eror saat melanjutkan pembayaran yang terpending menyebabkan data penumpang dan terjadi kesalahan flight kuciwa sekali dengan fasilitas yang ada,0.9824345707893372,2,[0.0184 0.0068 0.9749],2,[0.008  0.0101 0.9818],"{'kecewa': 'kuciwa', 'eror': 'eror'}",2,0,0.2473,,,,,,,,,
"sudah melakukan pembayaran tetapi tiket ada , bukti transfer sudah dilampirkan ke email dengan alasan uang belum diterima , ini niat jualan apa mau mengambil uang orang ? tidak lagi-lagi beli tiket di tiket.com , sumpah asli tipu dan produk sampah",2,sudah melakukan pembayaran tetapi tiket ada bukti transfer sudah dilampirkan ke email dengan alasan uang belum diterima ini niat jualan apa mau mengambil uang orang tidak beli tiket di sumpah asli tipu dan produk sampah,0.99555903673172,2,[0.0074 0.0325 0.9601],2,[0.0088 0.041  0.9503],"{'niat': 'niat', 'tiket': 'tiket', 'sumpah': 'sumpah'}",2,2,0.3156,,,,,,,,,
saya baru saja mengalami pesan tiket lewat ini aplikasi penipu . sudah transfer uang . tapi belum ada balasan . dan tidak ada respon . jangan pernah pakai aplikasi tak nii .,2,saya baru saja mengalami pesan tiket lewat ini aplikasi penipu sudah transfer uang tapi belum ada balasan dan tidak ada respon jangan pernah usekake aplikasi tak nii,0.9952792525291444,2,[0.0081 0.0219 0.97  ],2,[0.0077 0.0695 0.9229],"{'tiket': 'tiket', 'pakai': 'usekake'}",2,2,0.2822,,,,,,,,,
biasanya pesan tiket pesawat lancar-lancar saja . terakhir beli tiket kereta eksekutif untuk 6 orang sudah ditransfer sebelum waktu berakhir tetapi cek order pemesanan kadaluarsa . menyebalkan !,2,biasanya pesan tiket pesawat saja terakhir beli tiket kereta eksekutif untuk 6 orang sudah ditransfer sebelum waktu berakhir tetapi cek order pemesanan kadaluarsa menyebalkan,0.9826638102531432,2,[0.0073 0.0175 0.9752],2,[0.0109 0.311  0.6781],"{'kereta': 'kereta', 'ditransfer': 'ditransfer'}",2,2,0.297,,,,,,,,,
"proses pengembalian dana lama . sudah dibayar tapi kode pesan tidak dapat . pelayanan kurang , telepon ke pelayanan pelanggan pakai pulsa yang banyak . tidak mau pesan lagi di sini",2,proses pengembalian dana lama sudah dibayar tapi kode pesan tidak dapat pelayanan kurang telepon ke pelayanan pelanggan pakai pulsa yang banyak tidak mau pesan lagi di sini,1.0,2,[0.0072 0.0094 0.9834],2,[0.0104 0.0354 0.9542],{'pelayanan': 'pelayanan'},2,2,0.3035,,,,,,,,,
"e - tiket belum diterima padahal uang nya sudah ditransfer . pas mau konfirmasi ke pelayanan pelanggan tidak pernah direspons , e-mail juga tidak dijawab . mantap ! bikin kecewa saja bisa nya !",2,e tiket belum ditampar padahal uang nya sudah ditransfer lulus mau konfirmasi ke pelayanan pelanggan tidak pernah direspons juga tidak dijawab mantap bikin kuciwa saja bisa nya,0.9463454484939576,2,[0.023  0.0038 0.9732],2,[0.0176 0.019  0.9634],"{'kecewa': 'kuciwa', 'pas': 'lulus', 'diterima': 'ditampar'}",2,0,0.2713,,,,,,,,,
saya sudah berhasil transaksi sesuai nominal tagihan . dan sampai saat ini belum dapat etiket . ini pelayanan yang sangat buruk dan menjengkelkan . sudah email beberapa kali tapi tidak ada respon . pelayanan pelanggan nya yang super duper lemah otak . kalau kode pesan tidak juga dikirim . pokokanyak duit saya harus kembali .,2,saya sudah berhasil transaksi sesuai nominal tagihan dan sampai saat ini belum dapat etiket ini pelayanan yang sangat buruk dan menjengkelkan sudah email beberapa kali tapi tidak ada respon pelayanan pelanggan nya yang super duper lemah otak kalau kode pesan tidak juga dikirim pokokanyak duit saya harus kembali,1.0000001192092896,2,[0.0103 0.0056 0.9841],2,[0.0087 0.0091 0.9821],"{'lemah': 'lemah', 'buruk': 'buruk', 'otak': 'otak', 'menjengkelkan': 'menjengkelkan'}",2,2,0.4203,,,,,,,,,
"tidak bisa menggunakan kode promo di aplikasi android , telpon ke pelayanan pelanggan bilang nya tidak ada solusi nya . oke uninstall dan tidak rekomendasi !",2,tidak bisa menggunakan kode promo di aplikasi android telpon ke pelayanan pelanggan bilang nya tidak ada solusi nya oke uninstall dan tidak rekomendasi,1.0000001192092896,2,[0.0137 0.0138 0.9725],2,[0.0156 0.0507 0.9337],{'nya': 'nya'},2,2,0.2597,,,,,,,,,
"menyesal pesan tiket pesawat di tiket.com sudah di transfer dibilang transaksi kedaluarsa , pulsa habis banyak untuk telpon pelayanan pelanggan .",2,menyesal pesan tiket pesawat di sudah di transfer dibilang transaksi kedaluarsa pulsa habis banyak untuk telpon pelayanan pelanggan,0.9842041730880736,2,[0.0089 0.0245 0.9666],2,[0.0075 0.0239 0.9685],"{'telpon': 'telpon', 'pelanggan': 'pelanggan'}",2,2,0.3361,,,,,,,,,
"di saat saya salah pembelian , pengembalian uang cuma 50 %, itu tidak masalah abang saya . tetapi sudah 2 bulan belum ada juga pengembalian nya , tiket.com tidak bisa dipercaya .",2,di saat saya salah pembelian pengembalian uang cuma 50 itu tidak masalah abang saya tetapi sudah 2 bulan belum ada juga pengembalian nya tidak bisa dipercaya,0.9970444440841676,2,[0.0133 0.0109 0.9759],2,[0.0069 0.0076 0.9855],"{'abang': 'abang', 'dipercaya': 'dipercaya'}",2,0,0.303,,,,,,,,,
sangat kecewa dengan pelayanan nya saya sudah transfer tapi sampai sekarang belum ada konfirmasi padahal sudah kirim bukti transfer dan sudah telpon ke cs nya .,2,sangat kuciwa dengan pelayanan nya saya sudah transfer tapi sampai sekarang belum ada konfirmasi padahal sudah kirim bukti transfer dan sudah telpon ke cs nya,0.9929068684577942,2,[0.0148 0.0133 0.9719],2,[0.0157 0.0262 0.9581],"{'kecewa': 'kuciwa', 'pelayanan': 'pelayanan'}",2,2,0.3059,,,,,,,,,
