label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
0,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,1.0,4,[0.0265 0.1291 0.0036 0.0052 0.8356],4,[0.0265 0.1291 0.0036 0.0052 0.8356],,1,1,0.04,,,,,,,,
2,Sampai saat seorang teman lelakimu datang kerumah dan meminta izin pada papa untuk mengambilmu darinya. Papa akan sangat berhati-hati memberikan izin karena papa tau bahwa lelaku itulah yang akan menggantikan posisinya nanti.,Sampai saat seorang teman lelakimu datang kerumah dan meminta izin pada papa untuk mengambilmu darinya. Papa akan sangat berhati-hati memberikan izin karena papa tau bahwa lelaku itulah yang akan menggantikan posisinya nanti.,1.0,3,[0.2306 0.0018 0.343  0.4169 0.0077],3,[0.2306 0.0018 0.343  0.4169 0.0077],,3,3,0.03,,,,,,,,
3,"dan dia ngebuntutin gue dong, bangke bgt ga sih. gue yg biasa lewat jalan A, hrs muter ke jalan B yg lebih jauh. pas gue udah ga liat dia dibelakang gue gara2 gue ngebut, tbtb di lampu merah ketemu lagi. lgsg tancap gas lah gila takut bgt bgt bgt",dan dia ngebuntutin je bangke bgt ga je yg biasa lewat jalan hrs muter ke jalan B yg lebih en forme je déjà ga liat dia dibelakang je gara2 je tbtb di lampu rouge ketemu lgsg tancap gaz lah fou takut bgt bgt bgt,0.8990715742111206,3,[4.000e-04 9.000e-04 7.000e-04 9.974e-01 7.000e-04],3,[5.000e-04 3.500e-03 7.000e-04 9.944e-01 7.000e-04],"{'gas': 'gaz', 'gila': 'fou', 'merah': 'rouge', 'udah': 'déjà', 'pas': 'en forme', 'gue': 'je'}",3,3,2.16,,,,,,,,
1,[USERNAME] [USERNAME] Saya sudah 2 bulan dana mengendap di Bukalapak gara2 di Bekukan ini Bagaimana ??? semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya kirim kan Pedagang hanya mengirim barang terhadap pesanan lalu BL membekukan secara se,Saya sudah 2 bulan dana s'installer di Bukalapak gara2 di Bekukan ini Bagaimana semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya kirim kan Pedagang hanya mengirim barang terhadap pesanan lalu BL membekukan secara se,0.94406259059906,1,[9.000e-03 9.863e-01 4.000e-04 3.200e-03 1.100e-03],1,[8.500e-03 9.878e-01 3.000e-04 2.500e-03 9.000e-04],"{'Bukalapak': 'Bukalapak', 'mengendap': ""s'installer""}",1,1,2.6263,,,,,,,,
4,"Emak dan anak. Ya beliau adalah wanita hebat, pembimbing kita semua di departemen Gawat Darurat. Terima kasih emak, ibunya PSC 119 Dinkes Kab Tegal yang sesungguhnya. Proud! Meski sedang mempunyai 1 anak usia sekolah dan satunya toodler, beliau tetep stay 24 jam untuk konsulan. [URL]",mère dan Ya beliau adalah wanita pembimbing kita semua di departemen Gawat Terima kasih ibunya PSC 119 Dinkes Régence Tegal yang Meski sedang mempunyai 1 anak âge sekolah dan satunya beliau tetep stay 24 jam untuk,0.9304962158203124,4,[0.0095 0.0013 0.3451 0.0014 0.6428],2,[0.0187 0.001  0.4923 0.0026 0.4856],"{'usia': 'âge', 'Kab': 'Régence', 'Emak': 'mère'}",2,4,1.0135,,,,,,,,
4,"Alhamdulillah, dua hari menembus Rp 100 juta. Terimakasih sahabat semua. Semoga segera terpenuhi targetnya, dan Fariz bs segera dioperasi",dua hari menembus Rp 100 Terimakasih sahabat Semoga segera rempli dan Fariz bs segera dioperasi,0.9065536260604858,4,[5.900e-03 8.000e-04 2.300e-03 5.000e-04 9.905e-01],4,[0.043  0.0012 0.0027 0.0015 0.9516],{'terpenuhi': 'rempli'},4,4,1.5536,,,,,,,,
2,"Tuhaaannnn.... kangen bngt sama dia.... adakah ia jg merindukan q....bulan...terangnya sinarmu mlam ini... bulan..sampaikan salam q pdnya...dia pasti jg melihat kmu disana...bilang sama dia...aku sayang bgt sama, cinta bngt sma dia...n aku saangat merindukannya...",kangen bngt sama adakah ia jg merindukan sinarmu mlam salam q pasti jg melihat kmu sama Cher génial cinta bngt sma aku saangat,0.9363811016082764,2,[3.350e-02 7.000e-04 9.581e-01 4.200e-03 3.500e-03],2,[6.800e-03 5.000e-04 9.894e-01 1.300e-03 1.900e-03],"{'sayang': 'Cher', 'bgt': 'génial', 'bngt': 'bngt'}",2,0,1.0522,,,,,,,,
4,selamat sore raper tampan :),selamat sore rappeur tampan,0.8267351388931274,4,[0.0194 0.0047 0.0185 0.0023 0.955 ],4,[0.0135 0.009  0.011  0.0032 0.9633],{'raper': 'rappeur'},4,4,0.6021,,,,,,,,
2,"Semenjak sama doi. Status ku udah 3 kali dikomen hahaha. Karna sebenarnya ak sama dia jarang ngobrol. Ihh kek ada aja yang baca. Udah ah. Gemesh, ngga sabar pengen peluk",Depuis sama Statut ku udah 3 temps dikomen Karna sebenarnya ak sama dia jarang Ihh kek ada aja yang Udah ngga sabar pengen peluk,0.9290973544120787,2,[4.200e-03 8.000e-04 9.826e-01 2.700e-03 9.700e-03],2,[0.0813 0.0028 0.4602 0.005  0.4507],"{'Semenjak': 'Depuis', 'Status': 'Statut', 'kali': 'temps'}",2,2,1.5715,,,,,,,,
1,"Ya terlebih klo denger di sini secara langsung, menjengkelkan sekali mana suara speakernya itu grebek melengking, mengganggu sih lebih tepatnya itu mah.",Ya terlebih lorsque denger di sini secara menjengkelkan sekali mana suara speakernya itu grebek mengganggu sih lebih Plus précisément itu,0.8672261834144592,1,[0.3067 0.5767 0.0013 0.1086 0.0067],1,[0.2073 0.6926 0.0011 0.0892 0.0098],"{'klo': 'lorsque', 'tepatnya': 'Plus précisément'}",0,1,1.0968,,,,,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],Selamat Siang Sahabat Kiriman tuberculose sudah diterima ya Terima kasih telah confier dan menggunakan layanan kami,0.8395184874534607,4,[0.0031 0.0038 0.0087 0.0013 0.9831],4,[0.0027 0.0024 0.0022 0.0013 0.9914],"{'tsb': 'tuberculose', 'mempercayakan': 'confier'}",4,4,1.2298,,,,,,,,
4,"Kalian kdg ktemu org di socmed yg trnyata temennya si ini gt gak si,eh trnyata si ini mantannya si itu,atau wah trnyata si ini yg bikin konten yutub ini!! Why why the world is so smoll?!","Kalian kdg ktemu org di socmed yg trnyata temennya si ini gt gak si,eh trnyata si ini mantannya si itu,atau wah trnyata si ini yg bikin konten yutub ini!! Why why the world is so smoll?!",1.0,1,[0.148  0.8287 0.0017 0.0049 0.0167],1,[0.148  0.8287 0.0017 0.0049 0.0167],,1,1,0.13,,,,,,,,
4,Bahahahahajahahhaaa penyakit emanggg udahh wkwkw tahan aja ampe agustus lisa dtg kekokas niatnya liat lisa ngeri ujungnya kemana mana,Bahahahahajahahhaaa penyakit emanggg udahh wkwkw tahan aja ampe agustus lisa dtg kekokas niatnya liat lisa ngeri ujungnya kemana mana,1.0,3,[7.100e-03 2.100e-03 8.000e-04 9.774e-01 1.260e-02],3,[7.100e-03 2.100e-03 8.000e-04 9.774e-01 1.260e-02],,3,3,0.15,,,,,,,,
4,Untung aja tadi bagi rapot sama orang tua yang bisa diajak sharing dan sepaham jadinya aku aman soal menilai anaknya hehe malah sempet curcol di luar rapotan. Gapapa lah yaaa ku butuh penenang setelah berkutat dgn SOP.,Profit aja tadi bagi bulletin scolaire sama orang tua yang bisa diajak sharing dan sepaham jadinya aku aman soal menilai anaknya haha malah sempet curcol di luar Gapapa lah yaaa ku butuh penenang setelah en difficulté dgn,0.9377074241638184,4,[1.730e-02 8.000e-04 2.800e-03 1.400e-03 9.777e-01],4,[0.2094 0.0027 0.003  0.0194 0.7654],"{'hehe': 'haha', 'rapot': 'bulletin scolaire', 'berkutat': 'en difficulté', 'Untung': 'Profit'}",4,4,1.8931,,,,,,,,
0,"kemarin, udah beneran giveup sama dasnut. 7materi+soal quiz. cuman belajar quiz, dan lainnya cuman sekedar baca dan ga masuk otak. udah beneran cuman modal doa,pasrah. sampe bener2 pusing karna flu juga. pas dapet soal dan tau soalnya, mo nangis.",udah beneran giveup sama cuman belajar dan lainnya cuman sekedar baca dan Géorgie masuk udah beneran cuman Capitale sampe bener2 pusing karna grippe pas a obtenu soal dan tau mo,0.8887091875076294,0,[0.9859 0.0019 0.001  0.0079 0.0033],0,[0.837  0.0068 0.0026 0.042  0.1116],"{'flu': 'grippe', 'dapet': 'a obtenu', 'ga': 'Géorgie', 'modal': 'Capitale'}",0,0,1.4047,,,,,,,,
4,#thanks to mpmhondajatim [USERNAME] [USERNAME] #halalbihalal #jatimotoblog #2018 di #blitar bisa terlaksana tanpa kurang satu apapun... #sugimasihada #blogger #rider #touring [URL],to mpmhondajatim di bisa Fini tanpa kurang satu,0.406819224357605,4,[1.400e-03 9.000e-04 1.100e-03 3.000e-04 9.963e-01],4,[7.600e-03 1.180e-02 9.000e-04 6.000e-04 9.791e-01],{'terlaksana': 'Fini'},4,4,0.7028,,,,,,,,
3,/rlt kalian yang cewe kalo sekelas sama pacar kalian trus lu lagi nyeri dapet pengen dihibur apa gmn? Cewe gue tadi malah gue ajak main onet di hp dia mendem marah kali ya?,/rlt kalian yang cewe kalo sekelas sama pacar kalian trus lu lagi nyeri dapet pengen dihibur apa gmn? Cewe gue tadi malah gue ajak main onet di hp dia mendem marah kali ya?,1.0,1,[1.560e-02 9.776e-01 4.000e-04 4.600e-03 1.800e-03],1,[1.560e-02 9.776e-01 4.000e-04 4.600e-03 1.800e-03],,1,1,0.06,,,,,,,,
2,jangan pernah menyerah ku kan selalu di sini untuk bersamamu sayang melawan dunia jangan pernah merendah kau tak pernah sendiri kita bersamamu sayang berdarah bersama [URL],jangan pernah menyerah ku kan selalu di sini untuk bersamamu sayang melawan dunia jangan pernah humble tu tak pernah sendiri kita bersamamu sayang berdarah bersama,0.9525860548019408,2,[1.900e-03 3.000e-04 9.946e-01 2.200e-03 1.000e-03],2,[1.900e-03 4.000e-04 9.943e-01 2.400e-03 1.000e-03],"{'merendah': 'humble', 'kau': 'tu'}",2,2,1.66,,,,,,,,
1,"11.25 Selasa-Juli2018 : Lihat berita para tokoh tokoh elit politik, isinya saling klaim, konflik, beda pendapat lalu menjatuhkan. Macam otak di dengkul aja 2018 masih begitu Jijik gue","11.25 Selasa-Juli2018 : Lihat berita para tokoh tokoh elit politik, isinya saling klaim, konflik, beda pendapat lalu menjatuhkan. Macam otak di dengkul aja 2018 masih begitu Jijik gue",1.0,0,[8.002e-01 1.870e-01 6.000e-04 4.200e-03 8.000e-03],0,[8.002e-01 1.870e-01 6.000e-04 4.200e-03 8.000e-03],,0,0,0.03,,,,,,,,
