label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
3,"Berlajar prosedur bedah sekalian makan sahur ah *buka youtube* *nonton proses bedah dentoalveolar* *ga sanggup makan* *nutup laptop* ""Udahlah makan aja dulu"" *makan sambil deg deg an*",sinau tata cara bedah sekalian mangan sahur ah proses bedah saged mangan aja sambil deg deg,0.6100416779518127,3,[0.3844 0.0035 0.0073 0.5991 0.0057],0,[0.6245 0.0053 0.0036 0.3551 0.0114],"{'Berlajar': 'sinau', 'sanggup': 'saged', 'deg': 'deg', 'makan': 'mangan', 'prosedur': 'tata cara'}",3,3,5.3242,,,,,,,,
4,"Gue kenal org yang lulus lama, kenal yg lulus cepet, lulus b aja, mereka punya waktu dan permasalahan sendiri. Jadi gue gak perlu buru-buru ketika semua yg ada di dalam diri dan di rumah masih messed up. Wol kusut aja masih bisa diusut. KALEM WE ATUH","Gue kenal org yang lulus lama, kenal yg lulus cepet, lulus b aja, mereka punya waktu dan permasalahan sendiri. Jadi gue gak perlu buru-buru ketika semua yg ada di dalam diri dan di rumah masih messed up. Wol kusut aja masih bisa diusut. KALEM WE ATUH",1.0,2,[0.1083 0.113  0.4029 0.0057 0.3702],2,[0.1083 0.113  0.4029 0.0057 0.3702],,4,4,0.03,,,,,,,,
2,"Yaudah pokoknya makasih kamu udh mau pilih aku jadi kapel kamu, makasih udh percaya,sayang, dan sabar sm aku. Aku sayang sama kamu, semoga kita langgeng sampe tgl 25 di bulan2 berikutnya & seterusnya yaa. Maaf aku belom bisa jadi apa yang kamu idamkan, but i'll try it",Yaudah sing utama yaiku matur nuwun kamu udh mau pilih aku jadi kapel matur nuwun udh dan sabar sm aku Dear sama semoga kita langgeng nganti tgl 25 di bulan2 berikutnya seterusnya Nuwun sewu aku belom bisa jadi apa yang kamu nanging try it,0.9271456003189088,2,[2.44e-02 6.00e-04 9.63e-01 2.60e-03 9.40e-03],0,[0.5408 0.0235 0.0472 0.0063 0.3822],"{'sayang': 'Dear', 'Aku': 'aku', 'Maaf': 'Nuwun sewu', 'pokoknya': 'sing utama yaiku', 'but': 'nanging', 'sampe': 'nganti', 'pilih': 'pilih', 'makasih': 'matur nuwun'}",0,2,4.218,,,,,,,,
0,"[USERNAME] reply1988, im not robot, fight for my way, its okay thats cinta, goblin itu yg inget kayaknya gua demen mewek terutama drama yg ditinggal meninggal gitu. emang cengeng:')",im not fight for my its okay thats goblin itu yg inget kayaknya gua kaya mewek terutama drama yg ditinggal meninggal emang,0.8589819669723511,0,[0.5989 0.0025 0.3311 0.0223 0.0452],0,[0.7663 0.0457 0.009  0.1138 0.0653],{'demen': 'kaya'},3,4,0.7565,,,,,,,,
1,"Isu Kristenisasi itu sama saja dgn isu kebangkitan PKI. Tanpa data, minim fakta dan bilapun ada tak lebih dari oembingkaian di kuar konteks! Isu yg dibuat untuk membangkitkan hantu demi keuntungan politis dan ekonomis.","Isu Kristenisasi itu sama saja dgn isu kebangkitan PKI. Tanpa data, minim fakta dan bilapun ada tak lebih dari oembingkaian di kuar konteks! Isu yg dibuat untuk membangkitkan hantu demi keuntungan politis dan ekonomis.",1.0,0,[0.5126 0.3957 0.0016 0.0808 0.0093],0,[0.5126 0.3957 0.0016 0.0808 0.0093],,1,1,0.06,,,,,,,,
3,"Ngeri banget! Nenek ini mendengar ada suara di dalam lantainya, dan waktu dibuka bener-bener bikin kaget nenek dan petugas yang membukanya.. [URL]",medeni Mbah ini mendengar ada suara di dalam dan waktu dibuka gawe kaget nenek dan petugas yang,0.9344420433044434,3,[6.100e-03 8.000e-04 3.800e-03 9.869e-01 2.500e-03],3,[0.3581 0.0058 0.0067 0.5971 0.0323],"{'Ngeri': 'medeni', 'bikin': 'gawe', 'Nenek': 'Mbah'}",3,3,2.0351,,,,,,,,
4,[USERNAME] Lah.. hahahaha.. namany villa salse tp dia hotel trs ada warungnya gt menurut aku bagus sih kak nyaman gt trs nanti naik ke atas ada bird park..,namany villa salse tp dia hotel trs ada toko gt menurut aku apik neraka mbak nyaman gt trs nanti naik ke atas ada manuk,0.9250612258911132,4,[3.80e-03 8.00e-04 6.80e-03 1.60e-03 9.87e-01],4,[0.04   0.0069 0.007  0.0024 0.9437],"{'kak': 'mbak', 'bagus': 'apik', 'sih': 'neraka', 'bird': 'manuk', 'warungnya': 'toko', 'nyaman': 'nyaman'}",4,4,3.3847,,,,,,,,
3,"Kepastian libur krn ikut tanggalan Bank Indonesia. Jd kalo BI libur, yaa ikut libur. Kalo dipaksain masuk nanti bingung sendiri kerjanya gimana",kepastian preian krn ikut tanggalan Bank Jd kalo BI ya wis ikut Kalo dipaksain masuk nanti bingung sendiri kerja gimana,0.9217137098312378,3,[0.2432 0.2313 0.0022 0.5194 0.0039],3,[0.0669 0.4293 0.003  0.4942 0.0066],"{'yaa': 'ya wis', 'Bank': 'Bank', 'BI': 'BI', 'libur': 'preian', 'kerjanya': 'kerja', 'Kepastian': 'kepastian'}",3,3,4.3841,,,,,,,,
4,"The best of ""dongeng sebelum tidur"" mksh teh. Me purple you. Gbu. Mksh dah bikin kobam n baper malem2. Mksh udh bikin aku cinta lg sm couple ini disaat aku dah mau move on. Mksh dh bikin keinginan punya pacarku muncul lagi. Makasih. May Allah always bless you. Aamiin. [USERNAME] [URL]","The best of ""dongeng sebelum tidur"" mksh teh. Me purple you. Gbu. Mksh dah bikin kobam n baper malem2. Mksh udh bikin aku cinta lg sm couple ini disaat aku dah mau move on. Mksh dh bikin keinginan punya pacarku muncul lagi. Makasih. May Allah always bless you. Aamiin. [USERNAME] [URL]",1.0,2,[1.900e-03 6.000e-04 9.809e-01 1.300e-03 1.540e-02],2,[1.900e-03 6.000e-04 9.809e-01 1.300e-03 1.540e-02],,2,2,0.02,,,,,,,,
0,"Duh...kok sedih yah, naikin berat badan susah tp turunnya mudah bgt puasa seminggu turun 6kg lebih, apalagi sekarang udah puasa ke20an. Celana melorot semua. Ya Allah doaku semoga abis lebaran nanti aku dikasih gemuk kyk ayam negri ... Aminnn... #RecehkanTwitter #kapangemuk",sedih naikin berat badan angel tp mudhun gampang bgt puasa seminggu mudhun 6kg apalagi sekarang udah puasa kathok dowo sag Ya Pengeran doaku mugi-mugi abis lebaran nanti aku dikasih gemuk kyk ayam negara,0.848332941532135,0,[9.848e-01 9.000e-04 2.200e-03 3.000e-03 9.100e-03],0,[0.9061 0.0023 0.0037 0.0043 0.0836],"{'Allah': 'Pengeran', 'susah': 'angel', 'melorot': 'sag', 'mudah': 'gampang', 'Celana': 'kathok dowo', 'negri': 'negara', 'turun': 'mudhun', 'semoga': 'mugi-mugi', 'turunnya': 'mudhun'}",0,0,4.4995,,,,,,,,
0,Siapa sih di dunia yg ngga punya hater? Rasul yg mulia aja punya. Budha aja punya. Nabi Isa aja punya. Nah apalagi eloh ama gueh .... ya kaaan,Siapa sih di dunia yg ngga punya hater? Rasul yg mulia aja punya. Budha aja punya. Nabi Isa aja punya. Nah apalagi eloh ama gueh .... ya kaaan,1.0,1,[0.005  0.9815 0.0025 0.0041 0.0069],1,[0.005  0.9815 0.0025 0.0041 0.0069],,1,1,0.03,,,,,,,,
1,saya ganteng tidak-suka mati saja kamu,saya ganteng mati saja kamu,0.9567035436630248,1,[0.1475 0.8262 0.0102 0.005  0.0111],1,[0.0768 0.8912 0.0124 0.0039 0.0158],{'mati': 'mati'},1,1,0.8511,,,,,,,,
1,Sedap kali kau ya bobok dikasur ku. Aku tidur kau ikut tidur. Mau jadi apa kau. *Bacanya pake logat mamak dahlia di Keluarga Badak*,Sedap kali kau ya bobok dikasur ku. Aku tidur kau ikut tidur. Mau jadi apa kau. *Bacanya pake logat mamak dahlia di Keluarga Badak*,1.0,4,[2.470e-02 9.000e-04 2.140e-02 1.400e-03 9.516e-01],4,[2.470e-02 9.000e-04 2.140e-02 1.400e-03 9.516e-01],,2,2,0.02,,,,,,,,
0,"beli kaos banyak dengan ukuran yg udah downgrade, kucariin kok ngga ada ternyata masuk ke lemari Bapak, mbak ART ku kayaknya ga notice aku udah kurusan.",beli kaos banyak dengan ukuran yg wis kucariin kok ora ada ternyata masuk ke lemari mbak SENI ku mbok menawa ga notice aku wis,0.9056063294410706,0,[0.9916 0.002  0.001  0.0017 0.0038],1,[0.2079 0.7127 0.0047 0.0024 0.0724],"{'lemari': 'lemari', 'ART': 'SENI', 'ngga': 'ora', 'ukuran': 'ukuran', 'kayaknya': 'mbok menawa', 'udah': 'wis'}",1,0,4.5421,,,,,,,,
1,krn jujur ga lg2 dihina remehin hina sodaraw dari pihak mama gw..ada sepupu setan dengkii smua si lina gw sumpahin segera mampus sok kaya belagu merasa kaya bgt kali norak ga lama lg kebongkar dia tipu2annya mau liatin aja bakal seterusnya sukses dia ahahhah najisin tuh sepupu,krn jujur ga lg2 dihina remehin nistha kanca dari pihak mama sepupu setan dengkii smua si lina w sumpahin segera mampus pretentious sugih belagu merasa sugih bgt wektu norak ga lama lg kebongkar dia tipu2annya mau liatin mung bakal seterusnya sukses dia ahahhah najis mekaten sepupu,0.8685994744300842,1,[5.30e-03 9.87e-01 1.40e-03 5.70e-03 5.00e-04],1,[1.280e-02 9.817e-01 1.300e-03 3.700e-03 6.000e-04],"{'ga': 'ga', 'sok': 'pretentious', 'kaya': 'sugih', 'hina': 'nistha', 'sukses': 'sukses', 'jujur': 'jujur', 'aja': 'mung', 'gw': 'w', 'najisin': 'najis', 'kali': 'wektu', 'tuh': 'mekaten', 'sodaraw': 'kanca', 'sepupu': 'sepupu'}",1,1,6.6755,,,,,,,,
4,"Bahaha.. dia ke kasir after me. Sambil ngangkat keresek belanjaanku, masih sempet liat mas nya nyodorin barang belanjaannya",dia ke kasir after Sambil angkat kresek masih sempet liat mas nya nyodorin barang blanja,0.8359390497207642,4,[1.636e-01 8.000e-04 2.790e-02 1.800e-03 8.059e-01],0,[0.6739 0.0023 0.0086 0.0058 0.3094],"{'ngangkat': 'angkat', 'belanjaannya': 'blanja', 'keresek': 'kresek'}",4,4,4.8835,,,,,,,,
4,"Bahagia itu dekat, seperti I cinta the way you say Good Morning. So, say it every single day to me ya.. Cm mau ngingetin, jika satu org sdh mulai pudar kepeduliannya, jgn pernah takut, krna diluar sana akan ada org yg lbh peduli sama km, as long as you do something good jg.","Bahagia itu dekat, seperti I cinta the way you say Good Morning. So, say it every single day to me ya.. Cm mau ngingetin, jika satu org sdh mulai pudar kepeduliannya, jgn pernah takut, krna diluar sana akan ada org yg lbh peduli sama km, as long as you do something good jg.",1.0,2,[2.400e-03 3.000e-04 9.652e-01 2.700e-03 2.930e-02],2,[2.400e-03 3.000e-04 9.652e-01 2.700e-03 2.930e-02],,2,2,0.04,,,,,,,,
0,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,1.0,4,[0.0246 0.177  0.0658 0.0446 0.688 ],4,[0.0246 0.177  0.0658 0.0446 0.688 ],,4,4,0.03,,,,,,,,
2,Sampai saat seorang teman lelakimu datang kerumah dan meminta izin pada papa untuk mengambilmu darinya. Papa akan sangat berhati-hati memberikan izin karena papa tau bahwa lelaku itulah yang akan menggantikan posisinya nanti.,Nganti saat seorang teman lelakimu datang menyang omah dan meminta ijin pada papa untuk mengambilmu Papa akan sangat memberikan ijin karena papa tau bahwa lelaku itulah yang akan menggantikan posisinya,0.9643012285232544,2,[2.250e-02 6.000e-04 9.606e-01 1.400e-02 2.300e-03],2,[0.342  0.0031 0.6362 0.0108 0.0079],"{'Papa': 'Papa', 'papa': 'papa', 'izin': 'ijin', 'kerumah': 'menyang omah', 'Sampai': 'Nganti'}",2,2,1.4312,,,,,,,,
3,"dan dia ngebuntutin gue dong, bangke bgt ga sih. gue yg biasa lewat jalan A, hrs muter ke jalan B yg lebih jauh. pas gue udah ga liat dia dibelakang gue gara2 gue ngebut, tbtb di lampu merah ketemu lagi. lgsg tancap gas lah gila takut bgt bgt bgt",dan dia mburine aku bangke gedhe ga aku yg biasa lewat jalan hrs muter ke jalan B yg lebih pas aku wis ga lempung dia dibelakang aku gara2 aku tbtb di lampu merah ketemu lgsg langkah ing gas lah gila takut gedhe gedhe gedhe,0.7972456216812134,3,[0.001  0.0071 0.0045 0.9861 0.0014],3,[0.0016 0.0239 0.0033 0.9685 0.0027],"{'ngebuntutin': 'mburine', 'tancap': 'langkah ing', 'lgsg': 'lgsg', 'bgt': 'gedhe', 'liat': 'lempung', 'tbtb': 'tbtb', 'udah': 'wis', 'pas': 'pas', 'gue': 'aku', 'bangke': 'bangke'}",3,3,7.2384,,,,,,,,
1,[USERNAME] [USERNAME] Saya sudah 2 bulan dana mengendap di Bukalapak gara2 di Bekukan ini Bagaimana ??? semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya kirim kan Pedagang hanya mengirim barang terhadap pesanan lalu BL membekukan secara se,Saya sudah 2 bulan dana mapan di Bukalapak gara2 di Bekukan ini Bagaimana semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya ngirim kan Pedagang hanya mengirim barang terhadap pesanan lalu BL membekukan secara se,0.9507251381874084,1,[0.004  0.9753 0.0012 0.0174 0.002 ],1,[0.1112 0.8454 0.0028 0.036  0.0045],"{'dana': 'dana', 'Bukalapak': 'Bukalapak', 'BL': 'BL', 'kirim': 'ngirim', 'mengendap': 'mapan'}",1,1,5.3571,,,,,,,,
4,"Emak dan anak. Ya beliau adalah wanita hebat, pembimbing kita semua di departemen Gawat Darurat. Terima kasih emak, ibunya PSC 119 Dinkes Kab Tegal yang sesungguhnya. Proud! Meski sedang mempunyai 1 anak usia sekolah dan satunya toodler, beliau tetep stay 24 jam untuk konsulan. [URL]",Emak dan Ya beliau adalah wanita pembimbing kita semua di departemen Gawat Nampa tresna ibunya PSC 119 Dinkes Kab Tegal yang Meski sedang mempunyai 1 anak umur sekolah dan satunya beliau nginep nginep 24 jam untuk,0.9301643371582032,4,[2.00e-03 6.00e-04 1.67e-02 7.00e-04 9.80e-01],4,[0.0954 0.0018 0.0334 0.0029 0.8665],"{'tetep': 'nginep', 'kasih': 'tresna', 'Terima': 'Nampa', 'stay': 'nginep', 'PSC': 'PSC', 'pembimbing': 'pembimbing', 'jam': 'jam', 'usia': 'umur'}",4,4,6.1623,,,,,,,,
4,"Alhamdulillah, dua hari menembus Rp 100 juta. Terimakasih sahabat semua. Semoga segera terpenuhi targetnya, dan Fariz bs segera dioperasi",dua hari menembus Rp 100 Terimakasih sahabat Semoga segera terpenuhi dan Fariz bs segera dilakokno,0.9095605611801147,4,[1.113e-01 5.000e-04 1.080e-02 7.800e-03 8.696e-01],4,[0.0656 0.0018 0.0049 0.0025 0.9253],{'dioperasi': 'dilakokno'},4,4,2.193,,,,,,,,
2,"Tuhaaannnn.... kangen bngt sama dia.... adakah ia jg merindukan q....bulan...terangnya sinarmu mlam ini... bulan..sampaikan salam q pdnya...dia pasti jg melihat kmu disana...bilang sama dia...aku sayang bgt sama, cinta bngt sma dia...n aku saangat merindukannya...",kangen bngt sama adakah ia jg merindukan cahyamu mlam salam q pasti jg melihat kmu sama sayang gedhe tresna bngt sma aku saangat,0.9263095259666444,2,[0.0119 0.0011 0.9835 0.0021 0.0014],2,[0.2613 0.002  0.7256 0.0038 0.0074],"{'bngt': 'bngt', 'bgt': 'gedhe', 'q': 'q', 'cinta': 'tresna', 'sinarmu': 'cahyamu', 'jg': 'jg'}",2,2,4.7504,,,,,,,,
4,selamat sore raper tampan :),selamat sore rapper tampan,0.782791018486023,4,[3.680e-02 8.000e-04 4.750e-02 1.300e-03 9.136e-01],4,[0.1534 0.0025 0.0629 0.0021 0.7791],{'raper': 'rapper'},4,4,1.6613,,,,,,,,
2,"Semenjak sama doi. Status ku udah 3 kali dikomen hahaha. Karna sebenarnya ak sama dia jarang ngobrol. Ihh kek ada aja yang baca. Udah ah. Gemesh, ngga sabar pengen peluk",Wiwit sama Status kula udah 3 wektu dikomen Amarga sebenarnya i sama dia jarang Ihh kek ada aja yang Udah ngga sabar pengen peluk,0.8958216905593872,2,[2.220e-02 8.000e-04 9.589e-01 1.700e-03 1.640e-02],2,[0.3176 0.0057 0.6623 0.0026 0.0118],"{'ku': 'kula', 'Karna': 'Amarga', 'kali': 'wektu', 'ak': 'i', 'Semenjak': 'Wiwit'}",2,2,1.7454,,,,,,,,
1,"Ya terlebih klo denger di sini secara langsung, menjengkelkan sekali mana suara speakernya itu grebek melengking, mengganggu sih lebih tepatnya itu mah.","Ya terlebih klo denger di sini secara langsung, menjengkelkan sekali mana suara speakernya itu grebek melengking, mengganggu sih lebih tepatnya itu mah.",1.0,0,[0.6537 0.0141 0.0021 0.3282 0.0019],0,[0.6537 0.0141 0.0021 0.3282 0.0019],,3,3,0.08,,,,,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],seneng Siang Sahabat Kiriman tsb sudah ketompo ya Terima tresna telah ngandelake dan menggunakan layanan kami,0.8062614798545837,4,[4.800e-03 8.000e-04 3.400e-03 7.000e-04 9.902e-01],4,[5.200e-02 4.400e-03 1.900e-03 9.000e-04 9.408e-01],"{'mempercayakan': 'ngandelake', 'diterima': 'ketompo', 'kasih': 'tresna', 'Selamat': 'seneng'}",4,4,1.6622,,,,,,,,
4,"Kalian kdg ktemu org di socmed yg trnyata temennya si ini gt gak si,eh trnyata si ini mantannya si itu,atau wah trnyata si ini yg bikin konten yutub ini!! Why why the world is so smoll?!","Kalian kdg ktemu org di socmed yg trnyata temennya si ini gt gak si,eh trnyata si ini mantannya si itu,atau wah trnyata si ini yg bikin konten yutub ini!! Why why the world is so smoll?!",1.0,1,[1.940e-02 9.747e-01 9.000e-04 3.400e-03 1.600e-03],1,[1.940e-02 9.747e-01 9.000e-04 3.400e-03 1.600e-03],,1,1,0.02,,,,,,,,
4,Bahahahahajahahhaaa penyakit emanggg udahh wkwkw tahan aja ampe agustus lisa dtg kekokas niatnya liat lisa ngeri ujungnya kemana mana,Bahahahahajahahhaaa penyakit emanggg udahh wkwkw tahan aja ampe agustus lisa dtg kekokas niatnya liat lisa ngeri ujungnya kemana mana,1.0,3,[0.0165 0.001  0.0028 0.978  0.0017],3,[0.0165 0.001  0.0028 0.978  0.0017],,3,3,0.02,,,,,,,,
4,Untung aja tadi bagi rapot sama orang tua yang bisa diajak sharing dan sepaham jadinya aku aman soal menilai anaknya hehe malah sempet curcol di luar rapotan. Gapapa lah yaaa ku butuh penenang setelah berkutat dgn SOP.,Untung aja tadi bagi rapot sama orang tua yang bisa diajak sharing dan sepaham jadinya aku aman soal menilai anaknya hehe malah sempet curcol di luar rapotan. Gapapa lah yaaa ku butuh penenang setelah berkutat dgn SOP.,1.0,0,[0.8253 0.0022 0.0017 0.165  0.0058],0,[0.8253 0.0022 0.0017 0.165  0.0058],,0,0,0.02,,,,,,,,
0,"kemarin, udah beneran giveup sama dasnut. 7materi+soal quiz. cuman belajar quiz, dan lainnya cuman sekedar baca dan ga masuk otak. udah beneran cuman modal doa,pasrah. sampe bener2 pusing karna flu juga. pas dapet soal dan tau soalnya, mo nangis.",wis tenan giveup sama cuman sinau dan lainnya cuman sekedar baca dan ga masuk wis tenan cuman modal nganti bener2 mumet amarga flu lulus dapet soal dan tau mo,0.8516695499420166,0,[0.8238 0.0011 0.0086 0.0065 0.16  ],1,[0.0631 0.5173 0.0031 0.0067 0.4098],"{'pusing': 'mumet', 'belajar': 'sinau', 'karna': 'amarga', 'pas': 'lulus', 'sampe': 'nganti', 'beneran': 'tenan', 'udah': 'wis', 'mo': 'mo'}",1,4,3.4499,,,,,,,,
4,#thanks to mpmhondajatim [USERNAME] [USERNAME] #halalbihalal #jatimotoblog #2018 di #blitar bisa terlaksana tanpa kurang satu apapun... #sugimasihada #blogger #rider #touring [URL],to mpmhondajatim di bisa terlaksana tanpa kurang satu,0.4368627965450287,4,[1.900e-03 6.000e-04 2.300e-03 1.000e-03 9.942e-01],4,[0.0107 0.0017 0.002  0.0017 0.9838],{'mpmhondajatim': 'mpmhondajatim'},4,4,0.7601,,,,,,,,
3,/rlt kalian yang cewe kalo sekelas sama pacar kalian trus lu lagi nyeri dapet pengen dihibur apa gmn? Cewe gue tadi malah gue ajak main onet di hp dia mendem marah kali ya?,/rlt kalian yang cewe kalo sekelas sama pacar kalian trus lu lagi nyeri dapet pengen dihibur apa gmn? Cewe gue tadi malah gue ajak main onet di hp dia mendem marah kali ya?,1.0,1,[2.390e-02 9.686e-01 3.400e-03 3.700e-03 5.000e-04],1,[2.390e-02 9.686e-01 3.400e-03 3.700e-03 5.000e-04],,1,1,0.03,,,,,,,,
