label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
3,"Berlajar prosedur bedah sekalian makan sahur ah *buka youtube* *nonton proses bedah dentoalveolar* *ga sanggup makan* *nutup laptop* ""Udahlah makan aja dulu"" *makan sambil deg deg an*","Berlajar prosedur bedah sekalian makan sahur ah *buka youtube* *nonton proses bedah dentoalveolar* *ga sanggup makan* *nutup laptop* ""Udahlah makan aja dulu"" *makan sambil deg deg an*",1.0,0,[0.5158 0.0017 0.1019 0.2478 0.1327],0,[0.5158 0.0017 0.1019 0.2478 0.1327],,3,3,0.04,,,,,,,,
4,"Gue kenal org yang lulus lama, kenal yg lulus cepet, lulus b aja, mereka punya waktu dan permasalahan sendiri. Jadi gue gak perlu buru-buru ketika semua yg ada di dalam diri dan di rumah masih messed up. Wol kusut aja masih bisa diusut. KALEM WE ATUH","Gue kenal org yang lulus lama, kenal yg lulus cepet, lulus b aja, mereka punya waktu dan permasalahan sendiri. Jadi gue gak perlu buru-buru ketika semua yg ada di dalam diri dan di rumah masih messed up. Wol kusut aja masih bisa diusut. KALEM WE ATUH",1.0,1,[0.3056 0.4933 0.0112 0.0165 0.1734],1,[0.3056 0.4933 0.0112 0.0165 0.1734],,1,1,0.04,,,,,,,,
2,"Yaudah pokoknya makasih kamu udh mau pilih aku jadi kapel kamu, makasih udh percaya,sayang, dan sabar sm aku. Aku sayang sama kamu, semoga kita langgeng sampe tgl 25 di bulan2 berikutnya & seterusnya yaa. Maaf aku belom bisa jadi apa yang kamu idamkan, but i'll try it",Yaudah pokoknya makasih kamu Già mau pilih aku jadi cappella makasih Già dan paziente sm io Cara sama fiduciosamente kita per sempre fino a Data 25 di bulan2 berikutnya seterusnya Maaf aku belom bisa jadi apa yang kamu but tentativo esso,0.8876510262489319,2,[1.600e-03 6.000e-04 9.942e-01 1.500e-03 2.100e-03],4,[0.0058 0.0026 0.0097 0.0012 0.9807],"{'sayang': 'Cara', 'langgeng': 'per sempre', 'Aku': 'io', 'udh': 'Già', 'sampe': 'fino a', 'semoga': 'fiduciosamente', 'try': 'tentativo', 'sabar': 'paziente', 'kapel': 'cappella', 'it': 'esso', 'tgl': 'Data'}",2,2,5.0682,,,,,,,,
0,"[USERNAME] reply1988, im not robot, fight for my way, its okay thats cinta, goblin itu yg inget kayaknya gua demen mewek terutama drama yg ditinggal meninggal gitu. emang cengeng:')",io sono Nota combattimento per mio suo ok quello è goblin itu quale ricordare kayaknya gua come mewek terutama drama quale sinistra meninggal emang,0.516434907913208,0,[0.8396 0.0019 0.0865 0.0632 0.0088],3,[0.3561 0.1139 0.0089 0.509  0.0121],"{'inget': 'ricordare', 'not': 'Nota', 'its': 'suo', 'my': 'mio', 'yg': 'quale', 'okay': 'ok', 'for': 'per', 'demen': 'come', 'ditinggal': 'sinistra', 'fight': 'combattimento', 'thats': 'quello è', 'im': 'io sono'}",3,3,3.7599,,,,,,,,
1,"Isu Kristenisasi itu sama saja dgn isu kebangkitan PKI. Tanpa data, minim fakta dan bilapun ada tak lebih dari oembingkaian di kuar konteks! Isu yg dibuat untuk membangkitkan hantu demi keuntungan politis dan ekonomis.",Problema Kristenisasi itu sama saja insieme a problema kebangkitan Privo di minim fatto dan Ogni volta che ada tak lebih dari inquadratura di forte Problema yg dibuat untuk svegliarsi hantu demi profitto politis dan,0.667144775390625,1,[0.0685 0.8932 0.0021 0.0329 0.0034],1,[0.0434 0.94   0.0012 0.0132 0.0022],"{'fakta': 'fatto', 'Isu': 'Problema', 'Tanpa': 'Privo di', 'dgn': 'insieme a', 'oembingkaian': 'inquadratura', 'keuntungan': 'profitto', 'membangkitkan': 'svegliarsi', 'bilapun': 'Ogni volta che', 'isu': 'problema', 'kuar': 'forte'}",1,1,3.3478,,,,,,,,
3,"Ngeri banget! Nenek ini mendengar ada suara di dalam lantainya, dan waktu dibuka bener-bener bikin kaget nenek dan petugas yang membukanya.. [URL]",Orrore Nenek ini mendengar ada voce di dalam dan waktu dibuka rendere kaget nonna dan ufficiale yang,0.8587367534637451,3,[0.0035 0.0024 0.004  0.9881 0.002 ],3,[0.1397 0.0124 0.0248 0.7444 0.0787],"{'Ngeri': 'Orrore', 'petugas': 'ufficiale', 'suara': 'voce', 'bikin': 'rendere', 'nenek': 'nonna'}",3,3,2.0318,,,,,,,,
4,[USERNAME] Lah.. hahahaha.. namany villa salse tp dia hotel trs ada warungnya gt menurut aku bagus sih kak nyaman gt trs nanti naik ke atas ada bird park..,namany villa salse tp dia Hotel tr ada warungnya gt menurut aku Buona l'inferno sorella comodo gt tr nanti naik ke atas ada uccello,0.8555648326873779,4,[0.0032 0.0036 0.0052 0.0033 0.9847],4,[0.031  0.0113 0.0307 0.0265 0.9005],"{'kak': 'sorella', 'bagus': 'Buona', 'nyaman': 'comodo', 'sih': ""l'inferno"", 'bird': 'uccello', 'hotel': 'Hotel', 'tp': 'tp', 'gt': 'gt', 'trs': 'tr'}",4,4,4.538,,,,,,,,
3,"Kepastian libur krn ikut tanggalan Bank Indonesia. Jd kalo BI libur, yaa ikut libur. Kalo dipaksain masuk nanti bingung sendiri kerjanya gimana",Kepastian libur krn ikut tanggalan Banca Jd Se BI yaa ikut Se costretto accedere nanti confuso sendiri kerjanya come,0.6659091711044312,3,[0.0531 0.0144 0.0026 0.9256 0.0043],0,[0.633  0.1633 0.0043 0.1719 0.0275],"{'gimana': 'come', 'masuk': 'accedere', 'bingung': 'confuso', 'BI': 'BI', 'Kalo': 'Se', 'Bank': 'Banca', 'dipaksain': 'costretto', 'Jd': 'Jd', 'kalo': 'Se'}",0,3,2.8183,,,,,,,,
4,"The best of ""dongeng sebelum tidur"" mksh teh. Me purple you. Gbu. Mksh dah bikin kobam n baper malem2. Mksh udh bikin aku cinta lg sm couple ini disaat aku dah mau move on. Mksh dh bikin keinginan punya pacarku muncul lagi. Makasih. May Allah always bless you. Aamiin. [USERNAME] [URL]","The best of ""dongeng sebelum tidur"" mksh teh. Me purple you. Gbu. Mksh dah bikin kobam n baper malem2. Mksh udh bikin aku cinta lg sm couple ini disaat aku dah mau move on. Mksh dh bikin keinginan punya pacarku muncul lagi. Makasih. May Allah always bless you. Aamiin. [USERNAME] [URL]",1.0,2,[0.0015 0.0015 0.9564 0.0012 0.0393],2,[0.0015 0.0015 0.9564 0.0012 0.0393],,2,2,0.13,,,,,,,,
0,"Duh...kok sedih yah, naikin berat badan susah tp turunnya mudah bgt puasa seminggu turun 6kg lebih, apalagi sekarang udah puasa ke20an. Celana melorot semua. Ya Allah doaku semoga abis lebaran nanti aku dikasih gemuk kyk ayam negri ... Aminnn... #RecehkanTwitter #kapangemuk",triste naikin pesante corpo difficile tp turunnya mudah grande veloce una settimana giù 6kg apalagi sekarang già veloce I pantaloni afflosciarsi Ya Allah doaku semoga finire lebaran nanti aku dato gemuk kyk ayam negri,0.7408750653266907,0,[9.829e-01 8.000e-04 1.700e-03 9.700e-03 4.900e-03],4,[0.2939 0.0066 0.0638 0.0472 0.5886],"{'sedih': 'triste', 'melorot': 'afflosciarsi', 'susah': 'difficile', 'dikasih': 'dato', 'Celana': 'I pantaloni', 'puasa': 'veloce', 'seminggu': 'una settimana', 'tp': 'tp', 'badan': 'corpo', 'bgt': 'grande', 'udah': 'già', 'abis': 'finire', 'turun': 'giù', 'berat': 'pesante'}",0,0,5.0007,,,,,,,,
0,Siapa sih di dunia yg ngga punya hater? Rasul yg mulia aja punya. Budha aja punya. Nabi Isa aja punya. Nah apalagi eloh ama gueh .... ya kaaan,Siapa sih di dunia yg ngga punya hater? Rasul yg mulia aja punya. Budha aja punya. Nabi Isa aja punya. Nah apalagi eloh ama gueh .... ya kaaan,1.0,1,[0.0474 0.9089 0.0093 0.0116 0.0229],1,[0.0474 0.9089 0.0093 0.0116 0.0229],,1,1,0.04,,,,,,,,
1,saya ganteng tidak-suka mati saja kamu,saya ganteng morto saja kamu,0.8348250389099121,1,[0.0096 0.9787 0.0054 0.005  0.0013],1,[0.0596 0.8726 0.0421 0.0139 0.0119],{'mati': 'morto'},1,1,0.4552,,,,,,,,
1,Sedap kali kau ya bobok dikasur ku. Aku tidur kau ikut tidur. Mau jadi apa kau. *Bacanya pake logat mamak dahlia di Keluarga Badak*,Sedap kali kau ya bobok dikasur ku. Aku tidur kau ikut tidur. Mau jadi apa kau. *Bacanya pake logat mamak dahlia di Keluarga Badak*,1.0,0,[0.4989 0.1797 0.12   0.0191 0.1823],0,[0.4989 0.1797 0.12   0.0191 0.1823],,2,2,0.03,,,,,,,,
0,"beli kaos banyak dengan ukuran yg udah downgrade, kucariin kok ngga ada ternyata masuk ke lemari Bapak, mbak ART ku kayaknya ga notice aku udah kurusan.",acquistare kaos banyak dengan ukuran quale già kucariin kok ngga ada ternyata accedere ke lemari Perdere ART ku kayaknya ga notice aku già,0.859110414981842,0,[0.9469 0.0355 0.0012 0.0059 0.0105],1,[0.1435 0.8362 0.0025 0.0135 0.0043],"{'yg': 'quale', 'mbak': 'Perdere', 'udah': 'già', 'beli': 'acquistare', 'masuk': 'accedere', 'ga': 'ga'}",1,0,1.5852,,,,,,,,
1,krn jujur ga lg2 dihina remehin hina sodaraw dari pihak mama gw..ada sepupu setan dengkii smua si lina gw sumpahin segera mampus sok kaya belagu merasa kaya bgt kali norak ga lama lg kebongkar dia tipu2annya mau liatin aja bakal seterusnya sukses dia ahahhah najisin tuh sepupu,krn onesto ga lg2 dihina sottovalutare spregevole amico dari pihak Mamma sepupu setan dengkii tutti si lina gw sumpahin segera morto pretenzioso kaya belagu merasa kaya grande tempo rozzo ga lama lg esposto dia tipu2annya mau Guarda appena bakal seterusnya sukses dia ahahahah impuro tuh sepupu,0.8442965745925903,1,[1.300e-03 9.958e-01 6.000e-04 1.900e-03 4.000e-04],1,[0.0023 0.9875 0.0013 0.0058 0.003 ],"{'hina': 'spregevole', 'najisin': 'impuro', 'remehin': 'sottovalutare', 'jujur': 'onesto', 'mama': 'Mamma', 'kali': 'tempo', 'ga': 'ga', 'norak': 'rozzo', 'ahahhah': 'ahahahah', 'krn': 'krn', 'sodaraw': 'amico', 'kebongkar': 'esposto', 'aja': 'appena', 'lg': 'lg', 'smua': 'tutti', 'mampus': 'morto', 'sok': 'pretenzioso', 'bgt': 'grande', 'liatin': 'Guarda', 'lina': 'lina'}",1,1,12.3274,,,,,,,,
4,"Bahaha.. dia ke kasir after me. Sambil ngangkat keresek belanjaanku, masih sempet liat mas nya nyodorin barang belanjaannya",dia ke kasir after Sambil alzare crepitare masih avere tempo liat mas la sua nyodorin merce lo shopping,0.6194113492965698,4,[0.007  0.0012 0.0092 0.001  0.9817],4,[0.0554 0.0218 0.01   0.003  0.9097],"{'sempet': 'avere tempo', 'nya': 'la sua', 'keresek': 'crepitare', 'mas': 'mas', 'ngangkat': 'alzare', 'belanjaannya': 'lo shopping', 'barang': 'merce'}",4,4,3.8972,,,,,,,,
4,"Bahagia itu dekat, seperti I cinta the way you say Good Morning. So, say it every single day to me ya.. Cm mau ngingetin, jika satu org sdh mulai pudar kepeduliannya, jgn pernah takut, krna diluar sana akan ada org yg lbh peduli sama km, as long as you do something good jg.","Bahagia itu dekat, seperti I cinta the way you say Good Morning. So, say it every single day to me ya.. Cm mau ngingetin, jika satu org sdh mulai pudar kepeduliannya, jgn pernah takut, krna diluar sana akan ada org yg lbh peduli sama km, as long as you do something good jg.",1.0,2,[0.0032 0.0016 0.8757 0.0042 0.1154],2,[0.0032 0.0016 0.8757 0.0042 0.1154],,2,2,0.04,,,,,,,,
0,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,1.0,4,[0.0336 0.139  0.0755 0.0115 0.7405],4,[0.0336 0.139  0.0755 0.0115 0.7405],,4,4,0.04,,,,,,,,
2,Sampai saat seorang teman lelakimu datang kerumah dan meminta izin pada papa untuk mengambilmu darinya. Papa akan sangat berhati-hati memberikan izin karena papa tau bahwa lelaku itulah yang akan menggantikan posisinya nanti.,Fino a quando saat seorang teman lelakimu datang kerumah dan meminta autorizzazione pada papà untuk prendi te Papà akan sangat memberikan autorizzazione karena papà sapere bahwa lelaku itulah yang akan sostituire posisinya,0.7304860353469849,2,[1.290e-02 7.000e-04 9.515e-01 3.040e-02 4.500e-03],4,[0.0208 0.0047 0.4378 0.0126 0.5242],"{'mengambilmu': 'prendi te', 'menggantikan': 'sostituire', 'papa': 'papà', 'Papa': 'Papà', 'tau': 'sapere', 'Sampai': 'Fino a quando', 'izin': 'autorizzazione'}",2,2,2.7559,,,,,,,,
3,"dan dia ngebuntutin gue dong, bangke bgt ga sih. gue yg biasa lewat jalan A, hrs muter ke jalan B yg lebih jauh. pas gue udah ga liat dia dibelakang gue gara2 gue ngebut, tbtb di lampu merah ketemu lagi. lgsg tancap gas lah gila takut bgt bgt bgt",dan dia trascinamento io bangke grande ga io yg biasa lewat Strada ore giocare a ke Strada B yg lebih pas io udah ga argilla dia dietro io gara2 io TB di leggero rosso incontrare lgsg calpestare gas lah pazzo takut grande grande grande,0.6410151124000549,3,[0.0015 0.0035 0.0028 0.9913 0.001 ],3,[0.0107 0.1973 0.006  0.7816 0.0044],"{'bgt': 'grande', 'liat': 'argilla', 'tancap': 'calpestare', 'hrs': 'ore', 'lgsg': 'lgsg', 'gila': 'pazzo', 'tbtb': 'TB', 'jalan': 'Strada', 'gue': 'io', 'muter': 'giocare a', 'lampu': 'leggero', 'ketemu': 'incontrare', 'ngebuntutin': 'trascinamento', 'gas': 'gas', 'merah': 'rosso', 'dibelakang': 'dietro'}",3,3,11.6698,,,,,,,,
1,[USERNAME] [USERNAME] Saya sudah 2 bulan dana mengendap di Bukalapak gara2 di Bekukan ini Bagaimana ??? semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya kirim kan Pedagang hanya mengirim barang terhadap pesanan lalu BL membekukan secara se,io sudah 2 bulan dana mengendap di Bukalapak gara2 di Congelare ini Bagaimana semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya Spedire kan Commerciante hanya mengirim barang terhadap pesanan lalu BL congelare secara se,0.9158692359924316,1,[0.0085 0.9745 0.0011 0.0147 0.0013],1,[0.0076 0.9828 0.001  0.0074 0.0012],"{'kirim': 'Spedire', 'Bukalapak': 'Bukalapak', 'Saya': 'io', 'Pedagang': 'Commerciante', 'membekukan': 'congelare', 'BL': 'BL', 'Bekukan': 'Congelare'}",1,1,5.2309,,,,,,,,
4,"Emak dan anak. Ya beliau adalah wanita hebat, pembimbing kita semua di departemen Gawat Darurat. Terima kasih emak, ibunya PSC 119 Dinkes Kab Tegal yang sesungguhnya. Proud! Meski sedang mempunyai 1 anak usia sekolah dan satunya toodler, beliau tetep stay 24 jam untuk konsulan. [URL]",madre dan sì lui adalah donna pembimbing kita semua di Dipartimento Gawat Accettare amore ibunya PSC 119 Dinkes Kab Tegal yang Meski sedang mempunyai 1 bambino età scuola dan satunya lui restare stay 24 ore untuk,0.7371817827224731,4,[0.005  0.0014 0.0373 0.0011 0.9552],4,[0.0507 0.0033 0.0566 0.0043 0.8851],"{'Terima': 'Accettare', 'kasih': 'amore', 'Ya': 'sì', 'departemen': 'Dipartimento', 'beliau': 'lui', 'sekolah': 'scuola', 'Emak': 'madre', 'usia': 'età', 'Tegal': 'Tegal', 'anak': 'bambino', 'jam': 'ore', 'wanita': 'donna', 'tetep': 'restare'}",2,4,4.903,,,,,,,,
4,"Alhamdulillah, dua hari menembus Rp 100 juta. Terimakasih sahabat semua. Semoga segera terpenuhi targetnya, dan Fariz bs segera dioperasi",dua hari penetrare Rp 100 Grazie amico Semoga segera soddisfatto dan Fariz b segera dioperasi,0.8087328672409058,4,[0.0046 0.001  0.0033 0.0016 0.9895],0,[0.7811 0.0122 0.0162 0.0621 0.1284],"{'Terimakasih': 'Grazie', 'menembus': 'penetrare', 'sahabat': 'amico', 'terpenuhi': 'soddisfatto', 'Rp': 'Rp', 'bs': 'b'}",0,4,2.7593,,,,,,,,
2,"Tuhaaannnn.... kangen bngt sama dia.... adakah ia jg merindukan q....bulan...terangnya sinarmu mlam ini... bulan..sampaikan salam q pdnya...dia pasti jg melihat kmu disana...bilang sama dia...aku sayang bgt sama, cinta bngt sma dia...n aku saangat merindukannya...",kangen bngt sama è lì ia jg merindukan la tua luce mlam Saluti q pasti jg melihat Voi sama Cara grande amore bngt sma aku saangat,0.8033076524734497,2,[6.600e-03 7.000e-04 9.883e-01 3.200e-03 1.200e-03],2,[0.1285 0.0028 0.8454 0.0099 0.0133],"{'sayang': 'Cara', 'cinta': 'amore', 'q': 'q', 'bngt': 'bngt', 'kmu': 'Voi', 'bgt': 'grande', 'salam': 'Saluti', 'adakah': 'è lì', 'sinarmu': 'la tua luce', 'jg': 'jg'}",2,2,6.0681,,,,,,,,
4,selamat sore raper tampan :),sicuro sore raper bello,0.6045854091644287,4,[0.0922 0.0048 0.21   0.0124 0.6807],4,[0.2912 0.0362 0.0732 0.01   0.5894],"{'tampan': 'bello', 'selamat': 'sicuro'}",4,4,0.8699,,,,,,,,
2,"Semenjak sama doi. Status ku udah 3 kali dikomen hahaha. Karna sebenarnya ak sama dia jarang ngobrol. Ihh kek ada aja yang baca. Udah ah. Gemesh, ngga sabar pengen peluk",Semenjak sama Status ku già 3 tempo dikomen Perché sebenarnya io sama dia raramente eh kek ada appena yang Udah No paziente volere peluk,0.7324297428131104,2,[0.0036 0.0011 0.9765 0.0011 0.0177],0,[0.9695 0.0184 0.0035 0.0046 0.0039],"{'sabar': 'paziente', 'jarang': 'raramente', 'Ihh': 'eh', 'pengen': 'volere', 'ak': 'io', 'udah': 'già', 'aja': 'appena', 'Karna': 'Perché', 'ngga': 'No', 'kali': 'tempo'}",0,2,3.1631,,,,,,,,
1,"Ya terlebih klo denger di sini secara langsung, menjengkelkan sekali mana suara speakernya itu grebek melengking, mengganggu sih lebih tepatnya itu mah.","Ya terlebih klo denger di sini secara langsung, menjengkelkan sekali mana suara speakernya itu grebek melengking, mengganggu sih lebih tepatnya itu mah.",1.0,3,[0.1127 0.3387 0.0085 0.5361 0.004 ],3,[0.1127 0.3387 0.0085 0.5361 0.004 ],,3,3,0.04,,,,,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],Selamat Siang amico Messaggi tsb sudah accettato sì Accettare amore telah mempercayakan dan menggunakan layanan kami,0.6863731741905212,4,[2.100e-03 1.100e-03 6.500e-03 9.000e-04 9.893e-01],4,[0.0081 0.0055 0.0062 0.001  0.9793],"{'Sahabat': 'amico', 'Kiriman': 'Messaggi', 'diterima': 'accettato', 'ya': 'sì', 'kasih': 'amore', 'Terima': 'Accettare'}",4,4,1.458,,,,,,,,
4,"Kalian kdg ktemu org di socmed yg trnyata temennya si ini gt gak si,eh trnyata si ini mantannya si itu,atau wah trnyata si ini yg bikin konten yutub ini!! Why why the world is so smoll?!","Kalian kdg ktemu org di socmed yg trnyata temennya si ini gt gak si,eh trnyata si ini mantannya si itu,atau wah trnyata si ini yg bikin konten yutub ini!! Why why the world is so smoll?!",1.0,0,[0.5078 0.3989 0.005  0.0769 0.0115],0,[0.5078 0.3989 0.005  0.0769 0.0115],,3,3,0.08,,,,,,,,
4,Bahahahahajahahhaaa penyakit emanggg udahh wkwkw tahan aja ampe agustus lisa dtg kekokas niatnya liat lisa ngeri ujungnya kemana mana,Bahahahahajahahhaaa penyakit emanggg udahh wkwkw tahan aja ampe agustus lisa dtg kekokas niatnya liat lisa ngeri ujungnya kemana mana,1.0,3,[0.0172 0.028  0.0065 0.943  0.0052],3,[0.0172 0.028  0.0065 0.943  0.0052],,3,3,0.25,,,,,,,,
