label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
3,"Pagi ini Surabaya mendungnya rata banget, jangan biarin rasa meger menguasai jiwa &amp","Pagi ini Surabaya mendungnya rata banget, jangan biarin rasa meger menguasai jiwa &amp",1.0,0,[9.335e-01 7.000e-04 9.000e-03 4.390e-02 1.290e-02],0,[9.335e-01 7.000e-04 9.000e-03 4.390e-02 1.290e-02],,3,3,0.09,,,,,,,,,
3,"[USERNAME] [USERNAME] Tidak disemua tempat kita boleh melaksanakan sholat, salah satunya di bangunan yang didirikan untuk kekafiran (salah satunya gereja). Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terkutuk. [URL]",Tidak disemua tempat kita boleh ngalaksanakeun salah satunya di bangunan yang didirikan untuk kekafiran satunya Aku panutup kepada ALLAAH dari godaan Sétan yang,0.9086087346076964,3,[0.013  0.006  0.0058 0.9728 0.0024],1,[0.0219 0.8441 0.0046 0.1253 0.0041],"{'setan': 'Sétan', 'salah': 'salah', 'aku': 'hamba', 'disemua': 'disemua', 'bangunan': 'bangunan', 'berlindung': 'panutup', 'melaksanakan': 'ngalaksanakeun', 'allaah': 'allah'}",3,1,1.6176,,,,,,,,,
1,"Akhirnya jamaahnya tercuci otak, seakan-akan memilih paslon pilkada itu karena kewajiban dari imam besarnya. Bagi mereka program paslon ga penting, yg penting takbir terus milih.","Akhirnya jamaahnya tercuci otak, seakan-akan memilih paslon pilkada itu karena kewajiban dari imam besarnya. Bagi mereka program paslon ga penting, yg penting takbir terus milih.",1.0,0,[0.9557 0.0044 0.001  0.0251 0.0138],0,[0.9557 0.0044 0.001  0.0251 0.0138],,3,3,0.09,,,,,,,,,
0,"Sampe rumah masuk2 dijudesin bokap bilang gini kamu lama2 kayak artis ya! Terus gw bingung.. lah ngapa Perasaan tadi brgkt cuman bedakan plus gincu arab an, karna emg ganiat mau kemana2.. (fyi gincu arab itu ga menor samsek kek natural gt) terus gw ngaca ajg kok gw menor bgt",Sampe imah masuk2 dijudesin bokap bilang gini kamu lama2 kayak artis Terus w lah ngapa Perasaan tadi brgkt cuman bedakan plus gincu arab sabab emg ganiat mau gincu arab itu ga menor samsek kek natural terus w ngaca ajg kok w menor bgt,0.8912308812141418,0,[0.5578 0.0373 0.0041 0.3994 0.0014],0,[0.7694 0.2109 0.0051 0.0116 0.0031],"{'perasaan': 'rarasaan', 'dijudesin': 'dijudesin', 'bedakan': 'bedakan', 'menor': 'menor', 'karna': 'sabab', 'ajg': 'ajg', 'gincu': 'gincu', 'bokap': 'bokap', 'sampe': 'sampe', 'arab': 'arab', 'ganiat': 'ganiat', 'ngaca': 'ngaca', 'gw': 'w', 'kayak': 'kayak', 'gini': 'gini', 'samsek': 'samsek', 'rumah': 'imah'}",1,1,0.4749,,,,,,,,,
1,"Hai para penghujat KPOPers. Aku pikir musik itu selera, kaya makan mie instan, kamu suka mie sedap aku suka indomie. Aku suka korean, kalian suka pop, ada yg dandut, and more ~ simpel sekali ~ hanya masalah pilihan yg nyaman di telinga aja kok.","Hai para penghujat KPOPers. Aku pikir musik itu selera, kaya makan mie instan, kamu suka mie sedap aku suka indomie. Aku suka korean, kalian suka pop, ada yg dandut, and more ~ simpel sekali ~ hanya masalah pilihan yg nyaman di telinga aja kok.",1.0,0,[0.8572 0.0115 0.0974 0.0046 0.0293],0,[0.8572 0.0115 0.0974 0.0046 0.0293],,1,1,0.1,,,,,,,,,
2,"tiap kali baca kisah2 zaman nabi, rasa jatuh cinta dgn semuaaaaa. mlm ni baca saidina umar dlm hati... ya allah saidina umar ",tiap kali maca kisah2 zaman rasa jatuh cinta dgn mlm ni maca saidina umar dlm enya allah saidina umar,0.8662910461425781,2,[0.0703 0.0015 0.9087 0.0153 0.0042],2,[0.2032 0.0105 0.7703 0.0115 0.0045],"{'umar': 'umar', 'dgn': 'dgn', 'kali': 'kali', 'allah': 'allah', 'baca': 'maca', 'mlm': 'mlm', 'ya': 'enya'}",2,3,0.3517,,,,,,,,,
0,"[USERNAME] [USERNAME] Anak sipil kuliah 4tahun buat lulus ada jerih payah tiap detiknya, cuma dinyirnyirin gak jelas gini, ya Allah ya Rabb, mulut netizen Maha Benar memang :""",Anak sipil kuliah 4tahun buat lulus ada jerih payah tiap cuma dinyirnyirin gak jelas enya Allah enya mulut netizen Maha Benar memang,0.8109282851219177,0,[0.817  0.1703 0.0016 0.0071 0.0039],1,[0.4179 0.5689 0.0022 0.003  0.008 ],"{'sipil': 'sipil', 'netizen': 'netizen', 'mulut': 'mulut', 'maha': 'hébat', 'ya': 'enya', 'anak': 'anaking', 'benar': 'benar'}",0,1,0.3746,,,,,,,,,
2,buat aku juga kan eh ada mas adi makasih :3 semangat ya buat kamu :,buat aku juga kan eh ada mas adi makasih :3 semangat ya buat kamu :,1.0,4,[9.000e-03 6.000e-04 7.800e-02 1.300e-03 9.112e-01],4,[9.000e-03 6.000e-04 7.800e-02 1.300e-03 9.112e-01],,2,2,0.1,,,,,,,,,
3,[askmf] kamu kalo pergi ke psikolog pertamanya ngomong apaan? Kan aku mau jelasin terus dia tiba-tiba motong ucapanku. Tapi dia tau masalahku lewat tes gitu. Cuman aku takut nggak diperhatikan bgt gitu.(?),kamu kalo pergi ke psikolog pertamanya ngomong Kan aku mau jelasin terus dia motong Tapi dia tau masalahku lewat tes Cuman aku takut heunteu diperhatikan bgt,0.96310555934906,3,[0.0017 0.0015 0.004  0.9916 0.0011],3,[0.0011 0.0036 0.0049 0.9887 0.0017],"{'bgt': 'bgt', 'diperhatikan': 'diperhatikan', 'motong': 'motong', 'masalahku': 'masalahku', 'jelasin': 'jelasin', 'tapi': 'tapi', 'kalo': 'kalo', 'nggak': 'heunteu', 'psikolog': 'psikolog', 'cuman': 'cuman'}",3,3,0.3276,,,,,,,,,
4,"Self Titled - Bin Idris (2016) Q tau mz haikal cs jago bgt bikin ambience jd nada di Sigmun, di album ini w kaget soalnya lagu2nya sm ambience di MV nya bener2 persis sm apa yg gue bayangin pas denger lagunya. Keren. W suka lagu Dalam Wangi, Calm Water, Rebahan",Self Titled Bin Idris Q tau mz haikal cs juara bgt bikin ambience jd nada di di album ini w kaget soalnya lagu2nya sm ambience di MV milik bener2 persis sm apa yg hamba bayangin pas denger W suka lagu Dalam Calm Rebahan,0.9631911516189576,4,[5.100e-03 4.000e-04 9.800e-03 4.000e-03 9.807e-01],4,[0.0676 0.0013 0.0291 0.0313 0.8707],"{'yg': 'yg', 'jago': 'juara', 'suka': 'suka', 'album': 'album', 'sm': 'sm', 'gue': 'hamba', 'haikal': 'haikal', 'cs': 'cs', 'mv': 'mv', 'bgt': 'bgt', 'persis': 'persis', 'mz': 'mz', 'nya': 'milik', 'nada': 'nada', 'ambience': 'ambience', 'dalam': 'dalam', 'w': 'w', 'calm': 'kalem', 'titled': 'judul', 'denger': 'denger'}",4,4,0.4318,,,,,,,,,
0,"[USERNAME] 1minggu sebelum bapak meninggal agak sedikit membuat bapak marah, dan penyesalanku adalah blm sempat meminta maaf sampai bapak meninggal",1minggu sebelum bapak maot agak sedikit membuat bapak dan penyesalanku adalah blm sempat meminta hapunten sampai bapak maot,0.8243414163589478,0,[9.906e-01 1.800e-03 2.200e-03 4.700e-03 7.000e-04],0,[9.757e-01 3.100e-03 1.800e-03 1.860e-02 8.000e-04],"{'maaf': 'hapunten', 'meninggal': 'maot', 'penyesalanku': 'penyesalanku'}",0,3,0.0967,,,,,,,,,
0,"Throwback video Launching lagu takkan terhenti disini, di tahun 2010, dimana salah satu kaka saya yg ada di video ini sudah meninggal 3 thn lalu. Hoek hiks. [USERNAME] [USERNAME] [URL]",Throwback video Launching lagu moal terhenti di tahun dimana salah satu kaka saya yg ada di video ini sudah meninggal 3 thn Hoek,0.930455446243286,0,[0.9575 0.0013 0.0038 0.0039 0.0335],0,[0.9836 0.002  0.0011 0.0077 0.0056],"{'throwback': 'throwback', 'lagu': 'lagu', 'kaka': 'kaka', 'terhenti': 'terhenti', 'hoek': 'pancing', 'takkan': 'moal', 'video': 'video'}",4,1,2.165,,,,,,,,,
0,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] Betul mas. Sayapun kecewa, karena Rahtawu merupakan salah satu objek alam yang menjadi favorit masyarakat Kudus.",Betul Sayapun karena Rahtawu merupakan salah satu objek alam yang menjadi favorit masyarakat,0.5933266878128052,0,[0.9334 0.0441 0.0019 0.0097 0.0109],4,[0.0116 0.004  0.0189 0.0179 0.9476],{'favorit': 'favorit'},4,1,0.2112,,,,,,,,,
1,"Makanya pernah saya sampaikan kepada anda [USERNAME] jangan kebanyakan baca novel, nonton film dan nonton mak lampir, pahami saja KESELURUHAN isi Kitab Suci Al-Qur'an. Akhirnya anda nyasar kan ? ......... I T U. [URL]","Makanya pernah saya sampaikan kepada anda [USERNAME] jangan kebanyakan baca novel, nonton film dan nonton mak lampir, pahami saja KESELURUHAN isi Kitab Suci Al-Qur'an. Akhirnya anda nyasar kan ? ......... I T U. [URL]",1.0,3,[0.0392 0.4412 0.0227 0.481  0.0159],3,[0.0392 0.4412 0.0227 0.481  0.0159],,1,1,0.06,,,,,,,,,
4,"Hepibesdey mbaak canteeeekk [USERNAME] panjang umur, sehat selalu serta mulia dan jadi pribadi yang jauh lebih baik tetep mentel yee tapi jangan jadi simpenan orang",Hepibesdey mbaak canteeeekk panjang sehat selalu serta mulia dan jadi pribadi yang jauh lebih baik tetep mentel yee tapi jangan jadi simpenan mahluk,0.9591076970100404,4,[0.0014 0.001  0.0035 0.0015 0.9926],4,[0.0021 0.0017 0.0038 0.0027 0.9898],"{'hepibesdey': 'hepibesdey', 'orang': 'mahluk', 'canteeeekk': 'canteeeekk', 'yee': 'yee', 'mbaak': 'mbaak', 'sehat': 'sehat'}",4,4,0.7134,,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] udah mirip ama sodara anjingnya lu cuuk jancuk hahahaha itu pribadi bukan golongan tagih gih ama orangnya hahahaha #BonekSelamanyaJancok,udah mirip ama lanceukna anjingnya lu cuuk jancuk hahahaha itu pribadi bukan golongan tagih gih ama orangnya hahahaha,0.8071843385696411,1,[0.0981 0.7376 0.0088 0.0017 0.1539],1,[0.0075 0.9766 0.0023 0.0012 0.0123],"{'lu': 'lu', 'golongan': 'golongan', 'cuuk': 'cuuk', 'tagih': 'tagih', 'ama': 'ama', 'jancuk': 'jancuk', 'pribadi': 'pribadi', 'sodara': 'lanceukna'}",1,1,0.128,,,,,,,,,
4,Kecerian Bersama Teman-teman BARU itu sangat Mengasikkan. . #KeluargaBaru . Salam Gowes [USERNAME] [URL] republiksepeda mtb_indo bikestable [USERNAME] gowesnusantara gowes_holic,Kecerian Bersama BARU itu sangat Salam Gowes republiksepeda bikestable gowesnusantara,0.696214497089386,4,[4.100e-03 3.000e-04 4.800e-03 1.000e-03 9.897e-01],4,[0.0022 0.0016 0.0046 0.0017 0.9898],"{'gowesnusantara': 'gowesnusantara', 'kecerian': 'kabungahan', 'salam': 'salam', 'republiksepeda': 'republiksepeda'}",4,4,0.2012,,,,,,,,,
1,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] yg penting janji itu di buktikan dgn kerja nyata, bukan hanya diucapkan saja....jgn pas pilkada dekat dgn rakyat, bila sudah terpilih...lupakan janji itu....kita tunggu saja .....",yg penting janji itu di buktikan dgn kerja bukan hanya diucapkan pas pilkada dekat dgn bila sudah janji tunggu saja,0.6525764465332031,1,[0.0047 0.979  0.0054 0.0073 0.0036],1,[0.0036 0.9759 0.0068 0.0074 0.0062],"{'tunggu': 'tunggu', 'pilkada': 'pilkada', 'janji': 'janji', 'kerja': 'kerja', 'dgn': 'dgn'}",1,1,0.0732,,,,,,,,,
2,"Setelah lulus SMA papa akan sedikit memaksamh untuk menjadi dokter atau insinyur. Ketahuilah, bahwa seluruh paksaan yang dilakukan papa itu semata mata hanya karena memikirkan masa depanmu nanti. Tapi toh papa akan tersenyum dan mendukung saat pilihanmu tdk sesuai dgn papa.",Setelah lulus SMA papa akan sedikit memaksamh untuk menjadi dokter atau bahwa seluruh paksaan yang dilakukan papa itu semata panon hanya karena memikirkan masa depanmu Tapi toh papa akan tersenyum dan mendukung saat pilihanmu tdk sesuai dgn,0.9775860905647278,2,[1.357e-01 7.000e-04 8.461e-01 9.000e-03 8.500e-03],2,[0.2256 0.0015 0.7465 0.0077 0.0187],"{'setelah': 'setelah', 'papa': 'papa', 'sma': 'SMA', 'memaksamh': 'memaksamh', 'tapi': 'tapi', 'mendukung': 'mendukung', 'mata': 'panon', 'paksaan': 'paksaan'}",2,3,0.1161,,,,,,,,,
4,"Nah hari ini kaka gue memutuskan naikin uang makan gue biar ga makan di kfc mulu, ga bergizi katanya. Dan di hari pertama uang makan gue naik, gue memilih buka puasa pake baso uang makan ada kembalian, hati happy. Makan mah yg penting bismillah",Nah hari ini kaka hamba memutuskan naikin uang makan hamba biar ga makan di kfc ga bergizi Dan di hari pertama uang makan hamba hamba memilih buka puasa pake baso uang makan ada haté Makan mah yg penting bismillah,0.9635457992553712,4,[3.960e-02 8.000e-04 8.700e-03 1.300e-03 9.497e-01],0,[0.8342 0.0257 0.0057 0.0054 0.129 ],"{'makan': 'makan', 'bismillah': 'bismillah', 'kaka': 'kaka', 'hati': 'haté', 'mah': 'mah', 'uang': 'uang', 'nah': 'nah', 'baso': 'baso', 'gue': 'hamba', 'yg': 'yg', 'biar': 'biar', 'buka': 'buka'}",0,3,0.1137,,,,,,,,,
1,"Jangan main2 dengan SARA. Mereka yang bermain dengan SARA apalagi mendekati tahun politik, hampir dapat di pasti ujungnya konflik. [URL]",Jangan main2 dengan Mereka yang bermain dengan SARA apalagi mendekati tahun hampir dapat di pasti ujungnya,0.9178860187530518,1,[0.0365 0.8893 0.0019 0.0701 0.0022],1,[0.0103 0.9503 0.0029 0.0308 0.0057],"{'jangan': 'jangan', 'sara': 'sara', 'ujungnya': 'ujungnya', 'mereka': 'mereka'}",1,1,0.0651,,,,,,,,,
1,SIAPA YG BILANG PUNYA ANAK MENYENANGKAN TEROS *sodorin anak yg tantrum karna ngantuk tp gak mau bobo* *istigfar kenceng2*,SIAPA YG BILANG PUNYA ANAK MENYENANGKAN TEROS *sodorin anak yg tantrum karna ngantuk tp gak mau bobo* *istigfar kenceng2*,1.0,3,[0.1442 0.0223 0.0078 0.8237 0.0021],3,[0.1442 0.0223 0.0078 0.8237 0.0021],,3,3,0.01,,,,,,,,,
2,Jadi demen sama oppa ini huhuhuhu,Jadi demen sama oppa ini huhuhuhu,1.0,2,[0.0068 0.0009 0.7284 0.0044 0.2596],2,[0.0068 0.0009 0.7284 0.0044 0.2596],"{'jadi': 'jadi', 'huhuhuhu': 'huhuhuhu'}",2,2,0.1355,,,,,,,,,
0,"Lebih baik mendengar suara bom, guntur, geledek, petir, atau gunung meletus daripada mendengar suara tangismu yang buat aku tak bisa berbuat apa-apa.",Lebih baik mendengar suara atau gunung meletus daripada mendengar suara tangismu yang buat aku tak bisa berbuat,0.9652160406112672,0,[9.822e-01 1.100e-03 1.090e-02 5.000e-03 7.000e-04],0,[9.884e-01 2.400e-03 4.900e-03 3.700e-03 6.000e-04],"{'tangismu': 'tangismu', 'berbuat': 'berbuat', 'mendengar': 'mendengar', 'meletus': 'meletus', 'suara': 'suara'}",0,3,0.2041,,,,,,,,,
3,"[USERNAME] jujur iya aku takut, soalnya aku takut keciduk pas naik/turun dari mobil di suatu tempat :))) om aku driver ojol takutnya beliau liat :)))",jujur iya aku soalnya aku sieun keciduk pas dari mobil di suatu tempat om aku driver ojol takutnya beliau liat,0.949218451976776,3,[0.0014 0.0011 0.0078 0.9872 0.0024],3,[9.340e-02 5.000e-03 9.200e-03 8.915e-01 8.000e-04],"{'takut': 'sieun', 'liat': 'liat', 'pas': 'pas', 'beliau': 'beliau', 'takutnya': 'takutnya', 'driver': 'driver', 'iya': 'iya'}",3,3,0.2376,,,,,,,,,
1,Pecinta kpop salty? Ya siapa sih yg suka every one insulting things or people whom you passionate about Lo nya aja otaknya pada gaada . EQ nya jongkok Belajar menghargai . Percuma belajar ppkn,Pecinta kpop Ya siapa sih yg suka every one insulting things or mahluk whom you passionate about Lo milik ngan otaknya pada gaada EQ milik jongkok Belajar menghargai Percuma belajar ppkn,0.890836775302887,1,[0.0477 0.8972 0.0171 0.0023 0.0358],1,[0.0255 0.8167 0.0302 0.003  0.1246],"{'gaada': 'gaada', 'percuma': 'percuma', 'aja': 'ngan', 'lo': 'lo', 'ya': 'enya', 'otaknya': 'otaknya', 'or': 'or', 'eq': 'eq', 'jongkok': 'jongkok', 'pecinta': 'pecinta', 'you': 'you', 'people': 'mahluk', 'nya': 'milik', 'one': 'one', 'about': 'about', 'menghargai': 'menghargai', 'yg': 'yg'}",1,1,1.591,,,,,,,,,
1,"Lambat laun kok makin ga jelas dan semakin kurang ajar. Gw sabar. Jujur ya, gw ga pernah dan ga mau scr frontal maki org. Gw blg baik2, nasehatin. Scr adek2.",Lambat laun kok makin ga jelas dan semakin kurang Gw Jujur w ga pernah dan ga mau scr frontal maki Gw blg Scr,0.9601316452026368,1,[0.0359 0.9384 0.0061 0.007  0.0127],1,[2.130e-02 9.736e-01 7.000e-04 3.400e-03 1.100e-03],"{'maki': 'maki', 'gw': 'w', 'ga': 'ga', 'lambat': 'lambat', 'frontal': 'frontal'}",1,1,0.08,,,,,,,,,
3,"BESOK UDAH MULAI KERJA YAAMPUN, DAG DIG DUG TAKUT SUSAH BANGUN UDAH MULAI KERJA JAM 6 PAGI, SAMPE BIKIN ALARM KAYA GINI TAKUT GA BISA BANGUN PFFFT. [URL]",BESOK UDAH MULAI KERJA DAG DIG DUG TAKUT SUSAH BANGUN UDAH MULAI KERJA JAM 6 SAMPE BIKIN ALARM KAYA GINI TAKUT GA BISA BANGUN,0.9501848220825196,3,[0.0016 0.0012 0.0062 0.99   0.001 ],3,[1.700e-03 2.400e-03 3.300e-03 9.919e-01 7.000e-04],"{'takut': 'sieun', 'bangun': 'bangun', 'susah': 'susah', 'besok': 'gosip', 'gini': 'gini', 'alarm': 'alarm', 'dag': 'dag', 'dig': 'ngali', 'ga': 'ga', 'kerja': 'kerja', 'jam': 'jam', 'sampe': 'sampe', 'bisa': 'salawasna'}",3,3,1.5214,,,,,,,,,
4,benar tidak-kangenya nanti bong lagi wakaka,benar tidak-kangenya nanti bong lagi wakaka,1.0,0,[9.89e-01 2.30e-03 4.10e-03 9.00e-04 3.80e-03],0,[9.89e-01 2.30e-03 4.10e-03 9.00e-04 3.80e-03],,0,0,0.01,,,,,,,,,
4,[USERNAME] suka skinship cuma ama pacar. peluk cium nangkring di paha duduk di pangkuan ya gitu deh wkwkw klo ama temen cwek agak canggung nyahah,[USERNAME] suka skinship cuma ama pacar. peluk cium nangkring di paha duduk di pangkuan ya gitu deh wkwkw klo ama temen cwek agak canggung nyahah,1.0,2,[0.1864 0.0101 0.7673 0.0173 0.0189],2,[0.1864 0.0101 0.7673 0.0173 0.0189],,3,3,0.02,,,,,,,,,
4,iya semoga itu karya terbaik mu adalah skripsi mu dan lucua2n mu tapi harapan aku dari kamu adalah kesembuhanmu nold,iya semoga itu karya pangalusna anjeun adalah skripsi anjeun dan lucua2n anjeun tapi harepan aku dari kamu adalah kesembuhanmu nold,0.9212525486946106,4,[1.325e-01 6.000e-04 3.930e-02 5.700e-03 8.219e-01],4,[5.950e-02 6.000e-04 3.480e-02 2.800e-03 9.024e-01],"{'harapan': 'harepan', 'semoga': 'semoga', 'karya': 'karya', 'mu': 'anjeun', 'terbaik': 'pangalusna'}",4,4,0.0771,,,,,,,,,
2,"Aku tau berdoa itu bisa kapanpun dimanapun tapi dasarnya aku kangen terus jadi aku mau usahain tiap minggu ketemu papalove you so much daddy sayang papaa... Bersyukur pas papa masi hidup papa sama aku slalu sayang2an, ngomong sayang, cinta ya kita bkn lewat medsos doang [URL]",Aku tau berdoa itu bisa kapanpun dimanapun tapi dasarnya hamba kangen terus jadi hamba mau usahain tiap minggu ketemu papalove you jadi much daddy sayang Bersyukur pas papa masi hidup papa sama hamba salawasna ngomong cinta enya kita bkn lewat medsos doang,0.9429574012756348,2,[2.800e-03 4.000e-04 9.882e-01 1.200e-03 7.400e-03],2,[0.0342 0.0013 0.9587 0.0016 0.0041],"{'sayang': 'sayang', 'cinta': 'cinta', 'slalu': 'salawasna', 'dimanapun': 'dimanapun', 'ketemu': 'ketemu', 'so': 'jadi', 'minggu': 'minggu', 'you': 'you', 'ya': 'enya', 'aku': 'hamba', 'papalove': 'papalove', 'pas': 'pas', 'bkn': 'bkn', 'hidup': 'hidup', 'masi': 'masi', 'papa': 'papa'}",2,2,0.1372,,,,,,,,,
0,galau -> bingung mau ngpain tapi malas mau ngapain,galau bingung mau ngpain tapi kuat mau ngapain,0.8830116987228394,0,[9.798e-01 3.300e-03 9.000e-04 1.460e-02 1.500e-03],0,[0.9739 0.0013 0.0018 0.0207 0.0022],"{'ngapain': 'ngapain', 'ngpain': 'ngpain', 'malas': 'kuat'}",0,0,0.0543,,,,,,,,,
