label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
3,"Pagi ini Surabaya mendungnya rata banget, jangan biarin rasa meger menguasai jiwa &amp","Pagi ini Surabaya mendungnya rata banget, jangan biarin rasa meger menguasai jiwa &amp",1.0,0,[0.9532 0.0025 0.0046 0.0293 0.0105],0,[0.9532 0.0025 0.0046 0.0293 0.0105],,0,0,0.26,,,,,,,,,
3,"[USERNAME] [USERNAME] Tidak disemua tempat kita boleh melaksanakan sholat, salah satunya di bangunan yang didirikan untuk kekafiran (salah satunya gereja). Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terkutuk. [URL]",Tidak disemua tempat kita boleh melaksanakan mauvais satunya di bangunan yang didirikan untuk kekafiran satunya Aku berlindung kepada ALLAAH dari godaan désactivé yang,0.8536179661750793,3,[2.70e-03 7.00e-04 7.00e-04 9.95e-01 9.00e-04],3,[0.0118 0.0011 0.0017 0.9826 0.0029],"{'aku': 'aku', 'berlindung': 'berlindung', 'setan': 'désactivé', 'kekafiran': 'kekafiran', 'allaah': 'Allah', 'bangunan': 'bangunan', 'disemua': 'disemua', 'salah': 'mauvais', 'satunya': 'satunya', 'tidak': 'tidak'}",3,3,2.211,,,,,,,,,
1,"Akhirnya jamaahnya tercuci otak, seakan-akan memilih paslon pilkada itu karena kewajiban dari imam besarnya. Bagi mereka program paslon ga penting, yg penting takbir terus milih.","Akhirnya jamaahnya tercuci otak, seakan-akan memilih paslon pilkada itu karena kewajiban dari imam besarnya. Bagi mereka program paslon ga penting, yg penting takbir terus milih.",1.0,0,[0.7627 0.0882 0.0029 0.0328 0.1135],0,[0.7627 0.0882 0.0029 0.0328 0.1135],,0,0,0.21,,,,,,,,,
0,"Sampe rumah masuk2 dijudesin bokap bilang gini kamu lama2 kayak artis ya! Terus gw bingung.. lah ngapa Perasaan tadi brgkt cuman bedakan plus gincu arab an, karna emg ganiat mau kemana2.. (fyi gincu arab itu ga menor samsek kek natural gt) terus gw ngaca ajg kok gw menor bgt",Sampe enregistreur masuk2 dijudesin papa terrible gini kamu lama2 kayak artis Terus gw lah ngapa Perasaan tadi brgkt cuman bedakan plus gincu arabe karna emg ganiat mau gincu arabe itu Géorgie mineure samsek kek natural Continuer gw ngaca ajg kok gw mineure génial,0.8997881412506104,0,[0.8488 0.0239 0.0045 0.0956 0.0272],1,[0.4405 0.4768 0.0019 0.011  0.0699],"{'bokap': 'papa', 'gini': 'gini', 'artis': 'artis', 'perasaan': 'perasaan', 'terus': 'Continuer', 'bedakan': 'bedakan', 'gincu': 'gincu', 'kayak': 'kayak', 'cuman': 'cuman', 'sampe': 'sampe', 'menor': 'mineure', 'bilang': 'terrible', 'natural': 'natural', 'ga': 'Géorgie', 'arab': 'arabe', 'gw': 'gw', 'brgkt': 'brgkt', 'samsek': 'samsek', 'bgt': 'génial', 'dijudesin': 'dijudesin', 'ganiat': 'ganiat', 'rumah': 'enregistreur', 'plus': 'plus', 'ngaca': 'ngaca'}",0,3,0.9245,,,,,,,,,
1,"Hai para penghujat KPOPers. Aku pikir musik itu selera, kaya makan mie instan, kamu suka mie sedap aku suka indomie. Aku suka korean, kalian suka pop, ada yg dandut, and more ~ simpel sekali ~ hanya masalah pilihan yg nyaman di telinga aja kok.","Hai para penghujat KPOPers. Aku pikir musik itu selera, kaya makan mie instan, kamu suka mie sedap aku suka indomie. Aku suka korean, kalian suka pop, ada yg dandut, and more ~ simpel sekali ~ hanya masalah pilihan yg nyaman di telinga aja kok.",1.0,4,[0.0898 0.2477 0.028  0.0034 0.6311],4,[0.0898 0.2477 0.028  0.0034 0.6311],,4,4,0.22,,,,,,,,,
2,"tiap kali baca kisah2 zaman nabi, rasa jatuh cinta dgn semuaaaaa. mlm ni baca saidina umar dlm hati... ya allah saidina umar ",tiap temps baca kisah2 zaman rasa jatuh viseur avec mlm ni baca ditine Omar dlm ya Dieu ditine Omar,0.7211714386940002,2,[2.400e-03 2.000e-04 9.921e-01 2.300e-03 3.000e-03],4,[0.1891 0.0009 0.0618 0.0112 0.737 ],"{'baca': 'baca', 'cinta': 'viseur', 'ni': 'ni', 'jatuh': 'jatuh', 'umar': 'Omar', 'dlm': 'dlm', 'kali': 'temps', 'saidina': 'ditine', 'allah': 'Dieu', 'dgn': 'avec'}",2,2,0.6739,,,,,,,,,
0,"[USERNAME] [USERNAME] Anak sipil kuliah 4tahun buat lulus ada jerih payah tiap detiknya, cuma dinyirnyirin gak jelas gini, ya Allah ya Rabb, mulut netizen Maha Benar memang :""","[USERNAME] [USERNAME] Anak sipil kuliah 4tahun buat lulus ada jerih payah tiap detiknya, cuma dinyirnyirin gak jelas gini, ya Allah ya Rabb, mulut netizen Maha Benar memang :""",1.0,1,[1.089e-01 8.864e-01 5.000e-04 1.000e-03 3.300e-03],1,[1.089e-01 8.864e-01 5.000e-04 1.000e-03 3.300e-03],,1,1,0.32,,,,,,,,,
2,buat aku juga kan eh ada mas adi makasih :3 semangat ya buat kamu :,buat aku juga kan eh ada mas adi makasih :3 semangat ya buat kamu :,1.0,4,[5.500e-03 1.200e-03 7.100e-03 4.000e-04 9.858e-01],4,[5.500e-03 1.200e-03 7.100e-03 4.000e-04 9.858e-01],,4,4,0.2,,,,,,,,,
3,[askmf] kamu kalo pergi ke psikolog pertamanya ngomong apaan? Kan aku mau jelasin terus dia tiba-tiba motong ucapanku. Tapi dia tau masalahku lewat tes gitu. Cuman aku takut nggak diperhatikan bgt gitu.(?),kamu kalo aller ke psikolog pertamanya ngomong Kan aku mau Explicite terus dia motong Tapi dia tau masalahku lewat tes Cuman aku takut non diperhatikan génial,0.9198909997940063,3,[8.000e-04 6.000e-04 6.000e-04 9.973e-01 6.000e-04],3,[2.500e-03 1.900e-03 5.000e-04 9.942e-01 9.000e-04],"{'bgt': 'génial', 'cuman': 'cuman', 'nggak': 'non', 'kan': 'goutte', 'motong': 'motong', 'pertamanya': 'pertamanya', 'jelasin': 'Explicite', 'masalahku': 'masalahku', 'pergi': 'aller', 'tes': 'tes', 'ngomong': 'ngomong', 'tapi': 'Maïs'}",3,3,0.7735,,,,,,,,,
4,"Self Titled - Bin Idris (2016) Q tau mz haikal cs jago bgt bikin ambience jd nada di Sigmun, di album ini w kaget soalnya lagu2nya sm ambience di MV nya bener2 persis sm apa yg gue bayangin pas denger lagunya. Keren. W suka lagu Dalam Wangi, Calm Water, Rebahan",Self Titled Bin Idris Q tau mz Haïkal cs jago génial bikin ambience jd nada di di album ini w kaget soalnya lagu2nya sm ambience di MV nya bener2 exactement sm apa qui je bayangin pas denger W suka lagu Dalam Calm Rebahan,0.9411163330078124,4,[1.900e-03 8.000e-04 9.700e-03 9.000e-04 9.867e-01],4,[2.500e-03 7.000e-04 1.150e-02 1.500e-03 9.838e-01],"{'kaget': 'kaget', 'bayangin': 'bayangin', 'jd': 'jd', 'titled': 'titré', 'ambience': 'ambience', 'mz': 'mz', 'bgt': 'génial', 'mv': 'mv', 'calm': 'calme', 'denger': 'denger', 'rebahan': 'traîner', 'persis': 'exactement', 'w': 'w', 'haikal': 'Haïkal', 'idris': 'idris', 'gue': 'je', 'jago': 'jago', 'q': 'q', 'nya': 'nya', 'nada': 'nada', 'yg': 'qui', 'pas': 'pas', 'lagu': 'lagu', 'cs': 'cs', 'self': 'self', 'album': 'album'}",4,4,1.8705,,,,,,,,,
0,"[USERNAME] 1minggu sebelum bapak meninggal agak sedikit membuat bapak marah, dan penyesalanku adalah blm sempat meminta maaf sampai bapak meninggal",1minggu sebelum bapak meninggal agak sedikit membuat bapak dan penyesalanku adalah blm sempat meminta pardon sampai bapak meninggal,0.8792544007301331,0,[9.871e-01 6.700e-03 9.000e-04 2.600e-03 2.500e-03],0,[9.857e-01 8.000e-04 3.700e-03 5.200e-03 4.600e-03],"{'penyesalanku': 'penyesalanku', 'blm': 'blm', 'maaf': 'pardon'}",0,0,0.8075,,,,,,,,,
0,"Throwback video Launching lagu takkan terhenti disini, di tahun 2010, dimana salah satu kaka saya yg ada di video ini sudah meninggal 3 thn lalu. Hoek hiks. [USERNAME] [USERNAME] [URL]",Throwback vidéo Launching lagu takkan terhenti di tahun dimana mauvais satu kaka saya yg ada di vidéo ini sudah meninggal 3 alors Hoek,0.8998772501945496,0,[9.886e-01 7.000e-04 1.300e-03 1.000e-03 8.400e-03],0,[9.481e-01 7.000e-04 5.400e-03 2.500e-03 4.330e-02],"{'thn': 'alors', 'lagu': 'lagu', 'terhenti': 'terhenti', 'hoek': 'accrocher', 'throwback': 'retour', 'kaka': 'kaka', 'video': 'vidéo', 'salah': 'mauvais', 'launching': 'launching', 'dimana': 'dimana'}",0,0,0.8273,,,,,,,,,
0,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] Betul mas. Sayapun kecewa, karena Rahtawu merupakan salah satu objek alam yang menjadi favorit masyarakat Kudus.",Betul Sayapun karena Rahtawu merupakan salah satu objek alam yang menjadi favorit masyarakat,0.5933266878128052,0,[9.676e-01 1.980e-02 5.000e-04 1.700e-03 1.030e-02],4,[6.900e-03 7.000e-04 4.400e-03 9.000e-04 9.871e-01],{},4,0,0.6726,,,,,,,,,
1,"Makanya pernah saya sampaikan kepada anda [USERNAME] jangan kebanyakan baca novel, nonton film dan nonton mak lampir, pahami saja KESELURUHAN isi Kitab Suci Al-Qur'an. Akhirnya anda nyasar kan ? ......... I T U. [URL]","Makanya pernah saya sampaikan kepada anda [USERNAME] jangan kebanyakan baca novel, nonton film dan nonton mak lampir, pahami saja KESELURUHAN isi Kitab Suci Al-Qur'an. Akhirnya anda nyasar kan ? ......... I T U. [URL]",1.0,0,[0.5554 0.3621 0.002  0.0654 0.0151],0,[0.5554 0.3621 0.002  0.0654 0.0151],,1,1,0.2,,,,,,,,,
4,"Hepibesdey mbaak canteeeekk [USERNAME] panjang umur, sehat selalu serta mulia dan jadi pribadi yang jauh lebih baik tetep mentel yee tapi jangan jadi simpenan orang",Hepibesdey mbaak canteeeekk panjang sehat selalu serta mulia dan jadi pribadi yang jauh lebih baik tetep mentel oui tapi jangan jadi simpenan orang,0.952561378479004,4,[0.0041 0.0014 0.0023 0.0012 0.9909],4,[0.006  0.0013 0.0035 0.0017 0.9875],"{'hepibesdey': 'hepibesdey', 'simpenan': 'simpenan', 'mentel': 'mentel', 'yee': 'oui', 'canteeeekk': 'canteeeekk', 'mulia': 'mulia', 'tetep': 'tetep', 'pribadi': 'pribadi'}",4,4,1.1329,,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] udah mirip ama sodara anjingnya lu cuuk jancuk hahahaha itu pribadi bukan golongan tagih gih ama orangnya hahahaha #BonekSelamanyaJancok,[USERNAME] [USERNAME] [USERNAME] udah mirip ama sodara anjingnya lu cuuk jancuk hahahaha itu pribadi bukan golongan tagih gih ama orangnya hahahaha #BonekSelamanyaJancok,1.0,4,[0.0158 0.3137 0.0026 0.006  0.662 ],4,[0.0158 0.3137 0.0026 0.006  0.662 ],,1,1,0.24,,,,,,,,,
4,Kecerian Bersama Teman-teman BARU itu sangat Mengasikkan. . #KeluargaBaru . Salam Gowes [USERNAME] [URL] republiksepeda mtb_indo bikestable [USERNAME] gowesnusantara gowes_holic,Kecerian Bersama BARU itu sangat Salam Gowes républiquevelo bikestable gowesnusantara,0.7003406882286072,4,[2.10e-03 1.00e-03 2.30e-03 6.00e-04 9.94e-01],4,[2.500e-03 7.000e-04 2.000e-03 7.000e-04 9.942e-01],"{'gowesnusantara': 'gowesnusantara', 'gowes': 'gowes', 'kecerian': 'gaieté', 'republiksepeda': 'républiquevelo', 'bikestable': 'bikestable', 'baru': 'Nouveau'}",4,4,0.8043,,,,,,,,,
1,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] yg penting janji itu di buktikan dgn kerja nyata, bukan hanya diucapkan saja....jgn pas pilkada dekat dgn rakyat, bila sudah terpilih...lupakan janji itu....kita tunggu saja .....",qui penting janji itu di buktikan dgn kerja bukan hanya diucapkan pas pilkada dekat dgn bila sudah janji tunggu saja,0.6240904331207275,1,[3.100e-03 9.906e-01 6.000e-04 1.600e-03 4.100e-03],1,[0.032  0.9446 0.0018 0.0044 0.0171],"{'tunggu': 'tunggu', 'kerja': 'kerja', 'pilkada': 'pilkada', 'pas': 'pas', 'janji': 'janji', 'buktikan': 'buktikan', 'yg': 'qui'}",1,1,0.7245,,,,,,,,,
2,"Setelah lulus SMA papa akan sedikit memaksamh untuk menjadi dokter atau insinyur. Ketahuilah, bahwa seluruh paksaan yang dilakukan papa itu semata mata hanya karena memikirkan masa depanmu nanti. Tapi toh papa akan tersenyum dan mendukung saat pilihanmu tdk sesuai dgn papa.",Setelah lulus SMA papa akan sedikit forcermh untuk menjadi dokter atau bahwa seluruh paksaan yang dilakukan papa itu semata mata hanya karena memikirkan masa depanmu Tapi toh papa akan tersenyum dan mendukung saat pilihanmu tdk sesuai avec,0.9816221594810486,2,[4.000e-03 2.000e-04 9.863e-01 1.800e-03 7.700e-03],2,[1.001e-01 7.000e-04 8.729e-01 1.210e-02 1.420e-02],"{'papa': 'papa', 'memaksamh': 'forcermh', 'tapi': 'Maïs', 'mendukung': 'mendukung', 'tersenyum': 'tersenyum', 'dgn': 'avec', 'sma': 'lycée', 'lulus': 'lulus', 'pilihanmu': 'pilihanmu', 'depanmu': 'depanmu', 'memikirkan': 'memikirkan', 'sesuai': 'sesuai', 'setelah': 'après'}",2,2,0.8664,,,,,,,,,
4,"Nah hari ini kaka gue memutuskan naikin uang makan gue biar ga makan di kfc mulu, ga bergizi katanya. Dan di hari pertama uang makan gue naik, gue memilih buka puasa pake baso uang makan ada kembalian, hati happy. Makan mah yg penting bismillah",Nah hari ini kaka je memutuskan sensible uang makan je biar ga makan di kfc ga bergizi Dan di hari pertama uang makan je je memilih buka vitamine pake baso uang makan ada coeur Makan mah qui penting bismillah,0.9266756176948548,4,[1.470e-02 1.500e-03 1.900e-03 7.000e-04 9.811e-01],4,[0.0393 0.003  0.0029 0.0022 0.9526],"{'bismillah': 'bismillah', 'naikin': 'sensible', 'baso': 'baso', 'kaka': 'kaka', 'bergizi': 'bergizi', 'kfc': 'kfc', 'buka': 'buka', 'biar': 'biar', 'hati': 'coeur', 'yg': 'qui', 'makan': 'makan', 'uang': 'uang', 'dan': 'et', 'memilih': 'memilih', 'nah': 'nah', 'gue': 'je', 'mah': 'mah', 'puasa': 'vitamine'}",4,4,0.801,,,,,,,,,
1,"Jangan main2 dengan SARA. Mereka yang bermain dengan SARA apalagi mendekati tahun politik, hampir dapat di pasti ujungnya konflik. [URL]",Jangan main2 dengan Mereka yang bermain dengan SARA apalagi mendekati tahun hampir dapat di pasti ujungnya,0.9178860187530518,1,[1.430e-02 9.609e-01 5.000e-04 2.130e-02 3.000e-03],1,[0.0181 0.9575 0.001  0.0195 0.0039],"{'sara': 'Sara', 'ujungnya': 'ujungnya', 'mereka': 'mereka', 'jangan': 'jangan'}",1,1,0.6904,,,,,,,,,
1,SIAPA YG BILANG PUNYA ANAK MENYENANGKAN TEROS *sodorin anak yg tantrum karna ngantuk tp gak mau bobo* *istigfar kenceng2*,SIAPA YG BILANG PUNYA ANAK MENYENANGKAN TEROS *sodorin anak yg tantrum karna ngantuk tp gak mau bobo* *istigfar kenceng2*,1.0,4,[0.3297 0.0053 0.0687 0.0058 0.5904],4,[0.3297 0.0053 0.0687 0.0058 0.5904],,0,0,0.2,,,,,,,,,
2,Jadi demen sama oppa ini huhuhuhu,Jadi demen sama oppa ini huhuhuhu,1.0,4,[0.0115 0.0016 0.0504 0.0011 0.9354],4,[0.0115 0.0016 0.0504 0.0011 0.9354],,2,2,0.31,,,,,,,,,
0,"Lebih baik mendengar suara bom, guntur, geledek, petir, atau gunung meletus daripada mendengar suara tangismu yang buat aku tak bisa berbuat apa-apa.",Lebih baik mendengar voix atau gunung meletus daripada mendengar voix tangismu yang buat aku tak bisa berbuat,0.8493061065673828,0,[0.9216 0.0011 0.05   0.0229 0.0044],0,[0.9728 0.002  0.0202 0.0025 0.0024],"{'tangismu': 'tangismu', 'meletus': 'meletus', 'suara': 'voix', 'mendengar': 'mendengar', 'berbuat': 'berbuat', 'lebih': 'Suite'}",0,0,0.7236,,,,,,,,,
3,"[USERNAME] jujur iya aku takut, soalnya aku takut keciduk pas naik/turun dari mobil di suatu tempat :))) om aku driver ojol takutnya beliau liat :)))",honnête oui aku soalnya aku takut keciduk pas dari mobil di suatu tempat om aku driver ojol takutnya beliau argile,0.9016467928886414,3,[6.000e-04 3.000e-04 1.000e-03 9.973e-01 8.000e-04],3,[7.000e-04 4.000e-04 9.000e-04 9.971e-01 9.000e-04],"{'liat': 'argile', 'ojol': 'ojol', 'takutnya': 'takutnya', 'keciduk': 'keciduk', 'takut': 'takut', 'beliau': 'beliau', 'driver': 'driver', 'iya': 'oui', 'jujur': 'honnête'}",3,3,0.7352,,,,,,,,,
1,Pecinta kpop salty? Ya siapa sih yg suka every one insulting things or people whom you passionate about Lo nya aja otaknya pada gaada . EQ nya jongkok Belajar menghargai . Percuma belajar ppkn,Pecinta kpop Ya siapa sih qui Comme every one insulting things or people whom you passionate about Lo nya aja otaknya pada gaada EQ nya jongkok Belajar menghargai Percuma étude ppkn,0.9140710830688475,1,[1.70e-03 9.96e-01 3.00e-04 4.00e-04 1.60e-03],1,[4.900e-03 9.899e-01 4.000e-04 6.000e-04 4.100e-03],"{'insulting': 'insulting', 'percuma': 'percuma', 'every': 'every', 'kpop': 'kpop', 'pecinta': 'pecinta', 'suka': 'Comme', 'eq': 'éq', 'ppkn': 'ppkn', 'passionate': 'passionate', 'things': 'things', 'one': 'one', 'yg': 'qui', 'lo': 'lo', 'belajar': 'étude', 'sih': 'sih', 'about': 'about', 'nya': 'nya', 'whom': 'whom', 'ya': 'oui', 'jongkok': 'jongkok', 'otaknya': 'otaknya', 'people': 'people'}",1,1,0.9326,,,,,,,,,
1,"Lambat laun kok makin ga jelas dan semakin kurang ajar. Gw sabar. Jujur ya, gw ga pernah dan ga mau scr frontal maki org. Gw blg baik2, nasehatin. Scr adek2.",Lambat laun kok makin Géorgie jelas dan semakin kurang Gw Jujur gw Géorgie pernah dan Géorgie mau scr frontal maki Gw blg Scr,0.9215209484100342,1,[2.590e-02 9.706e-01 3.000e-04 1.400e-03 1.800e-03],1,[3.480e-02 9.595e-01 4.000e-04 3.100e-03 2.200e-03],"{'blg': 'blg', 'scr': 'scr', 'lambat': 'prêté', 'ga': 'Géorgie', 'laun': 'laun', 'gw': 'gw', 'jujur': 'honnête'}",0,1,0.738,,,,,,,,,
3,"BESOK UDAH MULAI KERJA YAAMPUN, DAG DIG DUG TAKUT SUSAH BANGUN UDAH MULAI KERJA JAM 6 PAGI, SAMPE BIKIN ALARM KAYA GINI TAKUT GA BISA BANGUN PFFFT. [URL]",BESOK UDAH MULAI KERJA DAG DIG DUG TAKUT SUSAH BANGUN UDAH MULAI KERJA JAM 6 SAMPE BIKIN ALARM KAYA GINI TAKUT GA BISA BANGUN,0.9501848220825196,3,[6.000e-04 1.000e-03 1.100e-03 9.968e-01 6.000e-04],3,[7.000e-04 1.200e-03 1.100e-03 9.965e-01 5.000e-04],"{'takut': 'takut', 'alarm': 'alarm', 'besok': 'demain', 'bisa': 'bisa', 'kaya': 'kaya', 'udah': 'déjà', 'jam': 'jam', 'mulai': 'début', 'susah': 'difficile', 'sampe': 'sampe', 'bikin': 'bikin', 'ga': 'Géorgie', 'dag': 'jour', 'gini': 'gini', 'dug': 'creusé', 'dig': 'creuser'}",3,3,0.9738,,,,,,,,,
4,benar tidak-kangenya nanti bong lagi wakaka,benar nanti bong lagi wakaka,0.9696513414382936,4,[0.1061 0.0187 0.0016 0.0109 0.8627],4,[0.0694 0.0068 0.0035 0.0062 0.914 ],{'bong': 'bong'},4,4,0.7262,,,,,,,,,
