label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
3,Liat temen-temen udah pada kewong aja . Ngeri juga kalau w mikirin sampe kapan ya w kewong dengernya itu loh . Masalahnya w belum kepikiran masih takut,Liat udah pada kewong aja Ngeri juga kalau w mikirin sampe kapan ya w kewong dengernya itu loh Masalahnya w belum pikiran masih takut,0.9861975908279419,3,[0.0147 0.0206 0.0108 0.9429 0.0111],3,[0.0135 0.0215 0.0135 0.9415 0.01  ],"{'kepikiran': 'pikiran', 'Ngeri': 'Ngeri', 'sampe': 'sampe'}",0.8777,,,,
0,Ya nasib 3 thn eh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya begitu....padahal bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor (lagi #nasib #alhamdulillah,Ya nasib 3 thn eh 4 thn sudah heunteu lebaran di imah plus lebaran ini sepertinya bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor,0.9166622757911682,0,[0.5742 0.0257 0.0205 0.0584 0.3213],0,[0.5229 0.1195 0.0165 0.0406 0.3004],"{'nasib': 'nasib', 'nggak': 'heunteu', 'rumah': 'imah'}",0.8758,,,,
4,SUNDA KELAPA Alhamdulillah abis tarawih di Masjid Agung Sunda Kelapa. Nikmat sekali. 23 rekaat tapi nikmat karena bacaan imamnya mantap. Ini masjid persembahan Gubernur Ali Sadinin utk masyarakat Jakarta. Yuk coba tarawih di sini Pak Gub [USERNAME] dan Pak Wagub [USERNAME] [URL],SUNDA KELAPA WL abis tarawih di Masjid hébat Sunda Nikmat 23 rekaat tapi nikmat karena bacaan imamnya Ini masjid asak Gubernur Ali Sadinin utk masyarakat Yuk coba tarawih di sini Pak Gub dan Pak Wagub,0.9026273488998413,4,[0.0222 0.0117 0.0105 0.0074 0.9482],1,[0.0943 0.5505 0.0125 0.0342 0.3085],"{'Alhamdulillah': 'WL', 'Sunda': 'Sunda', 'Agung': 'hébat', 'persembahan': 'asak', 'SUNDA': 'SUNDA'}",0.9835,,,,
1,"Efek pintu tol slipi arah semanggi ditutup, macet parah di sini. Pak polisi bukan ngatur malah jagain jalur busway [USERNAME] [USERNAME] [USERNAME] [URL]",Efek pintu tol leuleus arah semanggi macet parah di Pak polisi bukan ngatur malah jagain jalur busway,0.6930420398712158,1,[0.0437 0.7758 0.0078 0.1424 0.0303],3,[0.1171 0.2003 0.0092 0.659  0.0145],"{'slipi': 'leuleus', 'arah': 'arah'}",0.8253,,,,
1,"[USERNAME] [USERNAME] Setuju bang yg beginian bikin hidupnya gk tenang aj ya,gk mikirin yg lain ky gmn nyari orderan pengen enak sendiri aj jadinya ,gw aj gedeg bener yg bikin opik begituan",satuju bang yg beginian nyieun hirupna gk tenang aj pamikiran yg lain ky gmn nyari orderan pengen enak sendiri aj jadinya aj gedeg bener yg nyieun opik begituan,0.9248479008674622,1,[0.0162 0.9234 0.0109 0.0373 0.0122],0,[0.5252 0.2017 0.0154 0.2074 0.0503],"{'bikin': 'nyieun', 'hidupnya': 'hirupna', 'mikirin': 'pamikiran', 'Setuju': 'satuju'}",2.0221,,,,
4,Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan terharu mendapat undangan dari Presiden [USERNAME] ke Istana. Menurut mereka Presiden benar2 memperhatikan budaya Nusantara [URL],Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa reueus dan terharu mendapat undangan dari Presiden ke Menurut mereka Presiden benar2 memperhatikan budaya Nusantara,0.9193387627601624,4,[0.0645 0.0585 0.0069 0.0122 0.858 ],4,[0.1941 0.0749 0.0164 0.0247 0.6899],"{'Nusantara': 'Nusantara', 'bangga': 'reueus'}",1.3024,,,,
0,cewek-cewek lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kan. kalah manisnya gula mah. lah w dengerin suara sendiri aja kek tikus kejepit:( annoying bgt suara qu wkwkwk,lain kalo nyieun instastory sorana pada cakep bgttt alus gitu ye kalah manisnya gula lah w dengerin suara sendiri aja kek beurit annoying bgt suara qu wkwkwk,0.931858241558075,0,[0.6352 0.0293 0.0186 0.1009 0.216 ],3,[0.1333 0.0773 0.052  0.5725 0.1648],"{'tikus': 'beurit', 'bikin': 'nyieun', 'suaranya': 'sorana', 'kalo': 'kalo'}",0.7504,,,,
3,"[USERNAME] Yess aku terlalu pemilih dan kriteriaku suka ketinggian gitu, terlebih lagi aku bosenan, takut aja gitu pas udah nikah tau tau bosen :(",Yess aku terlalu pemilih dan kriteriaku suka jangkung terlebih lagi aku takut aja gitu pas udah nikah tau tau bosen,0.9760576486587524,3,[0.0176 0.0166 0.0205 0.9378 0.0074],3,[0.0156 0.0232 0.0259 0.927  0.0083],"{'kriteriaku': 'kriteriaku', 'ketinggian': 'jangkung'}",0.8733,,,,
4,"Buat saya, apa yang dilakukan Via Valen simbol perlawanan yang perlu didukung, apapun profesinya wanita tetap harus dihormati dan dihargai [URL]",Pikeun apa yang dilakukan Via Valentine simbol perlawanan yang perlu apapun profesinya wanita tetap harus dihormati dan dihargai,0.8810383677482605,4,[0.057  0.0482 0.0155 0.0125 0.8669],4,[0.1745 0.0781 0.0178 0.0219 0.7078],"{'Buat': 'Pikeun', 'Valen': 'Valentine'}",2.3391,,,,
1,"SEBAB MUNDUR ADALAH SEBUAH PENGHIANATAN, DIBELAKANG PAGAR TRIBUN KAMI TERUS BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN DILAPANGAN! INI SUARA KAMI.",SEBAB MUNDUR ADALAH SEBUAH DIBELAKANG PAGER TRIBUN KAMI LAJENGKEUN BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN IEU SUARA,0.8219643831253052,1,[0.0615 0.7558 0.015  0.1364 0.0313],4,[0.3521 0.1779 0.0173 0.0368 0.4159],"{'INI': 'IEU', 'PAGAR': 'PAGER', 'TERUS': 'LAJENGKEUN'}",0.6598,,,,
0,"Sebagai manusia yang punya phobia tempat sempit dan sesak, liat penyelamatan anak anak yang terjebak di dalam gua di Thailand, cm bs berdoa, merinding, pengen nangis :"") bergidik liat medannya. #ThaiCaveRescue",Sebagai manusia yang punya phobia tempat sempit dan liat penyelamatan anaking anaking yang terjebak di dalam gua di cm bs pengen nangis bergidik liat,0.9377332925796509,0,[0.6164 0.0132 0.0243 0.1343 0.2118],0,[0.6159 0.0449 0.0329 0.1437 0.1626],"{'manusia': 'manusia', 'bs': 'bs', 'anak': 'anaking'}",0.9123,,,,
0,[USERNAME] @ bapak presiden yang terhormat.mohon bantuan jalan kami di kota pasuruandan kabupaten pasuruan rusak parah. Mohon bantuan bapak presiden untuk meninjau jalan kota pasuruan dan kabupaten pasuruan jawa timur. Rakyat tersiksa dengan jalan yang rusak,bapak presiden yang bantuan jalan kami di kota pasuruandan kacasoca pasuruan ruksak Mohon bantuan bapak presiden untuk meninjau jalan kota pasuruan dan kacasoca pasuruan jawa Rakyat tersiksa dengan jalan yang ruksak,0.9489799737930298,0,[0.5265 0.0779 0.0127 0.209  0.174 ],1,[0.1343 0.451  0.0179 0.0283 0.3685],"{'rusak': 'ruksak', 'kabupaten': 'kacasoca', 'kota': 'kota'}",1.5447,,,,
2,"[Satu menit kemudian] Ternyata bukan dari satu menit yg lalu, tapi sejak dua hari yang lalu gw udah jatuh cinta sama lu... Salah sapa coba?",menit Ternyata bukan dari satu menit yg tapi sejak dua hari yang lalu gw udah ragrag cinta sama Salah sapa,0.9685840606689453,2,[0.0338 0.0057 0.9324 0.0196 0.0084],2,[0.1654 0.0047 0.7632 0.0218 0.0449],{'jatuh': 'ragrag'},0.6892,,,,
3,"Kemarin habis sulam alis 6D, dan hari ini terlihat masih ketebalan kaya sincan karna hasil lukanya mengering. Biasanya peel off setelah 7 hari ntar hasilnya kaya bulu alis alami. Semoga ye, gak sia-sia wa nahan sakit sama jauh-jauh ke kelapa gading... [URL]",Kemarin habis sulam alis dan hari ini terlihat masih ketebalan kaya sincan karna hasilna lukanya Biasanya mesek peureum setelah 7 hari ntar hasilnya kaya bulu alis Semoga gak wa smack sakit sama ke kalapa,0.9227246046066284,3,[0.2928 0.0277 0.0091 0.6438 0.0266],3,[0.4567 0.022  0.017  0.4657 0.0386],"{'peel': 'mesek', 'kelapa': 'kalapa', 'hasil': 'hasilna', 'off': 'peureum', 'nahan': 'smack'}",0.9751,,,,
0,Kppn punya akun fb? Ig? Twitter? Apa yg boleh dipost kppn dan apa yg enggak? Apa yg bisa diketahui umum apa yg enggak? Apa kami sempet update medsos kantor sdgkan medsos kami jg susah cari konten. (dyaar),Kppn punya akun fb? Ig? Twitter? Apa yg boleh dipost kppn dan apa yg enggak? Apa yg bisa diketahui umum apa yg enggak? Apa kami sempet update medsos kantor sdgkan medsos kami jg susah cari konten. (dyaar),1.0,1,[0.0163 0.9355 0.0059 0.0192 0.0231],1,[0.0163 0.9355 0.0059 0.0192 0.0231],,0.14,,,,
0,"Selamat jalan adik kami, Semua yang hidup pasti akan meninggal, dan kembali kepada Allah inna lillahi wa inna ilahirojiun",Bagja jalan adik Semua yang hidup pasti akan dan kembali kepada Allah inna lillahi wa inna ilahirojiun,0.9700329303741455,0,[0.4442 0.0152 0.0809 0.0304 0.4292],4,[0.1967 0.0151 0.1518 0.0138 0.6226],"{'Selamat': 'Bagja', 'inna': 'inna'}",1.3797,,,,
1,"anjiir via vallen digituin sm nih org dan dia casually cm blg ""are u angry"" hmm emang hal kaya gitu sebiasa itu sih buat orang luar terutama asal negara2 eropa",anjiir via valentine digituin sm nih org dan dia casually cm blg u hmm emang hal kaya gitu sebiasa itu naraka buat orang luar terutama asal negara2 eropa,0.9510102868080139,1,[0.0319 0.9224 0.0068 0.023  0.0159],1,[0.0737 0.7351 0.0102 0.0186 0.1625],"{'sih': 'naraka', 'vallen': 'valentine', 'digituin': 'digituin'}",0.8219,,,,
