label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
2,Romantis itu MANIS lebih manis lagi kalo dilakuin orang tg kita SAYANG. Semua bakal terasa seneng dan berbunga bunga wkwk. Seperti ada ribuan kupu kupu terbang yg ada dii perut kalo lagi ada yg ngeromantisin gitu.,Romantik itu MANIS lebih manis lagi jika selesai orang tg kita Semua bakal terasa gembira dan berbunga bunga Seperti ada ribuan kupu kupu terbang yg ada dii perut jika lagi ada yg ngeromantisin,0.9787631630897522,2,[0.0106 0.0124 0.9473 0.0123 0.0175],2,[0.0537 0.0065 0.7203 0.0106 0.209 ],"{'berbunga': 'berbunga', 'bunga': 'bunga', 'Romantis': 'Romantik', 'kalo': 'jika', 'perut': 'perut', 'seneng': 'gembira', 'dilakuin': 'selesai'}",1.0646,,,,
3,tapi ngeri sih ya emang akun gede dengan followers ribuan tuh kalo ngetweet yg jelek atau salah dikit yg hujat langsung banyak AKU TAKUT KALIAN UNFOLLOW AKU AJA PLEASE,tapi menakutkan sih ya emang akaun besar dengan followers ribu tuh kalo ngetweet yg jelek atau salah dikit yg hujat langsung banyak saya TAKUT KAMI UNFOLLOW saya SAHAJA BANTUAN,0.9219629764556885,3,[0.0128 0.021  0.0166 0.9357 0.0138],3,[0.0168 0.0886 0.0235 0.8518 0.0193],"{'TAKUT': 'TAKUT', 'ngeri': 'menakutkan', 'KALIAN': 'KAMI', 'PLEASE': 'BANTUAN', 'AJA': 'SAHAJA', 'ribuan': 'ribu', 'AKU': 'saya', 'langsung': 'langsung', 'akun': 'akaun', 'gede': 'besar'}",1.947,,,,
0,Kapan bandara [USERNAME] 1 di Ambon ada perbaikan dan mungkin renofasi. Melihat ada banyak perkembangan bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara internasional . [URL],Bila bandara 1 di Ambon ada perbaikan dan mungkin Tengok ada banyak perkembangan bandara di daerah lain rasanya sudah amat tertinggal sebagai bandara internasional,0.9215830564498901,0,[0.5771 0.0391 0.014  0.0851 0.2847],0,[0.5648 0.0677 0.0179 0.0786 0.271 ],"{'ketinggalan': 'tertinggal', 'Kapan': 'Bila', 'Melihat': 'Tengok'}",0.6867,,,,
2,pantesan ada notif di FB. hari ini 4 thn yg lalu video ini bikin gw makin yakin jatuh cinta pada pandangan pertama sama doi an awal adekgemas fever melanda,pantesan ada notif di hari ini 4 thn yang lalu video ini bikin w makin yakin jatuh cinta pada pandangan pertama sama doi an awal adekgemas fever melanda,0.9413979649543762,2,[0.032  0.0047 0.9037 0.014  0.0457],2,[0.0323 0.0055 0.8998 0.013  0.0495],"{'jatuh': 'jatuh', 'gw': 'w', 'pandangan': 'pandangan', 'thn': 'thn', 'an': 'an', 'yg': 'yang'}",0.6975,,,,
4,"Jadi sejauh ini, udah ada 6 barang yang ku beli hasil flash salenya bukalapak. OMG dari harga yang Ratusan Ribu yang bahkan aku sbg sahabat misqin tak mampu beli, sekarang kebeli semua wkwkwkwk. Dan masih ada flash sale jam 6 sore, jam 8 malam dan jam 12 malam",Jadi sejauh udah ada 6 barang yang ku beli keputusan kilat salenya OMG dari harga yang Ratusan Ribu yang bahkan aku sbg sahabat misqin tak mampu sekarang kebeli semua Dan masih ada kilat sale pukul 6 pukul 8 malam dan pukul 12 malam,0.9087834358215332,4,[0.1439 0.0289 0.0074 0.0146 0.8052],0,[0.4518 0.137  0.0089 0.0505 0.3518],"{'barang': 'barang', 'jam': 'pukul', 'flash': 'kilat', 'Dan': 'Dan', 'Jadi': 'Jadi', 'hasil': 'keputusan'}",1.1519,,,,
2,"Semoga sehat selalu, dan yg terpenting selalu sayang dan cinta ama [USERNAME], walaupun gw itu followers baru tp kita bisa saling kenal krn kita keluarga we are family I love you",Semoga sehat dan yang terpenting selalu sayang dan cinta ama walaupun gw itu pengikut baru tp kita bisa saling tahu krn kita keluarga we are family saya love you,0.9470217823982239,2,[0.0113 0.0077 0.9404 0.0086 0.032 ],2,[0.0107 0.0074 0.9506 0.0089 0.0223],"{'cinta': 'cinta', 'kenal': 'tahu', 'sayang': 'sayang', 'yg': 'yang', 'keluarga': 'keluarga', 'I': 'saya', 'followers': 'pengikut'}",1.4215,,,,
1,si gendut kalau saya yang suruh ogah jalan! dasar kebo!,si gendut kalau saya yang suruh ogah dasar,0.9192212820053101,1,[0.0151 0.9279 0.0163 0.0145 0.0261],1,[0.0636 0.832  0.0114 0.012  0.0811],{'si': 'si'},0.6088,,,,
3,"gue yg dulu bingung knp org bisa trauma berkepanjangan skrg baru sadar setelah ngerasain sendiri, kita ga speak up kdg krn takut dibilang lebay lah boong lah bla bla. ngatasin traumanya aja udh susah tmbh lg di judge org lain jd mending diem.",saya yang dulu bingung knp org bisa trauma berkepanjangan skrg baru sadar setelah ngerasain kita ga speak up kdg krn takut dibilang lebay lah boong lah bla ngatasin traumanya aja sudah susah tmbh lg di Hakim org lain jd mending,0.9617758989334106,3,[0.0114 0.0264 0.0123 0.9394 0.0105],3,[0.0126 0.0437 0.0156 0.9168 0.0114],"{'takut': 'takut', 'org': 'org', 'trauma': 'trauma', 'traumanya': 'traumanya', 'gue': 'saya', 'jd': 'jd', 'lg': 'lg', 'judge': 'Hakim', 'udh': 'sudah', 'yg': 'yang', 'bla': 'bla'}",0.7997,,,,
1,[USERNAME] [USERNAME] gk perlu mnta maap juga kalik.. beda perspektif mah wajar.. yg lebay mah ngapus twit neg bkn bela simic jg tp slama vv gk lapor pulisi bhwa dia udh jadi korban pelecehan mah itu msh tetep urusan private mreka bdua di DM gmn awa,tidak perlu mnta maap juga berbeza perspektif mah yg lebay mah ngapus twit neg bkn mengekalkan simic jg tp slama vv tidak lapor pulisi bhwa dia Sudah jadi korban pelecehan mah itu masih tetep urusan persendirian mreka bdua di DM gmn awa,0.868240475654602,1,[0.0145 0.9106 0.0115 0.0535 0.0099],1,[0.028  0.8984 0.0068 0.0552 0.0116],"{'urusan': 'urusan', 'private': 'persendirian', 'maap': 'maap', 'beda': 'berbeza', 'mah': 'mah', 'gk': 'tidak', 'bela': 'mengekalkan', 'udh': 'Sudah', 'msh': 'masih', 'awa': 'awa', 'bkn': 'bkn', 'DM': 'DM'}",1.9236,,,,
0,"[USERNAME] iPhone 7 plus, tiba tiba restart sendiri, trus kadang kadang bootloop ga masuk ke system , dimatikan agak lama, baru kadang bisa masuk system. kenapa bruh",iPhone 7 tiba tiba restart trus kadang kadang bootloop ga masuk ke system dimatikan agak baru kadang bisa masuk kenapa bruh,0.9461641907691956,0,[0.5261 0.0728 0.01   0.307  0.0842],0,[0.5498 0.077  0.011  0.3006 0.0616],"{'restart': 'restart', 'kadang': 'kadang', 'bootloop': 'bootloop'}",0.3181,,,,
0,"Wah gila sih, ini lokasinya mirip2 selly oal & dixy, persis pula di pengkolan jalan. Sayang dulu ga ada mas2 british kaya gini. Klo ada, mgkn w seringnya nongkrong di dixy bukan di perpus",Wah gila ini lokasinya mirip2 selly baik persis pula di pengkolan sayang dulu ga ada mas2 british kaya Klo mgkn w seringnya nongkrong di dixy bukan di perpus,0.9632886648178101,0,[0.5752 0.1235 0.0132 0.0929 0.1952],0,[0.5038 0.0772 0.0854 0.0753 0.2582],"{'Sayang': 'sayang', 'Klo': 'Klo', 'persis': 'persis', 'selly': 'selly', 'oal': 'baik', 'w': 'w'}",0.7528,,,,
1,"Ngurusin neraka orang, sampai bikin hastag #CalonPenghuniNeraka, sedangkan sholatlu masih bolong bolong, Al Qur'an mu masih tersimpan rapi di almari, dan uangmu masih belum berkurang untuk sedekah, pikir dong!!!",Ngurusin neraka sampai untuk hashtags sedangkan sholatlu masih lubang Al mu masih tersimpan mengemas di dan uangmu masih belum berkurang untuk pikir,0.8608942031860352,1,[0.031  0.9076 0.0105 0.0205 0.0304],1,[0.057  0.8521 0.0086 0.0608 0.0215],"{'rapi': 'mengemas', 'uangmu': 'uangmu', 'bikin': 'untuk', 'bolong': 'lubang', 'hastag': 'hashtags'}",0.6982,,,,
4,"Sama kayak bahagia. Mau gimanapun persepsi orang tentang bahagia, kalau bahagiamu memang beda dari persepsi orang2, itu tetap bahagia kamu. Orang lain gak ngerasain, tapi kamu yg ngerasain ttg bahagia kamu.",Sama kayak Mau gimanapun persepsi orang tentang kalau bahagiamu memang beda dari persepsi itu tetap bahagia Orang lain tidak tapi kamu yg ngerasain tentang bahagia,0.9650462865829468,4,[0.1065 0.0335 0.1428 0.0112 0.7061],4,[0.351  0.101  0.0604 0.0181 0.4695],"{'ttg': 'tentang', 'kayak': 'kayak', 'gak': 'tidak', 'Sama': 'Sama', 'orang': 'orang', 'persepsi': 'persepsi'}",0.462,,,,
1,"DPRRI pemegang amanah rakyat tetapi selalu membalikan telapak tangan, Dewan yg membuat aturan dan Dewan pula yg melanggar aturan, segelintir Dewan mencoreng amanah rakyat dgn melakukan korupsi, jls bersalah dan selalu berkelit menutupi kesalahan dgn bersandiwara",DPRRI pemegang amanah rakyat tetapi selalu membalikan telapak Papan yang membuat aturan dan Papan pula yang melanggar sejumlah Papan calitan amanah rakyat dgn melakukan jls bersalah dan selalu berkelit Penutup kesalahan dgn bersandiwara,0.8856056332588196,1,[0.0451 0.9049 0.0078 0.0255 0.0166],1,[0.0872 0.8268 0.009  0.0398 0.0372],"{'Dewan': 'Papan', 'yg': 'yang', 'DPRRI': 'DPRRI', 'menutupi': 'Penutup', 'segelintir': 'sejumlah', 'pemegang': 'pemegang', 'membalikan': 'membalikan', 'mencoreng': 'calitan'}",0.7955,,,,
1,Belajar jadi oposisi dimana partai ini... kok nyinyir dan provokatif sekali. Ini tanda juga tidak mampu jadi oposisi yg baik. [URL],Belajar jadi penentang dimana partai kok nyinyir dan provokatif ini tanda juga tidak mampu jadi penentang yang,0.9319615960121155,1,[0.0418 0.8939 0.0067 0.0218 0.0358],1,[0.2181 0.7034 0.0067 0.0306 0.0413],"{'dimana': 'dimana', 'yg': 'yang', 'oposisi': 'penentang', 'Ini': 'ini'}",0.5689,,,,
0,"berita Via Vallen dapet DM dari pemain sepak bola yang terkesan ""menggoda"" atau sexual harassment, liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu ""biasa aja"" dan parahnya yang nyinyir perempuan juga :') miris","berita Via Vallen dapet DM dari pemain sepak bola yang terkesan ""menggoda"" atau sexual harassment, liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu ""biasa aja"" dan parahnya yang nyinyir perempuan juga :') miris",1.0,1,[0.2734 0.5639 0.0079 0.0846 0.0702],1,[0.2734 0.5639 0.0079 0.0846 0.0702],,0.02,,,,
0,"Abis jengukin temen yg sakit parah. Terus terenyuh sama kata2nya, ""saya ga takut sama penyakit saya, saya cuma takut ramadhan saya ga dapet berkah"" Ya Allah  Mohon doa, buat kesembuhan temen kantor saya, Tb adriana Pramudya bin tb dasep. [URL]","Abis jengukin temen yg sakit parah. Terus terenyuh sama kata2nya, ""saya ga takut sama penyakit saya, saya cuma takut ramadhan saya ga dapet berkah"" Ya Allah  Mohon doa, buat kesembuhan temen kantor saya, Tb adriana Pramudya bin tb dasep. [URL]",1.0,3,[0.0243 0.014  0.0176 0.9336 0.0105],3,[0.0243 0.014  0.0176 0.9336 0.0105],,0.09,,,,
0,"[USERNAME] Masalahnya banyak bgt sih yg gamau belajar dari sejarah. Padahal sejarah dunia ya gitu2 aja, muter2 disitu. Tapi gue lebih miris sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan","[USERNAME] Masalahnya banyak bgt sih yg gamau belajar dari sejarah. Padahal sejarah dunia ya gitu2 aja, muter2 disitu. Tapi gue lebih miris sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan",1.0,1,[0.2934 0.5051 0.0074 0.0561 0.138 ],1,[0.2934 0.5051 0.0074 0.0561 0.138 ],,0.25,,,,
3,Liat temen-temen udah pada kewong aja . Ngeri juga kalau w mikirin sampe kapan ya w kewong dengernya itu loh . Masalahnya w belum kepikiran masih takut,Liat udah pada kewong sahaja seram juga kalau w mikirin supaya kapan ya w kewong mendengarnya itu loh Masalahnya w belum berfikir masih takut,0.9438078999519348,3,[0.0147 0.0206 0.0108 0.9429 0.0111],3,[0.0136 0.0253 0.0156 0.9325 0.013 ],"{'kepikiran': 'berfikir', 'Ngeri': 'seram', 'sampe': 'supaya', 'aja': 'sahaja', 'w': 'w', 'dengernya': 'mendengarnya'}",1.0903,,,,
0,Ya nasib 3 thn eh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya begitu....padahal bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor (lagi #nasib #alhamdulillah,Ya nasib 3 thn eh 4 thn sudah tidak cuti di rumah plus cuti ini sepertinya bayangannya tahun ini cuti dirumah nyatanya cuti dikantor,0.8784530758857727,0,[0.5742 0.0257 0.0205 0.0584 0.3213],3,[0.3872 0.1766 0.0084 0.402  0.0258],"{'nasib': 'nasib', 'nggak': 'tidak', 'rumah': 'rumah', 'lebaran': 'cuti', 'dirumah': 'dirumah'}",0.8899,,,,
4,SUNDA KELAPA Alhamdulillah abis tarawih di Masjid Agung Sunda Kelapa. Nikmat sekali. 23 rekaat tapi nikmat karena bacaan imamnya mantap. Ini masjid persembahan Gubernur Ali Sadinin utk masyarakat Jakarta. Yuk coba tarawih di sini Pak Gub [USERNAME] dan Pak Wagub [USERNAME] [URL],AHAD KELAPA WL selesai tarawih di masjid hebat Sunda Kenikmatan 23 rekaat tapi nikmat karena bacaan imamnya Ini masjid persembahan Gubernur Ali Sadinin utk masyarakat ayuh coba tarawih di sini Tuan Gub dan Tuan Wagub,0.854485273361206,4,[0.0222 0.0117 0.0105 0.0074 0.9482],4,[0.2618 0.0466 0.0185 0.0483 0.6248],"{'Alhamdulillah': 'WL', 'Sunda': 'Sunda', 'Agung': 'hebat', 'persembahan': 'persembahan', 'SUNDA': 'AHAD', 'Nikmat': 'Kenikmatan', 'Yuk': 'ayuh', 'abis': 'selesai', 'rekaat': 'rekaat', 'Masjid': 'masjid', 'Pak': 'Tuan'}",0.9964,,,,
1,"Efek pintu tol slipi arah semanggi ditutup, macet parah di sini. Pak polisi bukan ngatur malah jagain jalur busway [USERNAME] [USERNAME] [USERNAME] [URL]",Efek pintu tol tergelincir arah semanggi macet kritikal di Pak polisi bukan ngatur malah jagain jalur busway,0.6963285207748413,1,[0.0437 0.7758 0.0078 0.1424 0.0303],3,[0.1048 0.2661 0.0089 0.5991 0.0212],"{'slipi': 'tergelincir', 'arah': 'arah', 'jagain': 'jagain', 'semanggi': 'semanggi', 'parah': 'kritikal'}",0.9609,,,,
1,"[USERNAME] [USERNAME] Setuju bang yg beginian bikin hidupnya gk tenang aj ya,gk mikirin yg lain ky gmn nyari orderan pengen enak sendiri aj jadinya ,gw aj gedeg bener yg bikin opik begituan",Setuju bang yang beginian untuk hidupnya tidak tenang aj fikir yang lain ky gmn nyari pesanan pengen enak sendiri aj jadinya aj gedeg bener yang untuk opik begituan,0.8553557395935059,1,[0.0162 0.9234 0.0109 0.0373 0.0122],1,[0.113  0.8042 0.0079 0.0472 0.0277],"{'bikin': 'untuk', 'hidupnya': 'hidupnya', 'mikirin': 'fikir', 'Setuju': 'Setuju', 'gk': 'tidak', 'orderan': 'pesanan', 'begituan': 'begituan', 'yg': 'yang'}",1.5934,,,,
4,Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan terharu mendapat undangan dari Presiden [USERNAME] ke Istana. Menurut mereka Presiden benar2 memperhatikan budaya Nusantara [URL],Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan tergerak mendapat undangan dari Presiden ke Menurut mereka Presiden benar2 memperhatikan budaya Nusantara,0.9389599561691284,4,[0.0645 0.0585 0.0069 0.0122 0.858 ],4,[0.1283 0.0804 0.0142 0.02   0.7571],"{'Nusantara': 'Nusantara', 'bangga': 'bangga', 'Silaturrahmi': 'Silaturrahmi', 'Presiden': 'Presiden', 'terharu': 'tergerak', 'Forum': 'Forum'}",1.461,,,,
0,cewek-cewek lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kan. kalah manisnya gula mah. lah w dengerin suara sendiri aja kek tikus kejepit:( annoying bgt suara qu wkwkwk,lain jika untuk instastory suaranya pada cakep bgttt alus gitu ye kalah manis gula lah w dengerin suara sendiri aja kek tetikus menjengkelkan hebat suara qu wkwkwk,0.8921966552734375,0,[0.6352 0.0293 0.0186 0.1009 0.216 ],0,[0.3389 0.0545 0.0505 0.266  0.2901],"{'tikus': 'tetikus', 'bikin': 'untuk', 'suaranya': 'suaranya', 'kalo': 'jika', 'annoying': 'menjengkelkan', 'alus': 'alus', 'manisnya': 'manis', 'bgt': 'hebat'}",0.968,,,,
3,"[USERNAME] Yess aku terlalu pemilih dan kriteriaku suka ketinggian gitu, terlebih lagi aku bosenan, takut aja gitu pas udah nikah tau tau bosen :(",Yess aku terlalu pemilih dan kriteriaku suka ketinggian terlebih lagi aku takut aja gitu pas udah nikah tahu tahu bosen,0.8914843797683716,3,[0.0176 0.0166 0.0205 0.9378 0.0074],3,[0.0148 0.0221 0.021  0.9346 0.0075],"{'kriteriaku': 'kriteriaku', 'ketinggian': 'ketinggian', 'tau': 'tahu', 'gitu': 'gitu'}",1.0532,,,,
4,"Buat saya, apa yang dilakukan Via Valen simbol perlawanan yang perlu didukung, apapun profesinya wanita tetap harus dihormati dan dihargai [URL]",Untuk apa yang dilakukan Via Valentine simbol perlawanan yang perlu apapun profesinya wanita tetap harus dihormati dan bernilai,0.9103146195411682,4,[0.057  0.0482 0.0155 0.0125 0.8669],4,[0.1946 0.0453 0.0213 0.0236 0.7152],"{'Buat': 'Untuk', 'Valen': 'Valentine', 'dihargai': 'bernilai', 'simbol': 'simbol'}",0.5764,,,,
1,"SEBAB MUNDUR ADALAH SEBUAH PENGHIANATAN, DIBELAKANG PAGAR TRIBUN KAMI TERUS BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN DILAPANGAN! INI SUARA KAMI.",SEBAB MUNDUR ADALAH A DIBELAKANG PAGAR TRIBUN KAMI TERUSKAN BERSUARA UNTUK NAIKKAN SEMANGAT PEMAIN INI SUARA,0.923387885093689,1,[0.0615 0.7558 0.015  0.1364 0.0313],0,[0.3872 0.3611 0.0129 0.0427 0.1961],"{'INI': 'INI', 'PAGAR': 'PAGAR', 'TERUS': 'TERUSKAN', 'BANGKITKAN': 'NAIKKAN', 'SEBUAH': 'A', 'SUARA': 'SUARA'}",1.2116,,,,
0,"Sebagai manusia yang punya phobia tempat sempit dan sesak, liat penyelamatan anak anak yang terjebak di dalam gua di Thailand, cm bs berdoa, merinding, pengen nangis :"") bergidik liat medannya. #ThaiCaveRescue",Sebagai lelaki yang punya phobia tempat sempit dan liat penyelamatan anak anak yang terjebak di dalam gua di cm bs pengen nangis bergidik liat,0.9609215259552002,0,[0.6164 0.0132 0.0243 0.1343 0.2118],0,[0.6688 0.0368 0.026  0.1586 0.1098],"{'manusia': 'lelaki', 'bs': 'bs', 'anak': 'anak', 'gua': 'gua', 'Sebagai': 'Sebagai'}",0.9185,,,,
0,[USERNAME] @ bapak presiden yang terhormat.mohon bantuan jalan kami di kota pasuruandan kabupaten pasuruan rusak parah. Mohon bantuan bapak presiden untuk meninjau jalan kota pasuruan dan kabupaten pasuruan jawa timur. Rakyat tersiksa dengan jalan yang rusak,bapak presiden yang bantuan jalan kami di bandar pasuruandan kawasan pasuruan rosak Mohon bantuan bapak presiden untuk meninjau jalan bandar pasuruan dan kawasan pasuruan Jawa Rakyat tersiksa dengan jalan yang rosak,0.9261438846588135,0,[0.5265 0.0779 0.0127 0.209  0.174 ],0,[0.3479 0.2948 0.0366 0.0624 0.2583],"{'rusak': 'rosak', 'kabupaten': 'kawasan', 'kota': 'bandar', 'presiden': 'presiden', 'jawa': 'Jawa'}",0.6879,,,,
