label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
0,[USERNAME] Gua kelas 1sd bawa hp karna buat hubungin mama. Tau tau dicolong temen. Gua diem aja bego emg. Bibi kantin ngabarin nyokap gua dan lgsg datang lah mama trs bapanya minta maaf. Eh beberapa hari kemudian anaknya pindah sklh. Ya,Gua kelas 1sd bawa hp karna buat hubungin Tau tau smack Gua diem aja bego bulik kantin nyritakake ibu gua dan lgsg datang lah ibu trs bapak minta Eh beberapa hari kemudian anaknya pindah Ya,0.8995939493179321,0,[9.778e-01 9.300e-03 8.800e-03 3.300e-03 8.000e-04],1,[0.4074 0.5808 0.0027 0.0068 0.0023],"{'ngabarin': 'nyritakake', 'lgsg': 'lgsg', 'mama': 'ibu', 'bapanya': 'bapak', 'nyokap': 'ibu', 'kelas': 'kelas', 'Ya': 'Ya', 'Bibi': 'bulik', 'dicolong': 'smack'}",0.7686,,,,
2,"[USERNAME] ""Cinta tak butuh pengorbanan. Pada saat kau merasa berkorban, pada saat itu cintamu mulai pudar."" Ini wejangan dari mbah [USERNAME]",tak butuh Pada saat kau merasa pada saat itu cintamu mulai Ini wejangan dari ibu,0.866449236869812,2,[0.0247 0.0012 0.9688 0.0029 0.0024],0,[0.6534 0.0102 0.3297 0.0025 0.0042],{'mbah': 'ibu'},0.763,,,,
2,Romantis itu MANIS lebih manis lagi kalo dilakuin orang tg kita SAYANG. Semua bakal terasa seneng dan berbunga bunga wkwk. Seperti ada ribuan kupu kupu terbang yg ada dii perut kalo lagi ada yg ngeromantisin gitu.,Romantis itu MANIS lebih manis lagi yen dilakuin orang tg kita Semua bakal terasa seneng dan berbunga bunga Seperti ada ribuan kupu kupu terbang yg ada dii perut yen lagi ada yg romantisize,0.9631551504135132,2,[2.700e-03 3.000e-04 9.831e-01 2.100e-03 1.180e-02],2,[0.0034 0.0047 0.5348 0.0047 0.4524],"{'ngeromantisin': 'romantisize', 'MANIS': 'MANIS', 'manis': 'manis', 'kalo': 'yen', 'dii': 'dii', 'kupu': 'kupu', 'tg': 'tg'}",1.0061,,,,
3,tapi ngeri sih ya emang akun gede dengan followers ribuan tuh kalo ngetweet yg jelek atau salah dikit yg hujat langsung banyak AKU TAKUT KALIAN UNFOLLOW AKU AJA PLEASE,tapi medeni neraka ya tenan akun gede dengan followers ribuan tuh kalo ngetweet yg jelek atau salah dikit yg pitenah langsung banyak aku WEDI KALIAN UNFOLLOW aku AJA PLEASE,0.9777106046676636,3,[0.001  0.0048 0.003  0.9897 0.0016],1,[0.0036 0.9747 0.0014 0.0047 0.0156],"{'ngeri': 'medeni', 'TAKUT': 'WEDI', 'UNFOLLOW': 'UNFOLLOW', 'ngetweet': 'ngetweet', 'AKU': 'aku', 'hujat': 'pitenah', 'ya': 'ya', 'sih': 'neraka', 'emang': 'tenan', 'salah': 'salah'}",2.0396,,,,
0,Kapan bandara [USERNAME] 1 di Ambon ada perbaikan dan mungkin renofasi. Melihat ada banyak perkembangan bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara internasional . [URL],Kapan bandara 1 di Ambon ada perbaikan dan mungkin Delengen ada banyak pembangunan bandara di daerah lain rasanya sudah amat ketinggalan sebagai bandara internasional,0.9238020777702332,0,[9.846e-01 7.100e-03 7.000e-04 4.400e-03 3.200e-03],0,[9.385e-01 5.260e-02 9.000e-04 5.000e-03 3.100e-03],"{'internasional': 'internasional', 'Melihat': 'Delengen', 'perkembangan': 'pembangunan', 'Ambon': 'Ambon'}",0.635,,,,
2,pantesan ada notif di FB. hari ini 4 thn yg lalu video ini bikin gw makin yakin jatuh cinta pada pandangan pertama sama doi an awal adekgemas fever melanda,bener ada notif di hari ini 4 thn yg lalu video ini gawe w makin yakin teka cinta pada pandangan pertama sama doi an awal adekgemas mriyang melanda,0.9093285799026489,2,[0.0048 0.0012 0.988  0.0033 0.0027],2,[0.447  0.0092 0.5157 0.0112 0.0169],"{'jatuh': 'teka', 'adekgemas': 'adekgemas', 'gw': 'w', 'fever': 'mriyang', 'bikin': 'gawe', 'pantesan': 'bener'}",2.0315,,,,
4,"Jadi sejauh ini, udah ada 6 barang yang ku beli hasil flash salenya bukalapak. OMG dari harga yang Ratusan Ribu yang bahkan aku sbg sahabat misqin tak mampu beli, sekarang kebeli semua wkwkwkwk. Dan masih ada flash sale jam 6 sore, jam 8 malam dan jam 12 malam",Jadi sejauh wis ada 6 barang yang ku beli hasil flash dodolan OMG dari harga yang liwat ewu yang bahkan aku minangka kanca misqin tak mampu sekarang tuku semua lan masih ada flash sale jam 6 jam 8 wangi dan jam 12 wangi,0.9321235418319702,4,[8.000e-03 4.000e-04 5.300e-03 1.400e-03 9.849e-01],4,[0.1194 0.0865 0.0035 0.0038 0.7868],"{'udah': 'wis', 'salenya': 'dodolan', 'kebeli': 'tuku', 'OMG': 'OMG', 'Dan': 'lan', 'Ratusan': 'liwat', 'malam': 'wangi', 'jam': 'jam', 'sbg': 'minangka', 'sahabat': 'kanca', 'Ribu': 'ewu'}",1.2009,,,,
2,"Semoga sehat selalu, dan yg terpenting selalu sayang dan cinta ama [USERNAME], walaupun gw itu followers baru tp kita bisa saling kenal krn kita keluarga we are family I love you",Semoga sehat dan yg terpenting selalu Dear dan cinta ama walaupun gw itu followers baru tp kita bisa saling ngertos krn kita keluarga we yaiku family aku tresna kowe,0.9586317539215088,2,[8.000e-04 6.000e-04 9.923e-01 1.400e-03 4.900e-03],2,[0.0036 0.0022 0.5316 0.0019 0.4606],"{'sayang': 'Dear', 'love': 'tresna', 'I': 'aku', 'you': 'kowe', 'terpenting': 'terpenting', 'are': 'yaiku', 'kenal': 'ngertos'}",0.8416,,,,
1,si gendut kalau saya yang suruh ogah jalan! dasar kebo!,si gendut kalau saya yang suruh wegah dhasar,0.8995076417922974,1,[6.100e-03 9.886e-01 9.000e-04 1.600e-03 2.800e-03],1,[0.2978 0.6809 0.0021 0.0031 0.016 ],"{'ogah': 'wegah', 'dasar': 'dhasar'}",0.5282,,,,
3,"gue yg dulu bingung knp org bisa trauma berkepanjangan skrg baru sadar setelah ngerasain sendiri, kita ga speak up kdg krn takut dibilang lebay lah boong lah bla bla. ngatasin traumanya aja udh susah tmbh lg di judge org lain jd mending diem.",aku yg dulu bingung knp org bisa trauma berkepanjangan saiki baru sadar setelah ngerasain kita ga speak up kdg krn takut dibilang lebay lah boong lah bla ngalahake traumanya aja udh susah tmbh lg di judge org lain jd mending,0.9789749979972839,3,[1.190e-02 7.800e-03 1.000e-03 9.788e-01 6.000e-04],3,[9.400e-03 3.000e-03 1.100e-03 9.858e-01 6.000e-04],"{'traumanya': 'traumanya', 'krn': 'krn', 'ngatasin': 'ngalahake', 'bingung': 'bingung', 'trauma': 'trauma', 'tmbh': 'tmbh', 'sadar': 'sadar', 'gue': 'aku', 'aja': 'aja', 'kdg': 'kdg', 'jd': 'jd', 'skrg': 'saiki'}",0.8119,,,,
1,[USERNAME] [USERNAME] gk perlu mnta maap juga kalik.. beda perspektif mah wajar.. yg lebay mah ngapus twit neg bkn bela simic jg tp slama vv gk lapor pulisi bhwa dia udh jadi korban pelecehan mah itu msh tetep urusan private mreka bdua di DM gmn awa,ora perlu mnta maap juga beda perspektif mah yg Overreacting mah ngapus twit neg bkn mbela simic jg tp slama vv ora laporan pulisi bhwa dia udh jadi korban penyalahgunaan mah itu msh nginep urusan pribadi mreka bdua di DM gmn awa,0.8331671953201294,1,[3.900e-03 9.928e-01 5.000e-04 2.000e-03 8.000e-04],1,[1.030e-02 9.861e-01 5.000e-04 2.200e-03 9.000e-04],"{'lebay': 'Overreacting', 'bela': 'mbela', 'gk': 'ora', 'lapor': 'laporan', 'bkn': 'bkn', 'mah': 'mah', 'private': 'pribadi', 'vv': 'vv', 'pelecehan': 'penyalahgunaan', 'neg': 'neg', 'korban': 'korban', 'tetep': 'nginep'}",2.8978,,,,
0,"[USERNAME] iPhone 7 plus, tiba tiba restart sendiri, trus kadang kadang bootloop ga masuk ke system , dimatikan agak lama, baru kadang bisa masuk system. kenapa bruh",iPhone 7 tiba tiba restart trus kadang kadang bootloop ga mlebu ke system dimatikan agak baru kadang bisa mlebu kenapa bruh,0.9070203900337219,0,[0.9295 0.0221 0.0012 0.0461 0.0011],0,[0.8929 0.0428 0.0017 0.061  0.0016],"{'bootloop': 'bootloop', 'iPhone': 'iPhone', 'masuk': 'mlebu', 'kadang': 'kadang'}",1.8505,,,,
0,"Wah gila sih, ini lokasinya mirip2 selly oal & dixy, persis pula di pengkolan jalan. Sayang dulu ga ada mas2 british kaya gini. Klo ada, mgkn w seringnya nongkrong di dixy bukan di perpus",wah gila ini lokasinya mirip2 selly oal persis pula di pengkolan Sayang dulu ga ada mas2 british kaya Klo mgkn w seringnya nongkrong di dixy bukan di perpus,0.959352970123291,0,[9.698e-01 8.000e-04 9.000e-03 3.200e-03 1.720e-02],4,[0.2774 0.003  0.0103 0.0089 0.7004],{'Wah': 'wah'},0.4542,,,,
1,"Ngurusin neraka orang, sampai bikin hastag #CalonPenghuniNeraka, sedangkan sholatlu masih bolong bolong, Al Qur'an mu masih tersimpan rapi di almari, dan uangmu masih belum berkurang untuk sedekah, pikir dong!!!",Ngurusin neraka sampai bikin hastag sedangkan sholatlu masih bolong Al Panjenengan masih tersimpan rapi di dan uangmu masih belum berkurang untuk mikir,0.9064658880233765,1,[2.59e-02 9.66e-01 6.00e-04 5.50e-03 2.00e-03],0,[0.7137 0.2235 0.0024 0.0505 0.0099],"{'neraka': 'neraka', 'Al': 'Al', 'uangmu': 'uangmu', 'mu': 'Panjenengan', 'pikir': 'mikir'}",1.8124,,,,
4,"Sama kayak bahagia. Mau gimanapun persepsi orang tentang bahagia, kalau bahagiamu memang beda dari persepsi orang2, itu tetap bahagia kamu. Orang lain gak ngerasain, tapi kamu yg ngerasain ttg bahagia kamu.",Sama kayak Mau gimanapun persepsi orang tentang kalau bahagiamu memang beda dari persepsi itu tetap bahagia Orang lain ora tapi kamu yg ngerasain ttg bahagia,0.9650474786758423,4,[0.0783 0.003  0.0314 0.0014 0.886 ],0,[0.6793 0.0064 0.0198 0.0015 0.293 ],"{'gak': 'ora', 'bahagiamu': 'bahagiamu'}",0.2366,,,,
1,"DPRRI pemegang amanah rakyat tetapi selalu membalikan telapak tangan, Dewan yg membuat aturan dan Dewan pula yg melanggar aturan, segelintir Dewan mencoreng amanah rakyat dgn melakukan korupsi, jls bersalah dan selalu berkelit menutupi kesalahan dgn bersandiwara",DPRRI nduwèni amanah wong tetapi selalu membalikan sawit Papan kang membuat aturan dan Papan pula kang nglanggar segelintir Papan mencoreng amanah wong dgn melakukan jls guilty dan selalu berkelit panutup kesalahan dgn bersandiwara,0.7285248637199402,1,[0.0556 0.9363 0.0029 0.0012 0.004 ],1,[0.0209 0.9726 0.0019 0.001  0.0036],"{'melanggar': 'nglanggar', 'Dewan': 'Papan', 'pemegang': 'nduwèni', 'telapak': 'sawit', 'yg': 'kang', 'aturan': 'aturan', 'menutupi': 'panutup', 'bersalah': 'guilty', 'rakyat': 'wong'}",0.6695,,,,
1,Belajar jadi oposisi dimana partai ini... kok nyinyir dan provokatif sekali. Ini tanda juga tidak mampu jadi oposisi yg baik. [URL],Belajar jadi oposisi dimana partai kok nyinyir dan provokatif Iki tandha juga tidak mampu jadi oposisi yg,0.9278662204742432,1,[3.540e-02 9.586e-01 7.000e-04 4.500e-03 8.000e-04],1,[2.920e-02 9.661e-01 7.000e-04 2.500e-03 1.500e-03],"{'provokatif': 'provokatif', 'tanda': 'tandha', 'Ini': 'Iki', 'oposisi': 'oposisi'}",0.9754,,,,
0,"berita Via Vallen dapet DM dari pemain sepak bola yang terkesan ""menggoda"" atau sexual harassment, liat komennya pada bilang lebay dan gak harus di publish karena hal kek gitu ""biasa aja"" dan parahnya yang nyinyir perempuan juga :') miris",warta Via Vallen wujud DM dari pemain sepak bola yang terkesan atau seksual lempung komentar pada bilang lebay dan gak harus di publish karena hal kek gitu dan kerumitan yang sarkastik perempuan juga miris,0.9418419599533081,0,[9.838e-01 9.300e-03 8.000e-04 2.500e-03 3.500e-03],0,[0.8701 0.1187 0.0016 0.0039 0.0056],"{'Vallen': 'Vallen', 'komennya': 'komentar', 'dapet': 'wujud', 'nyinyir': 'sarkastik', 'berita': 'warta', 'sexual': 'seksual', 'parahnya': 'kerumitan', 'liat': 'lempung'}",0.737,,,,
0,"Abis jengukin temen yg sakit parah. Terus terenyuh sama kata2nya, ""saya ga takut sama penyakit saya, saya cuma takut ramadhan saya ga dapet berkah"" Ya Allah  Mohon doa, buat kesembuhan temen kantor saya, Tb adriana Pramudya bin tb dasep. [URL]",Rampung jengukin kanca kang sakit dijogo terenyuh sama ga takut sama penyakit saya cuma takut ramadhan saya ga wujud Ya Allah mangga buat kesembuhan kanca kantor Tb adriana Pramudya bin tb,0.8925037384033203,0,[0.8044 0.0011 0.0496 0.1348 0.0101],0,[0.5311 0.0042 0.0052 0.4562 0.0033],"{'yg': 'kang', 'temen': 'kanca', 'Mohon': 'mangga', 'Ya': 'Ya', 'kantor': 'kantor', 'tb': 'tb', 'dapet': 'wujud', 'Abis': 'Rampung', 'Tb': 'Tb', 'Terus': 'dijogo'}",1.5828,,,,
0,"[USERNAME] Masalahnya banyak bgt sih yg gamau belajar dari sejarah. Padahal sejarah dunia ya gitu2 aja, muter2 disitu. Tapi gue lebih miris sama org yg masih menganggap Saudi dan US adalah dua kubu yg bersebrangan",Masalahnya banyak bgt sih yg gamau srengenge dari Padahal sejarah dunia ya gitu2 muter2 Nanging aku lebih kasihan sama org yg masih nimbang Saudi dan US adalah dua kubu yg nglawan,0.9621773958206177,0,[9.844e-01 8.100e-03 8.000e-04 4.300e-03 2.400e-03],0,[0.7517 0.2382 0.0012 0.006  0.0029],"{'miris': 'kasihan', 'bersebrangan': 'nglawan', 'gamau': 'gamau', 'menganggap': 'nimbang', 'Tapi': 'Nanging', 'gue': 'aku', 'belajar': 'srengenge'}",0.6995,,,,
3,Liat temen-temen udah pada kewong aja . Ngeri juga kalau w mikirin sampe kapan ya w kewong dengernya itu loh . Masalahnya w belum kepikiran masih takut,Liat udah pada kewong aja medeni juga kalau w mikir sampe kapan ya w kewong dengernya itu loh Masalahe w belum mikir masih wedi,0.9508141279220581,3,[0.0017 0.0012 0.0027 0.9933 0.0011],1,[0.1057 0.7385 0.0014 0.151  0.0034],"{'takut': 'wedi', 'Ngeri': 'medeni', 'Masalahnya': 'Masalahe', 'kewong': 'kewong', 'kepikiran': 'mikir', 'mikirin': 'mikir'}",2.2741,,,,
0,Ya nasib 3 thn eh 4 thn sudah nggak lebaran di rumah plus lebaran ini sepertinya begitu....padahal bayangannya tahun ini lebaran dirumah nyatanya lebaran dikantor (lagi #nasib #alhamdulillah,Ya nasib 3 thn uh 4 thn sudah ora lebaran di ngarep plus lebaran ini sepertinya wewayangan tahun ini lebaran dirumah nyatanya lebaran dikantor,0.8905296325683594,0,[9.811e-01 1.900e-03 9.000e-04 2.100e-03 1.410e-02],0,[0.7792 0.2113 0.001  0.0041 0.0044],"{'dikantor': 'dikantor', 'bayangannya': 'wewayangan', 'rumah': 'ngarep', 'plus': 'plus', 'eh': 'uh', 'nggak': 'ora'}",0.7647,,,,
4,SUNDA KELAPA Alhamdulillah abis tarawih di Masjid Agung Sunda Kelapa. Nikmat sekali. 23 rekaat tapi nikmat karena bacaan imamnya mantap. Ini masjid persembahan Gubernur Ali Sadinin utk masyarakat Jakarta. Yuk coba tarawih di sini Pak Gub [USERNAME] dan Pak Wagub [USERNAME] [URL],SUNDA KELAPA WL abis tarawih di masjid Agung Sundha Nikmat 23 rekaat tapi nikmat karena bacaan imam Iki masjid persembahan Gubernur Ali Sadinin kanggo umum Ayo coba tarawih di sini Pak Gub dan Pak Wagub,0.8868889212608337,4,[1.800e-03 4.000e-04 4.400e-03 9.000e-04 9.925e-01],4,[7.300e-03 2.000e-03 2.500e-03 9.000e-04 9.873e-01],"{'Alhamdulillah': 'WL', 'masjid': 'masjid', 'Sunda': 'Sundha', 'Ini': 'Iki', 'SUNDA': 'SUNDA', 'Nikmat': 'Nikmat', 'Masjid': 'masjid', 'utk': 'kanggo', 'imamnya': 'imam', 'masyarakat': 'umum', 'Yuk': 'Ayo'}",3.075,,,,
1,"Efek pintu tol slipi arah semanggi ditutup, macet parah di sini. Pak polisi bukan ngatur malah jagain jalur busway [USERNAME] [USERNAME] [USERNAME] [URL]",Efek pintu tol slipi arah semanggi rame parah di Pak polisi bukan ngatur malah jagain jalur busway,0.7036316990852356,1,[0.0451 0.9353 0.003  0.0092 0.0075],1,[0.0903 0.8697 0.0014 0.0341 0.0045],"{'tol': 'tol', 'polisi': 'polisi', 'semanggi': 'semanggi', 'Pak': 'Pak', 'macet': 'rame'}",1.9864,,,,
1,"[USERNAME] [USERNAME] Setuju bang yg beginian bikin hidupnya gk tenang aj ya,gk mikirin yg lain ky gmn nyari orderan pengen enak sendiri aj jadinya ,gw aj gedeg bener yg bikin opik begituan",Setuju bang kang beginian gawe hidupnya gk tenang aj mikirin kang lain ky gmn nggoleki dhawuh pengen enak sendiri aj jadinya aj gedeg bener kang gawe opik begituan,0.8038912415504456,1,[1.124e-01 8.768e-01 7.000e-04 7.800e-03 2.300e-03],1,[0.3331 0.6527 0.0012 0.0101 0.0029],"{'bang': 'bang', 'bikin': 'gawe', 'orderan': 'dhawuh', 'ky': 'ky', 'aj': 'aj', 'nyari': 'nggoleki', 'yg': 'kang'}",2.7987,,,,
4,Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan terharu mendapat undangan dari Presiden [USERNAME] ke Istana. Menurut mereka Presiden benar2 memperhatikan budaya Nusantara [URL],Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nuswantara merasa bangga dan dipindhah mendapat undangan dari presiden ke Menurut mereka presiden benar2 memperhatikan budaya Nuswantara,0.936514139175415,4,[1.700e-03 9.000e-04 1.010e-02 1.700e-03 9.857e-01],4,[0.0028 0.0017 0.007  0.0019 0.9867],"{'Nusantara': 'Nuswantara', 'terharu': 'dipindhah', 'Silaturrahmi': 'Silaturrahmi', 'Presiden': 'presiden', 'bangga': 'bangga'}",2.3727,,,,
0,cewek-cewek lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kan. kalah manisnya gula mah. lah w dengerin suara sendiri aja kek tikus kejepit:( annoying bgt suara qu wkwkwk,lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kalah manisnya gula lah w kabeh swara sendiri aja kek tikus annoying bgt swara qu wkwkwk,0.9433425664901733,0,[0.9843 0.0014 0.0035 0.0093 0.0014],0,[0.5855 0.1214 0.0075 0.0675 0.218 ],"{'dengerin': 'kabeh', 'suara': 'swara'}",0.5035,,,,
3,"[USERNAME] Yess aku terlalu pemilih dan kriteriaku suka ketinggian gitu, terlebih lagi aku bosenan, takut aja gitu pas udah nikah tau tau bosen :(",Yess aku terlalu pemilih dan kritériaku suka ketinggian terlebih lagi aku takut aja gitu pas udah omah tau tau bosen,0.960517168045044,3,[1.290e-02 7.000e-04 4.600e-03 9.807e-01 1.100e-03],3,[2.000e-03 9.000e-04 4.900e-03 9.908e-01 1.400e-03],"{'pemilih': 'pemilih', 'aja': 'aja', 'nikah': 'omah', 'kriteriaku': 'kritériaku', 'gitu': 'gitu'}",1.157,,,,
4,"Buat saya, apa yang dilakukan Via Valen simbol perlawanan yang perlu didukung, apapun profesinya wanita tetap harus dihormati dan dihargai [URL]",Buat apa yang dilakukan Via Valen simbol resistance yang perlu apapun profesinya wanita tetap harus dihormati dan dihargai,0.9163684844970703,4,[0.029  0.0067 0.0858 0.0009 0.8776],1,[0.0974 0.7492 0.0631 0.0065 0.0838],"{'perlawanan': 'resistance', 'wanita': 'wanita'}",0.8702,,,,
1,"SEBAB MUNDUR ADALAH SEBUAH PENGHIANATAN, DIBELAKANG PAGAR TRIBUN KAMI TERUS BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN DILAPANGAN! INI SUARA KAMI.",SEBAB MUNDUR ADALAH SEBUAH DIBELAKANG PAGER TRIBUN KAMI TERUS BERSUARA UNTUK BANGKITKAN SEMANGAT PEMAIN IKI Swara,0.8490447998046875,1,[0.0479 0.9429 0.0023 0.0026 0.0043],4,[0.0416 0.0464 0.0055 0.0028 0.9037],"{'TRIBUN': 'TRIBUN', 'INI': 'IKI', 'SUARA': 'Swara', 'PAGAR': 'PAGER'}",2.3134,,,,
